Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
2.843907	0.373832	0.1	2.843907	1.158307e-07	0.1	2.843907	0.00010431656000000001	0.1	2.843907	0.312746	0.1	2.843907	1.055557087e-05	0.1	2.843907	1.156477e-07	0.1	2.843907	9.283353e-06	0.1
3.37559	0.3207006	0.1	3.37559	1.256378e-07	0.1	3.37559	0.000113149805	0.1	3.37559	0.3393434	0.1	3.37559	1.144931615e-05	0.1	3.37559	1.254394e-07	0.1	3.37559	1.006935e-05	0.1
3.907272	0.2766423	0.1	3.907272	1.337702e-07	0.1	3.907272	0.00012047459400000001	0.1	3.907272	0.3613987	0.1	3.907272	1.2190447039999999e-05	0.1	3.907272	1.335589e-07	0.1	3.907272	1.072113e-05	0.1
4.438955	0.2397365	0.1	4.438955	1.405824e-07	0.1	4.438955	0.000126610281	0.1	4.438955	0.3798736	0.1	4.438955	1.2811258560000001e-05	0.1	4.438955	1.403604e-07	0.1	4.438955	1.126709e-05	0.1
4.970637	0.2085591	0.1	4.970637	1.463372e-07	0.1	4.970637	0.00013179358099999999	0.1	4.970637	0.3954809	0.1	4.970637	1.3335706329999999e-05	0.1	4.970637	1.461061e-07	0.1	4.970637	1.172832e-05	0.1
5.50232	0.1820322	0.1	5.50232	1.512337e-07	0.1	5.50232	0.000136203754	0.1	5.50232	0.4087602	0.1	5.50232	1.378193246e-05	0.1	5.50232	1.509948e-07	0.1	5.50232	1.212074e-05	0.1
6.034002	0.1593245	0.1	6.034002	1.554251e-07	0.1	6.034002	0.000139978978	0.1	6.034002	0.4201276	0.1	6.034002	1.4163909410000001e-05	0.1	6.034002	1.551796e-07	0.1	6.034002	1.245667e-05	0.1
6.608275	0.1383403	0.1	6.608275	1.592984e-07	0.1	6.608275	0.000143467654	0.1	6.608275	0.4306322	0.1	6.608275	1.451688905e-05	0.1	6.608275	1.590468e-07	0.1	6.608275	1.27671e-05	0.1
7.246432	0.1185774	0.1	7.246432	1.629463e-07	0.1	7.246432	0.000146753272	0.1	7.246432	0.4405254	0.1	7.246432	1.4849330969999999e-05	0.1	7.246432	1.626889e-07	0.1	7.246432	1.305946e-05	0.1
7.88459	0.1018908	0.1	7.88459	1.660264e-07	0.1	7.88459	0.00014952747799999998	0.1	7.88459	0.4488786	0.1	7.88459	1.513002274e-05	0.1	7.88459	1.657641e-07	0.1	7.88459	1.330631e-05	0.1
8.522747	0.0877367	0.1	8.522747	1.68639e-07	0.1	8.522747	0.000151880627	0.1	8.522747	0.4559641	0.1	8.522747	1.536811559e-05	0.1	8.522747	1.683726e-07	0.1	8.522747	1.35157e-05	0.1
9.160905	0.07568401	0.1	9.160905	1.708637e-07	0.1	9.160905	0.000153884412	0.1	9.160905	0.4619976	0.1	9.160905	1.557086636e-05	0.1	9.160905	1.705938e-07	0.1	9.160905	1.3694e-05	0.1
9.799062	0.06538667	0.1	9.799062	1.727644e-07	0.1	9.799062	0.000155596367	0.1	9.799062	0.4671524	0.1	9.799062	1.574407857e-05	0.1	9.799062	1.724915e-07	0.1	9.799062	1.384634e-05	0.1
10.43722	0.0565641	0.1	10.43722	1.743929e-07	0.1	10.43722	0.00015706314100000002	0.1	10.43722	0.471569	0.1	10.43722	1.5892493180000002e-05	0.1	10.43722	1.741174e-07	0.1	10.43722	1.397685e-05	0.1
11.07538	0.04898675	0.1	11.07538	1.757916e-07	0.1	11.07538	0.000158322898	0.1	11.07538	0.4753622	0.1	11.07538	1.601994915e-05	0.1	11.07538	1.755139e-07	0.1	11.07538	1.408895e-05	0.1
11.71353	0.0424653	0.1	11.71353	1.769953e-07	0.1	11.71353	0.000159407102	0.1	11.71353	0.4786268	0.1	11.71353	1.6129653870000002e-05	0.1	11.71353	1.767157e-07	0.1	11.71353	1.418543e-05	0.1
12.35169	0.03684255	0.1	12.35169	1.780332e-07	0.1	12.35169	0.000160341906	0.1	12.35169	0.4814415	0.1	12.35169	1.6224233489999998e-05	0.1	12.35169	1.77752e-07	0.1	12.35169	1.426861e-05	0.1
12.98985	0.03198717	0.1	12.98985	1.789294e-07	0.1	12.98985	0.000161149118	0.1	12.98985	0.4838721	0.1	12.98985	1.6305913140000002e-05	0.1	12.98985	1.786468e-07	0.1	12.98985	1.434043e-05	0.1
13.62801	0.02778884	0.1	13.62801	1.797043e-07	0.1	13.62801	0.00016184710500000002	0.1	13.62801	0.4859738	0.1	13.62801	1.637653712e-05	0.1	13.62801	1.794205e-07	0.1	13.62801	1.440254e-05	0.1
14.26617	0.02415444	0.1	14.26617	1.803752e-07	0.1	14.26617	0.000162451332	0.1	14.26617	0.4877931	0.1	14.26617	1.643766908e-05	0.1	14.26617	1.800903e-07	0.1	14.26617	1.445631e-05	0.1
14.90432	0.02100511	0.1	14.90432	1.809565e-07	0.1	14.90432	0.000162974909	0.1	14.90432	0.4893697	0.1	14.90432	1.6490642089999998e-05	0.1	14.90432	1.806707e-07	0.1	14.90432	1.45029e-05	0.1
15.54248	0.01827372	0.1	15.54248	1.814607e-07	0.1	15.54248	0.00016342901399999998	0.1	15.54248	0.490737	0.1	15.54248	1.653658878e-05	0.1	15.54248	1.81174e-07	0.1	15.54248	1.45433e-05	0.1
16.18064	0.01590305	0.1	16.18064	1.818983e-07	0.1	16.18064	0.000163823143	0.1	16.18064	0.4919237	0.1	16.18064	1.6576471379999997e-05	0.1	16.18064	1.816109e-07	0.1	16.18064	1.457837e-05	0.1
16.8188	0.01384412	0.1	16.8188	1.822783e-07	0.1	16.8188	0.000164165446	0.1	16.8188	0.4929544	0.1	16.8188	1.66111018e-05	0.1	16.8188	1.819904e-07	0.1	16.8188	1.460883e-05	0.1
17.45695	0.01205491	0.1	17.45695	1.826086e-07	0.1	17.45695	0.000164462902	0.1	17.45695	0.4938501	0.1	17.45695	1.664120168e-05	0.1	17.45695	1.823201e-07	0.1	17.45695	1.46353e-05	0.1
18.09511	0.01049934	0.1	18.09511	1.828957e-07	0.1	18.09511	0.00016472152500000001	0.1	18.09511	0.4946288	0.1	18.09511	1.666737244e-05	0.1	18.09511	1.826068e-07	0.1	18.09511	1.465831e-05	0.1
