Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
1.68272e-11	9.730278750144401e-06	0.1	1.68272e-11	9.584876e-118	0.1	1.68272e-11	9.584876e-118	0.1	1.68272e-11	2.712469e-10	0.1	1.68272e-11	9.584876e-118	0.1	1.68272e-11	4.58675e-08	0.1	1.68272e-11	9.584876e-118	0.1	1.68272e-11	2.69438e-08	0.1	1.68272e-11	1.075869e-07	0.1	1.68272e-11	7.043521e-08	0.1	1.68272e-11	3.871286e-10	0.1	1.68272e-11	1.811452e-08	0.1	1.68272e-11	1.636688e-11	0.1
3.598506e-11	9.4321559613225e-06	0.1	3.598506e-11	2.112672e-117	0.1	3.598506e-11	2.112672e-117	0.1	3.598506e-11	5.711668e-10	0.1	3.598506e-11	2.112672e-117	0.1	3.598506e-11	9.654825e-08	0.1	3.598506e-11	2.112672e-117	0.1	3.598506e-11	5.674308e-08	0.1	3.598506e-11	2.265651e-07	0.1	3.598506e-11	1.483232e-07	0.1	3.598506e-11	8.152455e-10	0.1	3.598506e-11	3.81457e-08	0.1	3.598506e-11	3.446415e-11	0.1
8.043302e-11	8.775210471623e-06	0.1	8.043302e-11	5.037252e-117	0.1	8.043302e-11	5.037252e-117	0.1	8.043302e-11	1.232076e-09	0.1	8.043302e-11	5.037252e-117	0.1	8.043302e-11	2.080866e-07	0.1	8.043302e-11	5.037252e-117	0.1	8.043302e-11	1.224388e-07	0.1	8.043302e-11	4.888224e-07	0.1	8.043302e-11	3.199875e-07	0.1	8.043302e-11	1.758917e-09	0.1	8.043302e-11	8.229407e-08	0.1	8.043302e-11	7.434479e-11	0.1
1.604393e-10	7.7059292983501e-06	0.1	1.604393e-10	1.110371e-116	0.1	1.604393e-10	1.110371e-116	0.1	1.604393e-10	2.307816e-09	0.1	1.604393e-10	1.110371e-116	0.1	1.604393e-10	3.891456e-07	0.1	1.604393e-10	1.110371e-116	0.1	1.604393e-10	2.294709e-07	0.1	1.604393e-10	9.159463e-07	0.1	1.604393e-10	5.994995e-07	0.1	1.604393e-10	3.295816e-09	0.1	1.604393e-10	1.54178e-07	0.1	1.604393e-10	1.392612e-10	0.1
2.603726e-10	6.5515524838827e-06	0.1	2.603726e-10	1.995874e-116	0.1	2.603726e-10	1.995874e-116	0.1	2.603726e-10	3.469174e-09	0.1	2.603726e-10	1.995874e-116	0.1	2.603726e-10	5.837531e-07	0.1	2.603726e-10	1.995874e-116	0.1	2.603726e-10	3.452012e-07	0.1	2.603726e-10	1.377518e-06	0.1	2.603726e-10	9.014337e-07	0.1	2.603726e-10	4.956658e-09	0.1	2.603726e-10	2.318276e-07	0.1	2.603726e-10	2.093515e-10	0.1
3.676641e-10	5.5040755931313e-06	0.1	3.676641e-10	3.080849e-116	0.1	3.676641e-10	3.080849e-116	0.1	3.676641e-10	4.522993e-09	0.1	3.676641e-10	3.080849e-116	0.1	3.676641e-10	7.592895e-07	0.1	3.676641e-10	3.080849e-116	0.1	3.676641e-10	4.504353e-07	0.1	3.676641e-10	1.796903e-06	0.1	3.676641e-10	1.175625e-06	0.1	3.676641e-10	6.465705e-09	0.1	3.676641e-10	3.023416e-07	0.1	3.676641e-10	2.729607e-10	0.1
4.924006e-10	4.495094370664e-06	0.1	4.924006e-10	4.486845e-116	0.1	4.924006e-10	4.486845e-116	0.1	4.924006e-10	5.538081e-09	0.1	4.924006e-10	4.486845e-116	0.1	4.924006e-10	9.270288e-07	0.1	4.924006e-10	4.486845e-116	0.1	4.924006e-10	5.520855e-07	0.1	4.924006e-10	2.201589e-06	0.1	4.924006e-10	1.440018e-06	0.1	4.924006e-10	7.921874e-09	0.1	4.924006e-10	3.703345e-07	0.1	4.924006e-10	3.342441e-10	0.1
6.287671e-10	3.6026138791643e-06	0.1	6.287671e-10	6.167751e-116	0.1	6.287671e-10	6.167751e-116	0.1	6.287671e-10	6.435951e-09	0.1	6.287671e-10	6.167751e-116	0.1	6.287671e-10	1.07377e-06	0.1	6.287671e-10	6.167751e-116	0.1	6.287671e-10	6.423428e-07	0.1	6.287671e-10	2.560412e-06	0.1	6.287671e-10	1.674219e-06	0.1	6.287671e-10	9.213048e-09	0.1	6.287671e-10	4.305619e-07	0.1	6.287671e-10	3.884661e-10	0.1
7.651336e-10	2.8875370874302998e-06	0.1	7.651336e-10	7.967574e-116	0.1	7.651336e-10	7.967574e-116	0.1	7.651336e-10	7.155316e-09	0.1	7.651336e-10	7.967574e-116	0.1	7.651336e-10	1.189652e-06	0.1	7.651336e-10	7.967574e-116	0.1	7.651336e-10	7.150159e-07	0.1	7.651336e-10	2.848803e-06	0.1	7.651336e-10	1.862214e-06	0.1	7.651336e-10	1.025083e-08	0.1	7.651336e-10	4.789057e-07	0.1	7.651336e-10	4.31925e-10	0.1
9.015002e-10	2.3146010399204e-06	0.1	9.015002e-10	9.860378e-116	0.1	9.015002e-10	9.860378e-116	0.1	9.015002e-10	7.731646e-09	0.1	9.015002e-10	9.860378e-116	0.1	9.015002e-10	1.28082e-06	0.1	9.015002e-10	9.860378e-116	0.1	9.015002e-10	7.735985e-07	0.1	9.015002e-10	3.080759e-06	0.1	9.015002e-10	2.013186e-06	0.1	9.015002e-10	1.108559e-08	0.1	9.015002e-10	5.177277e-07	0.1	9.015002e-10	4.667602e-10	0.1
1.043414e-09	1.8389421052536e-06	0.1	1.043414e-09	1.190661e-115	0.1	1.043414e-09	1.190661e-115	0.1	1.043414e-09	8.210061e-09	0.1	1.043414e-09	1.190661e-115	0.1	1.043414e-09	1.354737e-06	0.1	1.043414e-09	1.190661e-115	0.1	1.043414e-09	8.226088e-07	0.1	1.043414e-09	3.274267e-06	0.1	1.043414e-09	2.138889e-06	0.1	1.043414e-09	1.178208e-08	0.1	1.043414e-09	5.500506e-07	0.1	1.043414e-09	4.956964e-10	0.1
1.207517e-09	1.409680753074e-06	0.1	1.207517e-09	1.434604e-115	0.1	1.207517e-09	1.434604e-115	0.1	1.207517e-09	8.641712e-09	0.1	1.207517e-09	1.434604e-115	0.1	1.207517e-09	1.419235e-06	0.1	1.207517e-09	1.434604e-115	0.1	1.207517e-09	8.673062e-07	0.1	1.207517e-09	3.450069e-06	0.1	1.207517e-09	2.252785e-06	0.1	1.207517e-09	1.241495e-08	0.1	1.207517e-09	5.793361e-07	0.1	1.207517e-09	5.218296e-10	0.1
1.37162e-09	1.0809001920094001e-06	0.1	1.37162e-09	1.684274e-115	0.1	1.37162e-09	1.684274e-115	0.1	1.37162e-09	8.972195e-09	0.1	1.37162e-09	1.684274e-115	0.1	1.37162e-09	1.466292e-06	0.1	1.37162e-09	1.684274e-115	0.1	1.37162e-09	9.020365e-07	0.1	1.37162e-09	3.585959e-06	0.1	1.37162e-09	2.340501e-06	0.1	1.37162e-09	1.290429e-08	0.1	1.37162e-09	6.018887e-07	0.1	1.37162e-09	5.418663e-10	0.1
1.535722e-09	8.290791250397399e-07	0.1	1.535722e-09	1.937946e-115	0.1	1.535722e-09	1.937946e-115	0.1	1.535722e-09	9.225167e-09	0.1	1.535722e-09	1.937946e-115	0.1	1.535722e-09	1.500007e-06	0.1	1.535722e-09	1.937946e-115	0.1	1.535722e-09	9.291301e-07	0.1	1.535722e-09	3.691271e-06	0.1	1.535722e-09	2.408164e-06	0.1	1.535722e-09	1.328369e-08	0.1	1.535722e-09	6.192838e-07	0.1	1.535722e-09	5.572335e-10	0.1
1.699825e-09	6.362008754228401e-07	0.1	1.699825e-09	2.194304e-115	0.1	1.699825e-09	2.194304e-115	0.1	1.699825e-09	9.418749e-09	0.1	1.699825e-09	2.194304e-115	0.1	1.699825e-09	1.523516e-06	0.1	1.699825e-09	2.194304e-115	0.1	1.699825e-09	9.503719e-07	0.1	1.699825e-09	3.773156e-06	0.1	1.699825e-09	2.460464e-06	0.1	1.699825e-09	1.357889e-08	0.1	1.699825e-09	6.327281e-07	0.1	1.699825e-09	5.690241e-10	0.1
1.891321e-09	4.6742018628520004e-07	0.1	1.891321e-09	2.495519e-115	0.1	1.891321e-09	2.495519e-115	0.1	1.891321e-09	9.587892e-09	0.1	1.891321e-09	2.495519e-115	0.1	1.891321e-09	1.541222e-06	0.1	1.891321e-09	2.495519e-115	0.1	1.891321e-09	9.695667e-07	0.1	1.891321e-09	3.846326e-06	0.1	1.891321e-09	2.506819e-06	0.1	1.891321e-09	1.384293e-08	0.1	1.891321e-09	6.446423e-07	0.1	1.891321e-09	5.793669e-10	0.1
2.089666e-09	3.4002074551310995e-07	0.1	2.089666e-09	2.808651e-115	0.1	2.089666e-09	2.808651e-115	0.1	2.089666e-09	9.715241e-09	0.1	2.089666e-09	2.808651e-115	0.1	2.089666e-09	1.55139e-06	0.1	2.089666e-09	2.808651e-115	0.1	2.089666e-09	9.847325e-07	0.1	2.089666e-09	3.903247e-06	0.1	2.089666e-09	2.542466e-06	0.1	2.089666e-09	1.404865e-08	0.1	2.089666e-09	6.538022e-07	0.1	2.089666e-09	5.872021e-10	0.1
