Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
0.0003232934	9.877900232199999e-06	0.1	0.0003232934	2.996382e-09	0.1	0.0003232934	3.047457e-08	0.1	0.0003232934	8.852948e-08	0.1
0.0008971594	9.6649964495112e-06	0.1	0.0008971594	8.225392e-09	0.1	0.0008971594	8.365598e-08	0.1	0.0008971594	2.43023e-07	0.1
0.001848443	9.3221312521283e-06	0.1	0.001848443	1.66463e-08	0.1	0.001848443	1.693005e-07	0.1	0.001848443	4.918226e-07	0.1
0.003433915	8.7775056908352e-06	0.1	0.003433915	3.002256e-08	0.1	0.003433915	3.053431e-07	0.1	0.003433915	8.870303e-07	0.1
0.006533373	7.8030045825021e-06	0.1	0.006533373	5.395683e-08	0.1	0.006533373	5.487655e-07	0.1	0.006533373	1.594179e-06	0.1
0.01064841	6.6743058979992e-06	0.1	0.01064841	8.167831e-08	0.1	0.01064841	8.307055e-07	0.1	0.01064841	2.413223e-06	0.1
0.01544049	5.5639874338419e-06	0.1	0.01544049	1.089484e-07	0.1	0.01544049	1.108055e-06	0.1	0.01544049	3.21893e-06	0.1
0.02123239	4.4656002286974e-06	0.1	0.02123239	1.359256e-07	0.1	0.02123239	1.382425e-06	0.1	0.02123239	4.015983e-06	0.1
0.02852401	3.3856641356200002e-06	0.1	0.02852401	1.624496e-07	0.1	0.02852401	1.652186e-06	0.1	0.02852401	4.799646e-06	0.1
0.03581563	2.5668945919552998e-06	0.1	0.03581563	1.825592e-07	0.1	0.03581563	1.85671e-06	0.1	0.03581563	5.393794e-06	0.1
0.04310725	1.9461331635928e-06	0.1	0.04310725	1.978056e-07	0.1	0.04310725	2.011773e-06	0.1	0.04310725	5.844256e-06	0.1
0.05039887	1.475492997984e-06	0.1	0.05039887	2.093649e-07	0.1	0.05039887	2.129336e-06	0.1	0.05039887	6.185781e-06	0.1
0.05769049	1.1186690804969998e-06	0.1	0.05769049	2.181288e-07	0.1	0.05769049	2.218469e-06	0.1	0.05769049	6.444714e-06	0.1
0.06498211	8.481379698893999e-07	0.1	0.06498211	2.247733e-07	0.1	0.06498211	2.286046e-06	0.1	0.06498211	6.641029e-06	0.1
0.07227373	6.4303011789016e-07	0.1	0.07227373	2.298109e-07	0.1	0.07227373	2.337281e-06	0.1	0.07227373	6.789868e-06	0.1
0.07956535	4.875240906034499e-07	0.1	0.07956535	2.336303e-07	0.1	0.07956535	2.376126e-06	0.1	0.07956535	6.902712e-06	0.1
0.08746855	3.6114069373462e-07	0.1	0.08746855	2.367344e-07	0.1	0.08746855	2.407696e-06	0.1	0.08746855	6.994424e-06	0.1
0.0962891	2.5836286182595003e-07	0.1	0.0962891	2.392587e-07	0.1	0.0962891	2.433369e-06	0.1	0.0962891	7.069006e-06	0.1
0.1051097	1.8483477716735998e-07	0.1	0.1051097	2.410646e-07	0.1	0.1051097	2.451736e-06	0.1	0.1051097	7.122363e-06	0.1
0.1139302	1.3223220819792e-07	0.1	0.1139302	2.423566e-07	0.1	0.1139302	2.464876e-06	0.1	0.1139302	7.160535e-06	0.1
