Batch	m_SP	13	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
4.554325e-08	0.985078	0.1	4.554325e-08	4.190294e-15	0.1	4.554325e-08	3.367639e-14	0.1	4.554325e-08	0.01486587	0.1	4.554325e-08	5.612213e-05	0.1	4.554325e-08	2.638707e-12	0.1	4.554325e-08	5.243947e-15	0.1	4.554325e-08	8.819333e-15	0.1	4.554325e-08	1.60544e-13	0.1	4.554325e-08	4.028141e-15	0.1	4.554325e-08	4.752022e-29	0.1	4.554325e-08	1.103367e-16	0.1	4.554325e-08	5.651706e-27	0.1
8.512498e-08	0.9722915	0.1	8.512498e-08	7.781293e-15	0.1	8.512498e-08	6.253702e-14	0.1	8.512498e-08	0.02759615	0.1	8.512498e-08	0.000112388	0.1	8.512498e-08	4.905515e-12	0.1	8.512498e-08	9.738598e-15	0.1	8.512498e-08	1.63851e-14	0.1	8.512498e-08	2.982473e-13	0.1	8.512498e-08	7.48111e-15	0.1	8.512498e-08	1.652577e-28	0.1	8.512498e-08	2.049613e-16	0.1	8.512498e-08	1.049731e-26	0.1
1.574917e-07	0.9493444	0.1	1.574917e-07	1.422666e-14	0.1	1.574917e-07	1.143399e-13	0.1	1.574917e-07	0.05042266	0.1	1.574917e-07	0.000232929	0.1	1.574917e-07	8.987272e-12	0.1	1.574917e-07	1.780755e-14	0.1	1.574917e-07	2.998325e-14	0.1	1.574917e-07	5.456942e-13	0.1	1.574917e-07	1.368096e-14	0.1	1.574917e-07	5.609813e-28	0.1	1.574917e-07	3.749632e-16	0.1	1.574917e-07	1.919981e-26	0.1
2.656457e-07	0.9160619	0.1	2.656457e-07	2.357722e-14	0.1	2.656457e-07	1.894975e-13	0.1	2.656457e-07	0.08348356	0.1	2.656457e-07	0.0004545525	0.1	2.656457e-07	1.494025e-11	0.1	2.656457e-07	2.951739e-14	0.1	2.656457e-07	4.975503e-14	0.1	2.656457e-07	9.053622e-13	0.1	2.656457e-07	2.268061e-14	0.1	2.656457e-07	1.57638e-27	0.1	2.656457e-07	6.219819e-16	0.1	2.656457e-07	3.183746e-26	0.1
4.415121e-07	0.8644321	0.1	4.415121e-07	3.808794e-14	0.1	4.415121e-07	3.061484e-13	0.1	4.415121e-07	0.1346513	0.1	4.415121e-07	0.0009165648	0.1	4.415121e-07	2.425778e-11	0.1	4.415121e-07	4.769901e-14	0.1	4.415121e-07	8.055006e-14	0.1	4.415121e-07	1.465248e-12	0.1	4.415121e-07	3.666e-14	0.1	4.415121e-07	4.268347e-27	0.1	4.415121e-07	1.006306e-15	0.1	4.415121e-07	5.148095e-26	0.1
6.565556e-07	0.805267	0.1	6.565556e-07	5.472622e-14	0.1	6.565556e-07	4.399402e-13	0.1	6.565556e-07	0.1930905	0.1	6.565556e-07	0.001642512	0.1	6.565556e-07	3.507337e-11	0.1	6.565556e-07	6.856202e-14	0.1	6.565556e-07	1.160462e-13	0.1	6.565556e-07	2.110096e-12	0.1	6.565556e-07	5.271077e-14	0.1	6.565556e-07	9.21316e-27	0.1	6.565556e-07	1.448621e-15	0.1	6.565556e-07	7.405697e-26	0.1
9.727461e-07	0.7256027	0.1	9.727461e-07	7.714934e-14	0.1	9.727461e-07	6.203478e-13	0.1	9.727461e-07	0.2713922	0.1	9.727461e-07	0.003005104	0.1	9.727461e-07	4.990785e-11	0.1	9.727461e-07	9.670809e-14	0.1	9.727461e-07	1.642469e-13	0.1	9.727461e-07	2.984753e-12	0.1	9.727461e-07	7.438385e-14	0.1	9.727461e-07	1.952638e-26	0.1	9.727461e-07	2.04794e-15	0.1	9.727461e-07	1.045842e-25	0.1
1.288937e-06	0.6538837	0.1	1.288937e-06	9.736132e-14	0.1	1.288937e-06	7.831171e-13	0.1	1.288937e-06	0.341432	0.1	1.288937e-06	0.004684322	0.1	1.288937e-06	6.358312e-11	0.1	1.288937e-06	1.221115e-13	0.1	1.288937e-06	2.081196e-13	0.1	1.288937e-06	3.779714e-12	0.1	1.288937e-06	9.396768e-14	0.1	1.288937e-06	3.311986e-26	0.1	1.288937e-06	2.591945e-15	0.1	1.288937e-06	1.322198e-25	0.1
1.605127e-06	0.5893172	0.1	1.605127e-06	1.155843e-13	0.1	1.605127e-06	9.300593e-13	0.1	1.605127e-06	0.4040379	0.1	1.605127e-06	0.006644854	0.1	1.605127e-06	7.621351e-11	0.1	1.605127e-06	1.450457e-13	0.1	1.605127e-06	2.480946e-13	0.1	1.605127e-06	4.502906e-12	0.1	1.605127e-06	1.116706e-13	0.1	1.605127e-06	4.96465e-26	0.1	1.605127e-06	3.086172e-15	0.1	1.605127e-06	1.572522e-25	0.1
1.921318e-06	0.5311897	0.1	1.921318e-06	1.320183e-13	0.1	1.921318e-06	1.062804e-12	0.1	1.921318e-06	0.4599553	0.1	1.921318e-06	0.008854943	0.1	1.921318e-06	8.790196e-11	0.1	1.921318e-06	1.657567e-13	0.1	1.921318e-06	2.845591e-13	0.1	1.921318e-06	5.161466e-12	0.1	1.921318e-06	1.276801e-13	0.1	1.921318e-06	6.879401e-26	0.1	1.921318e-06	3.535603e-15	0.1	1.921318e-06	1.799412e-25	0.1
2.237508e-06	0.4788588	0.1	2.237508e-06	1.468432e-13	0.1	2.237508e-06	1.182818e-12	0.1	2.237508e-06	0.5098552	0.1	2.237508e-06	0.01128603	0.1	2.237508e-06	9.874116e-11	0.1	2.237508e-06	1.844663e-13	0.1	2.237508e-06	3.178617e-13	0.1	2.237508e-06	5.761818e-12	0.1	2.237508e-06	1.42165e-13	0.1	2.237508e-06	9.028141e-26	0.1	2.237508e-06	3.944724e-15	0.1	2.237508e-06	2.005207e-25	0.1
2.604419e-06	0.4246387	0.1	2.604419e-06	1.622424e-13	0.1	2.604419e-06	1.307862e-12	0.1	2.604419e-06	0.561011	0.1	2.604419e-06	0.01435033	0.1	2.604419e-06	1.103643e-10	0.1	2.604419e-06	2.039307e-13	0.1	2.604419e-06	3.529558e-13	0.1	2.604419e-06	6.393116e-12	0.1	2.604419e-06	1.572623e-13	0.1	2.604419e-06	1.178161e-25	0.1	2.604419e-06	4.374256e-15	0.1	2.604419e-06	2.220337e-25	0.1
