Batch	m_SP	13	W4	W1	W2	W3	W5	W6	R	P1	P2	P3	P4	P5	P6																							
1.137692e-09	0.9875513	0.1	1.137692e-09	0.002271312	0.1	1.137692e-09	8.51826e-13	0.1	1.137692e-09	6.265674e-14	0.1	1.137692e-09	0.01017735	0.1	1.137692e-09	2.572331e-09	0.1	1.137692e-09	3.730129e-11	0.1	1.137692e-09	6.867408e-11	0.1	1.137692e-09	6.658663e-10	0.1	1.137692e-09	3.597622e-11	0.1	1.137692e-09	8.154454e-19	0.1	1.137692e-09	5.703443e-12	0.1	1.137692e-09	2.347781e-19	0.1
1.831915e-09	0.9801483	0.1	1.831915e-09	0.003557273	0.1	1.831915e-09	1.380849e-12	0.1	1.831915e-09	1.016038e-13	0.1	1.831915e-09	0.01629447	0.1	1.831915e-09	4.142759e-09	0.1	1.831915e-09	6.036654e-11	0.1	1.831915e-09	1.108557e-10	0.1	1.831915e-09	1.074567e-09	0.1	1.831915e-09	5.816527e-11	0.1	1.831915e-09	1.318106e-18	0.1	1.831915e-09	9.219273e-12	0.1	1.831915e-09	3.794957e-19	0.1
2.823661e-09	0.9698151	0.1	2.823661e-09	0.005271759	0.1	2.823661e-09	2.147732e-12	0.1	2.823661e-09	1.581059e-13	0.1	2.823661e-09	0.02491316	0.1	2.823661e-09	6.386613e-09	0.1	2.823661e-09	9.368437e-11	0.1	2.823661e-09	1.714461e-10	0.1	2.823661e-09	1.661261e-09	0.1	2.823661e-09	9.015153e-11	0.1	2.823661e-09	2.0424e-18	0.1	2.823661e-09	1.428577e-11	0.1	2.823661e-09	5.880162e-19	0.1
4.153989e-09	0.9563817	0.1	4.153989e-09	0.007361301	0.1	4.153989e-09	3.195166e-12	0.1	4.153989e-09	2.353556e-13	0.1	4.153989e-09	0.03625702	0.1	4.153989e-09	9.396056e-09	0.1	4.153989e-09	1.389972e-10	0.1	4.153989e-09	2.53274e-10	0.1	4.153989e-09	2.452936e-09	0.1	4.153989e-09	1.335471e-10	0.1	4.153989e-09	3.02459e-18	0.1	4.153989e-09	2.115772e-11	0.1	4.153989e-09	8.707739e-19	0.1
5.735573e-09	0.9410112	0.1	5.735573e-09	0.009560839	0.1	5.735573e-09	4.465112e-12	0.1	5.735573e-09	3.291267e-13	0.1	5.735573e-09	0.04942796	0.1	5.735573e-09	1.297117e-08	0.1	5.735573e-09	1.936895e-10	0.1	5.735573e-09	3.512743e-10	0.1	5.735573e-09	3.400139e-09	0.1	5.735573e-09	1.857934e-10	0.1	5.735573e-09	4.206622e-18	0.1	5.735573e-09	2.943108e-11	0.1	5.735573e-09	1.211051e-18	0.1
7.484661e-09	0.9247204	0.1	7.484661e-09	0.01167256	0.1	7.484661e-09	5.896375e-12	0.1	7.484661e-09	4.349435e-13	0.1	7.484661e-09	0.06360701	0.1	7.484661e-09	1.691875e-08	0.1	7.484661e-09	2.550724e-10	0.1	7.484661e-09	4.604195e-10	0.1	7.484661e-09	4.453935e-09	0.1	7.484661e-09	2.442998e-10	0.1	7.484661e-09	5.529933e-18	0.1	7.484661e-09	3.869874e-11	0.1	7.484661e-09	1.591987e-18	0.1
9.23375e-09	0.9091195	0.1	9.23375e-09	0.01348741	0.1	9.23375e-09	7.351335e-12	0.1	9.23375e-09	5.426483e-13	0.1	9.23375e-09	0.07739302	0.1	9.23375e-09	2.085718e-08	0.1	9.23375e-09	3.172559e-10	0.1	9.23375e-09	5.702249e-10	0.1	9.23375e-09	5.512986e-09	0.1	9.23375e-09	3.034662e-10	0.1	9.23375e-09	6.86806e-18	0.1	9.23375e-09	4.807723e-11	0.1	9.23375e-09	1.97718e-18	0.1
1.098284e-08	0.8941591	0.1	1.098284e-08	0.01504191	0.1	1.098284e-08	8.825947e-12	0.1	1.098284e-08	6.519401e-13	0.1	1.098284e-08	0.09079896	0.1	1.098284e-08	2.47841e-08	0.1	1.098284e-08	3.801109e-10	0.1	1.098284e-08	6.805607e-10	0.1	1.098284e-08	6.576089e-09	0.1	1.098284e-08	3.631989e-10	0.1	1.098284e-08	8.219109e-18	0.1	1.098284e-08	5.75545e-11	0.1	1.098284e-08	2.366088e-18	0.1
1.280298e-08	0.8792231	0.1	1.280298e-08	0.01641768	0.1	1.280298e-08	1.037753e-11	0.1	1.280298e-08	7.670745e-13	0.1	1.280298e-08	0.1043592	0.1	1.280298e-08	2.885618e-08	0.1	1.280298e-08	4.461106e-10	0.1	1.280298e-08	7.958204e-10	0.1	1.280298e-08	7.685559e-09	0.1	1.280298e-08	4.25871e-10	0.1	1.280298e-08	9.636969e-18	0.1	1.280298e-08	6.751021e-11	0.1	1.280298e-08	2.774224e-18	0.1
1.490735e-08	0.8627004	0.1	1.490735e-08	0.01774171	0.1	1.490735e-08	1.218865e-11	0.1	1.490735e-08	9.016397e-13	0.1	1.490735e-08	0.1195578	0.1	1.490735e-08	3.354346e-08	0.1	1.490735e-08	5.230255e-10	0.1	1.490735e-08	9.294976e-10	0.1	1.490735e-08	8.97101e-09	0.1	1.490735e-08	4.988774e-10	0.1	1.490735e-08	1.128928e-17	0.1	1.490735e-08	7.912569e-11	0.1	1.490735e-08	3.249846e-18	0.1
1.701172e-08	0.8469187	0.1	1.701172e-08	0.01882033	0.1	1.701172e-08	1.40139e-11	0.1	1.701172e-08	1.037439e-12	0.1	1.701172e-08	0.1342609	0.1	1.701172e-08	3.820637e-08	0.1	1.701172e-08	6.004537e-10	0.1	1.701172e-08	1.063486e-09	0.1	1.701172e-08	1.025812e-08	0.1	1.701172e-08	5.723685e-10	0.1	1.701172e-08	1.295348e-17	0.1	1.701172e-08	9.084041e-11	0.1	1.701172e-08	3.728893e-18	0.1
1.911608e-08	0.8318231	0.1	1.911608e-08	0.01969006	0.1	1.911608e-08	1.58494e-11	0.1	1.911608e-08	1.174185e-12	0.1	1.911608e-08	0.1484868	0.1	1.911608e-08	4.284307e-08	0.1	1.911608e-08	6.782705e-10	0.1	1.911608e-08	1.197664e-09	0.1	1.911608e-08	1.154577e-08	0.1	1.911608e-08	6.462526e-10	0.1	1.911608e-08	1.462768e-17	0.1	1.911608e-08	1.026421e-10	0.1	1.911608e-08	4.210825e-18	0.1
2.122045e-08	0.8173649	0.1	2.122045e-08	0.02038221	0.1	2.122045e-08	1.769188e-11	0.1	2.122045e-08	1.311635e-12	0.1	2.122045e-08	0.1622528	0.1	2.122045e-08	4.745213e-08	0.1	2.122045e-08	7.563705e-10	0.1	2.122045e-08	1.331928e-09	0.1	2.122045e-08	1.283301e-08	0.1	2.122045e-08	7.204512e-10	0.1	2.122045e-08	1.631029e-17	0.1	2.122045e-08	1.145201e-10	0.1	2.122045e-08	4.69518e-18	0.1
2.332481e-08	0.8035011	0.1	2.332481e-08	0.0209236	0.1	2.332481e-08	1.953858e-11	0.1	2.332481e-08	1.449586e-12	0.1	2.332481e-08	0.1755752	0.1	2.332481e-08	5.20325e-08	0.1	2.332481e-08	8.346646e-10	0.1	2.332481e-08	1.466192e-09	0.1	2.332481e-08	1.411909e-08	0.1	2.332481e-08	7.948979e-10	0.1	2.332481e-08	1.799991e-17	0.1	2.332481e-08	1.264652e-10	0.1	2.332481e-08	5.181563e-18	0.1
