Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
9.886392e-14	9.81300886893e-06	0.1	9.886392e-14	1.074158e-09	0.1	9.886392e-14	1.8098714e-07	0.1	9.886392e-14	1.108259e-11	0.1	9.886392e-14	9.20707e-10	0.1	9.886392e-14	3.6947629e-09	0.1	9.886392e-14	2.489319e-13	0.1
2.351878e-13	9.56102038884e-06	0.1	2.351878e-13	2.522471e-09	0.1	2.351878e-13	4.2501633999999994e-07	0.1	2.351878e-13	2.602552e-11	0.1	2.351878e-13	2.162118e-09	0.1	2.351878e-13	8.6765008e-09	0.1	2.351878e-13	5.845728e-13	0.1
5.214115e-13	9.052804471050001e-06	0.1	5.214115e-13	5.443449e-09	0.1	5.214115e-13	9.171779700000001e-07	0.1	5.214115e-13	5.616269e-11	0.1	5.214115e-13	4.665814e-09	0.1	5.214115e-13	1.8723738e-08	0.1	5.214115e-13	1.261498e-12	0.1
1.040072e-12	8.19971300205e-06	0.1	1.040072e-12	1.034661e-08	0.1	1.040072e-12	1.7433218e-06	0.1	1.040072e-12	1.067512e-10	0.1	1.040072e-12	8.868528e-09	0.1	1.040072e-12	3.5589059e-08	0.1	1.040072e-12	2.397787e-12	0.1
1.812876e-12	7.07541224517e-06	0.1	1.812876e-12	1.680855e-08	0.1	1.812876e-12	2.8321068e-06	0.1	1.812876e-12	1.73423e-10	0.1	1.812876e-12	1.440734e-08	0.1	1.812876e-12	5.7816084e-08	0.1	1.812876e-12	3.895318e-12	0.1
2.71312e-12	5.958584413560001e-06	0.1	2.71312e-12	2.322754e-08	0.1	2.71312e-12	3.9136552000000004e-06	0.1	2.71312e-12	2.396522e-10	0.1	2.71312e-12	1.990934e-08	0.1	2.71312e-12	7.9895363e-08	0.1	2.71312e-12	5.382897e-12	0.1
3.662227e-12	4.971469787648e-06	0.1	3.662227e-12	2.8901e-08	0.1	3.662227e-12	4.869588e-06	0.1	3.662227e-12	2.981901e-10	0.1	3.662227e-12	2.477232e-08	0.1	3.662227e-12	9.941027e-08	0.1	3.662227e-12	6.697704e-12	0.1
4.80679e-12	3.9960236397535995e-06	0.1	4.80679e-12	3.450741e-08	0.1	4.80679e-12	5.8142216e-06	0.1	4.80679e-12	3.560371e-10	0.1	4.80679e-12	2.957783e-08	0.1	4.80679e-12	1.1869455e-07	0.1	4.80679e-12	7.996971e-12	0.1
5.951352e-12	3.2119685587899e-06	0.1	5.951352e-12	3.901378e-08	0.1	5.951352e-12	6.5735098e-06	0.1	5.951352e-12	4.025351e-10	0.1	5.951352e-12	3.344046e-08	0.1	5.951352e-12	1.3419501e-07	0.1	5.951352e-12	9.041313e-12	0.1
7.095914e-12	2.5817519240421997e-06	0.1	7.095914e-12	4.263597e-08	0.1	7.095914e-12	7.1838178e-06	0.1	7.095914e-12	4.399109e-10	0.1	7.095914e-12	3.654522e-08	0.1	7.095914e-12	1.466542e-07	0.1	7.095914e-12	9.880747e-12	0.1
8.240477e-12	2.0751900403689e-06	0.1	8.240477e-12	4.554745e-08	0.1	8.240477e-12	7.6743795e-06	0.1	8.240477e-12	4.699544e-10	0.1	8.240477e-12	3.904081e-08	0.1	8.240477e-12	1.5666876e-07	0.1	8.240477e-12	1.055548e-11	0.1
9.572578e-12	1.6093797451004e-06	0.1	9.572578e-12	4.822471e-08	0.1	9.572578e-12	8.1254756e-06	0.1	9.572578e-12	4.975823e-10	0.1	9.572578e-12	4.133564e-08	0.1	9.572578e-12	1.6587767000000002e-07	0.1	9.572578e-12	1.117593e-11	0.1
