Batch	m_SP	4	T4a_L	T1a_L	N1a_L	N7a_L					
1.478844e-07	0.9809167600000002	0.1	1.478844e-07	0.000129950647	0.1	1.478844e-07	1.68663112e-07	0.1	1.478844e-07	0.0056604744	0.1
1.617788e-07	0.98027405	0.1	1.617788e-07	0.00015185961600000002	0.1	1.617788e-07	1.92076645e-07	0.1	1.617788e-07	0.005738320200000001	0.1
1.778712e-07	0.9796161800000001	0.1	1.778712e-07	0.000178389751	0.1	1.778712e-07	2.2008482100000001e-07	0.1	1.778712e-07	0.0058034267	0.1
1.939636e-07	0.97903109	0.1	1.939636e-07	0.000205947379	0.1	1.939636e-07	2.48923851e-07	0.1	1.939636e-07	0.005849925000000001	0.1
2.10056e-07	0.9785040999999999	0.1	2.10056e-07	0.000234331189	0.1	2.10056e-07	2.78464367e-07	0.1	2.10056e-07	0.0058837448	0.1
2.261484e-07	0.9780246400000001	0.1	2.261484e-07	0.000263360485	0.1	2.261484e-07	3.08579279e-07	0.1	2.261484e-07	0.0059088498	0.1
2.422408e-07	0.9775846100000001	0.1	2.422408e-07	0.00029287355200000004	0.1	2.422408e-07	3.3914558500000004e-07	0.1	2.422408e-07	0.005927890700000001	0.1
2.583332e-07	0.9771782099999999	0.1	2.583332e-07	0.000322726166	0.1	2.583332e-07	3.7004550400000006e-07	0.1	2.583332e-07	0.0059426403	0.1
2.744256e-07	0.97680084	0.1	2.744256e-07	0.00035279000199999995	0.1	2.744256e-07	4.01168553e-07	0.1	2.744256e-07	0.0059542933	0.1
2.918172e-07	0.97642156	0.1	2.918172e-07	0.000385387419	0.1	2.918172e-07	4.3493658599999995e-07	0.1	2.918172e-07	0.005964337300000001	0.1
3.111575e-07	0.9760302099999999	0.1	3.111575e-07	0.000421618112	0.1	3.111575e-07	4.7250919800000004e-07	0.1	3.111575e-07	0.0059732112	0.1
3.312837e-07	0.9756527399999999	0.1	3.312837e-07	0.000459143674	0.1	3.312837e-07	5.11480098e-07	0.1	3.312837e-07	0.0059805407	0.1
3.54553e-07	0.97524943	0.1	3.54553e-07	0.0005021195140000001	0.1	3.54553e-07	5.56188304e-07	0.1	3.54553e-07	0.0059872051	0.1
3.788713e-07	0.97486064	0.1	3.788713e-07	0.000546373947	0.1	3.788713e-07	6.02316566e-07	0.1	3.788713e-07	0.0059926071	0.1
4.073859e-07	0.9744413599999999	0.1	4.073859e-07	0.0005971847190000001	0.1	4.073859e-07	6.553935430000001e-07	0.1	4.073859e-07	0.005997407	0.1
4.384926e-07	0.9740217299999998	0.1	4.384926e-07	0.0006510561670000001	0.1	4.384926e-07	7.1180002e-07	0.1	4.384926e-07	0.0060012173	0.1
4.734876e-07	0.9735887400000001	0.1	4.734876e-07	0.000709488438	0.1	4.734876e-07	7.73130851e-07	0.1	4.734876e-07	0.0060041777	0.1
5.115558e-07	0.97315586	0.1	5.115558e-07	0.000770248924	0.1	5.115558e-07	8.370607030000001e-07	0.1	5.115558e-07	0.0060062236	0.1
5.54234e-07	0.9727081299999999	0.1	5.54234e-07	0.000834768542	0.1	5.54234e-07	9.05103249e-07	0.1	5.54234e-07	0.0060074685	0.1
5.969122e-07	0.97229144	0.1	5.969122e-07	0.000895469696	0.1	5.969122e-07	9.69246973e-07	0.1	5.969122e-07	0.0060079264	0.1
6.395903e-07	0.9718985	0.1	6.395903e-07	0.0009524416849999999	0.1	6.395903e-07	1.0295396580000001e-06	0.1	6.395903e-07	0.0060078335	0.1
6.822685e-07	0.97152409	0.1	6.822685e-07	0.001005851343	0.1	6.822685e-07	1.086115261e-06	0.1	6.822685e-07	0.0060073538	0.1
7.336507e-07	0.9710915000000001	0.1	7.336507e-07	0.001065741984	0.1	7.336507e-07	1.14957809e-06	0.1	7.336507e-07	0.0060064236	0.1
7.850329e-07	0.9706735200000001	0.1	7.850329e-07	0.0011212379	0.1	7.850329e-07	1.20835932e-06	0.1	7.850329e-07	0.0060052335	0.1
8.364151e-07	0.97026654	0.1	8.364151e-07	0.0011728260900000002	0.1	8.364151e-07	1.26293181e-06	0.1	8.364151e-07	0.0060038731	0.1
8.877973e-07	0.9698672399999999	0.1	8.877973e-07	0.00122100725	0.1	8.877973e-07	1.3137926e-06	0.1	8.877973e-07	0.006002401	0.1
9.499687e-07	0.9693913700000001	0.1	9.499687e-07	0.0012754582299999999	0.1	9.499687e-07	1.37108699e-06	0.1	9.499687e-07	0.006000524199999999	0.1
1.01214e-06	0.96892103	0.1	1.01214e-06	0.0013264894	0.1	1.01214e-06	1.4245454400000002e-06	0.1	1.01214e-06	0.0059985839	0.1
1.074312e-06	0.96845482	0.1	1.074312e-06	0.00137488663	0.1	1.074312e-06	1.4749850599999999e-06	0.1	1.074312e-06	0.005996603	0.1
1.144146e-06	0.9679342300000001	0.1	1.144146e-06	0.0014269956	0.1	1.144146e-06	1.5289734700000002e-06	0.1	1.144146e-06	0.0059943522	0.1
1.219088e-06	0.96737902	0.1	1.219088e-06	0.00148125292	0.1	1.219088e-06	1.58481697e-06	0.1	1.219088e-06	0.0059919215000000005	0.1
1.294031e-06	0.9668261299999998	0.1	1.294031e-06	0.0015347292300000002	0.1	1.294031e-06	1.6395018600000001e-06	0.1	1.294031e-06	0.0059894844	0.1
1.378712e-06	0.9662046399999998	0.1	1.378712e-06	0.0015952312300000003	0.1	1.378712e-06	1.7009933500000001e-06	0.1	1.378712e-06	0.0059867329000000006	0.1
1.469884e-06	0.96553893	0.1	1.469884e-06	0.00166151086	0.1	1.469884e-06	1.76798815e-06	0.1	1.469884e-06	0.0059837791	0.1
1.564717e-06	0.9648506299999999	0.1	1.564717e-06	0.00173268065	0.1	1.564717e-06	1.83961217e-06	0.1	1.564717e-06	0.0059807233999999996	0.1
1.674188e-06	0.9640616300000001	0.1	1.674188e-06	0.00181866446	0.1	1.674188e-06	1.9258702099999998e-06	0.1	1.674188e-06	0.0059772189	0.1
1.783659e-06	0.96327899	0.1	1.783659e-06	0.00190954163	0.1	1.783659e-06	2.0168626100000002e-06	0.1	1.783659e-06	0.0059737453	0.1
1.915885e-06	0.9623422800000001	0.1	1.915885e-06	0.0020265649099999996	0.1	1.915885e-06	2.13393914e-06	0.1	1.915885e-06	0.0059695932	0.1
2.048111e-06	0.9614151000000002	0.1	2.048111e-06	0.00215195363	0.1	2.048111e-06	2.25939727e-06	0.1	2.048111e-06	0.0059654899999999995	0.1
2.185695e-06	0.9604607	0.1	2.185695e-06	0.00229142754	0.1	2.185695e-06	2.39904927e-06	0.1	2.185695e-06	0.0059612735	0.1
2.344709e-06	0.95937059	0.1	2.344709e-06	0.00246388018	0.1	2.344709e-06	2.5719234400000002e-06	0.1	2.344709e-06	0.0059564651	0.1
2.503723e-06	0.9582933899999999	0.1	2.503723e-06	0.00264793501	0.1	2.503723e-06	2.75668674e-06	0.1	2.503723e-06	0.0059517254	0.1
2.669465e-06	0.9571839900000001	0.1	2.669465e-06	0.00285144538	0.1	2.669465e-06	2.96127587e-06	0.1	2.669465e-06	0.0059468526	0.1
2.862123e-06	0.95591041	0.1	2.862123e-06	0.0031019525	0.1	2.862123e-06	3.21349214e-06	0.1	2.862123e-06	0.0059412706	0.1
3.062737e-06	0.9546013500000001	0.1	3.062737e-06	0.00337749317	0.1	3.062737e-06	3.49133875e-06	0.1	3.062737e-06	0.0059355460999999995	0.1
3.295177e-06	0.9531044799999999	0.1	3.295177e-06	0.00371382357	0.1	3.295177e-06	3.83100229e-06	0.1	3.295177e-06	0.0059290155999999995	0.1
3.544865e-06	0.9515187999999999	0.1	3.544865e-06	0.00409359111	0.1	3.544865e-06	4.21511542e-06	0.1	3.544865e-06	0.0059221118	0.1
3.714198e-06	0.9504553	0.1	3.714198e-06	0.0043610689800000005	0.1	3.714198e-06	4.48598114e-06	0.1	3.714198e-06	0.0059174914	0.1
3.940284e-06	0.9490496300000002	0.1	3.940284e-06	0.00472965122	0.1	3.940284e-06	4.85962644e-06	0.1	3.940284e-06	0.005911393	0.1
4.289055e-06	0.9469105599999998	0.1	4.289055e-06	0.0053216014499999995	0.1	4.289055e-06	5.460564039999999e-06	0.1	4.289055e-06	0.005902133800000001	0.1
4.668498e-06	0.9446201500000001	0.1	4.668498e-06	0.00599429077	0.1	4.668498e-06	6.144607299999999e-06	0.1	4.668498e-06	0.0058922446	0.1
5.152387e-06	0.94174964	0.1	5.152387e-06	0.00688995724	0.1	5.152387e-06	7.05707301e-06	0.1	5.152387e-06	0.0058798845	0.1
5.705908e-06	0.93852773	0.1	5.705908e-06	0.007959314640000001	0.1	5.705908e-06	8.14876867e-06	0.1	5.705908e-06	0.0058660532	0.1
6.259429e-06	0.93536478	0.1	6.259429e-06	0.009069612480000001	0.1	6.259429e-06	9.28467929e-06	0.1	6.259429e-06	0.0058525125	0.1
6.812949e-06	0.9322549000000001	0.1	6.812949e-06	0.01021509634	0.1	6.812949e-06	1.045901202e-05	0.1	6.812949e-06	0.0058392331000000006	0.1
7.36647e-06	0.9291932299999999	0.1	7.36647e-06	0.0113910938	0.1	7.36647e-06	1.16670679e-05	0.1	7.36647e-06	0.0058261901	0.1
7.987972e-06	0.9258081199999999	0.1	7.987972e-06	0.012743131	0.1	7.987972e-06	1.30588997e-05	0.1	7.987972e-06	0.0058118007000000005	0.1
8.654796e-06	0.9222330999999999	0.1	8.654796e-06	0.014226008	0.1	8.654796e-06	1.45889126e-05	0.1	8.654796e-06	0.0057966378	0.1
9.379903e-06	0.9184065800000001	0.1	9.379903e-06	0.0158711356	0.1	9.379903e-06	1.62905029e-05	0.1	9.379903e-06	0.0057804435	0.1
1.019244e-05	0.91418811	0.1	1.019244e-05	0.017749151300000002	0.1	1.019244e-05	1.82381927e-05	0.1	1.019244e-05	0.005762628299999999	0.1
1.100497e-05	0.9100371899999999	0.1	1.100497e-05	0.0196582055	0.1	1.100497e-05	2.02236599e-05	0.1	1.100497e-05	0.005745133499999999	0.1
1.191835e-05	0.9054454	0.1	1.191835e-05	0.0218354493	0.1	1.191835e-05	2.2494824099999997e-05	0.1	1.191835e-05	0.0057258159	0.1
1.289896e-05	0.9005965200000001	0.1	1.289896e-05	0.0242037449	0.1	1.289896e-05	2.4973335800000002e-05	0.1	1.289896e-05	0.0057054534	0.1
1.387958e-05	0.8958250799999999	0.1	1.387958e-05	0.0265984389	0.1	1.387958e-05	2.74879353e-05	0.1	1.387958e-05	0.0056854477	0.1
1.505854e-05	0.8901838400000001	0.1	1.505854e-05	0.029505907899999996	0.1	1.505854e-05	3.05522949e-05	0.1	1.505854e-05	0.0056618286	0.1
1.62375e-05	0.88463918	0.1	1.62375e-05	0.0324381084	0.1	1.62375e-05	3.36552237e-05	0.1	1.62375e-05	0.0056386442	0.1
1.765737e-05	0.87808081	0.1	1.765737e-05	0.035994573499999995	0.1	1.765737e-05	3.74354832e-05	0.1	1.765737e-05	0.0056112495	0.1
1.920836e-05	0.8710549299999999	0.1	1.920836e-05	0.0399021626	0.1	1.920836e-05	4.1610069100000003e-05	0.1	1.920836e-05	0.005581928	0.1
2.128384e-05	0.8618613500000002	0.1	2.128384e-05	0.045154488900000005	0.1	2.128384e-05	4.7256045599999996e-05	0.1	2.128384e-05	0.0055435848	0.1
2.335932e-05	0.8528877699999999	0.1	2.335932e-05	0.0504195082	0.1	2.335932e-05	5.2955753799999996e-05	0.1	2.335932e-05	0.0055061702	0.1
2.54348e-05	0.8441176799999999	0.1	2.54348e-05	0.05568520300000001	0.1	2.54348e-05	5.8696521699999995e-05	0.1	2.54348e-05	0.0054695958	0.1
2.759868e-05	0.83517612	0.1	2.759868e-05	0.0611657569	0.1	2.759868e-05	6.47146342e-05	0.1	2.759868e-05	0.0054322832000000005	0.1
3.011615e-05	0.8250159999999999	0.1	3.011615e-05	0.06751881280000001	0.1	3.011615e-05	7.17463403e-05	0.1	3.011615e-05	0.005389842	0.1
3.263362e-05	0.81510037	0.1	3.263362e-05	0.07383721979999999	0.1	3.263362e-05	7.87994372e-05	0.1	3.263362e-05	0.0053483616000000005	0.1
3.515109e-05	0.80541487	0.1	3.515109e-05	0.0801128582	0.1	3.515109e-05	8.58645142e-05	0.1	3.515109e-05	0.0053077703	0.1
3.824299e-05	0.7938157700000001	0.1	3.824299e-05	0.0877526385	0.1	3.824299e-05	9.45468654e-05	0.1	3.824299e-05	0.0052590462999999995	0.1
4.171783e-05	0.7811473600000002	0.1	4.171783e-05	0.09623906439999999	0.1	4.171783e-05	0.00010429815760000001	0.1	4.171783e-05	0.005205667	0.1
4.519267e-05	0.7688446	0.1	4.519267e-05	0.10461096999999998	0.1	4.519267e-05	0.00011403019980000001	0.1	4.519267e-05	0.0051536405	0.1
4.927451e-05	0.7548325439999999	0.1	4.927451e-05	0.11428980899999999	0.1	4.927451e-05	0.000125423787	0.1	4.927451e-05	0.0050941332999999995	0.1
5.350809e-05	0.7407721880000001	0.1	5.350809e-05	0.124143226	0.1	5.350809e-05	0.00013718360899999998	0.1	5.350809e-05	0.0050341229	0.1
5.845935e-05	0.724902738	0.1	5.845935e-05	0.13542036600000001	0.1	5.845935e-05	0.000150847432	0.1	5.845935e-05	0.0049659953000000005	0.1
6.359003e-05	0.70907281	0.1	6.359003e-05	0.146820608	0.1	6.359003e-05	0.000164889816	0.1	6.359003e-05	0.004897579799999999	0.1
7.037839e-05	0.689028405	0.1	7.037839e-05	0.161454078	0.1	7.037839e-05	0.000183265909	0.1	7.037839e-05	0.0048102348	0.1
7.660357e-05	0.671489962	0.1	7.660357e-05	0.174424046	0.1	7.660357e-05	0.00019989648700000003	0.1	7.660357e-05	0.004733095	0.1
8.136235e-05	0.658594828	0.1	8.136235e-05	0.184051605	0.1	8.136235e-05	0.000212458716	0.1	8.136235e-05	0.0046759201	0.1
8.612113e-05	0.646121203	0.1	8.612113e-05	0.193433636	0.1	8.612113e-05	0.000224885089	0.1	8.612113e-05	0.0046202229	0.1
9.166301e-05	0.63210168	0.1	9.166301e-05	0.20405496399999998	0.1	9.166301e-05	0.000239180038	0.1	9.166301e-05	0.0045571406000000005	0.1
9.453183e-05	0.6250502780000001	0.1	9.453183e-05	0.20942649900000002	0.1	9.453183e-05	0.000246504133	0.1	9.453183e-05	0.00452521	0.1
9.912195e-05	0.6140493480000001	0.1	9.912195e-05	0.217844142	0.1	9.912195e-05	0.000258113007	0.1	9.912195e-05	0.004475114400000001	0.1
0.000105303	0.5997618269999999	0.1	0.000105303	0.228841988	0.1	0.000105303	0.00027352952100000004	0.1	0.000105303	0.0044095208	0.1
0.0001098671	0.5895834719999999	0.1	0.0001098671	0.23671992100000003	0.1	0.0001098671	0.000284752062	0.1	0.0001098671	0.0043624085	0.1
0.0001153371	0.5777829820000001	0.1	0.0001153371	0.245896427	0.1	0.0001153371	0.000298019776	0.1	0.0001153371	0.0043073726	0.1
0.000122166	0.563633545	0.1	0.000122166	0.25695785	0.1	0.000122166	0.00031430229600000004	0.1	0.000122166	0.0042407671999999995	0.1
0.0001289949	0.550099937	0.1	0.0001289949	0.26759465499999996	0.1	0.0001289949	0.000330270275	0.1	0.0001289949	0.0041764038	0.1
0.0001356146	0.5375392870000001	0.1	0.0001356146	0.277514274	0.1	0.0001356146	0.00034544751699999997	0.1	0.0001356146	0.0041160656	0.1
0.0001404749	0.528651722	0.1	0.0001404749	0.28455977	0.1	0.0001404749	0.000356401111	0.1	0.0001404749	0.0040730055	0.1
0.0001453351	0.5200363469999999	0.1	0.0001453351	0.291409908	0.1	0.0001453351	0.000367193785	0.1	0.0001453351	0.0040309675	0.1
0.0001521861	0.508336334	0.1	0.0001521861	0.30074396900000006	0.1	0.0001521861	0.000382134238	0.1	0.0001521861	0.0039733890999999995	0.1
0.0001604074	0.494950689	0.1	0.0001604074	0.31146526199999996	0.1	0.0001604074	0.00039964136400000007	0.1	0.0001604074	0.0039067972	0.1
0.0001672584	0.48431408400000003	0.1	0.0001672584	0.320016147	0.1	0.0001672584	0.00041388046300000004	0.1	0.0001672584	0.0038533146000000002	0.1
0.0001778027	0.4688110330000001	0.1	0.0001778027	0.332527045	0.1	0.0001778027	0.00043517636499999996	0.1	0.0001778027	0.0037744145	0.1
0.0001869082	0.456220249	0.1	0.0001869082	0.342728033	0.1	0.0001869082	0.00045296637400000004	0.1	0.0001869082	0.0037094709	0.1
0.000194439	0.446331772	0.1	0.000194439	0.35076413800000006	0.1	0.000194439	0.000467263082	0.1	0.000194439	0.0036578966	0.1
0.0002043238	0.43403226800000005	0.1	0.0002043238	0.36078868000000003	0.1	0.0002043238	0.00048546162299999997	0.1	0.0002043238	0.0035930183000000004	0.1
0.0002157391	0.42073005599999996	0.1	0.0002157391	0.371665871	0.1	0.0002157391	0.000505686684	0.1	0.0002157391	0.0035218989999999998	0.1
0.0002250658	0.41053265899999997	0.1	0.0002250658	0.38002835500000004	0.1	0.0002250658	0.000521590889	0.1	0.0002250658	0.0034666782999999996	0.1
0.0002369369	0.39836694899999997	0.1	0.0002369369	0.390031462	0.1	0.0002369369	0.000541041051	0.1	0.0002369369	0.0033999657000000003	0.1
0.0002494441	0.38646663000000003	0.1	0.0002494441	0.399843713	0.1	0.0002494441	0.000560591782	0.1	0.0002494441	0.0033337926	0.1
0.0002702381	0.36857590900000003	0.1	0.0002702381	0.414644145	0.1	0.0002702381	0.000591020662	0.1	0.0002702381	0.0032325024	0.1
0.0002910322	0.35279814899999995	0.1	0.0002910322	0.42774383099999996	0.1	0.0002910322	0.00061896022	0.1	0.0002910322	0.0031412598	0.1
0.0003127457	0.3382999750000001	0.1	0.0003127457	0.439818782	0.1	0.0003127457	0.000645615272	0.1	0.0003127457	0.0030557235000000004	0.1
0.0003381371	0.32357474199999997	0.1	0.0003381371	0.452118772	0.1	0.0003381371	0.000673720561	0.1	0.0003381371	0.0029670774	0.1
0.0003635284	0.310922102	0.1	0.0003635284	0.462715292	0.1	0.0003635284	0.0006987599430000001	0.1	0.0003635284	0.0028893904	0.1
0.0003889198	0.300045382	0.1	0.0003889198	0.471844848	0.1	0.0003889198	0.000720986204	0.1	0.0003889198	0.0028214193999999996	0.1
0.0004143112	0.290691644	0.1	0.0004143112	0.479710584	0.1	0.0004143112	0.000740649404	0.1	0.0004143112	0.0027620403	0.1
0.0004397026	0.282645058	0.1	0.0004397026	0.486487744	0.1	0.0004397026	0.000757991841	0.1	0.0004397026	0.0027102439	0.1
0.000465094	0.27572108500000003	0.1	0.000465094	0.492327221	0.1	0.000465094	0.000773245518	0.1	0.000465094	0.0026651213	0.1
0.0004904854	0.269761706	0.1	0.0004904854	0.49735873599999997	0.1	0.0004904854	0.000786628623	0.1	0.0004904854	0.0026258623999999998	0.1
0.0005158768	0.26463154	0.1	0.0005158768	0.501694279	0.1	0.0005158768	0.000798345017	0.1	0.0005158768	0.0025917422000000002	0.1
0.0005412682	0.260214469	0.1	0.0005412682	0.50543041	0.1	0.0005412682	0.00080858172	0.1	0.0005412682	0.00256211901	0.1
0.0005717608	0.25571287499999995	0.1	0.0005717608	0.509240752	0.1	0.0005717608	0.0008191602780000001	0.1	0.0005717608	0.0025316888799999998	0.1
0.0006022534	0.25195050999999996	0.1	0.0006022534	0.512427604	0.1	0.0006022534	0.000828117518	0.1	0.0006022534	0.0025060658100000003	0.1
0.000632746	0.248805529	0.1	0.000632746	0.515093112	0.1	0.000632746	0.000835687767	0.1	0.000632746	0.0024845116	0.1
0.0006632387	0.246176327	0.1	0.0006632387	0.517322532	0.1	0.0006632387	0.0008420753920000001	0.1	0.0006632387	0.0024663964	0.1
0.0006937313	0.24397807600000002	0.1	0.0006937313	0.519187176	0.1	0.0006937313	0.0008474581270000001	0.1	0.0006937313	0.0024511817899999996	0.1
0.0007242239	0.242139996	0.1	0.0007242239	0.5207468949999999	0.1	0.0007242239	0.000851988395	0.1	0.0007242239	0.00243841118	0.1
0.0007547165	0.240602977	0.1	0.0007547165	0.522051525	0.1	0.0007547165	0.0008557978290000001	0.1	0.0007547165	0.00242769934	0.1
0.0007864502	0.239270004	0.1	0.0007864502	0.523183212	0.1	0.0007864502	0.0008591170260000001	0.1	0.0007864502	0.00241838334	0.1
