Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
0.04074754	0.3315522	0.1	0.04074754	0.195391	0.1	0.04074754	0.2363247	0.1	0.04074754	0.0002029634	0.1	0.04074754	7.238252e-07	0.1
0.04639277	0.2896313	0.1	0.04639277	0.2076448	0.1	0.04639277	0.2511456	0.1	0.04639277	0.0002157032	0.1	0.04639277	6.754231e-07	0.1
0.05203799	0.2536339	0.1	0.05203799	0.2181671	0.1	0.05203799	0.2638722	0.1	0.05203799	0.0002266434	0.1	0.05203799	6.308893e-07	0.1
0.05768322	0.2225812	0.1	0.05768322	0.2272441	0.1	0.05768322	0.2748507	0.1	0.05768322	0.0002360812	0.1	0.05768322	5.901835e-07	0.1
0.06332844	0.1956881	0.1	0.06332844	0.2351052	0.1	0.06332844	0.2843586	0.1	0.06332844	0.0002442553	0.1	0.06332844	5.530124e-07	0.1
0.06897367	0.1723176	0.1	0.06897367	0.2419365	0.1	0.06897367	0.2926211	0.1	0.06897367	0.000251359	0.1	0.06897367	5.190206e-07	0.1
0.0746189	0.1519479	0.1	0.0746189	0.2478908	0.1	0.0746189	0.2998226	0.1	0.0746189	0.0002575509	0.1	0.0746189	4.878625e-07	0.1
0.08026412	0.1341478	0.1	0.08026412	0.2530939	0.1	0.08026412	0.3061157	0.1	0.08026412	0.000262962	0.1	0.08026412	4.592255e-07	0.1
0.08590935	0.1185579	0.1	0.08590935	0.257651	0.1	0.08590935	0.3116274	0.1	0.08590935	0.0002677016	0.1	0.08590935	4.328354e-07	0.1
0.09155457	0.1048767	0.1	0.09155457	0.2616501	0.1	0.09155457	0.3164643	0.1	0.09155457	0.0002718612	0.1	0.09155457	4.084544e-07	0.1
0.0971998	0.09284962	0.1	0.0971998	0.2651658	0.1	0.0971998	0.3207164	0.1	0.0971998	0.0002755182	0.1	0.0971998	3.858766e-07	0.1
0.102845	0.08226056	0.1	0.102845	0.268261	0.1	0.102845	0.3244601	0.1	0.102845	0.0002787382	0.1	0.102845	3.649241e-07	0.1
0.1084902	0.07292504	0.1	0.1084902	0.2709899	0.1	0.1084902	0.3277606	0.1	0.1084902	0.0002815773	0.1	0.1084902	3.45442e-07	0.1
0.1141355	0.06468489	0.1	0.1141355	0.2733986	0.1	0.1141355	0.3306738	0.1	0.1141355	0.0002840835	0.1	0.1141355	3.272954e-07	0.1
0.1197807	0.05740399	0.1	0.1197807	0.2755269	0.1	0.1197807	0.3332479	0.1	0.1197807	0.0002862983	0.1	0.1197807	3.10366e-07	0.1
0.1254259	0.05096471	0.1	0.1254259	0.2774092	0.1	0.1254259	0.3355245	0.1	0.1254259	0.0002882573	0.1	0.1254259	2.945495e-07	0.1
0.1310712	0.04526512	0.1	0.1310712	0.2790752	0.1	0.1310712	0.3375395	0.1	0.1310712	0.0002899915	0.1	0.1310712	2.797537e-07	0.1
0.1367164	0.0402166	0.1	0.1367164	0.280551	0.1	0.1367164	0.3393244	0.1	0.1367164	0.0002915279	0.1	0.1367164	2.658966e-07	0.1
0.1423616	0.03574191	0.1	0.1423616	0.281859	0.1	0.1423616	0.3409064	0.1	0.1423616	0.0002928898	0.1	0.1423616	2.529047e-07	0.1
0.1480068	0.03177358	0.1	0.1480068	0.283019	0.1	0.1480068	0.3423094	0.1	0.1480068	0.0002940979	0.1	0.1480068	2.407124e-07	0.1
0.1536521	0.02825253	0.1	0.1536521	0.2840483	0.1	0.1536521	0.3435542	0.1	0.1536521	0.0002951701	0.1	0.1536521	2.292603e-07	0.1
0.1592973	0.02512695	0.1	0.1592973	0.2849619	0.1	0.1592973	0.3446592	0.1	0.1592973	0.000296122	0.1	0.1592973	2.184949e-07	0.1
0.1649425	0.02235132	0.1	0.1649425	0.2857733	0.1	0.1649425	0.3456405	0.1	0.1649425	0.0002969676	0.1	0.1649425	2.083674e-07	0.1
0.1705877	0.0198856	0.1	0.1705877	0.2864941	0.1	0.1705877	0.3465122	0.1	0.1705877	0.000297719	0.1	0.1705877	1.988336e-07	0.1
0.176233	0.0176945	0.1	0.176233	0.2871346	0.1	0.176233	0.3472869	0.1	0.176233	0.0002983869	0.1	0.176233	1.89853e-07	0.1
0.1818782	0.01574689	0.1	0.1818782	0.2877039	0.1	0.1818782	0.3479754	0.1	0.1818782	0.0002989809	0.1	0.1818782	1.813884e-07	0.1
0.1875234	0.01401528	0.1	0.1875234	0.2882101	0.1	0.1875234	0.3485876	0.1	0.1875234	0.0002995091	0.1	0.1875234	1.734059e-07	0.1
0.1933958	0.01241712	0.1	0.1933958	0.2886773	0.1	0.1933958	0.3491526	0.1	0.1933958	0.0002999969	0.1	0.1933958	1.655801e-07	0.1
0.2001766	0.01079838	0.1	0.2001766	0.2891505	0.1	0.2001766	0.3497249	0.1	0.2001766	0.0003004912	0.1	0.2001766	1.571077e-07	0.1
