Batch	m_SP	13	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
6.748816e-12	0.9778746	0.1	6.748816e-12	7.026955e-09	0.1	6.748816e-12	1.390815e-08	0.1	6.748816e-12	0.01542747	0.1	6.748816e-12	0.006672858	0.1	6.748816e-12	1.179022e-06	0.1	6.748816e-12	1.525002e-06	0.1	6.748816e-12	2.046375e-06	0.1	6.748816e-12	6.114495e-06	0.1	6.748816e-12	1.825922e-06	0.1	6.748816e-12	1.543044e-10	0.1	6.748816e-12	4.41418e-07	0.1	6.748816e-12	7.686827e-12	0.1
1.237764e-11	0.9598211	0.1	1.237764e-11	1.279835e-08	0.1	1.237764e-11	2.531322e-08	0.1	1.237764e-11	0.02794885	0.1	1.237764e-11	0.01218436	0.1	1.237764e-11	2.149166e-06	0.1	1.237764e-11	2.776232e-06	0.1	1.237764e-11	3.724882e-06	0.1	1.237764e-11	1.113294e-05	0.1	1.237764e-11	3.323932e-06	0.1	1.237764e-11	2.80601e-10	0.1	1.237764e-11	8.035441e-07	0.1	1.237764e-11	1.398599e-11	0.1
2.017403e-11	0.9354023	0.1	2.017403e-11	2.066103e-08	0.1	2.017403e-11	4.082447e-08	0.1	2.017403e-11	0.04478606	0.1	2.017403e-11	0.01973787	0.1	2.017403e-11	3.473529e-06	0.1	2.017403e-11	4.47895e-06	0.1	2.017403e-11	6.00835e-06	0.1	2.017403e-11	1.796455e-05	0.1	2.017403e-11	5.362264e-06	0.1	2.017403e-11	4.520151e-10	0.1	2.017403e-11	1.296262e-06	0.1	2.017403e-11	2.254664e-11	0.1
3.091576e-11	0.9028434	0.1	3.091576e-11	3.125148e-08	0.1	3.091576e-11	6.166776e-08	0.1	3.091576e-11	0.06705154	0.1	3.091576e-11	0.02999361	0.1	3.091576e-11	5.262433e-06	0.1	3.091576e-11	6.768843e-06	0.1	3.091576e-11	9.078031e-06	0.1	3.091576e-11	2.715611e-05	0.1	3.091576e-11	8.103022e-06	0.1	3.091576e-11	6.816912e-10	0.1	3.091576e-11	1.958736e-06	0.1	3.091576e-11	3.403781e-11	0.1
5.053373e-11	0.8464806	0.1	5.053373e-11	4.989906e-08	0.1	5.053373e-11	9.822757e-08	0.1	5.053373e-11	0.1050629	0.1	5.053373e-11	0.04827869	0.1	5.053373e-11	8.427397e-06	0.1	5.053373e-11	1.079068e-05	0.1	5.053373e-11	1.446623e-05	0.1	5.053373e-11	4.331054e-05	0.1	5.053373e-11	1.291495e-05	0.1	5.053373e-11	1.082619e-09	0.1	5.053373e-11	3.121765e-06	0.1	5.053373e-11	5.415714e-11	0.1
7.382627e-11	0.7844429	0.1	7.382627e-11	7.094513e-08	0.1	7.382627e-11	1.392664e-07	0.1	7.382627e-11	0.146046	0.1	7.382627e-11	0.06925871	0.1	7.382627e-11	1.202453e-05	0.1	7.382627e-11	1.531354e-05	0.1	7.382627e-11	2.052131e-05	0.1	7.382627e-11	6.149271e-05	0.1	7.382627e-11	1.832261e-05	0.1	7.382627e-11	1.52952e-09	0.1	7.382627e-11	4.428744e-06	0.1	7.382627e-11	7.667979e-11	0.1
1.026307e-10	0.7144562	0.1	1.026307e-10	9.545989e-08	0.1	1.026307e-10	1.867579e-07	0.1	1.026307e-10	0.191063	0.1	1.026307e-10	0.09414184	0.1	1.026307e-10	1.625176e-05	0.1	1.026307e-10	2.055895e-05	0.1	1.026307e-10	2.753899e-05	0.1	1.026307e-10	8.259711e-05	0.1	1.026307e-10	2.458729e-05	0.1	1.026307e-10	2.042141e-09	0.1	1.026307e-10	5.94296e-06	0.1	1.026307e-10	1.02651e-10	0.1
1.31435e-10	0.6512304	0.1	1.31435e-10	1.18453e-07	0.1	1.31435e-10	2.309855e-07	0.1	1.31435e-10	0.2304563	0.1	1.31435e-10	0.1178934	0.1	1.31435e-10	2.025732e-05	0.1	1.31435e-10	2.545526e-05	0.1	1.31435e-10	3.408646e-05	0.1	1.31435e-10	0.0001023103	0.1	1.31435e-10	3.042598e-05	0.1	1.31435e-10	2.514691e-09	0.1	1.31435e-10	7.3545e-06	0.1	1.31435e-10	1.267342e-10	0.1
1.602394e-10	0.5941047	0.1	1.602394e-10	1.400695e-07	0.1	1.602394e-10	2.72277e-07	0.1	1.602394e-10	0.2648418	0.1	1.602394e-10	0.1405579	0.1	1.602394e-10	2.406327e-05	0.1	1.602394e-10	3.003675e-05	0.1	1.602394e-10	4.02117e-05	0.1	1.602394e-10	0.0001207637	0.1	1.602394e-10	3.587887e-05	0.1	1.602394e-10	2.951221e-09	0.1	1.602394e-10	8.673217e-06	0.1	1.602394e-10	1.491151e-10	0.1
1.890438e-10	0.5424836	0.1	1.890438e-10	1.604401e-07	0.1	1.890438e-10	3.109278e-07	0.1	1.890438e-10	0.2947711	0.1	1.890438e-10	0.1621786	0.1	1.890438e-10	2.768943e-05	0.1	1.890438e-10	3.433428e-05	0.1	1.890438e-10	4.595785e-05	0.1	1.890438e-10	0.0001380759	0.1	1.890438e-10	4.098228e-05	0.1	1.890438e-10	3.355374e-09	0.1	1.890438e-10	9.908012e-06	0.1	1.890438e-10	1.699614e-10	0.1
2.237071e-10	0.4869038	0.1	2.237071e-10	1.834685e-07	0.1	2.237071e-10	3.543138e-07	0.1	2.237071e-10	0.3255764	0.1	2.237071e-10	0.1868731	0.1	2.237071e-10	3.183993e-05	0.1	2.237071e-10	3.91687e-05	0.1	2.237071e-10	5.242482e-05	0.1	2.237071e-10	0.0001575478	0.1	2.237071e-10	4.670675e-05	0.1	2.237071e-10	3.803423e-09	0.1	2.237071e-10	1.129403e-05	0.1	2.237071e-10	1.932259e-10	0.1
2.583705e-10	0.4376849	0.1	2.583705e-10	2.050465e-07	0.1	2.583705e-10	3.946725e-07	0.1	2.583705e-10	0.3514048	0.1	2.583705e-10	0.2101891	0.1	2.583705e-10	3.57835e-05	0.1	2.583705e-10	4.367537e-05	0.1	2.583705e-10	5.845889e-05	0.1	2.583705e-10	0.0001756896	0.1	2.583705e-10	5.202386e-05	0.1	2.583705e-10	4.214397e-09	0.1	2.583705e-10	1.258263e-05	0.1	2.583705e-10	2.147205e-10	0.1
2.930338e-10	0.3940888	0.1	2.930338e-10	2.253361e-07	0.1	2.930338e-10	4.323682e-07	0.1	2.930338e-10	0.3729245	0.1	2.930338e-10	0.2321957	0.1	2.930338e-10	3.954456e-05	0.1	2.930338e-10	4.789252e-05	0.1	2.930338e-10	6.411302e-05	0.1	2.930338e-10	0.0001926495	0.1	2.930338e-10	5.697904e-05	0.1	2.930338e-10	4.592777e-09	0.1	2.930338e-10	1.378491e-05	0.1	2.930338e-10	2.346526e-10	0.1
3.276971e-10	0.3554639	0.1	3.276971e-10	2.444805e-07	0.1	3.276971e-10	4.677222e-07	0.1	3.276971e-10	0.3907198	0.1	3.276971e-10	0.2529597	0.1	3.276971e-10	4.314463e-05	0.1	3.276971e-10	5.185389e-05	0.1	3.276971e-10	6.943383e-05	0.1	3.276971e-10	0.0002085589	0.1	3.276971e-10	6.16125e-05	0.1	3.276971e-10	4.942506e-09	0.1	3.276971e-10	1.491063e-05	0.1	3.276971e-10	2.532052e-10	0.1
3.623605e-10	0.3212347	0.1	3.623605e-10	2.626064e-07	0.1	3.623605e-10	5.010179e-07	0.1	3.623605e-10	0.4053016	0.1	3.623605e-10	0.2725453	0.1	3.623605e-10	4.660271e-05	0.1	3.623605e-10	5.558925e-05	0.1	3.623605e-10	7.44624e-05	0.1	3.623605e-10	0.0002235339	0.1	3.623605e-10	6.595984e-05	0.1	3.623605e-10	5.267063e-09	0.1	3.623605e-10	1.596848e-05	0.1	3.623605e-10	2.705396e-10	0.1
3.970238e-10	0.2908927	0.1	3.970238e-10	2.798254e-07	0.1	3.970238e-10	5.325054e-07	0.1	3.970238e-10	0.4171163	0.1	3.970238e-10	0.2910142	0.1	3.970238e-10	4.993554e-05	0.1	3.970238e-10	5.912491e-05	0.1	3.970238e-10	7.923492e-05	0.1	3.970238e-10	0.0002376773	0.1	3.970238e-10	7.005255e-05	0.1	3.970238e-10	5.569511e-09	0.1	3.970238e-10	1.696608e-05	0.1	3.970238e-10	2.867986e-10	0.1
4.316872e-10	0.2639889	0.1	4.316872e-10	2.962364e-07	0.1	4.316872e-10	5.624052e-07	0.1	4.316872e-10	0.4265533	0.1	4.316872e-10	0.3084253	0.1	4.316872e-10	5.315792e-05	0.1	4.316872e-10	6.248409e-05	0.1	4.316872e-10	8.37833e-05	0.1	4.316872e-10	0.0002510801	0.1	4.316872e-10	7.391848e-05	0.1	4.316872e-10	5.852553e-09	0.1	4.316872e-10	1.791021e-05	0.1	4.316872e-10	3.021077e-10	0.1
