Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
182031100.0	9.77734922553e-06	0.1	182031100.0	2.185606e-07	0.1	182031100.0	3.386942e-09	0.1	182031100.0	6.076769e-10	0.1
420837000.0	9.49287907026e-06	0.1	420837000.0	4.9793e-07	0.1	420837000.0	7.716213e-09	0.1	420837000.0	1.384424e-09	0.1
898448700.0	8.94852851382e-06	0.1	898448700.0	1.032521e-06	0.1	898448700.0	1.600054e-08	0.1	898448700.0	2.870778e-09	0.1
1728170000.0	8.07603323886e-06	0.1	1728170000.0	1.889373e-06	0.1	1728170000.0	2.927882e-08	0.1	1728170000.0	5.253135e-09	0.1
2853013000.0	7.0274430221086e-06	0.1	2853013000.0	2.919162e-06	0.1	2853013000.0	4.523703e-08	0.1	2853013000.0	8.116317e-09	0.1
4288497000.0	5.8845885650552e-06	0.1	4288497000.0	4.041526e-06	0.1	4288497000.0	6.262984e-08	0.1	4288497000.0	1.123689e-08	0.1
5873991000.0	4.837041145391e-06	0.1	5873991000.0	5.070291e-06	0.1	5873991000.0	7.857218e-08	0.1	5873991000.0	1.409723e-08	0.1
8059521000.0	3.6916737137188997e-06	0.1	8059521000.0	6.195123e-06	0.1	8059521000.0	9.600322e-08	0.1	8059521000.0	1.722466e-08	0.1
10245050000.0	2.8175195427652003e-06	0.1	10245050000.0	7.053604e-06	0.1	10245050000.0	1.093068e-07	0.1	10245050000.0	1.961155e-08	0.1
12430580000.0	2.1503562811822e-06	0.1	12430580000.0	7.708806e-06	0.1	12430580000.0	1.194601e-07	0.1	12430580000.0	2.143324e-08	0.1
14616110000.0	1.6411712598824e-06	0.1	14616110000.0	8.208861e-06	0.1	14616110000.0	1.272093e-07	0.1	14616110000.0	2.282358e-08	0.1
16801640000.0	1.2525572237860002e-06	0.1	16801640000.0	8.590508e-06	0.1	16801640000.0	1.331235e-07	0.1	16801640000.0	2.388469e-08	0.1
18987170000.0	9.559630490774401e-07	0.1	18987170000.0	8.881784e-06	0.1	18987170000.0	1.376373e-07	0.1	18987170000.0	2.469454e-08	0.1
21172700000.0	7.295997580065601e-07	0.1	21172700000.0	9.104089e-06	0.1	21172700000.0	1.410823e-07	0.1	21172700000.0	2.531263e-08	0.1
23358230000.0	5.5683722020242e-07	0.1	23358230000.0	9.273754e-06	0.1	23358230000.0	1.437115e-07	0.1	23358230000.0	2.578436e-08	0.1
25632350000.0	4.2035391234636006e-07	0.1	25632350000.0	9.40779e-06	0.1	25632350000.0	1.457886e-07	0.1	25632350000.0	2.615703e-08	0.1
28260790000.0	3.0372130201112e-07	0.1	28260790000.0	9.522332e-06	0.1	28260790000.0	1.475636e-07	0.1	28260790000.0	2.64755e-08	0.1
30889240000.0	2.1944996158756e-07	0.1	30889240000.0	9.605092e-06	0.1	30889240000.0	1.488461e-07	0.1	30889240000.0	2.67056e-08	0.1
33517690000.0	1.5856068266454e-07	0.1	33517690000.0	9.66489e-06	0.1	33517690000.0	1.497727e-07	0.1	33517690000.0	2.687186e-08	0.1
36474330000.0	1.1001017788473999e-07	0.1	36474330000.0	9.71257e-06	0.1	36474330000.0	1.505116e-07	0.1	36474330000.0	2.700443e-08	0.1
