Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
4.593538e+33	0.9857307	0.1	4.593538e+33	2.874066e-20	0.1	4.593538e+33	2.478834e-09	0.1	4.593538e+33	0.007134643	0.1	4.593538e+33	5.955743e-31	0.1
8.753721e+33	0.9730689	0.1	8.753721e+33	2.837148e-20	0.1	8.753721e+33	2.454998e-09	0.1	8.753721e+33	0.01346554	0.1	8.753721e+33	5.882302e-31	0.1
1.61496e+34	0.9511507	0.1	1.61496e+34	2.773242e-20	0.1	1.61496e+34	2.413672e-09	0.1	1.61496e+34	0.02442464	0.1	1.61496e+34	5.756141e-31	0.1
2.909239e+34	0.9145211	0.1	2.909239e+34	2.666442e-20	0.1	2.909239e+34	2.344418e-09	0.1	2.909239e+34	0.04273943	0.1	2.909239e+34	5.546149e-31	0.1
5.128003e+34	0.8564	0.1	5.128003e+34	2.49698e-20	0.1	5.128003e+34	2.233995e-09	0.1	5.128003e+34	0.07179998	0.1	5.128003e+34	1.744673e-30	0.1
8.825943e+34	0.7708591	0.1	8.825943e+34	2.247571e-20	0.1	8.825943e+34	2.070082e-09	0.1	8.825943e+34	0.1145705	0.1	8.825943e+34	4.515028e-30	0.1
1.3174e+35	0.6851419	0.1	1.3174e+35	1.997648e-20	0.1	1.3174e+35	1.90378e-09	0.1	1.3174e+35	0.157429	0.1	1.3174e+35	5.389912e-30	0.1
1.497824e+35	0.6535016	0.1	1.497824e+35	3.590966e-18	0.1	1.497824e+35	1.841789e-09	0.1	1.497824e+35	0.1732492	0.1	1.497824e+35	0.0	0.1
1.497824e+35	0.6535016	0.1	1.497824e+35	3.591462e-18	0.1	1.497824e+35	1.841867e-09	0.1	1.497824e+35	0.1732492	0.1	1.497824e+35	0.0	0.1
1.497824e+35	0.6535016	0.1	1.497824e+35	3.591545e-18	0.1	1.497824e+35	1.84197e-09	0.1	1.497824e+35	0.1732492	0.1	1.497824e+35	0.0	0.1
1.497824e+35	0.6535016	0.1	1.497824e+35	3.591607e-18	0.1	1.497824e+35	1.842592e-09	0.1	1.497824e+35	0.1732492	0.1	1.497824e+35	0.0	0.1
1.497824e+35	0.6535016	0.1	1.497824e+35	1.905395e-20	0.1	1.497824e+35	1.841763e-09	0.1	1.497824e+35	0.1732492	0.1	1.497824e+35	0.0	0.1
1.497824e+35	0.6535016	0.1	1.497824e+35	1.905395e-20	0.1	1.497824e+35	1.841763e-09	0.1	1.497824e+35	0.1732492	0.1	1.497824e+35	0.0	0.1
1.497824e+35	0.6535016	0.1	1.497824e+35	1.905395e-20	0.1	1.497824e+35	1.841763e-09	0.1	1.497824e+35	0.1732492	0.1	1.497824e+35	0.0	0.1
1.497824e+35	0.6535016	0.1	1.497824e+35	1.905395e-20	0.1	1.497824e+35	1.841763e-09	0.1	1.497824e+35	0.1732492	0.1	1.497824e+35	0.0	0.1
1.497824e+35	0.6535016	0.1	1.497824e+35	1.905395e-20	0.1	1.497824e+35	1.841763e-09	0.1	1.497824e+35	0.1732492	0.1	1.497824e+35	0.0	0.1
1.497824e+35	0.6535016	0.1	1.497824e+35	1.905395e-20	0.1	1.497824e+35	1.841763e-09	0.1	1.497824e+35	0.1732492	0.1	1.497824e+35	0.0	0.1
1.497824e+35	0.6535016	0.1	1.497824e+35	1.905395e-20	0.1	1.497824e+35	1.841763e-09	0.1	1.497824e+35	0.1732492	0.1	1.497824e+35	0.0	0.1
1.497824e+35	0.6535016	0.1	1.497824e+35	1.905395e-20	0.1	1.497824e+35	1.841763e-09	0.1	1.497824e+35	0.1732492	0.1	1.497824e+35	7.290172e-42	0.1
1.497824e+35	0.6535016	0.1	1.497824e+35	1.905395e-20	0.1	1.497824e+35	1.841763e-09	0.1	1.497824e+35	0.1732492	0.1	1.497824e+35	0.0	0.1
1.497824e+35	0.6535016	0.1	1.497824e+35	1.905395e-20	0.1	1.497824e+35	1.841763e-09	0.1	1.497824e+35	0.1732492	0.1	1.497824e+35	2.886507e-41	0.1
1.497824e+35	0.6535016	0.1	1.497824e+35	1.905395e-20	0.1	1.497824e+35	1.841763e-09	0.1	1.497824e+35	0.1732492	0.1	1.497824e+35	2.340182e-27	0.1
1.497824e+35	0.6535016	0.1	1.497824e+35	1.905395e-20	0.1	1.497824e+35	1.841763e-09	0.1	1.497824e+35	0.1732492	0.1	1.497824e+35	0.0	0.1
1.497824e+35	0.6535015	0.1	1.497824e+35	1.905395e-20	0.1	1.497824e+35	1.841763e-09	0.1	1.497824e+35	0.1732492	0.1	1.497824e+35	1.872144e-26	0.1
1.497824e+35	0.6535015	0.1	1.497824e+35	1.905395e-20	0.1	1.497824e+35	1.841763e-09	0.1	1.497824e+35	0.1732492	0.1	1.497824e+35	0.0	0.1
1.497824e+35	0.6535015	0.1	1.497824e+35	1.905395e-20	0.1	1.497824e+35	1.841763e-09	0.1	1.497824e+35	0.1732493	0.1	1.497824e+35	2.246559e-25	0.1
1.497825e+35	0.6535014	0.1	1.497825e+35	1.905395e-20	0.1	1.497825e+35	1.841764e-09	0.1	1.497825e+35	0.1732493	0.1	1.497825e+35	0.0	0.1
1.497828e+35	0.653501	0.1	1.497828e+35	1.905394e-20	0.1	1.497828e+35	1.841777e-09	0.1	1.497828e+35	0.1732495	0.1	1.497828e+35	0.0	0.1
1.497832e+35	0.6535003	0.1	1.497832e+35	1.905391e-20	0.1	1.497832e+35	1.841761e-09	0.1	1.497832e+35	0.1732499	0.1	1.497832e+35	5.97027e-25	0.1
1.497834e+35	0.6534998	0.1	1.497834e+35	1.90539e-20	0.1	1.497834e+35	1.84176e-09	0.1	1.497834e+35	0.1732501	0.1	1.497834e+35	0.0	0.1
1.497843e+35	0.6534984	0.1	1.497843e+35	1.905386e-20	0.1	1.497843e+35	1.841757e-09	0.1	1.497843e+35	0.1732508	0.1	1.497843e+35	1.73024e-27	0.1
1.497862e+35	0.6534951	0.1	1.497862e+35	1.905376e-20	0.1	1.497862e+35	1.84175e-09	0.1	1.497862e+35	0.1732524	0.1	1.497862e+35	2.121369e-26	0.1
1.497906e+35	0.6534877	0.1	1.497906e+35	1.905355e-20	0.1	1.497906e+35	1.841736e-09	0.1	1.497906e+35	0.1732562	0.1	1.497906e+35	1.378119e-25	0.1
1.498005e+35	0.6534708	0.1	1.498005e+35	1.905306e-20	0.1	1.498005e+35	1.841703e-09	0.1	1.498005e+35	0.1732646	0.1	1.498005e+35	4.775007e-25	0.1
1.498269e+35	0.653426	0.1	1.498269e+35	1.905175e-20	0.1	1.498269e+35	1.841615e-09	0.1	1.498269e+35	0.173287	0.1	1.498269e+35	0.0	0.1
1.498886e+35	0.6533214	0.1	1.498886e+35	1.90487e-20	0.1	1.498886e+35	1.841409e-09	0.1	1.498886e+35	0.1733393	0.1	1.498886e+35	0.0	0.1
1.500296e+35	0.6530824	0.1	1.500296e+35	1.904173e-20	0.1	1.500296e+35	1.840939e-09	0.1	1.500296e+35	0.1734588	0.1	1.500296e+35	0.0	0.1
1.503467e+35	0.6525452	0.1	1.503467e+35	1.902607e-20	0.1	1.503467e+35	1.839883e-09	0.1	1.503467e+35	0.1737274	0.1	1.503467e+35	0.0	0.1
1.50981e+35	0.6514725	0.1	1.50981e+35	1.899479e-20	0.1	1.50981e+35	1.837773e-09	0.1	1.50981e+35	0.1742637	0.1	1.50981e+35	6.055659e-31	0.1
1.522496e+35	0.6493346	0.1	1.522496e+35	1.893246e-20	0.1	1.522496e+35	1.833567e-09	0.1	1.522496e+35	0.1753327	0.1	1.522496e+35	5.770106e-31	0.1
1.547868e+35	0.6450879	0.1	1.547868e+35	1.880864e-20	0.1	1.547868e+35	1.825207e-09	0.1	1.547868e+35	0.177456	0.1	1.547868e+35	1.616933e-31	0.1
1.598612e+35	0.6367098	0.1	1.598612e+35	1.856436e-20	0.1	1.598612e+35	1.808693e-09	0.1	1.598612e+35	0.1816451	0.1	1.598612e+35	1.670491e-31	0.1
1.691009e+35	0.6218382	0.1	1.691009e+35	1.813075e-20	0.1	1.691009e+35	1.779306e-09	0.1	1.691009e+35	0.1890809	0.1	1.691009e+35	4.245589e-31	0.1
1.792408e+35	0.6060648	0.1	1.792408e+35	1.767085e-20	0.1	1.792408e+35	1.748031e-09	0.1	1.792408e+35	0.1969676	0.1	1.792408e+35	3.542984e-31	0.1
1.893808e+35	0.5908373	0.1	1.893808e+35	1.722687e-20	0.1	1.893808e+35	1.71773e-09	0.1	1.893808e+35	0.2045814	0.1	1.893808e+35	0.0	0.1
2.056048e+35	0.5675443	0.1	2.056048e+35	1.654772e-20	0.1	2.056048e+35	1.67116e-09	0.1	2.056048e+35	0.2162278	0.1	2.056048e+35	1.564322e-30	0.1
2.316331e+35	0.5327136	0.1	2.316331e+35	1.553217e-20	0.1	2.316331e+35	1.600979e-09	0.1	2.316331e+35	0.2336432	0.1	2.316331e+35	2.780856e-31	0.1
2.662838e+35	0.4906674	0.1	2.662838e+35	1.430624e-20	0.1	2.662838e+35	1.515277e-09	0.1	2.662838e+35	0.2546663	0.1	2.662838e+35	1.139978e-31	0.1
3.009345e+35	0.4529205	0.1	3.009345e+35	1.320567e-20	0.1	3.009345e+35	1.437276e-09	0.1	3.009345e+35	0.2735398	0.1	3.009345e+35	6.228677e-32	0.1
3.355852e+35	0.4188935	0.1	3.355852e+35	1.221355e-20	0.1	3.355852e+35	1.36595e-09	0.1	3.355852e+35	0.2905533	0.1	3.355852e+35	0.0	0.1
3.70236e+35	0.3881057	0.1	3.70236e+35	1.131588e-20	0.1	3.70236e+35	1.300452e-09	0.1	3.70236e+35	0.3059472	0.1	3.70236e+35	4.756735e-31	0.1
4.048867e+35	0.3601551	0.1	4.048867e+35	1.050094e-20	0.1	4.048867e+35	1.240073e-09	0.1	4.048867e+35	0.3199225	0.1	4.048867e+35	0.0	0.1
4.395374e+35	0.3347028	0.1	4.395374e+35	9.758831e-21	0.1	4.395374e+35	1.184214e-09	0.1	4.395374e+35	0.3326486	0.1	4.395374e+35	3.426329e-31	0.1
4.741881e+35	0.3114612	0.1	4.741881e+35	9.081181e-21	0.1	4.741881e+35	1.132369e-09	0.1	4.741881e+35	0.3442694	0.1	4.741881e+35	0.0	0.1
5.088389e+35	0.2901843	0.1	5.088389e+35	8.460817e-21	0.1	5.088389e+35	1.084104e-09	0.1	5.088389e+35	0.3549079	0.1	5.088389e+35	2.969233e-31	0.1
5.434896e+35	0.2706609	0.1	5.434896e+35	7.891579e-21	0.1	5.434896e+35	1.039048e-09	0.1	5.434896e+35	0.3646696	0.1	5.434896e+35	0.0	0.1
5.781403e+35	0.2527082	0.1	5.781403e+35	7.36814e-21	0.1	5.781403e+35	9.968799e-10	0.1	5.781403e+35	0.3736459	0.1	5.781403e+35	2.605441e-31	0.1
6.12791e+35	0.2361677	0.1	6.12791e+35	6.885873e-21	0.1	6.12791e+35	9.5732e-10	0.1	6.12791e+35	0.3819161	0.1	6.12791e+35	0.0	0.1
6.474417e+35	0.2209007	0.1	6.474417e+35	6.440738e-21	0.1	6.474417e+35	9.201252e-10	0.1	6.474417e+35	0.3895496	0.1	6.474417e+35	2.48679e-31	0.1
6.820925e+35	0.2067858	0.1	6.820925e+35	6.029192e-21	0.1	6.820925e+35	8.850821e-10	0.1	6.820925e+35	0.3966071	0.1	6.820925e+35	0.0	0.1
7.167432e+35	0.1937158	0.1	7.167432e+35	5.648115e-21	0.1	7.167432e+35	8.520031e-10	0.1	7.167432e+35	0.4031421	0.1	7.167432e+35	2.289782e-31	0.1
7.513939e+35	0.1815963	0.1	7.513939e+35	5.294749e-21	0.1	7.513939e+35	8.207222e-10	0.1	7.513939e+35	0.4092019	0.1	7.513939e+35	0.0	0.1
7.860446e+35	0.1703432	0.1	7.860446e+35	4.966645e-21	0.1	7.860446e+35	7.910922e-10	0.1	7.860446e+35	0.4148284	0.1	7.860446e+35	1.916966e-31	0.1
8.206954e+35	0.1598817	0.1	8.206954e+35	4.661625e-21	0.1	8.206954e+35	7.629823e-10	0.1	8.206954e+35	0.4200591	0.1	8.206954e+35	0.0	0.1
