Batch	m_SP	13	P2	W1	W2	W3	W4	W5	W6	R	P1	P3	P4	P5	P6																							
2.872182e-12	9.6563385043426e-06	0.1	2.872182e-12	2.072095e-118	0.1	2.872182e-12	2.719243e-12	0.1	2.872182e-12	4.782875e-10	0.1	2.872182e-12	2.072095e-118	0.1	2.872182e-12	1.06278e-07	0.1	2.872182e-12	3.000157e-09	0.1	2.872182e-12	1.488368e-08	0.1	2.872182e-12	1.911415e-07	0.1	2.872182e-12	2.192912e-08	0.1	2.872182e-12	1.357138e-10	0.1	2.872182e-12	5.713827e-09	0.1	2.872182e-12	8.009742e-13	0.1
6.536496e-12	9.235551025696e-06	0.1	6.536496e-12	5.07758e-118	0.1	6.536496e-12	6.069253e-12	0.1	6.536496e-12	1.066265e-09	0.1	6.536496e-12	5.07758e-118	0.1	6.536496e-12	2.372041e-07	0.1	6.536496e-12	6.678595e-09	0.1	6.536496e-12	3.328601e-08	0.1	6.536496e-12	4.256341e-07	0.1	6.536496e-12	4.761854e-08	0.1	6.536496e-12	3.027517e-10	0.1	6.536496e-12	1.255664e-08	0.1	6.536496e-12	1.76733e-12	0.1
1.157583e-11	8.6874131749244e-06	0.1	1.157583e-11	9.847122e-118	0.1	1.157583e-11	1.046685e-11	0.1	1.157583e-11	1.835971e-09	0.1	1.157583e-11	9.847122e-118	0.1	1.157583e-11	4.090701e-07	0.1	1.157583e-11	1.1477e-08	0.1	1.157583e-11	5.755788e-08	0.1	1.157583e-11	7.317644e-07	0.1	1.157583e-11	7.906435e-08	0.1	1.157583e-11	5.217621e-10	0.1	1.157583e-11	2.119242e-08	0.1	1.157583e-11	2.999219e-12	0.1
1.973103e-11	7.870128066547898e-06	0.1	1.973103e-11	1.903688e-117	0.1	1.973103e-11	1.709923e-11	0.1	1.973103e-11	2.992144e-09	0.1	1.973103e-11	1.903688e-117	0.1	1.973103e-11	6.682914e-07	0.1	1.973103e-11	1.864647e-08	0.1	1.973103e-11	9.44247e-08	0.1	1.973103e-11	1.189721e-06	0.1	1.973103e-11	1.214274e-07	0.1	1.973103e-11	8.515118e-10	0.1	1.973103e-11	3.341348e-08	0.1	1.973103e-11	4.770261e-12	0.1
3.351825e-11	6.66350003704e-06	0.1	3.351825e-11	3.833662e-117	0.1	3.351825e-11	2.707367e-11	0.1	3.351825e-11	4.719972e-09	0.1	3.351825e-11	3.833662e-117	0.1	3.351825e-11	1.058256e-06	0.1	3.351825e-11	2.926711e-08	0.1	3.351825e-11	1.505114e-07	0.1	3.351825e-11	1.869539e-06	0.1	3.351825e-11	1.730152e-07	0.1	3.351825e-11	1.346185e-09	0.1	3.351825e-11	4.974228e-08	0.1	3.351825e-11	7.204253e-12	0.1
4.856633e-11	5.561437368848401e-06	0.1	4.856633e-11	6.414353e-117	0.1	4.856633e-11	3.640095e-11	0.1	4.856633e-11	6.323414e-09	0.1	4.856633e-11	6.414353e-117	0.1	4.856633e-11	1.423227e-06	0.1	4.856633e-11	3.900926e-08	0.1	4.856633e-11	2.037502e-07	0.1	4.856633e-11	2.494936e-06	0.1	4.856633e-11	2.070224e-07	0.1	4.856633e-11	1.807507e-09	0.1	4.856633e-11	6.238648e-08	0.1	4.856633e-11	9.173705e-12	0.1
6.550567e-11	4.5422135877558005e-06	0.1	6.550567e-11	9.823681e-117	0.1	6.550567e-11	4.524384e-11	0.1	6.550567e-11	7.832377e-09	0.1	6.550567e-11	9.823681e-117	0.1	6.550567e-11	1.769792e-06	0.1	6.550567e-11	4.805988e-08	0.1	6.550567e-11	2.55055e-07	0.1	6.550567e-11	3.077943e-06	0.1	6.550567e-11	2.252584e-07	0.1	6.550567e-11	2.243934e-09	0.1	6.550567e-11	7.150441e-08	0.1	6.550567e-11	1.068947e-11	0.1
8.2445e-11	3.7139433754695e-06	0.1	8.2445e-11	1.368287e-116	0.1	8.2445e-11	5.261051e-11	0.1	8.2445e-11	9.081201e-09	0.1	8.2445e-11	1.368287e-116	0.1	8.2445e-11	2.059233e-06	0.1	8.2445e-11	5.54476e-08	0.1	8.2445e-11	2.985389e-07	0.1	8.2445e-11	3.555727e-06	0.1	8.2445e-11	2.288741e-07	0.1	8.2445e-11	2.607068e-09	0.1	8.2445e-11	7.645245e-08	0.1	8.2445e-11	1.161303e-11	0.1
9.938434e-11	3.0400885261124e-06	0.1	9.938434e-11	1.791847e-116	0.1	9.938434e-11	5.874363e-11	0.1	9.938434e-11	1.011561e-08	0.1	9.938434e-11	1.791847e-116	0.1	9.938434e-11	2.301065e-06	0.1	9.938434e-11	6.148214e-08	0.1	9.938434e-11	3.353764e-07	0.1	9.938434e-11	3.947708e-06	0.1	9.938434e-11	2.228927e-07	0.1	9.938434e-11	2.909414e-09	0.1	9.938434e-11	7.827216e-08	0.1	9.938434e-11	1.207479e-11	0.1
1.163237e-10	2.4912406273558e-06	0.1	1.163237e-10	2.246908e-116	0.1	1.163237e-10	6.384578e-11	0.1	1.163237e-10	1.097315e-08	0.1	1.163237e-10	2.246908e-116	0.1	1.163237e-10	2.503202e-06	0.1	1.163237e-10	6.641429e-08	0.1	1.163237e-10	3.665715e-07	0.1	1.163237e-10	4.269643e-06	0.1	1.163237e-10	2.109174e-07	0.1	1.163237e-10	3.16131e-09	0.1	1.163237e-10	7.778978e-08	0.1	1.163237e-10	1.218208e-11	0.1
