Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
71679330000000.0	0.9878173	0.1	71679330000000.0	0.01182508	0.1	71679330000000.0	0.0001788009	0.1	71679330000000.0	7.764662e-12	0.1	71679330000000.0	3.970749e-22	0.1
137215300000000.0	0.9768105	0.1	137215300000000.0	0.02250876	0.1	137215300000000.0	0.0003403434	0.1	137215300000000.0	1.477985e-11	0.1	137215300000000.0	5.68143e-22	0.1
255180100000000.0	0.9573108	0.1	255180100000000.0	0.04143609	0.1	255180100000000.0	0.0006265337	0.1	255180100000000.0	2.720804e-11	0.1	255180100000000.0	6.353833e-22	0.1
464895300000000.0	0.9236138	0.1	464895300000000.0	0.07414399	0.1	464895300000000.0	0.001121093	0.1	464895300000000.0	4.868491e-11	0.1	464895300000000.0	6.417154e-22	0.1
751304600000000.0	0.8795261	0.1	751304600000000.0	0.1169376	0.1	751304600000000.0	0.001768153	0.1	751304600000000.0	7.678433e-11	0.1	751304600000000.0	6.221559e-22	0.1
1134775000000000.0	0.8238144	0.1	1134775000000000.0	0.171014	0.1	1134775000000000.0	0.002585814	0.1	1134775000000000.0	1.122923e-10	0.1	1134775000000000.0	6.000236e-22	0.1
1672185000000000.0	0.7516902	0.1	1672185000000000.0	0.2410211	0.1	1672185000000000.0	0.003644355	0.1	1672185000000000.0	1.582608e-10	0.1	1672185000000000.0	5.753758e-22	0.1
2248081000000000.0	0.6814651	0.1	2248081000000000.0	0.3091848	0.1	2248081000000000.0	0.004675023	0.1	2248081000000000.0	2.030189e-10	0.1	2248081000000000.0	5.413713e-22	0.1
2823977000000000.0	0.6178604	0.1	2823977000000000.0	0.3709225	0.1	2823977000000000.0	0.005608527	0.1	2823977000000000.0	2.435576e-10	0.1	2823977000000000.0	5.104341e-22	0.1
3470281000000000.0	0.5535792	0.1	3470281000000000.0	0.4333169	0.1	3470281000000000.0	0.00655196	0.1	3470281000000000.0	2.845274e-10	0.1	3470281000000000.0	4.858641e-22	0.1
4163522000000000.0	0.4920981	0.1	4163522000000000.0	0.4929933	0.1	4163522000000000.0	0.007454296	0.1	4163522000000000.0	3.237125e-10	0.1	4163522000000000.0	5.265328e-22	0.1
4856763000000000.0	0.4374892	0.1	4856763000000000.0	0.5459992	0.1	4856763000000000.0	0.00825577	0.1	4856763000000000.0	3.585176e-10	0.1	4856763000000000.0	4.739986e-22	0.1
5550004000000000.0	0.3889753	0.1	5550004000000000.0	0.5930891	0.1	5550004000000000.0	0.008967791	0.1	5550004000000000.0	3.89438e-10	0.1	5550004000000000.0	0.0	0.1
6243245000000000.0	0.3458687	0.1	6243245000000000.0	0.6349304	0.1	6243245000000000.0	0.009600451	0.1	6243245000000000.0	4.169121e-10	0.1	6243245000000000.0	7.367397e-22	0.1
6936487000000000.0	0.3075609	0.1	6936487000000000.0	0.6721137	0.1	6936487000000000.0	0.01016268	0.1	6936487000000000.0	4.413277e-10	0.1	6936487000000000.0	5.168751e-22	0.1
7629728000000000.0	0.2735133	0.1	7629728000000000.0	0.7051619	0.1	7629728000000000.0	0.01066238	0.1	7629728000000000.0	4.63028e-10	0.1	7629728000000000.0	0.0	0.1
8322969000000000.0	0.2432484	0.1	8322969000000000.0	0.7345385	0.1	8322969000000000.0	0.01110657	0.1	8322969000000000.0	4.823174e-10	0.1	8322969000000000.0	7.684283e-22	0.1
9016210000000000.0	0.2163431	0.1	9016210000000000.0	0.760654	0.1	9016210000000000.0	0.01150145	0.1	9016210000000000.0	4.994656e-10	0.1	9016210000000000.0	3.869978e-22	0.1
9709452000000000.0	0.1924223	0.1	9709452000000000.0	0.7838727	0.1	9709452000000000.0	0.01185252	0.1	9709452000000000.0	5.147116e-10	0.1	9709452000000000.0	0.0	0.1
1.040269e+16	0.1711531	0.1	1.040269e+16	0.8045176	0.1	1.040269e+16	0.01216468	0.1	1.040269e+16	5.282676e-10	0.1	1.040269e+16	7.072453e-22	0.1
1.109593e+16	0.1522401	0.1	1.109593e+16	0.8228753	0.1	1.109593e+16	0.01244226	0.1	1.109593e+16	5.403218e-10	0.1	1.109593e+16	2.958401e-22	0.1
1.178918e+16	0.1354214	0.1	1.178918e+16	0.8392004	0.1	1.178918e+16	0.0126891	0.1	1.178918e+16	5.510413e-10	0.1	1.178918e+16	0.0	0.1
1.248242e+16	0.120464	0.1	1.248242e+16	0.8537188	0.1	1.248242e+16	0.01290863	0.1	1.248242e+16	5.605744e-10	0.1	1.248242e+16	6.240473e-22	0.1
1.317566e+16	0.1071613	0.1	1.317566e+16	0.866631	0.1	1.317566e+16	0.01310386	0.1	1.317566e+16	5.690529e-10	0.1	1.317566e+16	0.0	0.1
1.38689e+16	0.09532964	0.1	1.38689e+16	0.8781153	0.1	1.38689e+16	0.01327751	0.1	1.38689e+16	5.765938e-10	0.1	1.38689e+16	3.273881e-22	0.1
1.456214e+16	0.08480599	0.1	1.456214e+16	0.8883301	0.1	1.456214e+16	0.01343196	0.1	1.456214e+16	5.833011e-10	0.1	1.456214e+16	0.0	0.1
1.525538e+16	0.07544537	0.1	1.525538e+16	0.8974159	0.1	1.525538e+16	0.01356934	0.1	1.525538e+16	5.892671e-10	0.1	1.525538e+16	2.653014e-22	0.1
1.594862e+16	0.06711898	0.1	1.594862e+16	0.9054979	0.1	1.594862e+16	0.01369154	0.1	1.594862e+16	5.94574e-10	0.1	1.594862e+16	0.0	0.1
1.664186e+16	0.05971234	0.1	1.664186e+16	0.9126872	0.1	1.664186e+16	0.01380025	0.1	1.664186e+16	5.992946e-10	0.1	1.664186e+16	2.24763e-22	0.1
1.733511e+16	0.05312367	0.1	1.733511e+16	0.9190824	0.1	1.733511e+16	0.01389695	0.1	1.733511e+16	6.034939e-10	0.1	1.733511e+16	0.0	0.1
1.802835e+16	0.0472625	0.1	1.802835e+16	0.9247716	0.1	1.802835e+16	0.01398297	0.1	1.802835e+16	6.072296e-10	0.1	1.802835e+16	1.892337e-22	0.1
1.872159e+16	0.04204841	0.1	1.872159e+16	0.9298326	0.1	1.872159e+16	0.01405949	0.1	1.872159e+16	6.105528e-10	0.1	1.872159e+16	0.0	0.1
1.941483e+16	0.03740987	0.1	1.941483e+16	0.934335	0.1	1.941483e+16	0.01412757	0.1	1.941483e+16	6.135092e-10	0.1	1.941483e+16	1.585435e-22	0.1
2.010807e+16	0.03328328	0.1	2.010807e+16	0.9383405	0.1	2.010807e+16	0.01418813	0.1	2.010807e+16	6.161393e-10	0.1	2.010807e+16	0.0	0.1
2.080131e+16	0.02961208	0.1	2.080131e+16	0.9419039	0.1	2.080131e+16	0.01424201	0.1	2.080131e+16	6.184791e-10	0.1	2.080131e+16	1.321656e-22	0.1
2.149455e+16	0.02634598	0.1	2.149455e+16	0.9450741	0.1	2.149455e+16	0.01428994	0.1	2.149455e+16	6.205608e-10	0.1	2.149455e+16	0.0	0.1
2.218779e+16	0.02344025	0.1	2.218779e+16	0.9478946	0.1	2.218779e+16	0.01433259	0.1	2.218779e+16	6.224128e-10	0.1	2.218779e+16	1.096199e-22	0.1
2.288103e+16	0.02085509	0.1	2.288103e+16	0.9504039	0.1	2.288103e+16	0.01437053	0.1	2.288103e+16	6.240604e-10	0.1	2.288103e+16	0.0	0.1
2.357428e+16	0.01855512	0.1	2.357428e+16	0.9526363	0.1	2.357428e+16	0.01440428	0.1	2.357428e+16	6.255263e-10	0.1	2.357428e+16	9.046479e-23	0.1
2.426752e+16	0.01650886	0.1	2.426752e+16	0.9546225	0.1	2.426752e+16	0.01443431	0.1	2.426752e+16	6.268305e-10	0.1	2.426752e+16	0.0	0.1
2.50722e+16	0.014415	0.1	2.50722e+16	0.9566549	0.1	2.50722e+16	0.01446504	0.1	2.50722e+16	6.281651e-10	0.1	2.50722e+16	2.407451e-23	0.1
2.590474e+16	0.01252779	0.1	2.590474e+16	0.9584867	0.1	2.590474e+16	0.01449274	0.1	2.590474e+16	6.293679e-10	0.1	2.590474e+16	7.879034e-23	0.1
2.673729e+16	0.01088769	0.1	2.673729e+16	0.9600787	0.1	2.673729e+16	0.0145168	0.1	2.673729e+16	6.304132e-10	0.1	2.673729e+16	4.523861e-23	0.1
