Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
1.038081e-09	1.8465150262097e-06	0.1	1.038081e-09	7.937701e-07	0.1	1.038081e-09	3.240208e-06	0.1	1.038081e-09	8.385613e-09	0.1	1.038081e-09	1.090926e-06	0.1	1.038081e-09	3.01714e-06	0.1	1.038081e-09	2.063808e-09	0.1
1.201451e-09	1.415450014396e-06	0.1	1.201451e-09	8.357364e-07	0.1	1.201451e-09	3.411516e-06	0.1	1.201451e-09	8.828986e-09	0.1	1.201451e-09	1.148603e-06	0.1	1.201451e-09	3.1766543999999998e-06	0.1	1.201451e-09	2.172921e-09	0.1
1.364821e-09	1.085016871137e-06	0.1	1.364821e-09	8.679058e-07	0.1	1.364821e-09	3.542833e-06	0.1	1.364821e-09	9.168866e-09	0.1	1.364821e-09	1.192816e-06	0.1	1.364821e-09	3.2989316e-06	0.1	1.364821e-09	2.256563e-09	0.1
1.528191e-09	8.3172253603554e-07	0.1	1.528191e-09	8.925653e-07	0.1	1.528191e-09	3.643494e-06	0.1	1.528191e-09	9.429412e-09	0.1	1.528191e-09	1.226707e-06	0.1	1.528191e-09	3.3926628000000003e-06	0.1	1.528191e-09	2.320678e-09	0.1
1.69156e-09	6.375591216838201e-07	0.1	1.69156e-09	9.114682e-07	0.1	1.69156e-09	3.720656e-06	0.1	1.69156e-09	9.629145e-09	0.1	1.69156e-09	1.252687e-06	0.1	1.69156e-09	3.4645133e-06	0.1	1.69156e-09	2.369827e-09	0.1
1.882113e-09	4.6757559550814e-07	0.1	1.882113e-09	9.28017e-07	0.1	1.882113e-09	3.788208e-06	0.1	1.882113e-09	9.804017e-09	0.1	1.882113e-09	1.275432e-06	0.1	1.882113e-09	3.5274158e-06	0.1	1.882113e-09	2.412854e-09	0.1
2.079461e-09	3.3914126242612e-07	0.1	2.079461e-09	9.405208e-07	0.1	2.079461e-09	3.839249e-06	0.1	2.079461e-09	9.93616e-09	0.1	2.079461e-09	1.292617e-06	0.1	2.079461e-09	3.5749423e-06	0.1	2.079461e-09	2.445365e-09	0.1
2.276808e-09	2.4598547434145003e-07	0.1	2.276808e-09	9.495901e-07	0.1	2.276808e-09	3.87627e-06	0.1	2.276808e-09	1.003202e-08	0.1	2.276808e-09	1.305082e-06	0.1	2.276808e-09	3.6094147e-06	0.1	2.276808e-09	2.468946e-09	0.1
2.482241e-09	1.7608573411883e-07	0.1	2.482241e-09	9.563952e-07	0.1	2.482241e-09	3.904049e-06	0.1	2.482241e-09	1.010396e-08	0.1	2.482241e-09	1.314435e-06	0.1	2.482241e-09	3.6352812999999997e-06	0.1	2.482241e-09	2.48664e-09	0.1
2.720015e-09	1.1958672906514e-07	0.1	2.720015e-09	9.618957e-07	0.1	2.720015e-09	3.926502e-06	0.1	2.720015e-09	1.016214e-08	0.1	2.720015e-09	1.321995e-06	0.1	2.720015e-09	3.6561889999999997e-06	0.1	2.720015e-09	2.500942e-09	0.1
