Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
3.849901e-09	0.9785597	0.1	3.849901e-09	0.005386153	0.1	3.849901e-09	0.007700063	0.1	3.849901e-09	0.0002602404	0.1	3.849901e-09	6.676395e-05	0.1
8.429349e-09	0.9538676	0.1	8.429349e-09	0.01158899	0.1	8.429349e-09	0.01656803	0.1	8.429349e-09	0.0005600335	0.1	8.429349e-09	0.0001436652	0.1
1.472777e-08	0.9212734	0.1	1.472777e-08	0.01977645	0.1	1.472777e-08	0.02827395	0.1	1.472777e-08	0.0009559105	0.1	1.472777e-08	0.000245192	0.1
2.359314e-08	0.8779004	0.1	2.359314e-08	0.03067071	0.1	2.359314e-08	0.04385113	0.1	2.359314e-08	0.001482985	0.1	2.359314e-08	0.0003803139	0.1
3.722971e-08	0.8163772	0.1	3.722971e-08	0.04612214	0.1	3.722971e-08	0.06594709	0.1	3.722971e-08	0.002231254	0.1	3.722971e-08	0.0005719955	0.1
5.588584e-08	0.7411366	0.1	5.588584e-08	0.06501539	0.1	5.588584e-08	0.09297007	0.1	5.588584e-08	0.003147571	0.1	5.588584e-08	0.0008063699	0.1
8.157198e-08	0.6516813	0.1	8.157198e-08	0.0874722	0.1	8.157198e-08	0.1250993	0.1	8.157198e-08	0.004239241	0.1	8.157198e-08	0.001084777	0.1
1.090156e-07	0.5708132	0.1	1.090156e-07	0.1077662	0.1	1.090156e-07	0.1541455	0.1	1.090156e-07	0.005228936	0.1	1.090156e-07	0.00133594	0.1
1.364593e-07	0.5021484	0.1	1.364593e-07	0.1249906	0.1	1.364593e-07	0.1788099	0.1	1.364593e-07	0.006072167	0.1	1.364593e-07	0.001548481	0.1
1.639029e-07	0.4433762	0.1	1.639029e-07	0.1397267	0.1	1.639029e-07	0.1999222	0.1	1.639029e-07	0.006796772	0.1	1.639029e-07	0.001729539	0.1
1.924452e-07	0.3908462	0.1	1.924452e-07	0.1528907	0.1	1.924452e-07	0.2187938	0.1	1.924452e-07	0.007447416	0.1	1.924452e-07	0.001890338	0.1
2.253821e-07	0.3391455	0.1	2.253821e-07	0.1658382	0.1	2.253821e-07	0.2373694	0.1	2.253821e-07	0.008091516	0.1	2.253821e-07	0.002047192	0.1
2.58319e-07	0.295263	0.1	2.58319e-07	0.1768189	0.1	2.58319e-07	0.2531382	0.1	2.58319e-07	0.008642153	0.1	2.58319e-07	0.002178736	0.1
2.912559e-07	0.2577868	0.1	2.912559e-07	0.1861877	0.1	2.912559e-07	0.266607	0.1	2.912559e-07	0.009116295	0.1	2.912559e-07	0.00228942	0.1
