Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
1.124086e-09	1.8392755478503002e-06	0.1	1.124086e-09	1.036275e-06	0.1	1.124086e-09	7.377358e-09	0.1	1.124086e-09	8.066294e-07	0.1	1.124086e-09	3.9585125e-06	0.1	1.124086e-09	2.336642e-06	0.1	1.124086e-09	1.449636e-08	0.1
1.300923e-09	1.409175339e-06	0.1	1.300923e-09	1.090891e-06	0.1	1.300923e-09	7.766179e-09	0.1	1.300923e-09	8.491425e-07	0.1	1.300923e-09	4.1671445999999995e-06	0.1	1.300923e-09	2.459794e-06	0.1	1.300923e-09	1.526039e-08	0.1
1.47776e-09	1.079650781874e-06	0.1	1.47776e-09	1.132736e-06	0.1	1.47776e-09	8.064077e-09	0.1	1.47776e-09	8.817143e-07	0.1	1.47776e-09	4.326989600000001e-06	0.1	1.47776e-09	2.554147e-06	0.1	1.47776e-09	1.584575e-08	0.1
1.654597e-09	8.271837104252e-07	0.1	1.654597e-09	1.164796e-06	0.1	1.654597e-09	8.292315e-09	0.1	1.654597e-09	9.066694e-07	0.1	1.654597e-09	4.4494555e-06	0.1	1.654597e-09	2.626437e-06	0.1	1.654597e-09	1.629424e-08	0.1
1.831434e-09	6.3375366547336e-07	0.1	1.831434e-09	1.189359e-06	0.1	1.831434e-09	8.467181e-09	0.1	1.831434e-09	9.25789e-07	0.1	1.831434e-09	4.5432852e-06	0.1	1.831434e-09	2.681823e-06	0.1	1.831434e-09	1.663785e-08	0.1
2.037754e-09	4.644645001441e-07	0.1	2.037754e-09	1.210856e-06	0.1	2.037754e-09	8.620222e-09	0.1	2.037754e-09	9.425224e-07	0.1	2.037754e-09	4.625403e-06	0.1	2.037754e-09	2.730296e-06	0.1	2.037754e-09	1.693857e-08	0.1
2.251444e-09	3.3663800574672004e-07	0.1	2.251444e-09	1.227088e-06	0.1	2.251444e-09	8.735781e-09	0.1	2.251444e-09	9.551574e-07	0.1	2.251444e-09	4.6874096e-06	0.1	2.251444e-09	2.766897e-06	0.1	2.251444e-09	1.716564e-08	0.1
2.465134e-09	2.439908860851e-07	0.1	2.465134e-09	1.238853e-06	0.1	2.465134e-09	8.819537e-09	0.1	2.465134e-09	9.643151e-07	0.1	2.465134e-09	4.7323508e-06	0.1	2.465134e-09	2.793425e-06	0.1	2.465134e-09	1.733022e-08	0.1
2.687599e-09	1.745192538815e-07	0.1	2.687599e-09	1.247675e-06	0.1	2.687599e-09	8.882341e-09	0.1	2.687599e-09	9.71182e-07	0.1	2.687599e-09	4.766050200000001e-06	0.1	2.687599e-09	2.813317e-06	0.1	2.687599e-09	1.745363e-08	0.1
2.945168e-09	1.1839949772838e-07	0.1	2.945168e-09	1.254802e-06	0.1	2.945168e-09	8.933075e-09	0.1	2.945168e-09	9.767292e-07	0.1	2.945168e-09	4.7932721e-06	0.1	2.945168e-09	2.829386e-06	0.1	2.945168e-09	1.755332e-08	0.1
