Batch	m_SP	13	W4	W1	W2	W3	W5	W6	R	P1	P2	P3	P4	P5	P6																							
1.579973e-09	0.9873949	0.1	1.579973e-09	0.001412381	0.1	1.579973e-09	6.131441e-12	0.1	1.579973e-09	2.586837e-11	0.1	1.579973e-09	0.0111926	0.1	1.579973e-09	9.252536e-09	0.1	1.579973e-09	1.339272e-09	0.1	1.579973e-09	2.474538e-08	0.1	1.579973e-09	1.617996e-08	0.1	1.579973e-09	1.356713e-09	0.1	1.579973e-09	6.31213e-15	0.1	1.579973e-09	2.554841e-10	0.1	1.579973e-09	4.240641e-18	0.1
2.442073e-09	0.9806393	0.1	2.442073e-09	0.002147965	0.1	2.442073e-09	9.490895e-12	0.1	2.442073e-09	4.007761e-11	0.1	2.442073e-09	0.01721261	0.1	2.442073e-09	1.432205e-08	0.1	2.442073e-09	2.074778e-09	0.1	2.442073e-09	3.832785e-08	0.1	2.442073e-09	2.50612e-08	0.1	2.442073e-09	2.101787e-09	0.1	2.442073e-09	9.788853e-15	0.1	2.442073e-09	3.957975e-10	0.1	2.442073e-09	6.572679e-18	0.1
3.948631e-09	0.9690359	0.1	3.948631e-09	0.003376648	0.1	3.948631e-09	1.538413e-11	0.1	3.948631e-09	6.506223e-11	0.1	3.948631e-09	0.0275872	0.1	3.948631e-09	2.321527e-08	0.1	3.948631e-09	3.367813e-09	0.1	3.948631e-09	6.219436e-08	0.1	3.948631e-09	4.066724e-08	0.1	3.948631e-09	3.411624e-09	0.1	3.948631e-09	1.591745e-14	0.1	3.948631e-09	6.4248e-10	0.1	3.948631e-09	1.067752e-17	0.1
6.100856e-09	0.9528949	0.1	6.100856e-09	0.005013002	0.1	6.100856e-09	2.384996e-11	0.1	6.100856e-09	1.010772e-10	0.1	6.100856e-09	0.04209173	0.1	6.100856e-09	3.599138e-08	0.1	6.100856e-09	5.231199e-09	0.1	6.100856e-09	9.656389e-08	0.1	6.100856e-09	6.314166e-08	0.1	6.100856e-09	5.299186e-09	0.1	6.100856e-09	2.478371e-14	0.1	6.100856e-09	9.979912e-10	0.1	6.100856e-09	1.660359e-17	0.1
8.959584e-09	0.9322181	0.1	8.959584e-09	0.006985951	0.1	8.959584e-09	3.517374e-11	0.1	8.959584e-09	1.494626e-10	0.1	8.959584e-09	0.06079543	0.1	8.959584e-09	5.308275e-08	0.1	8.959584e-09	7.733736e-09	0.1	8.959584e-09	1.426816e-07	0.1	8.959584e-09	9.329903e-08	0.1	8.959584e-09	7.834131e-09	0.1	8.959584e-09	3.674889e-14	0.1	8.959584e-09	1.475475e-09	0.1	8.959584e-09	2.458017e-17	0.1
1.235292e-08	0.9087516	0.1	1.235292e-08	0.009058496	0.1	1.235292e-08	4.872068e-11	0.1	1.235292e-08	2.076394e-10	0.1	1.235292e-08	0.08218909	0.1	1.235292e-08	7.353452e-08	0.1	1.235292e-08	1.074144e-08	0.1	1.235292e-08	1.980546e-07	0.1	1.235292e-08	1.295092e-07	0.1	1.235292e-08	1.08807e-08	0.1	1.235292e-08	5.120657e-14	0.1	1.235292e-08	2.049381e-09	0.1	1.235292e-08	3.419079e-17	0.1
1.610267e-08	0.8841065	0.1	1.610267e-08	0.01104617	0.1	1.610267e-08	6.380823e-11	0.1	1.610267e-08	2.727711e-10	0.1	1.610267e-08	0.1048463	0.1	1.610267e-08	9.632055e-08	0.1	1.610267e-08	1.410719e-08	0.1	1.610267e-08	2.599597e-07	0.1	1.610267e-08	1.699908e-07	0.1	1.610267e-08	1.428986e-08	0.1	1.610267e-08	6.747175e-14	0.1	1.610267e-08	2.691649e-09	0.1	1.610267e-08	4.497226e-17	0.1
1.985242e-08	0.8607329	0.1	1.985242e-08	0.0127544	0.1	1.985242e-08	7.900365e-11	0.1	1.985242e-08	3.38694e-10	0.1	1.985242e-08	0.1265115	0.1	1.985242e-08	1.192805e-07	0.1	1.985242e-08	1.751232e-08	0.1	1.985242e-08	3.225344e-07	0.1	1.985242e-08	2.109096e-07	0.1	1.985242e-08	1.773881e-08	0.1	1.985242e-08	8.400679e-14	0.1	1.985242e-08	3.341465e-09	0.1	1.985242e-08	5.590455e-17	0.1
2.360216e-08	0.8385553	0.1	2.360216e-08	0.01421803	0.1	2.360216e-08	9.429247e-11	0.1	2.360216e-08	4.053207e-10	0.1	2.360216e-08	0.1472251	0.1	2.360216e-08	1.423947e-07	0.1	2.360216e-08	2.095234e-08	0.1	2.360216e-08	3.857037e-07	0.1	2.360216e-08	2.522157e-07	0.1	2.360216e-08	2.122305e-08	0.1	2.360216e-08	1.00781e-13	0.1	2.360216e-08	3.997969e-09	0.1	2.360216e-08	6.69706e-17	0.1
2.765676e-08	0.81584	0.1	2.765676e-08	0.01556075	0.1	2.765676e-08	1.109147e-10	0.1	2.765676e-08	4.78067e-10	0.1	2.765676e-08	0.1685975	0.1	2.765676e-08	1.675415e-07	0.1	2.765676e-08	2.470676e-08	0.1	2.765676e-08	4.546008e-07	0.1	2.765676e-08	2.97265e-07	0.1	2.765676e-08	2.502564e-08	0.1	2.765676e-08	1.191567e-13	0.1	2.765676e-08	4.714498e-09	0.1	2.765676e-08	7.90694e-17	0.1
