Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
7.226881e-06	1.0000000125200001	0.1	7.226881e-06	0.0	0.1	7.226881e-06	0.0	0.1	7.226881e-06	0.0	0.1	7.226881e-06	0.0	0.1	7.226881e-06	0.0	0.1	7.226881e-06	0.0	0.1	7.226881e-06	0.0	0.1
8.266427e-06	0.9999998889	0.1	8.266427e-06	0.0	0.1	8.266427e-06	0.0	0.1	8.266427e-06	0.0	0.1	8.266427e-06	0.0	0.1	8.266427e-06	0.0	0.1	8.266427e-06	0.0	0.1	8.266427e-06	0.0	0.1
9.430428e-06	0.99999997929	0.1	9.430428e-06	0.0	0.1	9.430428e-06	0.0	0.1	9.430428e-06	0.0	0.1	9.430428e-06	0.0	0.1	9.430428e-06	0.0	0.1	9.430428e-06	0.0	0.1	9.430428e-06	0.0	0.1
1.089614e-05	1.00000007538	0.1	1.089614e-05	0.0	0.1	1.089614e-05	0.0	0.1	1.089614e-05	0.0	0.1	1.089614e-05	0.0	0.1	1.089614e-05	0.0	0.1	1.089614e-05	0.0	0.1	1.089614e-05	0.0	0.1
1.265941e-05	0.99999997386	0.1	1.265941e-05	0.0	0.1	1.265941e-05	0.0	0.1	1.265941e-05	0.0	0.1	1.265941e-05	0.0	0.1	1.265941e-05	0.0	0.1	1.265941e-05	0.0	0.1	1.265941e-05	0.0	0.1
1.479585e-05	0.9999999729400001	0.1	1.479585e-05	0.0	0.1	1.479585e-05	0.0	0.1	1.479585e-05	0.0	0.1	1.479585e-05	0.0	0.1	1.479585e-05	0.0	0.1	1.479585e-05	0.0	0.1	1.479585e-05	0.0	0.1
1.76314e-05	1.00000007194	0.1	1.76314e-05	0.0	0.1	1.76314e-05	0.0	0.1	1.76314e-05	0.0	0.1	1.76314e-05	0.0	0.1	1.76314e-05	0.0	0.1	1.76314e-05	0.0	0.1	1.76314e-05	0.0	0.1
2.244625e-05	0.99999997028	0.1	2.244625e-05	0.0	0.1	2.244625e-05	0.0	0.1	2.244625e-05	0.0	0.1	2.244625e-05	0.0	0.1	2.244625e-05	0.0	0.1	2.244625e-05	0.0	0.1	2.244625e-05	0.0	0.1
3.094175e-05	0.99999996735	0.1	3.094175e-05	0.0	0.1	3.094175e-05	0.0	0.1	3.094175e-05	0.0	0.1	3.094175e-05	0.0	0.1	3.094175e-05	0.0	0.1	3.094175e-05	0.0	0.1	3.094175e-05	0.0	0.1
4.793273e-05	0.9999999614999999	0.1	4.793273e-05	0.0	0.1	4.793273e-05	0.0	0.1	4.793273e-05	0.0	0.1	4.793273e-05	0.0	0.1	4.793273e-05	0.0	0.1	4.793273e-05	0.0	0.1	4.793273e-05	0.0	0.1
8.616244e-05	1.00000004833	0.1	8.616244e-05	0.0	0.1	8.616244e-05	0.0	0.1	8.616244e-05	0.0	0.1	8.616244e-05	0.0	0.1	8.616244e-05	0.0	0.1	8.616244e-05	0.0	0.1	8.616244e-05	0.0	0.1
0.0001711174	0.9999999191	0.1	0.0001711174	0.0	0.1	0.0001711174	0.0	0.1	0.0001711174	0.0	0.1	0.0001711174	0.0	0.1	0.0001711174	0.0	0.1	0.0001711174	0.0	0.1	0.0001711174	0.0	0.1
0.0003410272	1.0000000607300001	0.1	0.0003410272	0.0	0.1	0.0003410272	0.0	0.1	0.0003410272	0.0	0.1	0.0003410272	0.0	0.1	0.0003410272	0.0	0.1	0.0003410272	0.0	0.1	0.0003410272	0.0	0.1
0.0006808468	1.00000004437	0.1	0.0006808468	0.0	0.1	0.0006808468	0.0	0.1	0.0006808468	0.0	0.1	0.0006808468	0.0	0.1	0.0006808468	0.0	0.1	0.0006808468	0.0	0.1	0.0006808468	0.0	0.1
0.001360486	1.00000001319	0.1	0.001360486	0.0	0.1	0.001360486	0.0	0.1	0.001360486	0.0	0.1	0.001360486	0.0	0.1	0.001360486	0.0	0.1	0.001360486	0.0	0.1	0.001360486	0.0	0.1
0.002583837	1.0000000021400002	0.1	0.002583837	0.0	0.1	0.002583837	0.0	0.1	0.002583837	0.0	0.1	0.002583837	0.0	0.1	0.002583837	0.0	0.1	0.002583837	0.0	0.1	0.002583837	0.0	0.1
0.004758683	0.99999998722	0.1	0.004758683	0.0	0.1	0.004758683	0.0	0.1	0.004758683	0.0	0.1	0.004758683	0.0	0.1	0.004758683	0.0	0.1	0.004758683	0.0	0.1	0.004758683	0.0	0.1
0.008564663	0.9999999834500001	0.1	0.008564663	0.0	0.1	0.008564663	0.0	0.1	0.008564663	0.0	0.1	0.008564663	0.0	0.1	0.008564663	0.0	0.1	0.008564663	0.0	0.1	0.008564663	0.0	0.1
0.01400178	1.00000006334	0.1	0.01400178	0.0	0.1	0.01400178	0.0	0.1	0.01400178	0.0	0.1	0.01400178	0.0	0.1	0.01400178	0.0	0.1	0.01400178	0.0	0.1	0.01400178	0.0	0.1
0.02161396	1.0000000783099998	0.1	0.02161396	0.0	0.1	0.02161396	0.0	0.1	0.02161396	0.0	0.1	0.02161396	0.0	0.1	0.02161396	0.0	0.1	0.02161396	0.0	0.1	0.02161396	0.0	0.1
0.0297699	1.0000000610200002	0.1	0.0297699	0.0	0.1	0.0297699	0.0	0.1	0.0297699	0.0	0.1	0.0297699	0.0	0.1	0.0297699	0.0	0.1	0.0297699	0.0	0.1	0.0297699	0.0	0.1
0.03792585	0.99999994612	0.1	0.03792585	0.0	0.1	0.03792585	0.0	0.1	0.03792585	0.0	0.1	0.03792585	0.0	0.1	0.03792585	0.0	0.1	0.03792585	0.0	0.1	0.03792585	0.0	0.1
0.04608179	1.00000001345	0.1	0.04608179	0.0	0.1	0.04608179	0.0	0.1	0.04608179	0.0	0.1	0.04608179	0.0	0.1	0.04608179	0.0	0.1	0.04608179	0.0	0.1	0.04608179	0.0	0.1
0.05423774	0.99999999488	0.1	0.05423774	0.0	0.1	0.05423774	0.0	0.1	0.05423774	0.0	0.1	0.05423774	0.0	0.1	0.05423774	0.0	0.1	0.05423774	0.0	0.1	0.05423774	0.0	0.1
0.06239368	0.99999994403	0.1	0.06239368	0.0	0.1	0.06239368	0.0	0.1	0.06239368	0.0	0.1	0.06239368	0.0	0.1	0.06239368	0.0	0.1	0.06239368	0.0	0.1	0.06239368	0.0	0.1
0.07054963	1.00000003616	0.1	0.07054963	0.0	0.1	0.07054963	0.0	0.1	0.07054963	0.0	0.1	0.07054963	0.0	0.1	0.07054963	0.0	0.1	0.07054963	0.0	0.1	0.07054963	0.0	0.1
0.07870557	0.99999992796	0.1	0.07870557	0.0	0.1	0.07870557	0.0	0.1	0.07870557	0.0	0.1	0.07870557	0.0	0.1	0.07870557	0.0	0.1	0.07870557	0.0	0.1	0.07870557	0.0	0.1
0.08686152	1.0000000174600001	0.1	0.08686152	0.0	0.1	0.08686152	0.0	0.1	0.08686152	0.0	0.1	0.08686152	0.0	0.1	0.08686152	0.0	0.1	0.08686152	0.0	0.1	0.08686152	0.0	0.1
0.09501746	1.0000000038699999	0.1	0.09501746	0.0	0.1	0.09501746	0.0	0.1	0.09501746	0.0	0.1	0.09501746	0.0	0.1	0.09501746	0.0	0.1	0.09501746	0.0	0.1	0.09501746	0.0	0.1
0.1031734	0.99999998746	0.1	0.1031734	0.0	0.1	0.1031734	0.0	0.1	0.1031734	0.0	0.1	0.1031734	0.0	0.1	0.1031734	0.0	0.1	0.1031734	0.0	0.1	0.1031734	0.0	0.1
0.1113294	0.99999999949	0.1	0.1113294	0.0	0.1	0.1113294	0.0	0.1	0.1113294	0.0	0.1	0.1113294	0.0	0.1	0.1113294	0.0	0.1	0.1113294	0.0	0.1	0.1113294	0.0	0.1
0.1194853	1.00000006208	0.1	0.1194853	0.0	0.1	0.1194853	0.0	0.1	0.1194853	0.0	0.1	0.1194853	0.0	0.1	0.1194853	0.0	0.1	0.1194853	0.0	0.1	0.1194853	0.0	0.1
0.1286373	0.99999999328	0.1	0.1286373	0.0	0.1	0.1286373	0.0	0.1	0.1286373	0.0	0.1	0.1286373	0.0	0.1	0.1286373	0.0	0.1	0.1286373	0.0	0.1	0.1286373	0.0	0.1
0.1384533	0.9999999675	0.1	0.1384533	0.0	0.1	0.1384533	0.0	0.1	0.1384533	0.0	0.1	0.1384533	0.0	0.1	0.1384533	0.0	0.1	0.1384533	0.0	0.1	0.1384533	0.0	0.1
0.1482693	1.00000005357	0.1	0.1482693	0.0	0.1	0.1482693	0.0	0.1	0.1482693	0.0	0.1	0.1482693	0.0	0.1	0.1482693	0.0	0.1	0.1482693	0.0	0.1	0.1482693	0.0	0.1
0.1580853	0.99999996285	0.1	0.1580853	0.0	0.1	0.1580853	0.0	0.1	0.1580853	0.0	0.1	0.1580853	0.0	0.1	0.1580853	0.0	0.1	0.1580853	0.0	0.1	0.1580853	0.0	0.1
0.1679013	0.9999999877600001	0.1	0.1679013	0.0	0.1	0.1679013	0.0	0.1	0.1679013	0.0	0.1	0.1679013	0.0	0.1	0.1679013	0.0	0.1	0.1679013	0.0	0.1	0.1679013	0.0	0.1
0.1777173	0.9999999815920001	0.1	0.1777173	0.0	0.1	0.1777173	0.0	0.1	0.1777173	0.0	0.1	0.1777173	0.0	0.1	0.1777173	0.0	0.1	0.1777173	0.0	0.1	0.1777173	0.0	0.1
0.1875333	0.999999988468	0.1	0.1875333	0.0	0.1	0.1875333	0.0	0.1	0.1875333	0.0	0.1	0.1875333	0.0	0.1	0.1875333	0.0	0.1	0.1875333	0.0	0.1	0.1875333	0.0	0.1
0.1981552	0.999999972141	0.1	0.1981552	0.0	0.1	0.1981552	0.0	0.1	0.1981552	0.0	0.1	0.1981552	0.0	0.1	0.1981552	0.0	0.1	0.1981552	0.0	0.1	0.1981552	0.0	0.1
0.2099858	1.0000000372839999	0.1	0.2099858	0.0	0.1	0.2099858	0.0	0.1	0.2099858	0.0	0.1	0.2099858	0.0	0.1	0.2099858	0.0	0.1	0.2099858	0.0	0.1	0.2099858	0.0	0.1
0.2218164	1.000000013443	0.1	0.2218164	0.0	0.1	0.2218164	0.0	0.1	0.2218164	0.0	0.1	0.2218164	0.0	0.1	0.2218164	0.0	0.1	0.2218164	0.0	0.1	0.2218164	0.0	0.1
0.233647	0.999999984727	0.1	0.233647	0.0	0.1	0.233647	0.0	0.1	0.233647	0.0	0.1	0.233647	0.0	0.1	0.233647	0.0	0.1	0.233647	0.0	0.1	0.233647	0.0	0.1
0.2454775	0.999999996089	0.1	0.2454775	0.0	0.1	0.2454775	0.0	0.1	0.2454775	0.0	0.1	0.2454775	0.0	0.1	0.2454775	0.0	0.1	0.2454775	0.0	0.1	0.2454775	0.0	0.1
0.2573081	0.999999953206	0.1	0.2573081	0.0	0.1	0.2573081	0.0	0.1	0.2573081	0.0	0.1	0.2573081	0.0	0.1	0.2573081	0.0	0.1	0.2573081	0.0	0.1	0.2573081	0.0	0.1
0.2705626	1.0000000379560001	0.1	0.2705626	0.0	0.1	0.2705626	0.0	0.1	0.2705626	0.0	0.1	0.2705626	0.0	0.1	0.2705626	0.0	0.1	0.2705626	0.0	0.1	0.2705626	0.0	0.1
0.2847662	0.9999999580260001	0.1	0.2847662	0.0	0.1	0.2847662	0.0	0.1	0.2847662	0.0	0.1	0.2847662	0.0	0.1	0.2847662	0.0	0.1	0.2847662	0.0	0.1	0.2847662	0.0	0.1
0.2989699	1.000000030272	0.1	0.2989699	0.0	0.1	0.2989699	0.0	0.1	0.2989699	0.0	0.1	0.2989699	0.0	0.1	0.2989699	0.0	0.1	0.2989699	0.0	0.1	0.2989699	0.0	0.1
0.3131736	1.000000030915	0.1	0.3131736	0.0	0.1	0.3131736	0.0	0.1	0.3131736	0.0	0.1	0.3131736	0.0	0.1	0.3131736	0.0	0.1	0.3131736	0.0	0.1	0.3131736	0.0	0.1
0.3273772	0.9999999968200001	0.1	0.3273772	0.0	0.1	0.3273772	0.0	0.1	0.3273772	0.0	0.1	0.3273772	0.0	0.1	0.3273772	0.0	0.1	0.3273772	0.0	0.1	0.3273772	0.0	0.1
0.3427459	0.999999990836	0.1	0.3427459	0.0	0.1	0.3427459	0.0	0.1	0.3427459	0.0	0.1	0.3427459	0.0	0.1	0.3427459	0.0	0.1	0.3427459	0.0	0.1	0.3427459	0.0	0.1
0.3598622	0.999999991501	0.1	0.3598622	0.0	0.1	0.3598622	0.0	0.1	0.3598622	0.0	0.1	0.3598622	0.0	0.1	0.3598622	0.0	0.1	0.3598622	0.0	0.1	0.3598622	0.0	0.1
0.3769785	0.999999954164	0.1	0.3769785	0.0	0.1	0.3769785	0.0	0.1	0.3769785	0.0	0.1	0.3769785	0.0	0.1	0.3769785	0.0	0.1	0.3769785	0.0	0.1	0.3769785	0.0	0.1
0.3940948	0.9999999864010001	0.1	0.3940948	0.0	0.1	0.3940948	0.0	0.1	0.3940948	0.0	0.1	0.3940948	0.0	0.1	0.3940948	0.0	0.1	0.3940948	0.0	0.1	0.3940948	0.0	0.1
0.4112111	1.000000006279	0.1	0.4112111	0.0	0.1	0.4112111	0.0	0.1	0.4112111	0.0	0.1	0.4112111	0.0	0.1	0.4112111	0.0	0.1	0.4112111	0.0	0.1	0.4112111	0.0	0.1
0.4311249	0.999999978816	0.1	0.4311249	0.0	0.1	0.4311249	0.0	0.1	0.4311249	0.0	0.1	0.4311249	0.0	0.1	0.4311249	0.0	0.1	0.4311249	0.0	0.1	0.4311249	0.0	0.1
0.4517379	0.999999967062	0.1	0.4517379	0.0	0.1	0.4517379	0.0	0.1	0.4517379	0.0	0.1	0.4517379	0.0	0.1	0.4517379	0.0	0.1	0.4517379	0.0	0.1	0.4517379	0.0	0.1
0.472351	0.999999970496	0.1	0.472351	0.0	0.1	0.472351	0.0	0.1	0.472351	0.0	0.1	0.472351	0.0	0.1	0.472351	0.0	0.1	0.472351	0.0	0.1	0.472351	0.0	0.1
