Batch	m_SP	13	P1	W1	W2	W3	W4	W5	W6	R	P2	P3	P4	P5	P6																							
0.0	9.9999e-06	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
1.062469e-07	9.99989900001e-06	0.1	1.062469e-07	8.092413e-115	0.1	1.062469e-07	1.146042e-18	0.1	1.062469e-07	5.10736e-15	0.1	1.062469e-07	8.092413e-115	0.1	1.062469e-07	4.647055e-15	0.1	1.062469e-07	1.132732e-12	0.1	1.062469e-07	4.869928e-16	0.1	1.062469e-07	1.53279e-14	0.1	1.062469e-07	5.997043e-16	0.1	1.062469e-07	2.936186e-16	0.1	1.062469e-07	1.467467e-16	0.1	1.062469e-07	3.180663e-21	0.1
4.894027e-07	9.99989700003e-06	0.1	4.894027e-07	3.727644e-114	0.1	4.894027e-07	4.495754e-18	0.1	4.894027e-07	2.348172e-14	0.1	4.894027e-07	3.727644e-114	0.1	4.894027e-07	2.069546e-14	0.1	4.894027e-07	2.499601e-12	0.1	4.894027e-07	2.318274e-15	0.1	4.894027e-07	7.108099e-14	0.1	4.894027e-07	2.841103e-15	0.1	4.894027e-07	1.403939e-15	0.1	4.894027e-07	6.933139e-16	0.1	4.894027e-07	1.465699e-20	0.1
1.088166e-06	9.99989700003e-06	0.1	1.088166e-06	8.288314e-114	0.1	1.088166e-06	9.423486e-18	0.1	1.088166e-06	5.167443e-14	0.1	1.088166e-06	8.288314e-114	0.1	1.088166e-06	4.326611e-14	0.1	1.088166e-06	2.718982e-12	0.1	1.088166e-06	5.397648e-15	0.1	1.088166e-06	1.594733e-13	0.1	1.088166e-06	6.571961e-15	0.1	1.088166e-06	3.298494e-15	0.1	1.088166e-06	1.597772e-15	0.1	1.088166e-06	3.260856e-20	0.1
4.619415e-06	9.99989600004e-06	0.1	4.619415e-06	3.518526e-113	0.1	4.619415e-06	3.676989e-17	0.1	4.619415e-06	2.084676e-13	0.1	4.619415e-06	3.518526e-113	0.1	4.619415e-06	1.430401e-13	0.1	4.619415e-06	2.738356e-12	0.1	4.619415e-06	2.630206e-14	0.1	4.619415e-06	6.962973e-13	0.1	4.619415e-06	3.145217e-14	0.1	4.619415e-06	1.687197e-14	0.1	4.619415e-06	7.566489e-15	0.1	4.619415e-06	1.387007e-19	0.1
2.294084e-05	9.999892000080001e-06	0.1	2.294084e-05	1.747374e-112	0.1	2.294084e-05	1.195424e-16	0.1	2.294084e-05	6.837882e-13	0.1	2.294084e-05	1.747374e-112	0.1	2.294084e-05	1.987201e-13	0.1	2.294084e-05	2.736936e-12	0.1	2.294084e-05	1.72824e-13	0.1	2.294084e-05	3.696799e-12	0.1	2.294084e-05	2.004743e-13	0.1	2.294084e-05	1.720487e-13	0.1	2.294084e-05	4.734576e-14	0.1	2.294084e-05	6.92535e-19	0.1
6.789934e-05	9.99988300017e-06	0.1	6.789934e-05	5.171828e-112	0.1	6.789934e-05	1.778375e-16	0.1	6.789934e-05	1.01866e-12	0.1	6.789934e-05	5.171828e-112	0.1	6.789934e-05	1.988028e-13	0.1	6.789934e-05	2.736974e-12	0.1	6.789934e-05	5.441576e-13	0.1	6.789934e-05	1.112715e-11	0.1	6.789934e-05	6.27666e-13	0.1	6.789934e-05	7.608815e-13	0.1	6.789934e-05	1.477137e-13	0.1	6.789934e-05	2.053752e-18	0.1
0.0001882976	9.999859000410001e-06	0.1	0.0001882976	1.434247e-111	0.1	0.0001882976	1.881478e-16	0.1	0.0001882976	1.077887e-12	0.1	0.0001882976	1.434247e-111	0.1	0.0001882976	1.987462e-13	0.1	0.0001882976	2.736975e-12	0.1	0.0001882976	1.539225e-12	0.1	0.0001882976	3.103002e-11	0.1	0.0001882976	1.772424e-12	0.1	0.0001882976	2.547281e-12	0.1	0.0001882976	4.166752e-13	0.1	0.0001882976	5.700452e-18	0.1
0.0005366786	9.999789001110001e-06	0.1	0.0005366786	4.087826e-111	0.1	0.0005366786	1.871063e-16	0.1	0.0005366786	1.071904e-12	0.1	0.0005366786	4.087826e-111	0.1	0.0005366786	1.98752e-13	0.1	0.0005366786	2.736955e-12	0.1	0.0005366786	4.418774e-12	0.1	0.0005366786	8.861943e-11	0.1	0.0005366786	5.085027e-12	0.1	0.0005366786	7.760697e-12	0.1	0.0005366786	1.194988e-12	0.1	0.0005366786	1.625376e-17	0.1
0.001756012	9.999545003550001e-06	0.1	0.001756012	1.33752e-110	0.1	0.001756012	1.870982e-16	0.1	0.001756012	1.071857e-12	0.1	0.001756012	1.33752e-110	0.1	0.001756012	1.988659e-13	0.1	0.001756012	2.736888e-12	0.1	0.001756012	1.450209e-11	0.1	0.001756012	2.901264e-10	0.1	0.001756012	1.668044e-11	0.1	0.001756012	2.60021e-11	0.1	0.001756012	3.919864e-12	0.1	0.001756012	5.322753e-17	0.1
