Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
3139.374	2.3137723833344e-07	0.1	3139.374	6.944009e-06	0.1	3139.374	3.790846e-12	0.1	3139.374	2.824601e-06	0.1	3139.374	7.546693e-11	0.1
3419.43	2.2342607308010002e-07	0.1	3419.43	6.71832e-06	0.1	3419.43	3.663656e-12	0.1	3419.43	3.05824e-06	0.1	3419.43	7.422824e-11	0.1
3748.888	2.146941445299e-07	0.1	3748.888	6.461908e-06	0.1	3748.888	3.521938e-12	0.1	3748.888	3.323384e-06	0.1	3748.888	7.279739e-11	0.1
4125.849	2.052582084504e-07	0.1	4125.849	6.180364e-06	0.1	4125.849	3.367733e-12	0.1	4125.849	3.614363e-06	0.1	4125.849	7.119422e-11	0.1
4555.539	1.9506548855202e-07	0.1	4555.539	5.874307e-06	0.1	4555.539	3.200701e-12	0.1	4555.539	3.930611e-06	0.1	4555.539	6.940992e-11	0.1
5115.07	1.8257248917607e-07	0.1	5115.07	5.498345e-06	0.1	5115.07	2.995774e-12	0.1	5115.07	4.319064e-06	0.1	5115.07	6.715338e-11	0.1
5810.439	1.6816361114171998e-07	0.1	5810.439	5.064461e-06	0.1	5810.439	2.759356e-12	0.1	5810.439	4.767357e-06	0.1	5810.439	6.445106e-11	0.1
6684.488	1.5165577963107e-07	0.1	6684.488	4.567318e-06	0.1	6684.488	2.488487e-12	0.1	6684.488	5.281006e-06	0.1	6684.488	6.120818e-11	0.1
7911.021	1.3118701409331e-07	0.1	7911.021	3.950876e-06	0.1	7911.021	2.152621e-12	0.1	7911.021	5.917915e-06	0.1	7911.021	5.693097e-11	0.1
9750.253	1.0555243724486001e-07	0.1	9750.253	3.178857e-06	0.1	9750.253	1.731989e-12	0.1	9750.253	6.715568e-06	0.1	9750.253	5.107112e-11	0.1
