Batch	m_SP	13	P3	W1	W2	W3	W4	W5	W6	R	P1	P2	P4	P5	P6																							
2.682482e-12	9.6820352104567e-06	0.1	2.682482e-12	1.73377e-118	0.1	2.682482e-12	1.73377e-118	0.1	2.682482e-12	3.730649e-10	0.1	2.682482e-12	1.73377e-118	0.1	2.682482e-12	8.340959e-08	0.1	2.682482e-12	8.908499e-11	0.1	2.682482e-12	4.646872e-08	0.1	2.682482e-12	3.58671e-08	0.1	2.682482e-12	1.298064e-07	0.1	2.682482e-12	3.222133e-10	0.1	2.682482e-12	2.152253e-08	0.1	2.682482e-12	9.168101e-12	0.1
6.026352e-12	9.3005691332272e-06	0.1	6.026352e-12	4.168183e-118	0.1	6.026352e-12	4.168183e-118	0.1	6.026352e-12	8.301161e-10	0.1	6.026352e-12	4.168183e-118	0.1	6.026352e-12	1.848224e-07	0.1	6.026352e-12	2.132083e-10	0.1	6.026352e-12	1.027359e-07	0.1	6.026352e-12	8.205366e-08	0.1	6.026352e-12	2.810734e-07	0.1	6.026352e-12	7.154286e-10	0.1	6.026352e-12	4.687366e-08	0.1	6.026352e-12	1.99702e-11	0.1
1.06141e-11	8.8026783314793e-06	0.1	1.06141e-11	7.986441e-118	0.1	1.06141e-11	7.986441e-118	0.1	1.06141e-11	1.442884e-09	0.1	1.06141e-11	7.986441e-118	0.1	1.06141e-11	3.194702e-07	0.1	1.06141e-11	4.050715e-10	0.1	1.06141e-11	1.770468e-07	0.1	1.06141e-11	1.477913e-07	0.1	1.06141e-11	4.706853e-07	0.1	1.06141e-11	1.240002e-09	0.1	1.06141e-11	7.911932e-08	0.1	1.06141e-11	3.371581e-11	0.1
1.806406e-11	8.052912638221201e-06	0.1	1.806406e-11	1.531419e-117	0.1	1.806406e-11	1.531419e-117	0.1	1.806406e-11	2.403245e-09	0.1	1.806406e-11	1.531419e-117	0.1	1.806406e-11	5.275288e-07	0.1	1.806406e-11	7.630651e-10	0.1	1.806406e-11	2.909727e-07	0.1	1.806406e-11	2.59415e-07	0.1	1.806406e-11	7.381339e-07	0.1	1.806406e-11	2.05626e-09	0.1	1.806406e-11	1.256807e-07	0.1	1.806406e-11	5.357837e-11	0.1
3.083895e-11	6.9194395772865e-06	0.1	3.083895e-11	3.090337e-117	0.1	3.083895e-11	3.090337e-117	0.1	3.083895e-11	3.952796e-09	0.1	3.083895e-11	3.090337e-117	0.1	3.083895e-11	8.558369e-07	0.1	3.083895e-11	1.483125e-09	0.1	3.083895e-11	4.684759e-07	0.1	3.083895e-11	4.609227e-07	0.1	3.083895e-11	1.095679e-06	0.1	3.083895e-11	3.358668e-09	0.1	3.083895e-11	1.907029e-07	0.1	3.083895e-11	8.13585e-11	0.1
4.484095e-11	5.8678356927074e-06	0.1	4.484095e-11	5.196739e-117	0.1	4.484095e-11	5.196739e-117	0.1	4.484095e-11	5.516097e-09	0.1	4.484095e-11	5.196739e-117	0.1	4.484095e-11	1.178166e-06	0.1	4.484095e-11	2.380133e-09	0.1	4.484095e-11	6.399729e-07	0.1	4.484095e-11	6.899082e-07	0.1	4.484095e-11	1.367604e-06	0.1	4.484095e-11	4.655086e-09	0.1	4.484095e-11	2.438039e-07	0.1	4.484095e-11	1.041093e-10	0.1
6.068362e-11	4.8784094340894e-06	0.1	6.068362e-11	8.024031e-117	0.1	6.068362e-11	8.024031e-117	0.1	6.068362e-11	7.124664e-09	0.1	6.068362e-11	8.024031e-117	0.1	6.068362e-11	1.500895e-06	0.1	6.068362e-11	3.473413e-09	0.1	6.068362e-11	8.088407e-07	0.1	6.068362e-11	9.512694e-07	0.1	6.068362e-11	1.55844e-06	0.1	6.068362e-11	5.971474e-09	0.1	6.068362e-11	2.854114e-07	0.1	6.068362e-11	1.220208e-10	0.1
7.652629e-11	4.064070417736e-06	0.1	7.652629e-11	1.126522e-116	0.1	7.652629e-11	1.126522e-116	0.1	7.652629e-11	8.57509e-09	0.1	7.652629e-11	1.126522e-116	0.1	7.652629e-11	1.784416e-06	0.1	7.652629e-11	4.60065e-09	0.1	7.652629e-11	9.547703e-07	0.1	7.652629e-11	1.208425e-06	0.1	7.652629e-11	1.656284e-06	0.1	7.652629e-11	7.143806e-09	0.1	7.652629e-11	3.115496e-07	0.1	7.652629e-11	1.333712e-10	0.1
9.236896e-11	3.392767589875e-06	0.1	9.236896e-11	1.486819e-116	0.1	9.236896e-11	1.486819e-116	0.1	9.236896e-11	9.879928e-09	0.1	9.236896e-11	1.486819e-116	0.1	9.236896e-11	2.033605e-06	0.1	9.236896e-11	5.724602e-09	0.1	9.236896e-11	1.0811e-06	0.1	9.236896e-11	1.456572e-06	0.1	9.236896e-11	1.686289e-06	0.1	9.236896e-11	8.187037e-09	0.1	9.236896e-11	3.257128e-07	0.1	9.236896e-11	1.396365e-10	0.1
1.082116e-10	2.8384523834919e-06	0.1	1.082116e-10	1.878768e-116	0.1	1.082116e-10	1.878768e-116	0.1	1.082116e-10	1.105149e-08	0.1	1.082116e-10	1.878768e-116	0.1	1.082116e-10	2.252718e-06	0.1	1.082116e-10	6.819114e-09	0.1	1.082116e-10	1.19065e-06	0.1	1.082116e-10	1.69254e-06	0.1	1.082116e-10	1.667792e-06	0.1	1.082116e-10	9.114782e-09	0.1	1.082116e-10	3.307072e-07	0.1	1.082116e-10	1.420007e-10	0.1
1.259998e-10	2.3293552521048e-06	0.1	1.259998e-10	2.351704e-116	0.1	1.259998e-10	2.351704e-116	0.1	1.259998e-10	1.222278e-08	0.1	1.259998e-10	2.351704e-116	0.1	1.259998e-10	2.467484e-06	0.1	1.259998e-10	7.991222e-09	0.1	1.259998e-10	1.296601e-06	0.1	1.259998e-10	1.940598e-06	0.1	1.259998e-10	1.60741e-06	0.1	1.259998e-10	1.003409e-08	0.1	1.259998e-10	3.281565e-07	0.1	1.259998e-10	1.411745e-10	0.1
1.450851e-10	1.8901672933752e-06	0.1	1.450851e-10	2.892521e-116	0.1	1.450851e-10	2.892521e-116	0.1	1.450851e-10	1.332725e-08	0.1	1.450851e-10	2.892521e-116	0.1	1.450851e-10	2.666113e-06	0.1	1.450851e-10	9.16517e-09	0.1	1.450851e-10	1.393308e-06	0.1	1.450851e-10	2.185397e-06	0.1	1.450851e-10	1.51295e-06	0.1	1.450851e-10	1.089362e-08	0.1	1.450851e-10	3.185419e-07	0.1	1.450851e-10	1.373403e-10	0.1
