Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
1.380127e-05	1.00000006672	0.1	1.380127e-05	0.0	0.1	1.380127e-05	0.0	0.1	1.380127e-05	0.0	0.1	1.380127e-05	0.0	0.1	1.380127e-05	0.0	0.1	1.380127e-05	0.0	0.1	1.380127e-05	0.0	0.1
1.529146e-05	0.9999999885199999	0.1	1.529146e-05	0.0	0.1	1.529146e-05	0.0	0.1	1.529146e-05	0.0	0.1	1.529146e-05	0.0	0.1	1.529146e-05	0.0	0.1	1.529146e-05	0.0	0.1	1.529146e-05	0.0	0.1
1.678166e-05	1.00000004564	0.1	1.678166e-05	0.0	0.1	1.678166e-05	0.0	0.1	1.678166e-05	0.0	0.1	1.678166e-05	0.0	0.1	1.678166e-05	0.0	0.1	1.678166e-05	0.0	0.1	1.678166e-05	0.0	0.1
1.827186e-05	1.00000001693	0.1	1.827186e-05	0.0	0.1	1.827186e-05	0.0	0.1	1.827186e-05	0.0	0.1	1.827186e-05	0.0	0.1	1.827186e-05	0.0	0.1	1.827186e-05	0.0	0.1	1.827186e-05	0.0	0.1
2.006136e-05	1.0000000084499998	0.1	2.006136e-05	0.0	0.1	2.006136e-05	0.0	0.1	2.006136e-05	0.0	0.1	2.006136e-05	0.0	0.1	2.006136e-05	0.0	0.1	2.006136e-05	0.0	0.1	2.006136e-05	0.0	0.1
2.185085e-05	1.00000000076	0.1	2.185085e-05	0.0	0.1	2.185085e-05	0.0	0.1	2.185085e-05	0.0	0.1	2.185085e-05	0.0	0.1	2.185085e-05	0.0	0.1	2.185085e-05	0.0	0.1	2.185085e-05	0.0	0.1
2.364035e-05	1.00000005369	0.1	2.364035e-05	0.0	0.1	2.364035e-05	0.0	0.1	2.364035e-05	0.0	0.1	2.364035e-05	0.0	0.1	2.364035e-05	0.0	0.1	2.364035e-05	0.0	0.1	2.364035e-05	0.0	0.1
2.542985e-05	0.99999995304	0.1	2.542985e-05	0.0	0.1	2.542985e-05	0.0	0.1	2.542985e-05	0.0	0.1	2.542985e-05	0.0	0.1	2.542985e-05	0.0	0.1	2.542985e-05	0.0	0.1	2.542985e-05	0.0	0.1
2.721935e-05	1.00000001545	0.1	2.721935e-05	0.0	0.1	2.721935e-05	0.0	0.1	2.721935e-05	0.0	0.1	2.721935e-05	0.0	0.1	2.721935e-05	0.0	0.1	2.721935e-05	0.0	0.1	2.721935e-05	0.0	0.1
2.900885e-05	0.99999994325	0.1	2.900885e-05	0.0	0.1	2.900885e-05	0.0	0.1	2.900885e-05	0.0	0.1	2.900885e-05	0.0	0.1	2.900885e-05	0.0	0.1	2.900885e-05	0.0	0.1	2.900885e-05	0.0	0.1
3.079834e-05	1.0000001004199999	0.1	3.079834e-05	0.0	0.1	3.079834e-05	0.0	0.1	3.079834e-05	0.0	0.1	3.079834e-05	0.0	0.1	3.079834e-05	0.0	0.1	3.079834e-05	0.0	0.1	3.079834e-05	0.0	0.1
3.258784e-05	0.99999994947	0.1	3.258784e-05	0.0	0.1	3.258784e-05	0.0	0.1	3.258784e-05	0.0	0.1	3.258784e-05	0.0	0.1	3.258784e-05	0.0	0.1	3.258784e-05	0.0	0.1	3.258784e-05	0.0	0.1
3.437734e-05	0.99999996538	0.1	3.437734e-05	0.0	0.1	3.437734e-05	0.0	0.1	3.437734e-05	0.0	0.1	3.437734e-05	0.0	0.1	3.437734e-05	0.0	0.1	3.437734e-05	0.0	0.1	3.437734e-05	0.0	0.1
3.623902e-05	1.0000000068100001	0.1	3.623902e-05	0.0	0.1	3.623902e-05	0.0	0.1	3.623902e-05	0.0	0.1	3.623902e-05	0.0	0.1	3.623902e-05	0.0	0.1	3.623902e-05	0.0	0.1	3.623902e-05	0.0	0.1
3.838944e-05	1.00000006335	0.1	3.838944e-05	0.0	0.1	3.838944e-05	0.0	0.1	3.838944e-05	0.0	0.1	3.838944e-05	0.0	0.1	3.838944e-05	0.0	0.1	3.838944e-05	0.0	0.1	3.838944e-05	0.0	0.1
4.053986e-05	1.00000002045	0.1	4.053986e-05	0.0	0.1	4.053986e-05	0.0	0.1	4.053986e-05	0.0	0.1	4.053986e-05	0.0	0.1	4.053986e-05	0.0	0.1	4.053986e-05	0.0	0.1	4.053986e-05	0.0	0.1
4.269028e-05	1.00000001527	0.1	4.269028e-05	0.0	0.1	4.269028e-05	0.0	0.1	4.269028e-05	0.0	0.1	4.269028e-05	0.0	0.1	4.269028e-05	0.0	0.1	4.269028e-05	0.0	0.1	4.269028e-05	0.0	0.1
4.484069e-05	1.00000001842	0.1	4.484069e-05	0.0	0.1	4.484069e-05	0.0	0.1	4.484069e-05	0.0	0.1	4.484069e-05	0.0	0.1	4.484069e-05	0.0	0.1	4.484069e-05	0.0	0.1	4.484069e-05	0.0	0.1
4.699111e-05	0.99999997987	0.1	4.699111e-05	0.0	0.1	4.699111e-05	0.0	0.1	4.699111e-05	0.0	0.1	4.699111e-05	0.0	0.1	4.699111e-05	0.0	0.1	4.699111e-05	0.0	0.1	4.699111e-05	0.0	0.1
4.914153e-05	1.0000000319	0.1	4.914153e-05	0.0	0.1	4.914153e-05	0.0	0.1	4.914153e-05	0.0	0.1	4.914153e-05	0.0	0.1	4.914153e-05	0.0	0.1	4.914153e-05	0.0	0.1	4.914153e-05	0.0	0.1
5.137998e-05	0.99999995213	0.1	5.137998e-05	0.0	0.1	5.137998e-05	0.0	0.1	5.137998e-05	0.0	0.1	5.137998e-05	0.0	0.1	5.137998e-05	0.0	0.1	5.137998e-05	0.0	0.1	5.137998e-05	0.0	0.1
5.397059e-05	1.00000000052	0.1	5.397059e-05	0.0	0.1	5.397059e-05	0.0	0.1	5.397059e-05	0.0	0.1	5.397059e-05	0.0	0.1	5.397059e-05	0.0	0.1	5.397059e-05	0.0	0.1	5.397059e-05	0.0	0.1
5.656119e-05	0.99999993553	0.1	5.656119e-05	0.0	0.1	5.656119e-05	0.0	0.1	5.656119e-05	0.0	0.1	5.656119e-05	0.0	0.1	5.656119e-05	0.0	0.1	5.656119e-05	0.0	0.1	5.656119e-05	0.0	0.1
5.915179e-05	1.0000000296899998	0.1	5.915179e-05	0.0	0.1	5.915179e-05	0.0	0.1	5.915179e-05	0.0	0.1	5.915179e-05	0.0	0.1	5.915179e-05	0.0	0.1	5.915179e-05	0.0	0.1	5.915179e-05	0.0	0.1
6.174239e-05	0.99999999977	0.1	6.174239e-05	0.0	0.1	6.174239e-05	0.0	0.1	6.174239e-05	0.0	0.1	6.174239e-05	0.0	0.1	6.174239e-05	0.0	0.1	6.174239e-05	0.0	0.1	6.174239e-05	0.0	0.1
6.433299e-05	1.00000000179	0.1	6.433299e-05	0.0	0.1	6.433299e-05	0.0	0.1	6.433299e-05	0.0	0.1	6.433299e-05	0.0	0.1	6.433299e-05	0.0	0.1	6.433299e-05	0.0	0.1	6.433299e-05	0.0	0.1
6.724727e-05	1.00000002262	0.1	6.724727e-05	0.0	0.1	6.724727e-05	0.0	0.1	6.724727e-05	0.0	0.1	6.724727e-05	0.0	0.1	6.724727e-05	0.0	0.1	6.724727e-05	0.0	0.1	6.724727e-05	0.0	0.1
7.037734e-05	1.00000000981	0.1	7.037734e-05	0.0	0.1	7.037734e-05	0.0	0.1	7.037734e-05	0.0	0.1	7.037734e-05	0.0	0.1	7.037734e-05	0.0	0.1	7.037734e-05	0.0	0.1	7.037734e-05	0.0	0.1
7.350741e-05	1.00000003335	0.1	7.350741e-05	0.0	0.1	7.350741e-05	0.0	0.1	7.350741e-05	0.0	0.1	7.350741e-05	0.0	0.1	7.350741e-05	0.0	0.1	7.350741e-05	0.0	0.1	7.350741e-05	0.0	0.1
7.663747e-05	1.00000001644	0.1	7.663747e-05	0.0	0.1	7.663747e-05	0.0	0.1	7.663747e-05	0.0	0.1	7.663747e-05	0.0	0.1	7.663747e-05	0.0	0.1	7.663747e-05	0.0	0.1	7.663747e-05	0.0	0.1
7.976754e-05	1.00000007643	0.1	7.976754e-05	0.0	0.1	7.976754e-05	0.0	0.1	7.976754e-05	0.0	0.1	7.976754e-05	0.0	0.1	7.976754e-05	0.0	0.1	7.976754e-05	0.0	0.1	7.976754e-05	0.0	0.1
8.355405e-05	0.9999999257500001	0.1	8.355405e-05	0.0	0.1	8.355405e-05	0.0	0.1	8.355405e-05	0.0	0.1	8.355405e-05	0.0	0.1	8.355405e-05	0.0	0.1	8.355405e-05	0.0	0.1	8.355405e-05	0.0	0.1
8.734055e-05	1.0000000632600001	0.1	8.734055e-05	0.0	0.1	8.734055e-05	0.0	0.1	8.734055e-05	0.0	0.1	8.734055e-05	0.0	0.1	8.734055e-05	0.0	0.1	8.734055e-05	0.0	0.1	8.734055e-05	0.0	0.1
9.112705e-05	0.99999999436	0.1	9.112705e-05	0.0	0.1	9.112705e-05	0.0	0.1	9.112705e-05	0.0	0.1	9.112705e-05	0.0	0.1	9.112705e-05	0.0	0.1	9.112705e-05	0.0	0.1	9.112705e-05	0.0	0.1
9.507239e-05	1.0000000145199999	0.1	9.507239e-05	0.0	0.1	9.507239e-05	0.0	0.1	9.507239e-05	0.0	0.1	9.507239e-05	0.0	0.1	9.507239e-05	0.0	0.1	9.507239e-05	0.0	0.1	9.507239e-05	0.0	0.1
9.965305e-05	0.99999997096	0.1	9.965305e-05	0.0	0.1	9.965305e-05	0.0	0.1	9.965305e-05	0.0	0.1	9.965305e-05	0.0	0.1	9.965305e-05	0.0	0.1	9.965305e-05	0.0	0.1	9.965305e-05	0.0	0.1
0.0001042337	0.9999999757400001	0.1	0.0001042337	0.0	0.1	0.0001042337	0.0	0.1	0.0001042337	0.0	0.1	0.0001042337	0.0	0.1	0.0001042337	0.0	0.1	0.0001042337	0.0	0.1	0.0001042337	0.0	0.1
0.0001088144	0.99999997939	0.1	0.0001088144	0.0	0.1	0.0001088144	0.0	0.1	0.0001088144	0.0	0.1	0.0001088144	0.0	0.1	0.0001088144	0.0	0.1	0.0001088144	0.0	0.1	0.0001088144	0.0	0.1
0.0001143768	0.9999999967700001	0.1	0.0001143768	0.0	0.1	0.0001143768	0.0	0.1	0.0001143768	0.0	0.1	0.0001143768	0.0	0.1	0.0001143768	0.0	0.1	0.0001143768	0.0	0.1	0.0001143768	0.0	0.1
0.0001199393	0.9999999952499999	0.1	0.0001199393	0.0	0.1	0.0001199393	0.0	0.1	0.0001199393	0.0	0.1	0.0001199393	0.0	0.1	0.0001199393	0.0	0.1	0.0001199393	0.0	0.1	0.0001199393	0.0	0.1
0.000125958	0.9999999691	0.1	0.000125958	0.0	0.1	0.000125958	0.0	0.1	0.000125958	0.0	0.1	0.000125958	0.0	0.1	0.000125958	0.0	0.1	0.000125958	0.0	0.1	0.000125958	0.0	0.1
0.0001326611	0.99999991895	0.1	0.0001326611	0.0	0.1	0.0001326611	0.0	0.1	0.0001326611	0.0	0.1	0.0001326611	0.0	0.1	0.0001326611	0.0	0.1	0.0001326611	0.0	0.1	0.0001326611	0.0	0.1
0.0001396586	1.00000004593	0.1	0.0001396586	0.0	0.1	0.0001396586	0.0	0.1	0.0001396586	0.0	0.1	0.0001396586	0.0	0.1	0.0001396586	0.0	0.1	0.0001396586	0.0	0.1	0.0001396586	0.0	0.1
0.0001478334	0.9999999014700001	0.1	0.0001478334	0.0	0.1	0.0001478334	0.0	0.1	0.0001478334	0.0	0.1	0.0001478334	0.0	0.1	0.0001478334	0.0	0.1	0.0001478334	0.0	0.1	0.0001478334	0.0	0.1
0.0001566682	0.99999992487	0.1	0.0001566682	0.0	0.1	0.0001566682	0.0	0.1	0.0001566682	0.0	0.1	0.0001566682	0.0	0.1	0.0001566682	0.0	0.1	0.0001566682	0.0	0.1	0.0001566682	0.0	0.1
