Batch	m_SP	13	P1	W1	W2	W3	W4	W5	W6	R	P2	P3	P4	P5	P6																							
0.0	9.9999e-06	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
0.03628392	9.999861000390002e-06	0.1	0.03628392	1.262335e-21	0.1	0.03628392	1.601822e-24	0.1	0.03628392	3.551066e-19	0.1	0.03628392	1.890147e-19	0.1	0.03628392	2.490991e-19	0.1	0.03628392	3.851671e-11	0.1	0.03628392	6.319956e-25	0.1	0.03628392	4.982991e-20	0.1	0.03628392	6.276008e-25	0.1	0.03628392	2.274305e-28	0.1	0.03628392	1.049064e-25	0.1	0.03628392	5.097704e-34	0.1
1.864635	9.997960019400001e-06	0.1	1.864635	1.399736e-19	0.1	1.864635	3.33817e-22	0.1	1.864635	3.786021e-17	0.1	1.864635	2.099528e-17	0.1	1.864635	2.767522e-17	0.1	1.864635	1.93978e-09	0.1	1.864635	3.331692e-23	0.1	1.864635	3.020602e-18	0.1	1.864635	3.316988e-23	0.1	1.864635	1.178447e-26	0.1	1.864635	5.51786e-24	0.1	1.864635	2.621747e-32	0.1
6.919566	9.99308806812e-06	0.1	6.919566	1.254121e-18	0.1	6.919566	3.033072e-21	0.1	6.919566	3.320185e-16	0.1	6.919566	1.881181e-16	0.1	6.919566	2.47973e-16	0.1	6.919566	6.811633e-09	0.1	6.919566	1.325757e-22	0.1	6.919566	1.570091e-17	0.1	6.919566	1.331369e-22	0.1	6.919566	4.558239e-26	0.1	6.919566	2.18371e-23	0.1	6.919566	9.749274e-32	0.1
13.43934	9.987561123389999e-06	0.1	13.43934	4.126868e-18	0.1	13.43934	1.000081e-20	0.1	13.43934	1.085547e-15	0.1	13.43934	6.19035e-16	0.1	13.43934	8.159999e-16	0.1	13.43934	1.233939e-08	0.1	13.43934	2.812572e-22	0.1	13.43934	4.083377e-17	0.1	13.43934	2.86334e-22	0.1	13.43934	9.665745e-26	0.1	13.43934	4.60695e-23	0.1	13.43934	1.898266e-31	0.1
21.56873	9.981700182e-06	0.1	21.56873	9.668583e-18	0.1	21.56873	2.344379e-20	0.1	21.56873	2.535457e-15	0.1	21.56873	1.450303e-15	0.1	21.56873	1.911764e-15	0.1	21.56873	1.820005e-08	0.1	21.56873	5.020583e-22	0.1	21.56873	8.415385e-17	0.1	21.56873	5.209334e-22	0.1	21.56873	1.792901e-25	0.1	21.56873	8.18175e-23	0.1	21.56873	3.05533e-31	0.1
34.57576	9.974269256310002e-06	0.1	34.57576	2.223056e-17	0.1	34.57576	5.390938e-20	0.1	34.57576	5.816595e-15	0.1	34.57576	3.334627e-15	0.1	34.57576	4.395649e-15	0.1	34.57576	2.563141e-08	0.1	34.57576	9.447098e-22	0.1	34.57576	1.760594e-16	0.1	34.57576	1.011233e-21	0.1	34.57576	3.74568e-25	0.1	34.57576	1.531638e-22	0.1	34.57576	4.918315e-31	0.1
52.76727	9.966894330060001e-06	0.1	52.76727	4.553155e-17	0.1	52.76727	1.103853e-19	0.1	52.76727	1.189383e-14	0.1	52.76727	6.829829e-15	0.1	52.76727	9.00297e-15	0.1	52.76727	3.300638e-08	0.1	52.76727	1.765728e-21	0.1	52.76727	3.396324e-16	0.1	52.76727	1.966982e-21	0.1	52.76727	8.220133e-25	0.1	52.76727	2.853028e-22	0.1	52.76727	7.544285e-31	0.1
78.68967	9.9604103949e-06	0.1	78.68967	8.637566e-17	0.1	78.68967	2.092742e-19	0.1	78.68967	2.252978e-14	0.1	78.68967	1.295654e-14	0.1	78.68967	1.707911e-14	0.1	78.68967	3.949082e-08	0.1	78.68967	3.378479e-21	0.1	78.68967	6.193424e-16	0.1	78.68967	3.940109e-21	0.1	78.68967	1.901549e-24	0.1	78.68967	5.452454e-22	0.1	78.68967	1.131999e-30	0.1
109.5584	9.95627643624e-06	0.1	109.5584	1.418215e-16	0.1	109.5584	3.432997e-19	0.1	109.5584	3.694104e-14	0.1	109.5584	2.127354e-14	0.1	109.5584	2.804245e-14	0.1	109.5584	4.362471e-08	0.1	109.5584	6.023044e-21	0.1	109.5584	9.936915e-16	0.1	109.5584	7.309903e-21	0.1	109.5584	3.977678e-24	0.1	109.5584	9.726513e-22	0.1	109.5584	1.585933e-30	0.1
