Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
0.0003296961	0.97356369	0.1	0.0003296961	0.0003658475	0.1	0.0003296961	7.795871e-06	0.1	0.0003296961	0.007257505	0.1	0.0003296961	0.0041337273600000005	0.1	0.0003296961	0.0003726449	0.1	0.0003296961	5.944945e-10	0.1
0.0003576088	0.97140956	0.1	0.0003576088	0.0003961658	0.1	0.0003576088	8.446388e-06	0.1	0.0003576088	0.007931831	0.1	0.0003576088	0.0044762952	0.1	0.0003576088	0.0004035264	0.1	0.0003576088	6.437634e-10	0.1
0.0003876557	0.96909823	0.1	0.0003876557	0.0004286902	0.1	0.0003876557	9.144252e-06	0.1	0.0003876557	0.008655546	0.1	0.0003876557	0.00484379222	0.1	0.0003876557	0.0004366552	0.1	0.0003876557	6.966175e-10	0.1
0.0004214549	0.9665079699999999	0.1	0.0004214549	0.0004651385	0.1	0.0004214549	9.926313e-06	0.1	0.0004214549	0.009466792	0.1	0.0004214549	0.0052556226600000006	0.1	0.0004214549	0.0004737807	0.1	0.0004214549	7.558479e-10	0.1
0.0004577556	0.96373719	0.1	0.0004577556	0.0005041226	0.1	0.0004577556	1.076279e-05	0.1	0.0004577556	0.01033462	0.1	0.0004577556	0.005696108	0.1	0.0004577556	0.0005134891	0.1	0.0004577556	8.191993e-10	0.1
0.0005001056	0.9605195900000001	0.1	0.0005001056	0.000549393	0.1	0.0005001056	1.173415e-05	0.1	0.0005001056	0.01134248	0.1	0.0005001056	0.0062076206	0.1	0.0005001056	0.0005596006	0.1	0.0005001056	8.927662e-10	0.1
0.0005459026	0.9570580800000001	0.1	0.0005459026	0.000598095	0.1	0.0005459026	1.277915e-05	0.1	0.0005459026	0.01242679	0.1	0.0005459026	0.006757908	0.1	0.0005459026	0.0006092075	0.1	0.0005459026	9.719097e-10	0.1
0.0005994382	0.95303507	0.1	0.0005994382	0.0006546959	0.1	0.0005994382	1.399364e-05	0.1	0.0005994382	0.01368699	0.1	0.0005994382	0.0073974452999999996	0.1	0.0005994382	0.00066686	0.1	0.0005994382	1.063889e-09	0.1
0.0006639408	0.94822129	0.1	0.0006639408	0.0007224228	0.1	0.0006639408	1.544685e-05	0.1	0.0006639408	0.01519492	0.1	0.0006639408	0.0081626952	0.1	0.0006639408	0.0007358452	0.1	0.0006639408	1.173949e-09	0.1
0.0007392715	0.9426450399999999	0.1	0.0007392715	0.0008008771	0.1	0.0007392715	1.713025e-05	0.1	0.0007392715	0.0169417	0.1	0.0007392715	0.0090491573	0.1	0.0007392715	0.0008157573	0.1	0.0007392715	1.301442e-09	0.1
0.0008267319	0.93623182	0.1	0.0008267319	0.0008911075	0.1	0.0008267319	1.906632e-05	0.1	0.0008267319	0.01895068	0.1	0.0008267319	0.0100686756	0.1	0.0008267319	0.0009076641	0.1	0.0008267319	1.448071e-09	0.1
0.0009492258	0.92735789	0.1	0.0009492258	0.001015958	0.1	0.0009492258	2.174523e-05	0.1	0.0009492258	0.02173046	0.1	0.0009492258	0.0114793683	0.1	0.0009492258	0.001034834	0.1	0.0009492258	1.65096e-09	0.1
0.001111882	0.91576578	0.1	0.001111882	0.001179052	0.1	0.001111882	2.524474e-05	0.1	0.001111882	0.02536175	0.1	0.001111882	0.013322181	0.1	0.001111882	0.001200958	0.1	0.001111882	1.915997e-09	0.1
0.001339199	0.8999208	0.1	0.001339199	0.00140198	0.1	0.001339199	3.002811e-05	0.1	0.001339199	0.03032525	0.1	0.001339199	0.015841062	0.1	0.001339199	0.001428029	0.1	0.001339199	2.278268e-09	0.1
0.001718061	0.8743959499999999	0.1	0.001718061	0.001761099	0.1	0.001718061	3.773371e-05	0.1	0.001718061	0.03832102	0.1	0.001718061	0.0198987631	0.1	0.001718061	0.00179382	0.1	0.001718061	2.861856e-09	0.1
0.002475785	0.8264293199999999	0.1	0.002475785	0.002435958	0.1	0.002475785	5.221417e-05	0.1	0.002475785	0.05334675	0.1	0.002475785	0.027524048399999997	0.1	0.002475785	0.002481218	0.1	0.002475785	3.95854e-09	0.1
0.003839688	0.74921675	0.1	0.003839688	0.003522289	0.1	0.003839688	7.552355e-05	0.1	0.003839688	0.07753388	0.1	0.003839688	0.039798574100000005	0.1	0.003839688	0.003587732	0.1	0.003839688	5.723888e-09	0.1
0.005492319	0.66876552	0.1	0.005492319	0.004654186	0.1	0.005492319	9.981066e-05	0.1	0.005492319	0.1027355	0.1	0.005492319	0.0525879566	0.1	0.005492319	0.00474066	0.1	0.005492319	7.563284e-09	0.1
0.007350724	0.59203966	0.1	0.007350724	0.005733669	0.1	0.007350724	0.0001229731	0.1	0.007350724	0.1267702	0.1	0.007350724	0.064785108	0.1	0.007350724	0.0058402	0.1	0.007350724	9.317504e-09	0.1
0.009875553	0.505898616	0.1	0.009875553	0.006945617	0.1	0.009875553	0.0001489779	0.1	0.009875553	0.1537542	0.1	0.009875553	0.07847899800000001	0.1	0.009875553	0.007074665	0.1	0.009875553	1.128699e-08	0.1
0.01240038	0.435721919	0.1	0.01240038	0.007932959	0.1	0.01240038	0.0001701633	0.1	0.01240038	0.1757373	0.1	0.01240038	0.089635037	0.1	0.01240038	0.008080351	0.1	0.01240038	1.289147e-08	0.1
0.01492521	0.37772213	0.1	0.01492521	0.008748979	0.1	0.01492521	0.0001876726	0.1	0.01492521	0.193906	0.1	0.01492521	0.098855299	0.1	0.01492521	0.008911533	0.1	0.01492521	1.421755e-08	0.1
0.01745004	0.329213539	0.1	0.01745004	0.009431464	0.1	0.01745004	0.0002023167	0.1	0.01745004	0.2091015	0.1	0.01745004	0.106566722	0.1	0.01745004	0.009606699	0.1	0.01745004	1.532663e-08	0.1
0.02017984	0.285194936	0.1	0.02017984	0.01005078	0.1	0.02017984	0.0002156052	0.1	0.02017984	0.2228905	0.1	0.02017984	0.11356442	0.1	0.02017984	0.01023752	0.1	0.02017984	1.633304e-08	0.1
0.02321709	0.244363929	0.1	0.02321709	0.01062524	0.1	0.02321709	0.0002279316	0.1	0.02321709	0.235681	0.1	0.02321709	0.120055314	0.1	0.02321709	0.01082266	0.1	0.02321709	1.726658e-08	0.1
0.02625435	0.210335637	0.1	0.02625435	0.011104	0.1	0.02625435	0.0002382042	0.1	0.02625435	0.2463405	0.1	0.02625435	0.125464816	0.1	0.02625435	0.01131031	0.1	0.02625435	1.804459e-08	0.1
0.0292916	0.181738024	0.1	0.0292916	0.01150635	0.1	0.0292916	0.0002468375	0.1	0.0292916	0.2552988	0.1	0.0292916	0.130011015	0.1	0.0292916	0.01172013	0.1	0.0292916	1.869843e-08	0.1
0.03232885	0.157534762	0.1	0.03232885	0.01184687	0.1	0.03232885	0.0002541441	0.1	0.03232885	0.2628806	0.1	0.03232885	0.133858575	0.1	0.03232885	0.01206699	0.1	0.03232885	1.92518e-08	0.1
0.03536611	0.136928411	0.1	0.03536611	0.01213679	0.1	0.03536611	0.0002603648	0.1	0.03536611	0.2693356	0.1	0.03536611	0.137134399	0.1	0.03536611	0.01236229	0.1	0.03536611	1.972293e-08	0.1
0.03840336	0.119295336	0.1	0.03840336	0.01238488	0.1	0.03840336	0.000265688	0.1	0.03840336	0.2748592	0.1	0.03840336	0.13993761	0.1	0.03840336	0.01261499	0.1	0.03840336	2.012609e-08	0.1
0.04144062	0.104141022	0.1	0.04144062	0.01259809	0.1	0.04144062	0.0002702629	0.1	0.04144062	0.2796064	0.1	0.04144062	0.142346673	0.1	0.04144062	0.01283216	0.1	0.04144062	2.047257e-08	0.1
0.04447787	0.091068458	0.1	0.04447787	0.01278201	0.1	0.04447787	0.0002742093	0.1	0.04447787	0.2837014	0.1	0.04447787	0.144424785	0.1	0.04447787	0.0130195	0.1	0.04447787	2.077145e-08	0.1
0.04751513	0.07975541800000001	0.1	0.04751513	0.01294118	0.1	0.04751513	0.0002776246	0.1	0.04751513	0.2872452	0.1	0.04751513	0.146223237	0.1	0.04751513	0.01318162	0.1	0.04751513	2.103011e-08	0.1
0.05055238	0.069937859	0.1	0.05055238	0.0130793	0.1	0.05055238	0.0002805884	0.1	0.05055238	0.2903206	0.1	0.05055238	0.14778395700000002	0.1	0.05055238	0.01332232	0.1	0.05055238	2.125457e-08	0.1
0.05358963	0.061397538999999994	0.1	0.05358963	0.01319946	0.1	0.05358963	0.0002831666	0.1	0.05358963	0.2929959	0.1	0.05358963	0.14914164900000002	0.1	0.05358963	0.0134447	0.1	0.05358963	2.144983e-08	0.1
0.05662689	0.0539527087	0.1	0.05662689	0.01330421	0.1	0.05662689	0.0002854141	0.1	0.05662689	0.295328	0.1	0.05662689	0.150325115	0.1	0.05662689	0.01355139	0.1	0.05662689	2.162005e-08	0.1
0.05966414	0.047450974	0.1	0.05966414	0.01339568	0.1	0.05966414	0.0002873768	0.1	0.05966414	0.2973647	0.1	0.05966414	0.15135867600000003	0.1	0.05966414	0.01364457	0.1	0.05966414	2.17687e-08	0.1
0.0627014	0.0417638044	0.1	0.0627014	0.0134757	0.1	0.0627014	0.0002890937	0.1	0.0627014	0.2991463	0.1	0.0627014	0.152262787	0.1	0.0627014	0.01372607	0.1	0.0627014	2.189873e-08	0.1
0.06573865	0.0367822065	0.1	0.06573865	0.01354578	0.1	0.06573865	0.0002905976	0.1	0.06573865	0.3007068	0.1	0.06573865	0.153054748	0.1	0.06573865	0.01379746	0.1	0.06573865	2.201263e-08	0.1
0.06877591	0.032413315500000005	0.1	0.06877591	0.01360725	0.1	0.06877591	0.0002919165	0.1	0.06877591	0.3020753	0.1	0.06877591	0.153749217	0.1	0.06877591	0.01386007	0.1	0.06877591	2.211251e-08	0.1
0.07181316	0.0285776484	0.1	0.07181316	0.01366122	0.1	0.07181316	0.0002930744	0.1	0.07181316	0.3032769	0.1	0.07181316	0.154359013	0.1	0.07181316	0.01391504	0.1	0.07181316	2.220021e-08	0.1
0.07485041	0.0252069688	0.1	0.07485041	0.01370864	0.1	0.07485041	0.000294092	0.1	0.07485041	0.3043328	0.1	0.07485041	0.15489482400000001	0.1	0.07485041	0.01396334	0.1	0.07485041	2.227728e-08	0.1
0.07788767	0.0222424554	0.1	0.07788767	0.01375035	0.1	0.07788767	0.0002949869	0.1	0.07788767	0.3052614	0.1	0.07788767	0.155366113	0.1	0.07788767	0.01400583	0.1	0.07788767	2.234506e-08	0.1
0.08092492	0.0196332587	0.1	0.08092492	0.01378706	0.1	0.08092492	0.0002957746	0.1	0.08092492	0.3060787	0.1	0.08092492	0.15578092100000002	0.1	0.08092492	0.01404322	0.1	0.08092492	2.240471e-08	0.1
0.08396218	0.0173353415	0.1	0.08396218	0.01381939	0.1	0.08396218	0.0002964683	0.1	0.08396218	0.3067986	0.1	0.08396218	0.156146169	0.1	0.08396218	0.01407615	0.1	0.08396218	2.245725e-08	0.1
0.08699943	0.015310411400000001	0.1	0.08699943	0.01384788	0.1	0.08699943	0.0002970796	0.1	0.08699943	0.3074329	0.1	0.08699943	0.156468063	0.1	0.08699943	0.01410517	0.1	0.08699943	2.250355e-08	0.1
0.09003669	0.0135251597	0.1	0.09003669	0.013873	0.1	0.09003669	0.0002976186	0.1	0.09003669	0.3079921	0.1	0.09003669	0.156751894	0.1	0.09003669	0.01413075	0.1	0.09003669	2.254436e-08	0.1
0.09307394	0.0119505253	0.1	0.09307394	0.01389515	0.1	0.09307394	0.0002980939	0.1	0.09307394	0.3084854	0.1	0.09307394	0.15700224399999999	0.1	0.09307394	0.01415332	0.1	0.09307394	2.258036e-08	0.1
0.09611119	0.0105611246	0.1	0.09611119	0.0139147	0.1	0.09611119	0.0002985134	0.1	0.09611119	0.3089206	0.1	0.09611119	0.157223082	0.1	0.09611119	0.01417323	0.1	0.09611119	2.261213e-08	0.1
