Batch	m_SP	13	P1	W1	W2	W3	W4	W5	W6	R	P2	P3	P4	P5	P6																							
0.0	9.9999e-06	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
5.006646e-09	9.99988800012e-06	0.1	5.006646e-09	2.440535e-115	0.1	5.006646e-09	2.440535e-115	0.1	5.006646e-09	4.883332e-13	0.1	5.006646e-09	2.440535e-115	0.1	5.006646e-09	2.073917e-13	0.1	5.006646e-09	2.440535e-115	0.1	5.006646e-09	2.985555e-13	0.1	5.006646e-09	9.398676e-12	0.1	5.006646e-09	5.916947e-13	0.1	5.006646e-09	9.044757e-13	0.1	5.006646e-09	1.572448e-13	0.1	5.006646e-09	1.809213e-16	0.1
2.911786e-08	9.999830000699999e-06	0.1	2.911786e-08	1.419375e-114	0.1	2.911786e-08	1.419375e-114	0.1	2.911786e-08	1.768771e-12	0.1	2.911786e-08	1.419375e-114	0.1	2.911786e-08	4.465605e-13	0.1	2.911786e-08	1.419375e-114	0.1	2.911786e-08	1.841882e-12	0.1	2.911786e-08	5.501238e-11	0.1	2.911786e-08	3.582006e-12	0.1	2.911786e-08	6.218302e-12	0.1	2.911786e-08	9.503251e-13	0.1	2.911786e-08	1.053227e-15	0.1
7.205768e-08	9.99972800172e-06	0.1	7.205768e-08	3.512501e-114	0.1	7.205768e-08	3.512501e-114	0.1	7.205768e-08	2.35692e-12	0.1	7.205768e-08	3.512501e-114	0.1	7.205768e-08	4.703687e-13	0.1	7.205768e-08	3.512501e-114	0.1	7.205768e-08	4.646763e-12	0.1	7.205768e-08	1.364348e-10	0.1	7.205768e-08	8.982762e-12	0.1	7.205768e-08	1.719355e-11	0.1	7.205768e-08	2.381882e-12	0.1	7.205768e-08	2.60729e-15	0.1
1.573052e-07	9.999524003760002e-06	0.1	1.573052e-07	7.667881e-114	0.1	1.573052e-07	7.667881e-114	0.1	1.573052e-07	2.473879e-12	0.1	1.573052e-07	7.667881e-114	0.1	1.573052e-07	4.714935e-13	0.1	1.573052e-07	7.667881e-114	0.1	1.573052e-07	1.022202e-11	0.1	1.573052e-07	2.981028e-10	0.1	1.573052e-07	1.971386e-11	0.1	1.573052e-07	3.992053e-11	0.1	1.573052e-07	5.226235e-12	0.1	1.573052e-07	5.692592e-15	0.1
4.25497e-07	9.998883010170001e-06	0.1	4.25497e-07	2.07403e-113	0.1	4.25497e-07	2.07403e-113	0.1	4.25497e-07	2.473441e-12	0.1	4.25497e-07	2.07403e-113	0.1	4.25497e-07	4.714618e-13	0.1	4.25497e-07	2.07403e-113	0.1	4.25497e-07	2.776195e-11	0.1	4.25497e-07	8.06697e-10	0.1	4.25497e-07	5.347384e-11	0.1	4.25497e-07	1.117464e-10	0.1	4.25497e-07	1.417456e-11	0.1	4.25497e-07	1.539872e-14	0.1
1.205691e-06	9.9970200288e-06	0.1	1.205691e-06	5.876418e-113	0.1	1.205691e-06	5.876418e-113	0.1	1.205691e-06	2.472816e-12	0.1	1.205691e-06	5.876418e-113	0.1	1.205691e-06	4.713926e-13	0.1	1.205691e-06	5.876418e-113	0.1	1.205691e-06	7.878229e-11	0.1	1.205691e-06	2.286035e-09	0.1	1.205691e-06	1.516738e-10	0.1	1.205691e-06	3.206664e-10	0.1	1.205691e-06	4.020336e-11	0.1	1.205691e-06	4.363222e-14	0.1
2.961129e-06	9.99282807072e-06	0.1	2.961129e-06	1.442925e-112	0.1	2.961129e-06	1.442925e-112	0.1	2.961129e-06	2.47179e-12	0.1	2.961129e-06	1.442925e-112	0.1	2.961129e-06	4.713016e-13	0.1	2.961129e-06	1.442925e-112	0.1	2.961129e-06	1.935678e-10	0.1	2.961129e-06	5.613357e-09	0.1	2.961129e-06	3.725845e-10	0.1	2.961129e-06	7.905976e-10	0.1	2.961129e-06	9.876076e-11	0.1	2.961129e-06	1.07155e-13	0.1
6.472003e-06	9.98445215448e-06	0.1	6.472003e-06	3.152415e-112	0.1	6.472003e-06	3.152415e-112	0.1	6.472003e-06	2.469758e-12	0.1	6.472003e-06	3.152415e-112	0.1	6.472003e-06	4.713901e-13	0.1	6.472003e-06	3.152415e-112	0.1	6.472003e-06	4.232245e-10	0.1	6.472003e-06	1.226191e-08	0.1	6.472003e-06	8.143836e-10	0.1	6.472003e-06	1.729879e-09	0.1	6.472003e-06	2.158979e-10	0.1	6.472003e-06	2.342775e-13	0.1
1.349375e-05	9.96773132169e-06	0.1	1.349375e-05	6.5671e-112	0.1	1.349375e-05	6.5671e-112	0.1	1.349375e-05	2.46579e-12	0.1	1.349375e-05	6.5671e-112	0.1	1.349375e-05	4.72644e-13	0.1	1.349375e-05	6.5671e-112	0.1	1.349375e-05	8.839403e-10	0.1	1.349375e-05	2.552586e-08	0.1	1.349375e-05	1.699067e-09	0.1	1.349375e-05	3.606164e-09	0.1	1.349375e-05	4.507042e-10	0.1	1.349375e-05	4.895514e-13	0.1
2.753725e-05	9.9344666608733e-06	0.1	2.753725e-05	1.337935e-111	0.1	2.753725e-05	1.337935e-111	0.1	2.753725e-05	2.458249e-12	0.1	2.753725e-05	1.337935e-111	0.1	2.753725e-05	4.793957e-13	0.1	2.753725e-05	1.337935e-111	0.1	2.753725e-05	1.819374e-09	0.1	2.753725e-05	5.185201e-08	0.1	2.753725e-05	3.481996e-09	0.1	2.753725e-05	7.35002e-09	0.1	2.753725e-05	9.259307e-10	0.1	2.753725e-05	1.009909e-12	0.1
5.529525e-05	9.8697693143231e-06	0.1	5.529525e-05	2.677782e-111	0.1	5.529525e-05	2.677782e-111	0.1	5.529525e-05	2.444926e-12	0.1	5.529525e-05	2.677782e-111	0.1	5.529525e-05	5.085945e-13	0.1	5.529525e-05	2.677782e-111	0.1	5.529525e-05	3.786642e-09	0.1	5.529525e-05	1.025806e-07	0.1	5.529525e-05	7.126432e-09	0.1	5.529525e-05	1.471891e-08	0.1	5.529525e-05	1.913148e-09	0.1	5.529525e-05	2.119313e-12	0.1
