Batch	m_SP	5	T4a_L	C5H5	T1a_L	N1a_L	N7a_L							
4.481356e-06	0.98765524	0.1	4.481356e-06	0.0004921883	0.1	4.481356e-06	0.0030315304000000003	0.1	4.481356e-06	1.20151053e-06	0.1	4.481356e-06	9.056382e-05	0.1
4.814519e-06	0.9873472299999999	0.1	4.814519e-06	0.0005330378	0.1	4.814519e-06	0.0032853653	0.1	4.814519e-06	1.30080605e-06	0.1	4.814519e-06	9.8070064e-05	0.1
5.189773e-06	0.98700043	0.1	5.189773e-06	0.0005790361	0.1	5.189773e-06	0.0035711959999999996	0.1	5.189773e-06	1.41261839e-06	0.1	5.189773e-06	0.000106522425	0.1
5.618853e-06	0.98660425	0.1	5.618853e-06	0.0006316157	0.1	5.618853e-06	0.0038979220000000007	0.1	5.618853e-06	1.54042718e-06	0.1	5.618853e-06	0.000116184121	0.1
6.105754e-06	0.98615499	0.1	6.105754e-06	0.0006912582	0.1	6.105754e-06	0.0042685363	0.1	6.105754e-06	1.68540497e-06	0.1	6.105754e-06	0.000127143642	0.1
6.680398e-06	0.98562496	0.1	6.680398e-06	0.0007616176	0.1	6.680398e-06	0.0047057457000000006	0.1	6.680398e-06	1.85643258e-06	0.1	6.680398e-06	0.000140072421	0.1
7.385984e-06	0.9849746500000001	0.1	7.385984e-06	0.0008479625	0.1	7.385984e-06	0.005242287500000001	0.1	7.385984e-06	2.0663174600000003e-06	0.1	7.385984e-06	0.000155938571	0.1
8.23687e-06	0.9841907999999999	0.1	8.23687e-06	0.0009520185	0.1	8.23687e-06	0.0058888849	0.1	8.23687e-06	2.31925302e-06	0.1	8.23687e-06	0.000175059264	0.1
9.256603e-06	0.98325259	0.1	9.256603e-06	0.001076621	0.1	9.256603e-06	0.006663159000000001	0.1	9.256603e-06	2.62213409e-06	0.1	9.256603e-06	0.00019795546000000002	0.1
1.079726e-05	0.9818368099999999	0.1	1.079726e-05	0.001264662	0.1	1.079726e-05	0.0078316353	0.1	1.079726e-05	3.07921816e-06	0.1	1.079726e-05	0.00023250862	0.1
1.298717e-05	0.9798282199999999	0.1	1.298717e-05	0.001531495	0.1	1.298717e-05	0.009489724599999999	0.1	1.298717e-05	3.7278271200000002e-06	0.1	1.298717e-05	0.00028154016	0.1
1.592095e-05	0.97714426	0.1	1.592095e-05	0.001888116	0.1	1.592095e-05	0.011705753399999998	0.1	1.592095e-05	4.59468942e-06	0.1	1.592095e-05	0.00034707048000000003	0.1
2.009878e-05	0.9733357300000001	0.1	2.009878e-05	0.002394249	0.1	2.009878e-05	0.0148508495	0.1	2.009878e-05	5.8249805799999996e-06	0.1	2.009878e-05	0.00044007434	0.1
2.427661e-05	0.9695435499999999	0.1	2.427661e-05	0.002898337	0.1	2.427661e-05	0.017983234	0.1	2.427661e-05	7.05029863e-06	0.1	2.427661e-05	0.00053270222	0.1
2.862181e-05	0.9656160699999999	0.1	2.862181e-05	0.003420423	0.1	2.862181e-05	0.0212274659	0.1	2.862181e-05	8.3193668e-06	0.1	2.862181e-05	0.00062863747	0.1
3.363649e-05	0.9611052600000001	0.1	3.363649e-05	0.004020149	0.1	3.363649e-05	0.0249541518	0.1	3.363649e-05	9.7771591e-06	0.1	3.363649e-05	0.00073883925	0.1
3.865118e-05	0.9566173000000002	0.1	3.865118e-05	0.004616868	0.1	3.865118e-05	0.0286621557	0.1	3.865118e-05	1.12276426e-05	0.1	3.865118e-05	0.00084848862	0.1
4.431256e-05	0.9515777000000001	0.1	4.431256e-05	0.005286932	0.1	4.431256e-05	0.032825926	0.1	4.431256e-05	1.2856413299999998e-05	0.1	4.431256e-05	0.00097161542	0.1
5.040509e-05	0.9461866400000001	0.1	5.040509e-05	0.006003761	0.1	5.040509e-05	0.037280279	0.1	5.040509e-05	1.45988535e-05	0.1	5.040509e-05	0.0011033351300000001	0.1
5.725735e-05	0.94016296	0.1	5.725735e-05	0.006804723	0.1	5.725735e-05	0.042257443000000006	0.1	5.725735e-05	1.65457979e-05	0.1	5.725735e-05	0.00125051492	0.1
6.461611e-05	0.9337404730000001	0.1	6.461611e-05	0.007658735	0.1	6.461611e-05	0.047564260000000004	0.1	6.461611e-05	1.86216925e-05	0.1	6.461611e-05	0.00140744287	0.1
7.31973e-05	0.926310891	0.1	7.31973e-05	0.008646629	0.1	7.31973e-05	0.053703027	0.1	7.31973e-05	2.1023032e-05	0.1	7.31973e-05	0.0015889716	0.1
8.24765e-05	0.918349437	0.1	8.24765e-05	0.009705295	0.1	8.24765e-05	0.060281554999999994	0.1	8.24765e-05	2.35963958e-05	0.1	8.24765e-05	0.00178350541	0.1
9.332533e-05	0.909134946	0.1	9.332533e-05	0.01093055	0.1	9.332533e-05	0.067895243	0.1	9.332533e-05	2.65746972e-05	0.1	9.332533e-05	0.0020086501	0.1
0.000106406	0.898157993	0.1	0.000106406	0.01239018	0.1	0.000106406	0.076965368	0.1	0.000106406	3.01227154e-05	0.1	0.000106406	0.0022768622000000002	0.1
0.0001216934	0.8855104389999999	0.1	0.0001216934	0.01407192	0.1	0.0001216934	0.087415666	0.1	0.0001216934	3.4210617600000004e-05	0.1	0.0001216934	0.0025858884000000003	0.1
0.000139454	0.8710583709999999	0.1	0.000139454	0.01599362	0.1	0.000139454	0.099357116	0.1	0.000139454	3.88818279e-05	0.1	0.000139454	0.0029390086	0.1
0.0001643791	0.851204321	0.1	0.0001643791	0.01863363	0.1	0.0001643791	0.11576209700000001	0.1	0.0001643791	4.52990629e-05	0.1	0.0001643791	0.0034241198	0.1
0.0001991373	0.8243284219999999	0.1	0.0001991373	0.02220735	0.1	0.0001991373	0.13796912	0.1	0.0001991373	5.3985929599999997e-05	0.1	0.0001991373	0.0040808035	0.1
0.0002454027	0.789962498	0.1	0.0002454027	0.02677702	0.1	0.0002454027	0.166364976	0.1	0.0002454027	6.50937101e-05	0.1	0.0002454027	0.0049204981	0.1
0.000307971	0.745911212	0.1	0.000307971	0.03263458	0.1	0.000307971	0.20276375300000002	0.1	0.000307971	7.93320436e-05	0.1	0.000307971	0.0059968452	0.1
0.0004060402	0.6820651179999999	0.1	0.0004060402	0.04112425	0.1	0.0004060402	0.255518449	0.1	0.0004060402	9.996841900000001e-05	0.1	0.0004060402	0.0075568536	0.1
0.0005213753	0.6143343529999999	0.1	0.0005213753	0.05013049	0.1	0.0005213753	0.31148307	0.1	0.0005213753	0.000121860445	0.1	0.0005213753	0.0092117829	0.1
0.0006482209	0.547982001	0.1	0.0006482209	0.05895343	0.1	0.0006482209	0.36630867	0.1	0.0006482209	0.000143306862	0.1	0.0006482209	0.010833029899999999	0.1
0.0007750665	0.489127417	0.1	0.0007750665	0.06677939	0.1	0.0007750665	0.41493896	0.1	0.0007750665	0.000162329976	0.1	0.0007750665	0.0122710779	0.1
0.0009019121	0.43685652499999994	0.1	0.0009019121	0.0737299	0.1	0.0009019121	0.45812940999999996	0.1	0.0009019121	0.00017922498	0.1	0.0009019121	0.0135482593	0.1
0.001028758	0.39038017700000005	0.1	0.001028758	0.07990992	0.1	0.001028758	0.49653185	0.1	0.001028758	0.00019424710600000002	0.1	0.001028758	0.0146838609	0.1
0.001155603	0.3490141460000001	0.1	0.001155603	0.0854104	0.1	0.001155603	0.5307118399999999	0.1	0.001155603	0.00020761753399999998	0.1	0.001155603	0.0156945929	0.1
0.001282449	0.31216349299999996	0.1	0.001282449	0.09031047	0.1	0.001282449	0.5611607900000001	0.1	0.001282449	0.000219528462	0.1	0.001282449	0.016595001499999998	0.1
0.001409295	0.27930906	0.1	0.001409295	0.09467916	0.1	0.001409295	0.5883076700000001	0.1	0.001409295	0.00023014763100000002	0.1	0.001409295	0.0173977596	0.1
0.00153614	0.24999656599999998	0.1	0.00153614	0.09857687	0.1	0.00153614	0.6125280700000001	0.1	0.00153614	0.000239622066	0.1	0.00153614	0.0181139841	0.1
0.001662986	0.223827496	0.1	0.001662986	0.1020566	0.1	0.001662986	0.63415104	0.1	0.001662986	0.00024808051599999997	0.1	0.001662986	0.018753396	0.1
0.001789831	0.20045147900000002	0.1	0.001789831	0.1051649	0.1	0.001789831	0.65346615	0.1	0.001789831	0.000255636105	0.1	0.001789831	0.019324565000000002	0.1
0.001916677	0.179559816	0.1	0.001916677	0.1079429	0.1	0.001916677	0.67072859	0.1	0.001916677	0.000262388679	0.1	0.001916677	0.019835032	0.1
0.002043523	0.160879981	0.1	0.002043523	0.1104268	0.1	0.002043523	0.6861633599999999	0.1	0.002043523	0.00026842646899999996	0.1	0.002043523	0.020291447	0.1
0.002170368	0.14417107299999998	0.1	0.002170368	0.1126486	0.1	0.002170368	0.6999696000000001	0.1	0.002170368	0.00027382708100000003	0.1	0.002170368	0.020699715	0.1
0.002297214	0.129219649	0.1	0.002297214	0.1146367	0.1	0.002297214	0.71232358	0.1	0.002297214	0.00027865974399999996	0.1	0.002297214	0.021065037	0.1
0.00242406	0.11583655999999999	0.1	0.00242406	0.1164163	0.1	0.00242406	0.72338186	0.1	0.00242406	0.000282985442	0.1	0.00242406	0.021392035	0.1
0.002566403	0.10247834300000001	0.1	0.002566403	0.1181925	0.1	0.002566403	0.7344193800000001	0.1	0.002566403	0.000287303042	0.1	0.002566403	0.021718432	0.1
0.002719077	0.0898731169	0.1	0.002719077	0.1198687	0.1	0.002719077	0.74483487	0.1	0.002719077	0.00029137738300000004	0.1	0.002719077	0.022026427	0.1
0.002871752	0.07883051729999999	0.1	0.002871752	0.121337	0.1	0.002871752	0.75395914	0.1	0.002871752	0.000294946541	0.1	0.002871752	0.022296238	0.1
0.003024426	0.06915403899999999	0.1	0.003024426	0.1226237	0.1	0.003024426	0.76195467	0.1	0.003024426	0.000298074198	0.1	0.003024426	0.022532668	0.1
0.003177101	0.0606725208	0.1	0.003177101	0.1237515	0.1	0.003177101	0.7689626599999999	0.1	0.003177101	0.000300815609	0.1	0.003177101	0.022739914	0.1
0.003329775	0.053236745099999996	0.1	0.003329775	0.1247402	0.1	0.003329775	0.77510668	0.1	0.003329775	0.000303219018	0.1	0.003329775	0.02292159	0.1
0.00348245	0.046716518000000005	0.1	0.00348245	0.1256072	0.1	0.00348245	0.7804943000000001	0.1	0.00348245	0.000305326509	0.1	0.00348245	0.023080909999999996	0.1
0.003635124	0.040998124299999994	0.1	0.003635124	0.1263676	0.1	0.003635124	0.7852192899999999	0.1	0.003635124	0.000307174808	0.1	0.003635124	0.02322063	0.1
0.003787799	0.0359822226	0.1	0.003787799	0.1270346	0.1	0.003787799	0.78936389	0.1	0.003787799	0.000308795975	0.1	0.003787799	0.023343192	0.1
0.003940474	0.031581916499999994	0.1	0.003940474	0.1276197	0.1	0.003940474	0.7929997	0.1	0.003940474	0.00031021824199999997	0.1	0.003940474	0.023450703	0.1
0.004093148	0.0277212244	0.1	0.004093148	0.1281331	0.1	0.004093148	0.7961897600000001	0.1	0.004093148	0.00031146616799999997	0.1	0.004093148	0.023545041000000003	0.1
0.004245823	0.024333624800000002	0.1	0.004245823	0.1285835	0.1	0.004245823	0.79898873	0.1	0.004245823	0.00031256109500000005	0.1	0.004245823	0.023627814999999996	0.1
0.004398497	0.0213608815	0.1	0.004398497	0.1289788	0.1	0.004398497	0.8014452	0.1	0.004398497	0.000313521971	0.1	0.004398497	0.023700441	0.1
0.004551172	0.018751990899999998	0.1	0.004551172	0.1293257	0.1	0.004551172	0.8036008099999998	0.1	0.004551172	0.000314365186	0.1	0.004551172	0.023764187	0.1
0.004703846	0.016462258100000002	0.1	0.004703846	0.1296302	0.1	0.004703846	0.80549277	0.1	0.004703846	0.00031510526699999995	0.1	0.004703846	0.023820138	0.1
0.004875012	0.014226426	0.1	0.004875012	0.1299275	0.1	0.004875012	0.80734025	0.1	0.004875012	0.000315827976	0.1	0.004875012	0.023874766	0.1
0.005058505	0.0121660955	0.1	0.005058505	0.1302014	0.1	0.005058505	0.80904252	0.1	0.005058505	0.00031649383499999996	0.1	0.005058505	0.023925113	0.1
0.005241998	0.010404461599999998	0.1	0.005241998	0.1304357	0.1	0.005241998	0.8104982000000001	0.1	0.005241998	0.00031706327000000003	0.1	0.005241998	0.02396815	0.1
