Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
3.866419e-10	9.758151441674998e-06	0.1	3.866419e-10	1.39173e-07	0.1	3.866419e-10	5.678632e-08	0.1	3.866419e-10	4.352066e-08	0.1
8.683476e-10	9.4651244547458e-06	0.1	8.683476e-10	3.078668e-07	0.1	8.683476e-10	1.256179e-07	0.1	8.683476e-10	9.627274e-08	0.1
2.007885e-09	8.8064825309625e-06	0.1	2.007885e-09	6.870427e-07	0.1	2.007885e-09	2.803318e-07	0.1	2.007885e-09	2.148444e-07	0.1
4.059052e-09	7.7342746954869e-06	0.1	4.059052e-09	1.304306e-06	0.1	4.059052e-09	5.321919e-07	0.1	4.059052e-09	4.078683e-07	0.1
6.029698e-09	6.8273178504365e-06	0.1	6.029698e-09	1.826437e-06	0.1	6.029698e-09	7.452351e-07	0.1	6.029698e-09	5.711431e-07	0.1
7.537703e-09	6.2058000118848005e-06	0.1	7.537703e-09	2.184241e-06	0.1	7.537703e-09	8.912288e-07	0.1	7.537703e-09	6.830317e-07	0.1
9.606659e-09	5.444099214448401e-06	0.1	9.606659e-09	2.622748e-06	0.1	9.606659e-09	1.070152e-06	0.1	9.606659e-09	8.20157e-07	0.1
1.254663e-08	4.5197214067429005e-06	0.1	1.254663e-08	3.154909e-06	0.1	1.254663e-08	1.287288e-06	0.1	1.254663e-08	9.865684e-07	0.1
1.658278e-08	3.5007865394463e-06	0.1	1.658278e-08	3.741506e-06	0.1	1.658278e-08	1.526636e-06	0.1	1.658278e-08	1.170002e-06	0.1
2.061893e-08	2.7115627492259997e-06	0.1	2.061893e-08	4.19586e-06	0.1	2.061893e-08	1.712024e-06	0.1	2.061893e-08	1.312083e-06	0.1
2.465508e-08	2.1002630661297e-06	0.1	2.465508e-08	4.547784e-06	0.1	2.465508e-08	1.855619e-06	0.1	2.465508e-08	1.422132e-06	0.1
2.869123e-08	1.6267760382269999e-06	0.1	2.869123e-08	4.820369e-06	0.1	2.869123e-08	1.966842e-06	0.1	2.869123e-08	1.507372e-06	0.1
3.272738e-08	1.26003286332e-06	0.1	3.272738e-08	5.031502e-06	0.1	3.272738e-08	2.05299e-06	0.1	3.272738e-08	1.573395e-06	0.1
3.676353e-08	9.7596952903427e-07	0.1	3.676353e-08	5.195038e-06	0.1	3.676353e-08	2.119718e-06	0.1	3.676353e-08	1.624534e-06	0.1
4.079968e-08	7.5594546780858e-07	0.1	4.079968e-08	5.321706e-06	0.1	4.079968e-08	2.171402e-06	0.1	4.079968e-08	1.664144e-06	0.1
4.550676e-08	5.6117989949097e-07	0.1	4.550676e-08	5.433832e-06	0.1	4.550676e-08	2.217153e-06	0.1	4.550676e-08	1.699207e-06	0.1
5.038157e-08	4.1219542918320003e-07	0.1	5.038157e-08	5.519603e-06	0.1	5.038157e-08	2.252151e-06	0.1	5.038157e-08	1.726028e-06	0.1
5.525638e-08	3.027639612452e-07	0.1	5.525638e-08	5.582603e-06	0.1	5.525638e-08	2.277857e-06	0.1	5.525638e-08	1.745729e-06	0.1
6.01312e-08	2.223848643292e-07	0.1	6.01312e-08	5.628878e-06	0.1	6.01312e-08	2.296739e-06	0.1	6.01312e-08	1.760199e-06	0.1
6.602427e-08	1.5314974055820999e-07	0.1	6.602427e-08	5.668738e-06	0.1	6.602427e-08	2.313004e-06	0.1	6.602427e-08	1.772663e-06	0.1
7.191734e-08	1.0546971285608e-07	0.1	7.191734e-08	5.696188e-06	0.1	7.191734e-08	2.324205e-06	0.1	7.191734e-08	1.781247e-06	0.1
