Batch	m_SP	4	T4a_L	T1a_L	N1a_L	N7a_L					
3.702124e-07	0.107072024	0.1	3.702124e-07	0.0141889377	0.1	3.702124e-07	0.00209432534	0.1	3.702124e-07	0.071214338	0.1
3.95312e-07	0.09801731800000002	0.1	3.95312e-07	0.014873481299999998	0.1	3.95312e-07	0.0022796323100000002	0.1	3.95312e-07	0.067734882	0.1
4.204116e-07	0.089921997	0.1	4.204116e-07	0.015513138499999999	0.1	4.204116e-07	0.00246705917	0.1	4.204116e-07	0.06451169200000001	0.1
4.455112e-07	0.082668112	0.1	4.455112e-07	0.016110005700000003	0.1	4.455112e-07	0.0026562012	0.1	4.455112e-07	0.06151911	0.1
4.757894e-07	0.074894573	0.1	4.757894e-07	0.0167763029	0.1	4.757894e-07	0.0028861117	0.1	4.757894e-07	0.058184669	0.1
5.060677e-07	0.068048495	0.1	5.060677e-07	0.0173877228	0.1	5.060677e-07	0.0031173354000000003	0.1	5.060677e-07	0.055120357999999994	0.1
5.363459e-07	0.062003356	0.1	5.363459e-07	0.0179483554	0.1	5.363459e-07	0.0033492709000000004	0.1	5.363459e-07	0.052297765	0.1
5.666242e-07	0.056652356	0.1	5.666242e-07	0.018462172699999998	0.1	5.666242e-07	0.0035813326	0.1	5.666242e-07	0.049692545000000005	0.1
5.969025e-07	0.051904786	0.1	5.969025e-07	0.0189329677	0.1	5.969025e-07	0.0038129535	0.1	5.969025e-07	0.047283606	0.1
6.271807e-07	0.047683368000000004	0.1	6.271807e-07	0.0193643179	0.1	6.271807e-07	0.0040435804	0.1	6.271807e-07	0.045052611	0.1
6.57459e-07	0.043921918	0.1	6.57459e-07	0.0197595619	0.1	6.57459e-07	0.004272677700000001	0.1	6.57459e-07	0.042983522999999996	0.1
6.877372e-07	0.040563589	0.1	6.877372e-07	0.0201217985	0.1	6.877372e-07	0.0044997263	0.1	6.877372e-07	0.041062182	0.1
7.233525e-07	0.037063269	0.1	7.233525e-07	0.020509502399999997	0.1	7.233525e-07	0.0047634999999999995	0.1	7.233525e-07	0.038974365000000004	0.1
7.603021e-07	0.0338771381	0.1	7.603021e-07	0.020872172300000002	0.1	7.603021e-07	0.0050326108	0.1	7.603021e-07	0.036986894	0.1
7.972517e-07	0.0310812117	0.1	7.972517e-07	0.0211987761	0.1	7.972517e-07	0.0052963053	0.1	7.972517e-07	0.035163896	0.1
8.342013e-07	0.0286213487	0.1	8.342013e-07	0.0214931333	0.1	8.342013e-07	0.0055538592	0.1	8.342013e-07	0.033489924000000004	0.1
8.711509e-07	0.026451719199999998	0.1	8.711509e-07	0.021758660899999997	0.1	8.711509e-07	0.0058046265	0.1	8.711509e-07	0.031951291	0.1
9.081005e-07	0.024533424800000002	0.1	9.081005e-07	0.021998406999999998	0.1	9.081005e-07	0.0060480402	0.1	9.081005e-07	0.030535871	0.1
9.450501e-07	0.0228333374	0.1	9.450501e-07	0.022215083899999998	0.1	9.450501e-07	0.0062836243	0.1	9.450501e-07	0.029232826	0.1
9.819997e-07	0.0213231736	0.1	9.819997e-07	0.022411109999999998	0.1	9.819997e-07	0.0065109859	0.1	9.819997e-07	0.028032446	0.1
1.018949e-06	0.0199787368	0.1	1.018949e-06	0.0225886337	0.1	1.018949e-06	0.006729825799999999	0.1	1.018949e-06	0.026926012	0.1
1.055899e-06	0.018779251599999998	0.1	1.055899e-06	0.0227495674	0.1	1.055899e-06	0.0069399223999999995	0.1	1.055899e-06	0.025905631999999998	0.1
1.098858e-06	0.0175433861	0.1	1.098858e-06	0.0229180634	0.1	1.098858e-06	0.0071730162	0.1	1.098858e-06	0.024818095	0.1
1.143319e-06	0.016419847499999998	0.1	1.143319e-06	0.0230737589	0.1	1.143319e-06	0.0074015231	0.1	1.143319e-06	0.023794183	0.1
1.18778e-06	0.0154324763	0.1	1.18778e-06	0.0232126937	0.1	1.18778e-06	0.0076171050999999995	0.1	1.18778e-06	0.022863807	0.1
1.232242e-06	0.0145624633	0.1	1.232242e-06	0.0233368477	0.1	1.232242e-06	0.0078199175	0.1	1.232242e-06	0.022018027	0.1
1.276703e-06	0.0137939226	0.1	1.276703e-06	0.0234479489	0.1	1.276703e-06	0.008010218999999999	0.1	1.276703e-06	0.021248832000000002	0.1
1.321164e-06	0.013113392299999999	0.1	1.321164e-06	0.0235475046	0.1	1.321164e-06	0.008188351600000001	0.1	1.321164e-06	0.020549029	0.1
1.367466e-06	0.012485931999999998	0.1	1.367466e-06	0.0236403218	0.1	1.367466e-06	0.0083613703	0.1	1.367466e-06	0.019887039	0.1
1.421131e-06	0.011848223000000001	0.1	1.421131e-06	0.023735714499999998	0.1	1.421131e-06	0.0085466425	0.1	1.421131e-06	0.019196544	0.1
1.474795e-06	0.0112930033	0.1	1.474795e-06	0.0238196783	0.1	1.474795e-06	0.0087163845	0.1	1.474795e-06	0.018579777	0.1
1.52846e-06	0.0108083091	0.1	1.52846e-06	0.0238936981	0.1	1.52846e-06	0.0088715314	0.1	1.52846e-06	0.01802868	0.1
1.582125e-06	0.010384141200000002	0.1	1.582125e-06	0.0239590499	0.1	1.582125e-06	0.0090130391	0.1	1.582125e-06	0.017536089	0.1
1.635789e-06	0.0100120947	0.1	1.635789e-06	0.024016828900000002	0.1	1.635789e-06	0.0091418656	0.1	1.635789e-06	0.017095664	0.1
