Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
0.01962551	0.9898562	0.1	0.01962551	3.950917e-06	0.1	0.01962551	0.002305897	0.1	0.01962551	0.002754978	0.1	0.01962551	9.050499e-06	0.1
0.02342561	0.98791	0.1	0.02342561	3.943156e-06	0.1	0.02342561	0.002749347	0.1	0.02342561	0.003284026	0.1	0.02342561	9.661964e-06	0.1
0.02786125	0.9856456	0.1	0.02786125	3.934124e-06	0.1	0.02786125	0.003265446	0.1	0.02786125	0.003899687	0.1	0.02786125	1.010927e-05	0.1
0.03302326	0.9830202	0.1	0.03302326	3.923649e-06	0.1	0.03302326	0.003863953	0.1	0.03302326	0.004613602	0.1	0.03302326	1.040016e-05	0.1
0.03903654	0.979975	0.1	0.03903654	3.911497e-06	0.1	0.03903654	0.004558247	0.1	0.03903654	0.005441734	0.1	0.03903654	1.056324e-05	0.1
0.04658371	0.976173	0.1	0.04658371	3.896324e-06	0.1	0.04658371	0.005425171	0.1	0.04658371	0.006475744	0.1	0.04658371	1.063709e-05	0.1
0.05413089	0.972393	0.1	0.05413089	3.881237e-06	0.1	0.05413089	0.006287112	0.1	0.05413089	0.007503796	0.1	0.05413089	1.064783e-05	0.1
0.0620188	0.9684657	0.1	0.0620188	3.865562e-06	0.1	0.0620188	0.007182666	0.1	0.0620188	0.008571935	0.1	0.0620188	1.06326e-05	0.1
0.07126969	0.9638898	0.1	0.07126969	3.847299e-06	0.1	0.07126969	0.008226113	0.1	0.07126969	0.009816463	0.1	0.07126969	1.060213e-05	0.1
0.08246665	0.9583943	0.1	0.08246665	3.825365e-06	0.1	0.08246665	0.009479266	0.1	0.08246665	0.01131111	0.1	0.08246665	1.055956e-05	0.1
0.09573532	0.9519422	0.1	0.09573532	3.799614e-06	0.1	0.09573532	0.01095056	0.1	0.09573532	0.01306593	0.1	0.09573532	1.05073e-05	0.1
0.1113818	0.9444166	0.1	0.1113818	3.769578e-06	0.1	0.1113818	0.01266665	0.1	0.1113818	0.01511274	0.1	0.1113818	1.044567e-05	0.1
0.1343109	0.9335468	0.1	0.1343109	3.726196e-06	0.1	0.1343109	0.01514532	0.1	0.1343109	0.01806907	0.1	0.1343109	1.035639e-05	0.1
0.1699005	0.9170389	0.1	0.1699005	3.660313e-06	0.1	0.1699005	0.01890966	0.1	0.1699005	0.02255884	0.1	0.1699005	1.022059e-05	0.1
0.2315425	0.8894503	0.1	0.2315425	3.550211e-06	0.1	0.2315425	0.02520076	0.1	0.2315425	0.03006234	0.1	0.2315425	9.993155e-06	0.1
0.3309074	0.8474803	0.1	0.3309074	3.382724e-06	0.1	0.3309074	0.03477123	0.1	0.3309074	0.04147728	0.1	0.3309074	9.645908e-06	0.1
0.4754922	0.7913884	0.1	0.4754922	3.158901e-06	0.1	0.4754922	0.04756182	0.1	0.4754922	0.05673321	0.1	0.4754922	9.179193e-06	0.1
0.7383783	0.702262	0.1	0.7383783	2.80331e-06	0.1	0.7383783	0.06788479	0.1	0.7383783	0.08097439	0.1	0.7383783	8.430286e-06	0.1
1.049559	0.6140469	0.1	1.049559	2.451424e-06	0.1	1.049559	0.0879989	0.1	1.049559	0.1049687	0.1	1.049559	7.677916e-06	0.1
1.433182	0.5250353	0.1	1.433182	2.096442e-06	0.1	1.433182	0.1082927	0.1	1.433182	0.1291817	0.1	1.433182	6.903847e-06	0.1
1.816805	0.4525492	0.1	1.816805	1.807436e-06	0.1	1.816805	0.1248164	0.1	1.816805	0.1489018	0.1	1.816805	6.258589e-06	0.1
2.200428	0.3926521	0.1	2.200428	1.568679e-06	0.1	2.200428	0.1384676	0.1	2.200428	0.1651999	0.1	2.200428	5.71183e-06	0.1
2.584051	0.3425575	0.1	2.584051	1.369039e-06	0.1	2.584051	0.1498817	0.1	2.584051	0.1788336	0.1	2.584051	5.242128e-06	0.1
2.967674	0.3002371	0.1	2.967674	1.200416e-06	0.1	2.967674	0.1595214	0.1	2.967674	0.1903546	0.1	2.967674	4.833906e-06	0.1
3.351297	0.2641791	0.1	3.351297	1.056774e-06	0.1	3.351297	0.1677314	0.1	3.351297	0.200174	0.1	3.351297	4.475558e-06	0.1
3.73492	0.2332338	0.1	3.73492	9.335201e-07	0.1	3.73492	0.174774	0.1	3.73492	0.2086045	0.1	3.73492	4.158276e-06	0.1
