Batch	m_SP	11	N1a_L	N3	N4	N5	N6	N7a	N7c	N7b	Flvln	Nphln	Azln																			
7.956529e-12	0.9741848656000001	0.1	7.956529e-12	0.0005012586	0.1	7.956529e-12	4.31707e-06	0.1	7.956529e-12	0.000310493	0.1	7.956529e-12	1.376654e-05	0.1	7.956529e-12	0.005610174	0.1	7.956529e-12	0.00931171	0.1	7.956529e-12	0.001185387	0.1	7.956529e-12	0.004428976	0.1	7.956529e-12	9.750336e-06	0.1	7.956529e-12	2.992282e-07	0.1
8.838298e-12	0.9713834978000001	0.1	8.838298e-12	0.0004994351	0.1	8.838298e-12	4.301412e-06	0.1	8.838298e-12	0.0003447211	0.1	8.838298e-12	1.372624e-05	0.1	8.838298e-12	0.005864609	0.1	8.838298e-12	0.01063962	0.1	8.838298e-12	0.001407875	0.1	8.838298e-12	0.004909557	0.1	8.838298e-12	1.121808e-05	0.1	8.838298e-12	3.389123e-07	0.1
9.755791e-12	0.9684809060999999	0.1	9.755791e-12	0.0004975405	0.1	9.755791e-12	4.28514e-06	0.1	9.755791e-12	0.0003801021	0.1	9.755791e-12	1.367884e-05	0.1	9.755791e-12	0.00608389	0.1	9.755791e-12	0.01203862	0.1	9.755791e-12	0.00165955	0.1	9.755791e-12	0.005407482	0.1	9.755791e-12	1.281528e-05	0.1	9.755791e-12	3.813951e-07	0.1
1.081617e-11	0.9651421031	0.1	1.081617e-11	0.0004953583	0.1	1.081617e-11	4.266387e-06	0.1	1.081617e-11	0.0004206982	0.1	1.081617e-11	1.362114e-05	0.1	1.081617e-11	0.006289039	0.1	1.081617e-11	0.01366808	0.1	1.081617e-11	0.001976011	0.1	1.081617e-11	0.00598027	0.1	1.081617e-11	1.47478e-05	0.1	1.081617e-11	4.31968e-07	0.1
1.187655e-11	0.9618197238999999	0.1	1.187655e-11	0.0004931859	0.1	1.187655e-11	4.247708e-06	0.1	1.187655e-11	0.0004609796	0.1	1.187655e-11	1.35623e-05	0.1	1.187655e-11	0.006451403	0.1	1.187655e-11	0.01530227	0.1	1.187655e-11	0.002319768	0.1	1.187655e-11	0.006550199	0.1	1.187655e-11	1.677083e-05	0.1	1.187655e-11	4.840837e-07	0.1
1.293694e-11	0.9585138767	0.1	1.293694e-11	0.0004910243	0.1	1.293694e-11	4.229111e-06	0.1	1.293694e-11	0.0005009487	0.1	1.293694e-11	1.350323e-05	0.1	1.293694e-11	0.006578748	0.1	1.293694e-11	0.01693373	0.1	1.293694e-11	0.002690591	0.1	1.293694e-11	0.00711729	0.1	1.293694e-11	1.888224e-05	0.1	1.293694e-11	5.377095e-07	0.1
1.399732e-11	0.9552242689	0.1	1.399732e-11	0.000488874	0.1	1.399732e-11	4.210604e-06	0.1	1.399732e-11	0.0005406075	0.1	1.399732e-11	1.344428e-05	0.1	1.399732e-11	0.006677437	0.1	1.399732e-11	0.01855647	0.1	1.399732e-11	0.003088185	0.1	1.399732e-11	0.007681562	0.1	1.399732e-11	2.108017e-05	0.1	1.399732e-11	5.928179e-07	0.1
1.50577e-11	0.9519510073	0.1	1.50577e-11	0.0004867353	0.1	1.50577e-11	4.192191e-06	0.1	1.50577e-11	0.0005799582	0.1	1.50577e-11	1.33856e-05	0.1	1.50577e-11	0.006752682	0.1	1.50577e-11	0.02016571	0.1	1.50577e-11	0.003512199	0.1	1.50577e-11	0.008243035	0.1	1.50577e-11	2.336298e-05	0.1	1.50577e-11	6.493859e-07	0.1
1.624971e-11	0.9482907331000001	0.1	1.624971e-11	0.0004843455	0.1	1.624971e-11	4.171609e-06	0.1	1.624971e-11	0.0006238284	0.1	1.624971e-11	1.332002e-05	0.1	1.624971e-11	0.006814559	0.1	1.624971e-11	0.02195389	0.1	1.624971e-11	0.0040199	0.1	1.624971e-11	0.008870884	0.1	1.624971e-11	2.602867e-05	0.1	1.624971e-11	7.146947e-07	0.1
1.752946e-11	0.9443835261	0.1	1.752946e-11	0.0004817969	0.1	1.752946e-11	4.149655e-06	0.1	1.752946e-11	0.0006705016	0.1	1.752946e-11	1.32501e-05	0.1	1.752946e-11	0.006859584	0.1	1.752946e-11	0.02384462	0.1	1.752946e-11	0.004600898	0.1	1.752946e-11	0.009541072	0.1	1.752946e-11	2.900581e-05	0.1	1.752946e-11	7.868114e-07	0.1
1.880922e-11	0.9404993676	0.1	1.880922e-11	0.0004792664	0.1	1.880922e-11	4.127852e-06	0.1	1.880922e-11	0.0007167367	0.1	1.880922e-11	1.31807e-05	0.1	1.880922e-11	0.006887138	0.1	1.880922e-11	0.02570144	0.1	1.880922e-11	0.005218316	0.1	1.880922e-11	0.01020727	0.1	1.880922e-11	3.210024e-05	0.1	1.880922e-11	8.609764e-07	0.1
2.008898e-11	0.9366381654	0.1	2.008898e-11	0.0004767542	0.1	2.008898e-11	4.106202e-06	0.1	2.008898e-11	0.0007625378	0.1	2.008898e-11	1.311183e-05	0.1	2.008898e-11	0.006901014	0.1	2.008898e-11	0.02752151	0.1	2.008898e-11	0.005871323	0.1	2.008898e-11	0.01086952	0.1	2.008898e-11	3.531009e-05	0.1	2.008898e-11	9.371703e-07	0.1
2.136873e-11	0.9327996266	0.1	2.136873e-11	0.0004742602	0.1	2.136873e-11	4.084707e-06	0.1	2.136873e-11	0.0008079086	0.1	2.136873e-11	1.304348e-05	0.1	2.136873e-11	0.006904196	0.1	2.136873e-11	0.02930284	0.1	2.136873e-11	0.00655907	0.1	2.136873e-11	0.01152785	0.1	2.136873e-11	3.863368e-05	0.1	2.136873e-11	1.015376e-06	0.1
2.291554e-11	0.9281901762	0.1	2.291554e-11	0.0004712703	0.1	2.291554e-11	4.058935e-06	0.1	2.291554e-11	0.0008621782	0.1	2.291554e-11	1.296156e-05	0.1	2.291554e-11	0.006897076	0.1	2.291554e-11	0.03140227	0.1	2.291554e-11	0.007435462	0.1	2.291554e-11	0.01231837	0.1	2.291554e-11	4.280036e-05	0.1	2.291554e-11	1.112568e-06	0.1
2.446234e-11	0.9236133911000001	0.1	2.446234e-11	0.0004683072	0.1	2.446234e-11	4.033392e-06	0.1	2.446234e-11	0.0009158317	0.1	2.446234e-11	1.288039e-05	0.1	2.446234e-11	0.006880914	0.1	2.446234e-11	0.03344172	0.1	2.446234e-11	0.008359804	0.1	2.446234e-11	0.01310326	0.1	2.446234e-11	4.712831e-05	0.1	2.446234e-11	1.212658e-06	0.1
2.600914e-11	0.9190687798	0.1	2.600914e-11	0.0004653706	0.1	2.600914e-11	4.008076e-06	0.1	2.600914e-11	0.0009688758	0.1	2.600914e-11	1.279997e-05	0.1	2.600914e-11	0.006858089	0.1	2.600914e-11	0.03542058	0.1	2.600914e-11	0.009330559	0.1	2.600914e-11	0.01388257	0.1	2.600914e-11	5.161511e-05	0.1	2.600914e-11	1.315629e-06	0.1
2.761796e-11	0.9143758120000001	0.1	2.761796e-11	0.0004623444	0.1	2.761796e-11	3.981986e-06	0.1	2.761796e-11	0.001023407	0.1	2.761796e-11	1.27171e-05	0.1	2.761796e-11	0.006829187	0.1	2.761796e-11	0.03741442	0.1	2.761796e-11	0.01038783	0.1	2.761796e-11	0.01468728	0.1	2.761796e-11	5.644788e-05	0.1	2.761796e-11	1.425765e-06	0.1
2.947481e-11	0.9090017782	0.1	2.947481e-11	0.0004588868	0.1	2.947481e-11	3.952177e-06	0.1	2.947481e-11	0.001085544	0.1	2.947481e-11	1.262244e-05	0.1	2.947481e-11	0.006791179	0.1	2.947481e-11	0.03963472	0.1	2.947481e-11	0.01166628	0.1	2.947481e-11	0.01560871	0.1	2.947481e-11	6.223313e-05	0.1	2.947481e-11	1.556713e-06	0.1
3.133165e-11	0.9036728363	0.1	3.133165e-11	0.0004554667	0.1	3.133165e-11	3.922689e-06	0.1	3.133165e-11	0.001146833	0.1	3.133165e-11	1.252882e-05	0.1	3.133165e-11	0.00674975	0.1	3.133165e-11	0.04176949	0.1	3.133165e-11	0.01300461	0.1	3.133165e-11	0.01652237	0.1	3.133165e-11	6.823719e-05	0.1	3.133165e-11	1.691744e-06	0.1
3.31885e-11	0.8983882943999999	0.1	3.31885e-11	0.0004520834	0.1	3.31885e-11	3.893519e-06	0.1	3.31885e-11	0.001207286	0.1	3.31885e-11	1.243622e-05	0.1	3.31885e-11	0.006706064	0.1	3.31885e-11	0.04382041	0.1	3.31885e-11	0.01440033	0.1	3.31885e-11	0.01742833	0.1	3.31885e-11	7.445663e-05	0.1	3.31885e-11	1.830838e-06	0.1
3.536144e-11	0.8922598561999999	0.1	3.536144e-11	0.0004481704	0.1	3.536144e-11	3.859783e-06	0.1	3.536144e-11	0.001276981	0.1	3.536144e-11	1.232912e-05	0.1	3.536144e-11	0.006653163	0.1	3.536144e-11	0.04611663	0.1	3.536144e-11	0.01610329	0.1	3.536144e-11	0.01847887	0.1	3.536144e-11	8.200379e-05	0.1	3.536144e-11	1.998741e-06	0.1
3.76134e-11	0.8859711610000001	0.1	3.76134e-11	0.000444167	0.1	3.76134e-11	3.825266e-06	0.1	3.76134e-11	0.001348035	0.1	3.76134e-11	1.221957e-05	0.1	3.76134e-11	0.006597211	0.1	3.76134e-11	0.04838167	0.1	3.76134e-11	0.0179436	0.1	3.76134e-11	0.01955678	0.1	3.76134e-11	9.012626e-05	0.1	3.76134e-11	2.17856e-06	0.1
3.986536e-11	0.879745193	0.1	3.986536e-11	0.0004402154	0.1	3.986536e-11	3.791197e-06	0.1	3.986536e-11	0.001417912	0.1	3.986536e-11	1.211144e-05	0.1	3.986536e-11	0.00654076	0.1	3.986536e-11	0.05053392	0.1	3.986536e-11	0.01985668	0.1	3.986536e-11	0.0206238	0.1	3.986536e-11	9.85494e-05	0.1	3.986536e-11	2.364258e-06	0.1
4.258721e-11	0.8723026336999999	0.1	4.258721e-11	0.0004355071	0.1	4.258721e-11	3.750605e-06	0.1	4.258721e-11	0.001500824	0.1	4.258721e-11	1.198261e-05	0.1	4.258721e-11	0.006472458	0.1	4.258721e-11	0.05299051	0.1	4.258721e-11	0.02226056	0.1	4.258721e-11	0.02189917	0.1	4.258721e-11	0.0001091236	0.1	4.258721e-11	2.596506e-06	0.1
4.530907e-11	0.8649490321	0.1	4.530907e-11	0.0004308718	0.1	4.530907e-11	3.710643e-06	0.1	4.530907e-11	0.001582073	0.1	4.530907e-11	1.18558e-05	0.1	4.530907e-11	0.006404511	0.1	4.530907e-11	0.05529537	0.1	4.530907e-11	0.0247585	0.1	4.530907e-11	0.02315911	0.1	4.530907e-11	0.0001201197	0.1	4.530907e-11	2.837238e-06	0.1
4.838171e-11	0.8567524473	0.1	4.838171e-11	0.0004257247	0.1	4.838171e-11	3.66627e-06	0.1	4.838171e-11	0.001671836	0.1	4.838171e-11	1.171499e-05	0.1	4.838171e-11	0.006328566	0.1	4.838171e-11	0.0577237	0.1	4.838171e-11	0.02768358	0.1	4.838171e-11	0.02456322	0.1	4.838171e-11	0.0001330281	0.1	4.838171e-11	3.119116e-06	0.1
5.16882e-11	0.8480541606	0.1	5.16882e-11	0.0004202851	0.1	5.16882e-11	3.619376e-06	0.1	5.16882e-11	0.001766158	0.1	5.16882e-11	1.156619e-05	0.1	5.16882e-11	0.006247973	0.1	5.16882e-11	0.0601419	0.1	5.16882e-11	0.03094651	0.1	5.16882e-11	0.026053	0.1	5.16882e-11	0.0001474915	0.1	5.16882e-11	3.434347e-06	0.1
5.543589e-11	0.8383448726	0.1	5.543589e-11	0.0004142406	0.1	5.543589e-11	3.56727e-06	0.1	5.543589e-11	0.001870283	0.1	5.543589e-11	1.140087e-05	0.1	5.543589e-11	0.0061582	0.1	5.543589e-11	0.06265272	0.1	5.543589e-11	0.03477691	0.1	5.543589e-11	0.02771553	0.1	5.543589e-11	0.000164583	0.1	5.543589e-11	3.806422e-06	0.1
5.947769e-11	0.8280478349	0.1	5.947769e-11	0.000407862	0.1	5.947769e-11	3.512284e-06	0.1	5.947769e-11	0.001979349	0.1	5.947769e-11	1.122641e-05	0.1	5.947769e-11	0.006063336	0.1	5.947769e-11	0.06510429	0.1	5.947769e-11	0.03905011	0.1	5.947769e-11	0.02947821	0.1	5.947769e-11	0.0001838228	0.1	5.947769e-11	4.225133e-06	0.1
6.425056e-11	0.8161152265	0.1	6.425056e-11	0.0004005109	0.1	6.425056e-11	3.448918e-06	0.1	6.425056e-11	0.002103947	0.1	6.425056e-11	1.102538e-05	0.1	6.425056e-11	0.005953937	0.1	6.425056e-11	0.06768184	0.1	6.425056e-11	0.04426506	0.1	6.425056e-11	0.03152016	0.1	6.425056e-11	0.000207585	0.1	6.425056e-11	4.742615e-06	0.1
6.964284e-11	0.8029215703000001	0.1	6.964284e-11	0.0003924338	0.1	6.964284e-11	3.379297e-06	0.1	6.964284e-11	0.00223942	0.1	6.964284e-11	1.080452e-05	0.1	6.964284e-11	0.0058337	0.1	6.964284e-11	0.07021455	0.1	6.964284e-11	0.050348	0.1	6.964284e-11	0.03377697	0.1	6.964284e-11	0.0002357376	0.1	6.964284e-11	5.356878e-06	0.1
7.569008e-11	0.7884766007	0.1	7.569008e-11	0.000383652	0.1	7.569008e-11	3.303605e-06	0.1	7.569008e-11	0.002384904	0.1	7.569008e-11	1.056441e-05	0.1	7.569008e-11	0.005702966	0.1	7.569008e-11	0.07262142	0.1	7.569008e-11	0.05737356	0.1	7.569008e-11	0.03624654	0.1	7.569008e-11	0.0002688878	0.1	7.569008e-11	6.082571e-06	0.1
8.325327e-11	0.7709139975000001	0.1	8.325327e-11	0.0003730613	0.1	8.325327e-11	3.212326e-06	0.1	8.325327e-11	0.002557666	0.1	8.325327e-11	1.027486e-05	0.1	8.325327e-11	0.005545312	0.1	8.325327e-11	0.07505799	0.1	8.325327e-11	0.06640498	0.1	8.325327e-11	0.0392471	0.1	8.325327e-11	0.0003125776	0.1	8.325327e-11	7.043982e-06	0.1
9.112804e-11	0.7531984163000001	0.1	9.112804e-11	0.0003624744	0.1	9.112804e-11	3.121085e-06	0.1	9.112804e-11	0.002727193	0.1	9.112804e-11	9.985452e-06	0.1	9.112804e-11	0.005387733	0.1	9.112804e-11	0.07700235	0.1	9.112804e-11	0.07602878	0.1	9.112804e-11	0.04227131	0.1	9.112804e-11	0.0003605495	0.1	9.112804e-11	8.107211e-06	0.1
1.002492e-10	0.7333729806	0.1	1.002492e-10	0.0003507414	0.1	1.002492e-10	3.019972e-06	0.1	1.002492e-10	0.002911041	0.1	1.002492e-10	9.664733e-06	0.1	1.002492e-10	0.005213119	0.1	1.002492e-10	0.07860731	0.1	1.002492e-10	0.08737051	0.1	1.002492e-10	0.04565231	0.1	1.002492e-10	0.0004190714	0.1	1.002492e-10	9.416116e-06	0.1
1.093703e-10	0.7142569651999999	0.1	1.093703e-10	0.0003395433	0.1	1.093703e-10	2.923474e-06	0.1	1.093703e-10	0.003082202	0.1	1.093703e-10	9.35865e-06	0.1	1.093703e-10	0.005046489	0.1	1.093703e-10	0.07962476	0.1	1.093703e-10	0.09883801	0.1	1.093703e-10	0.04890849	0.1	1.093703e-10	0.0004805439	0.1	1.093703e-10	1.08059e-05	0.1
1.184915e-10	0.695815627	0.1	1.184915e-10	0.0003288474	0.1	1.184915e-10	2.831309e-06	0.1	1.184915e-10	0.003241405	0.1	1.184915e-10	9.066309e-06	0.1	1.184915e-10	0.004887356	0.1	1.184915e-10	0.08015101	0.1	1.184915e-10	0.1103584	0.1	1.184915e-10	0.05204574	0.1	1.184915e-10	0.0005447472	0.1	1.184915e-10	1.227429e-05	0.1
1.276126e-10	0.6780160252	0.1	1.276126e-10	0.000318624	0.1	1.276126e-10	2.74322e-06	0.1	1.276126e-10	0.003389329	0.1	1.276126e-10	8.786884e-06	0.1	1.276126e-10	0.004735272	0.1	1.276126e-10	0.0802682	0.1	1.276126e-10	0.1218712	0.1	1.276126e-10	0.05506961	0.1	1.276126e-10	0.0006114753	0.1	1.276126e-10	1.381906e-05	0.1
1.367338e-10	0.6608277217999999	0.1	1.367338e-10	0.0003088453	0.1	1.367338e-10	2.658966e-06	0.1	1.367338e-10	0.003526611	0.1	1.367338e-10	8.519612e-06	0.1	1.367338e-10	0.004589823	0.1	1.367338e-10	0.08004635	0.1	1.367338e-10	0.133327	0.1	1.367338e-10	0.05798525	0.1	1.367338e-10	0.0006805345	0.1	1.367338e-10	1.543801e-05	0.1
1.465892e-10	0.6429098436	0.1	1.465892e-10	0.0002987496	0.1	1.465892e-10	2.571985e-06	0.1	1.465892e-10	0.003663674	0.1	1.465892e-10	8.24367e-06	0.1	1.465892e-10	0.00443968	0.1	1.465892e-10	0.07949417	0.1	1.465892e-10	0.1455943	0.1	1.465892e-10	0.06101958	0.1	1.465892e-10	0.0007575643	0.1	1.465892e-10	1.72682e-05	0.1
1.575461e-10	0.6237468474000001	0.1	1.575461e-10	0.0002880636	0.1	1.575461e-10	2.479924e-06	0.1	1.575461e-10	0.003803147	0.1	1.575461e-10	7.951581e-06	0.1	1.575461e-10	0.004280781	0.1	1.575461e-10	0.07857425	0.1	1.575461e-10	0.1590492	0.1	1.575461e-10	0.06425838	0.1	1.575461e-10	0.0008458883	0.1	1.575461e-10	1.939847e-05	0.1
1.68503e-10	0.6053395602	0.1	1.68503e-10	0.0002779077	0.1	1.68503e-10	2.392433e-06	0.1	1.68503e-10	0.0039299	0.1	1.68503e-10	7.67396e-06	0.1	1.68503e-10	0.004129784	0.1	1.68503e-10	0.07740196	0.1	1.68503e-10	0.172269	0.1	1.68503e-10	0.06736251	0.1	1.68503e-10	0.0009367744	0.1	1.68503e-10	2.162594e-05	0.1
1.794599e-10	0.587647734	0.1	1.794599e-10	0.0002682471	0.1	1.794599e-10	2.309213e-06	0.1	1.794599e-10	0.004044772	0.1	1.794599e-10	7.409857e-06	0.1	1.794599e-10	0.003986172	0.1	1.794599e-10	0.0760369	0.1	1.794599e-10	0.1852209	0.1	1.794599e-10	0.07033885	0.1	1.794599e-10	0.001029967	0.1	1.794599e-10	2.394722e-05	0.1
1.904167e-10	0.5706341246	0.1	1.904167e-10	0.00025905	0.1	1.904167e-10	2.22999e-06	0.1	1.904167e-10	0.00414854	0.1	1.904167e-10	7.158397e-06	0.1	1.904167e-10	0.00384947	0.1	1.904167e-10	0.07452789	0.1	1.904167e-10	0.1978808	0.1	1.904167e-10	0.07319381	0.1	1.904167e-10	0.00112523	0.1	1.904167e-10	2.635905e-05	0.1
2.013736e-10	0.5542634915	0.1	2.013736e-10	0.0002502871	0.1	2.013736e-10	2.154511e-06	0.1	2.013736e-10	0.004241931	0.1	2.013736e-10	6.918779e-06	0.1	2.013736e-10	0.003719237	0.1	2.013736e-10	0.07291476	0.1	2.013736e-10	0.2102321	0.1	2.013736e-10	0.07593337	0.1	2.013736e-10	0.00122234	0.1	2.013736e-10	2.885829e-05	0.1
2.123305e-10	0.5385035974	0.1	2.123305e-10	0.0002419313	0.1	2.123305e-10	2.082542e-06	0.1	2.123305e-10	0.004325619	0.1	2.123305e-10	6.690263e-06	0.1	2.123305e-10	0.003595072	0.1	2.123305e-10	0.07122992	0.1	2.123305e-10	0.2222637	0.1	2.123305e-10	0.07856313	0.1	2.123305e-10	0.001321094	0.1	2.123305e-10	3.14419e-05	0.1
2.255043e-10	0.5203207551	0.1	2.255043e-10	0.000232389	0.1	2.255043e-10	2.000355e-06	0.1	2.255043e-10	0.00441428	0.1	2.255043e-10	6.429249e-06	0.1	2.255043e-10	0.003453292	0.1	2.255043e-10	0.06914598	0.1	2.255043e-10	0.2362981	0.1	2.255043e-10	0.08158698	0.1	2.255043e-10	0.001441735	0.1	2.255043e-10	3.46559e-05	0.1
2.386781e-10	0.5029278677	0.1	2.386781e-10	0.0002233596	0.1	2.386781e-10	1.922591e-06	0.1	2.386781e-10	0.004490834	0.1	2.386781e-10	6.182214e-06	0.1	2.386781e-10	0.003319152	0.1	2.386781e-10	0.06703216	0.1	2.386781e-10	0.249858	0.1	2.386781e-10	0.08446812	0.1	2.386781e-10	0.001564168	0.1	2.386781e-10	3.798288e-05	0.1
2.518519e-10	0.48627963500000004	0.1	2.518519e-10	0.0002148068	0.1	2.518519e-10	1.848935e-06	0.1	2.518519e-10	0.004556215	0.1	2.518519e-10	5.948166e-06	0.1	2.518519e-10	0.00319211	0.1	2.518519e-10	0.06491608	0.1	2.518519e-10	0.2629455	0.1	2.518519e-10	0.08721441	0.1	2.518519e-10	0.001688111	0.1	2.518519e-10	4.141826e-05	0.1
2.650257e-10	0.4703340119	0.1	2.650257e-10	0.0002066976	0.1	2.650257e-10	1.779102e-06	0.1	2.650257e-10	0.004611283	0.1	2.650257e-10	5.726202e-06	0.1	2.650257e-10	0.003071671	0.1	2.650257e-10	0.06281863	0.1	2.650257e-10	0.2755674	0.1	2.650257e-10	0.08983313	0.1	2.650257e-10	0.001813305	0.1	2.650257e-10	4.495768e-05	0.1
2.781995e-10	0.4550523766	0.1	2.781995e-10	0.0001990018	0.1	2.781995e-10	1.712831e-06	0.1	2.781995e-10	0.004656832	0.1	2.781995e-10	5.515496e-06	0.1	2.781995e-10	0.002957384	0.1	2.781995e-10	0.06075537	0.1	2.781995e-10	0.2877335	0.1	2.781995e-10	0.09233105	0.1	2.781995e-10	0.00193951	0.1	2.781995e-10	4.859703e-05	0.1
2.913733e-10	0.4403985414	0.1	2.913733e-10	0.0001916915	0.1	2.913733e-10	1.649883e-06	0.1	2.913733e-10	0.004693595	0.1	2.913733e-10	5.315291e-06	0.1	2.913733e-10	0.002848835	0.1	2.913733e-10	0.05873769	0.1	2.913733e-10	0.2994561	0.1	2.913733e-10	0.09471447	0.1	2.913733e-10	0.00206651	0.1	2.913733e-10	5.233236e-05	0.1
3.072326e-10	0.4235430486	0.1	3.072326e-10	0.0001833665	0.1	3.072326e-10	1.578202e-06	0.1	3.072326e-10	0.004727152	0.1	3.072326e-10	5.087225e-06	0.1	3.072326e-10	0.002725234	0.1	3.072326e-10	0.0563804	0.1	3.072326e-10	0.3129995	0.1	3.072326e-10	0.09744016	0.1	3.072326e-10	0.002220168	0.1	3.072326e-10	5.695123e-05	0.1
3.230919e-10	0.4074951851	0.1	3.230919e-10	0.0001755232	0.1	3.230919e-10	1.51067e-06	0.1	3.230919e-10	0.00475004	0.1	3.230919e-10	4.872273e-06	0.1	3.230919e-10	0.002608797	0.1	3.230919e-10	0.05410996	0.1	3.230919e-10	0.3259462	0.1	3.230919e-10	0.1000179	0.1	3.230919e-10	0.002374365	0.1	3.230919e-10	6.169766e-05	0.1
3.389512e-10	0.3922052213	0.1	3.389512e-10	0.000168125	0.1	3.389512e-10	1.446974e-06	0.1	3.389512e-10	0.004763248	0.1	3.389512e-10	4.66944e-06	0.1	3.389512e-10	0.002498977	0.1	3.389512e-10	0.05193158	0.1	3.389512e-10	0.3383232	0.1	3.389512e-10	0.1024564	0.1	3.389512e-10	0.002528814	0.1	3.389512e-10	6.656589e-05	0.1
3.548106e-10	0.3776275223	0.1	3.548106e-10	0.0001611387	0.1	3.548106e-10	1.386826e-06	0.1	3.548106e-10	0.00476768	0.1	3.548106e-10	4.477822e-06	0.1	3.548106e-10	0.002395282	0.1	3.548106e-10	0.0498475	0.1	3.548106e-10	0.3501579	0.1	3.548106e-10	0.1047638	0.1	3.548106e-10	0.002683253	0.1	3.548106e-10	7.155047e-05	0.1
