Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
0.0	1.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
2.315076e-13	1.0	0.1	2.315076e-13	0.0	0.1	2.315076e-13	0.0	0.1	2.315076e-13	0.0	0.1
2.023017e-11	1.0	0.1	2.023017e-11	0.0	0.1	2.023017e-11	0.0	0.1	2.023017e-11	0.0	0.1
7.341757e-11	1.0	0.1	7.341757e-11	0.0	0.1	7.341757e-11	0.0	0.1	7.341757e-11	0.0	0.1
1.614128e-10	1.0	0.1	1.614128e-10	0.0	0.1	1.614128e-10	0.0	0.1	1.614128e-10	0.0	0.1
3.199175e-10	1.0	0.1	3.199175e-10	0.0	0.1	3.199175e-10	0.0	0.1	3.199175e-10	0.0	0.1
4.784223e-10	1.0	0.1	4.784223e-10	0.0	0.1	4.784223e-10	0.0	0.1	4.784223e-10	0.0	0.1
7.275019e-10	1.0	0.1	7.275019e-10	0.0	0.1	7.275019e-10	0.0	0.1	7.275019e-10	0.0	0.1
1.16075e-09	1.0	0.1	1.16075e-09	0.0	0.1	1.16075e-09	0.0	0.1	1.16075e-09	0.0	0.1
1.779675e-09	1.0	0.1	1.779675e-09	0.0	0.1	1.779675e-09	0.0	0.1	1.779675e-09	0.0	0.1
2.562725e-09	1.0	0.1	2.562725e-09	0.0	0.1	2.562725e-09	0.0	0.1	2.562725e-09	0.0	0.1
3.459075e-09	1.0	0.1	3.459075e-09	0.0	0.1	3.459075e-09	0.0	0.1	3.459075e-09	0.0	0.1
4.430959e-09	1.0	0.1	4.430959e-09	0.0	0.1	4.430959e-09	0.0	0.1	4.430959e-09	0.0	0.1
5.402843e-09	1.0	0.1	5.402843e-09	0.0	0.1	5.402843e-09	0.0	0.1	5.402843e-09	0.0	0.1
6.374727e-09	1.0	0.1	6.374727e-09	0.0	0.1	6.374727e-09	0.0	0.1	6.374727e-09	0.0	0.1
7.346612e-09	1.0	0.1	7.346612e-09	0.0	0.1	7.346612e-09	0.0	0.1	7.346612e-09	0.0	0.1
8.318496e-09	1.0	0.1	8.318496e-09	0.0	0.1	8.318496e-09	0.0	0.1	8.318496e-09	0.0	0.1
9.29038e-09	1.0	0.1	9.29038e-09	0.0	0.1	9.29038e-09	0.0	0.1	9.29038e-09	0.0	0.1
1.026226e-08	1.0	0.1	1.026226e-08	0.0	0.1	1.026226e-08	0.0	0.1	1.026226e-08	0.0	0.1
1.123415e-08	1.0	0.1	1.123415e-08	0.0	0.1	1.123415e-08	0.0	0.1	1.123415e-08	0.0	0.1
1.220603e-08	1.0	0.1	1.220603e-08	0.0	0.1	1.220603e-08	0.0	0.1	1.220603e-08	0.0	0.1
1.317792e-08	1.0	0.1	1.317792e-08	0.0	0.1	1.317792e-08	0.0	0.1	1.317792e-08	0.0	0.1
1.41498e-08	1.0000000199999999	0.1	1.41498e-08	0.0	0.1	1.41498e-08	0.0	0.1	1.41498e-08	0.0	0.1
1.512169e-08	0.9999999500000001	0.1	1.512169e-08	0.0	0.1	1.512169e-08	0.0	0.1	1.512169e-08	0.0	0.1
1.609357e-08	1.00000002	0.1	1.609357e-08	0.0	0.1	1.609357e-08	0.0	0.1	1.609357e-08	0.0	0.1
1.706545e-08	1.00000004	0.1	1.706545e-08	0.0	0.1	1.706545e-08	0.0	0.1	1.706545e-08	0.0	0.1
1.803734e-08	1.0	0.1	1.803734e-08	0.0	0.1	1.803734e-08	0.0	0.1	1.803734e-08	0.0	0.1
1.900922e-08	1.0	0.1	1.900922e-08	0.0	0.1	1.900922e-08	0.0	0.1	1.900922e-08	0.0	0.1
1.998111e-08	1.0000000199999999	0.1	1.998111e-08	0.0	0.1	1.998111e-08	0.0	0.1	1.998111e-08	0.0	0.1
2.095299e-08	1.0	0.1	2.095299e-08	0.0	0.1	2.095299e-08	0.0	0.1	2.095299e-08	0.0	0.1
2.192487e-08	1.00000002	0.1	2.192487e-08	0.0	0.1	2.192487e-08	0.0	0.1	2.192487e-08	0.0	0.1
2.289676e-08	1.00000001	0.1	2.289676e-08	0.0	0.1	2.289676e-08	0.0	0.1	2.289676e-08	0.0	0.1
2.386864e-08	1.0000000100000002	0.1	2.386864e-08	0.0	0.1	2.386864e-08	0.0	0.1	2.386864e-08	0.0	0.1
2.484053e-08	1.00000004	0.1	2.484053e-08	0.0	0.1	2.484053e-08	0.0	0.1	2.484053e-08	0.0	0.1
2.581241e-08	0.9999999700000001	0.1	2.581241e-08	0.0	0.1	2.581241e-08	0.0	0.1	2.581241e-08	0.0	0.1
2.67843e-08	0.99999996	0.1	2.67843e-08	0.0	0.1	2.67843e-08	0.0	0.1	2.67843e-08	0.0	0.1
2.775618e-08	1.0000000199999999	0.1	2.775618e-08	0.0	0.1	2.775618e-08	0.0	0.1	2.775618e-08	0.0	0.1
2.872806e-08	1.00000002	0.1	2.872806e-08	0.0	0.1	2.872806e-08	0.0	0.1	2.872806e-08	0.0	0.1
2.969995e-08	1.00000004	0.1	2.969995e-08	0.0	0.1	2.969995e-08	0.0	0.1	2.969995e-08	0.0	0.1
3.075039e-08	0.9999999900000001	0.1	3.075039e-08	0.0	0.1	3.075039e-08	0.0	0.1	3.075039e-08	0.0	0.1
3.191865e-08	0.9999999599999999	0.1	3.191865e-08	0.0	0.1	3.191865e-08	0.0	0.1	3.191865e-08	0.0	0.1
3.308692e-08	1.00000002	0.1	3.308692e-08	0.0	0.1	3.308692e-08	0.0	0.1	3.308692e-08	0.0	0.1
3.425519e-08	0.9999999799999999	0.1	3.425519e-08	0.0	0.1	3.425519e-08	0.0	0.1	3.425519e-08	0.0	0.1
3.542346e-08	1.00000004	0.1	3.542346e-08	0.0	0.1	3.542346e-08	0.0	0.1	3.542346e-08	0.0	0.1
3.659172e-08	1.000000038	0.1	3.659172e-08	0.0	0.1	3.659172e-08	0.0	0.1	3.659172e-08	0.0	0.1
3.775999e-08	1.000000029	0.1	3.775999e-08	0.0	0.1	3.775999e-08	0.0	0.1	3.775999e-08	0.0	0.1
3.892826e-08	1.000000048	0.1	3.892826e-08	0.0	0.1	3.892826e-08	0.0	0.1	3.892826e-08	0.0	0.1
4.009653e-08	0.999999983	0.1	4.009653e-08	0.0	0.1	4.009653e-08	0.0	0.1	4.009653e-08	0.0	0.1
4.126479e-08	0.99999998	0.1	4.126479e-08	0.0	0.1	4.126479e-08	0.0	0.1	4.126479e-08	0.0	0.1
4.243306e-08	0.999999987	0.1	4.243306e-08	0.0	0.1	4.243306e-08	0.0	0.1	4.243306e-08	0.0	0.1
4.379018e-08	0.999999979	0.1	4.379018e-08	0.0	0.1	4.379018e-08	0.0	0.1	4.379018e-08	0.0	0.1
4.51945e-08	0.999999973	0.1	4.51945e-08	0.0	0.1	4.51945e-08	0.0	0.1	4.51945e-08	0.0	0.1
4.659883e-08	0.999999978	0.1	4.659883e-08	0.0	0.1	4.659883e-08	0.0	0.1	4.659883e-08	0.0	0.1
4.800315e-08	0.999999957	0.1	4.800315e-08	0.0	0.1	4.800315e-08	0.0	0.1	4.800315e-08	0.0	0.1
4.940748e-08	1.000000045	0.1	4.940748e-08	0.0	0.1	4.940748e-08	0.0	0.1	4.940748e-08	0.0	0.1
5.08118e-08	1.000000008	0.1	5.08118e-08	0.0	0.1	5.08118e-08	0.0	0.1	5.08118e-08	0.0	0.1
5.221613e-08	1.000000043	0.1	5.221613e-08	0.0	0.1	5.221613e-08	0.0	0.1	5.221613e-08	0.0	0.1
5.384948e-08	0.999999962	0.1	5.384948e-08	0.0	0.1	5.384948e-08	0.0	0.1	5.384948e-08	0.0	0.1
5.554009e-08	0.9999999820000001	0.1	5.554009e-08	0.0	0.1	5.554009e-08	0.0	0.1	5.554009e-08	0.0	0.1
5.72307e-08	0.999999957	0.1	5.72307e-08	0.0	0.1	5.72307e-08	0.0	0.1	5.72307e-08	0.0	0.1
5.892131e-08	0.9999999989999999	0.1	5.892131e-08	0.0	0.1	5.892131e-08	0.0	0.1	5.892131e-08	0.0	0.1
6.061192e-08	1.0000000260000002	0.1	6.061192e-08	0.0	0.1	6.061192e-08	0.0	0.1	6.061192e-08	0.0	0.1
6.24385e-08	0.99999997	0.1	6.24385e-08	0.0	0.1	6.24385e-08	0.0	0.1	6.24385e-08	0.0	0.1
6.446906e-08	1.00000003	0.1	6.446906e-08	0.0	0.1	6.446906e-08	0.0	0.1	6.446906e-08	0.0	0.1
6.649961e-08	1.000000049	0.1	6.649961e-08	0.0	0.1	6.649961e-08	0.0	0.1	6.649961e-08	0.0	0.1
6.853017e-08	1.000000025	0.1	6.853017e-08	0.0	0.1	6.853017e-08	0.0	0.1	6.853017e-08	0.0	0.1
