Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
0.0009173921	1.000000018	0.1	0.0009173921	0.0	0.1	0.0009173921	0.0	0.1	0.0009173921	0.0	0.1
0.0009456124	1.000000048	0.1	0.0009456124	0.0	0.1	0.0009456124	0.0	0.1	0.0009456124	0.0	0.1
0.0009738327	1.00000002	0.1	0.0009738327	0.0	0.1	0.0009738327	0.0	0.1	0.0009738327	0.0	0.1
0.001002053	1.000000013	0.1	0.001002053	0.0	0.1	0.001002053	0.0	0.1	0.001002053	0.0	0.1
0.001030273	1.000000031	0.1	0.001030273	0.0	0.1	0.001030273	0.0	0.1	0.001030273	0.0	0.1
0.001058494	1.000000049	0.1	0.001058494	0.0	0.1	0.001058494	0.0	0.1	0.001058494	0.0	0.1
0.001086714	1.000000006	0.1	0.001086714	0.0	0.1	0.001086714	0.0	0.1	0.001086714	0.0	0.1
0.001114934	1.000000043	0.1	0.001114934	0.0	0.1	0.001114934	0.0	0.1	0.001114934	0.0	0.1
0.001143155	0.9999999660000001	0.1	0.001143155	0.0	0.1	0.001143155	0.0	0.1	0.001143155	0.0	0.1
0.001171375	1.000000048	0.1	0.001171375	0.0	0.1	0.001171375	0.0	0.1	0.001171375	0.0	0.1
0.001205322	1.000000042	0.1	0.001205322	0.0	0.1	0.001205322	0.0	0.1	0.001205322	0.0	0.1
0.001239269	0.999999964	0.1	0.001239269	0.0	0.1	0.001239269	0.0	0.1	0.001239269	0.0	0.1
0.001273216	1.000000024	0.1	0.001273216	0.0	0.1	0.001273216	0.0	0.1	0.001273216	0.0	0.1
0.001307163	0.999999988	0.1	0.001307163	0.0	0.1	0.001307163	0.0	0.1	0.001307163	0.0	0.1
0.00134111	1.000000045	0.1	0.00134111	0.0	0.1	0.00134111	0.0	0.1	0.00134111	0.0	0.1
0.001375057	1.000000002	0.1	0.001375057	0.0	0.1	0.001375057	0.0	0.1	0.001375057	0.0	0.1
0.001409004	1.0000000112	0.1	0.001409004	0.0	0.1	0.001409004	0.0	0.1	0.001409004	0.0	0.1
0.001444315	1.0000000104	0.1	0.001444315	0.0	0.1	0.001444315	0.0	0.1	0.001444315	0.0	0.1
0.001485085	1.000000004	0.1	0.001485085	0.0	0.1	0.001485085	0.0	0.1	0.001485085	0.0	0.1
0.001525855	0.9999999905	0.1	0.001525855	0.0	0.1	0.001525855	0.0	0.1	0.001525855	0.0	0.1
0.001566625	1.0000000429	0.1	0.001566625	0.0	0.1	0.001566625	0.0	0.1	0.001566625	0.0	0.1
0.001607395	1.0000000341	0.1	0.001607395	0.0	0.1	0.001607395	0.0	0.1	0.001607395	0.0	0.1
0.001648165	0.9999999928	0.1	0.001648165	0.0	0.1	0.001648165	0.0	0.1	0.001648165	0.0	0.1
0.001690613	1.0000000325	0.1	0.001690613	0.0	0.1	0.001690613	0.0	0.1	0.001690613	0.0	0.1
0.001739774	0.9999999948	0.1	0.001739774	0.0	0.1	0.001739774	0.0	0.1	0.001739774	0.0	0.1
0.001788934	1.000000022	0.1	0.001788934	0.0	0.1	0.001788934	0.0	0.1	0.001788934	0.0	0.1
