Batch	m_SP	11	N1a_L	N3	N4	N5	N6	N7a	N7c	N7b	Flvln	Nphln	Azln																			
1.739639e-12	1.00000001	0.1	1.739639e-12	0.0	0.1	1.739639e-12	0.0	0.1	1.739639e-12	0.0	0.1	1.739639e-12	0.0	0.1	1.739639e-12	0.0	0.1	1.739639e-12	0.0	0.1	1.739639e-12	0.0	0.1	1.739639e-12	0.0	0.1	1.739639e-12	0.0	0.1	1.739639e-12	0.0	0.1
1.857332e-12	1.0000000699999998	0.1	1.857332e-12	0.0	0.1	1.857332e-12	0.0	0.1	1.857332e-12	0.0	0.1	1.857332e-12	0.0	0.1	1.857332e-12	0.0	0.1	1.857332e-12	0.0	0.1	1.857332e-12	0.0	0.1	1.857332e-12	0.0	0.1	1.857332e-12	0.0	0.1	1.857332e-12	0.0	0.1
1.975026e-12	1.0000000199999999	0.1	1.975026e-12	0.0	0.1	1.975026e-12	0.0	0.1	1.975026e-12	0.0	0.1	1.975026e-12	0.0	0.1	1.975026e-12	0.0	0.1	1.975026e-12	0.0	0.1	1.975026e-12	0.0	0.1	1.975026e-12	0.0	0.1	1.975026e-12	0.0	0.1	1.975026e-12	0.0	0.1
2.092719e-12	0.9999999700000001	0.1	2.092719e-12	0.0	0.1	2.092719e-12	0.0	0.1	2.092719e-12	0.0	0.1	2.092719e-12	0.0	0.1	2.092719e-12	0.0	0.1	2.092719e-12	0.0	0.1	2.092719e-12	0.0	0.1	2.092719e-12	0.0	0.1	2.092719e-12	0.0	0.1	2.092719e-12	0.0	0.1
2.210412e-12	1.00000003	0.1	2.210412e-12	0.0	0.1	2.210412e-12	0.0	0.1	2.210412e-12	0.0	0.1	2.210412e-12	0.0	0.1	2.210412e-12	0.0	0.1	2.210412e-12	0.0	0.1	2.210412e-12	0.0	0.1	2.210412e-12	0.0	0.1	2.210412e-12	0.0	0.1	2.210412e-12	0.0	0.1
2.328106e-12	0.9999999900000001	0.1	2.328106e-12	0.0	0.1	2.328106e-12	0.0	0.1	2.328106e-12	0.0	0.1	2.328106e-12	0.0	0.1	2.328106e-12	0.0	0.1	2.328106e-12	0.0	0.1	2.328106e-12	0.0	0.1	2.328106e-12	0.0	0.1	2.328106e-12	0.0	0.1	2.328106e-12	0.0	0.1
2.445799e-12	1.00000004	0.1	2.445799e-12	0.0	0.1	2.445799e-12	0.0	0.1	2.445799e-12	0.0	0.1	2.445799e-12	0.0	0.1	2.445799e-12	0.0	0.1	2.445799e-12	0.0	0.1	2.445799e-12	0.0	0.1	2.445799e-12	0.0	0.1	2.445799e-12	0.0	0.1	2.445799e-12	0.0	0.1
2.563492e-12	1.00000005	0.1	2.563492e-12	0.0	0.1	2.563492e-12	0.0	0.1	2.563492e-12	0.0	0.1	2.563492e-12	0.0	0.1	2.563492e-12	0.0	0.1	2.563492e-12	0.0	0.1	2.563492e-12	0.0	0.1	2.563492e-12	0.0	0.1	2.563492e-12	0.0	0.1	2.563492e-12	0.0	0.1
2.681186e-12	1.00000003	0.1	2.681186e-12	0.0	0.1	2.681186e-12	0.0	0.1	2.681186e-12	0.0	0.1	2.681186e-12	0.0	0.1	2.681186e-12	0.0	0.1	2.681186e-12	0.0	0.1	2.681186e-12	0.0	0.1	2.681186e-12	0.0	0.1	2.681186e-12	0.0	0.1	2.681186e-12	0.0	0.1
2.798879e-12	1.0000000400000002	0.1	2.798879e-12	0.0	0.1	2.798879e-12	0.0	0.1	2.798879e-12	0.0	0.1	2.798879e-12	0.0	0.1	2.798879e-12	0.0	0.1	2.798879e-12	0.0	0.1	2.798879e-12	0.0	0.1	2.798879e-12	0.0	0.1	2.798879e-12	0.0	0.1	2.798879e-12	0.0	0.1
2.916572e-12	0.99999994	0.1	2.916572e-12	0.0	0.1	2.916572e-12	0.0	0.1	2.916572e-12	0.0	0.1	2.916572e-12	0.0	0.1	2.916572e-12	0.0	0.1	2.916572e-12	0.0	0.1	2.916572e-12	0.0	0.1	2.916572e-12	0.0	0.1	2.916572e-12	0.0	0.1	2.916572e-12	0.0	0.1
3.057816e-12	0.99999993	0.1	3.057816e-12	0.0	0.1	3.057816e-12	0.0	0.1	3.057816e-12	0.0	0.1	3.057816e-12	0.0	0.1	3.057816e-12	0.0	0.1	3.057816e-12	0.0	0.1	3.057816e-12	0.0	0.1	3.057816e-12	0.0	0.1	3.057816e-12	0.0	0.1	3.057816e-12	0.0	0.1
3.19906e-12	1.00000002	0.1	3.19906e-12	0.0	0.1	3.19906e-12	0.0	0.1	3.19906e-12	0.0	0.1	3.19906e-12	0.0	0.1	3.19906e-12	0.0	0.1	3.19906e-12	0.0	0.1	3.19906e-12	0.0	0.1	3.19906e-12	0.0	0.1	3.19906e-12	0.0	0.1	3.19906e-12	0.0	0.1
3.340304e-12	0.9999999500000001	0.1	3.340304e-12	0.0	0.1	3.340304e-12	0.0	0.1	3.340304e-12	0.0	0.1	3.340304e-12	0.0	0.1	3.340304e-12	0.0	0.1	3.340304e-12	0.0	0.1	3.340304e-12	0.0	0.1	3.340304e-12	0.0	0.1	3.340304e-12	0.0	0.1	3.340304e-12	0.0	0.1
3.481548e-12	0.999999919	0.1	3.481548e-12	0.0	0.1	3.481548e-12	0.0	0.1	3.481548e-12	0.0	0.1	3.481548e-12	0.0	0.1	3.481548e-12	0.0	0.1	3.481548e-12	0.0	0.1	3.481548e-12	0.0	0.1	3.481548e-12	0.0	0.1	3.481548e-12	0.0	0.1	3.481548e-12	0.0	0.1
3.622792e-12	0.9999999599999998	0.1	3.622792e-12	0.0	0.1	3.622792e-12	0.0	0.1	3.622792e-12	0.0	0.1	3.622792e-12	0.0	0.1	3.622792e-12	0.0	0.1	3.622792e-12	0.0	0.1	3.622792e-12	0.0	0.1	3.622792e-12	0.0	0.1	3.622792e-12	0.0	0.1	3.622792e-12	0.0	0.1
3.764036e-12	1.0000000720000002	0.1	3.764036e-12	0.0	0.1	3.764036e-12	0.0	0.1	3.764036e-12	0.0	0.1	3.764036e-12	0.0	0.1	3.764036e-12	0.0	0.1	3.764036e-12	0.0	0.1	3.764036e-12	0.0	0.1	3.764036e-12	0.0	0.1	3.764036e-12	0.0	0.1	3.764036e-12	0.0	0.1
3.90528e-12	1.000000037	0.1	3.90528e-12	0.0	0.1	3.90528e-12	0.0	0.1	3.90528e-12	0.0	0.1	3.90528e-12	0.0	0.1	3.90528e-12	0.0	0.1	3.90528e-12	0.0	0.1	3.90528e-12	0.0	0.1	3.90528e-12	0.0	0.1	3.90528e-12	0.0	0.1	3.90528e-12	0.0	0.1
4.046524e-12	1.000000036	0.1	4.046524e-12	0.0	0.1	4.046524e-12	0.0	0.1	4.046524e-12	0.0	0.1	4.046524e-12	0.0	0.1	4.046524e-12	0.0	0.1	4.046524e-12	0.0	0.1	4.046524e-12	0.0	0.1	4.046524e-12	0.0	0.1	4.046524e-12	0.0	0.1	4.046524e-12	0.0	0.1
4.187768e-12	1.000000019	0.1	4.187768e-12	0.0	0.1	4.187768e-12	0.0	0.1	4.187768e-12	0.0	0.1	4.187768e-12	0.0	0.1	4.187768e-12	0.0	0.1	4.187768e-12	0.0	0.1	4.187768e-12	0.0	0.1	4.187768e-12	0.0	0.1	4.187768e-12	0.0	0.1	4.187768e-12	0.0	0.1
4.329012e-12	0.9999999390000001	0.1	4.329012e-12	0.0	0.1	4.329012e-12	0.0	0.1	4.329012e-12	0.0	0.1	4.329012e-12	0.0	0.1	4.329012e-12	0.0	0.1	4.329012e-12	0.0	0.1	4.329012e-12	0.0	0.1	4.329012e-12	0.0	0.1	4.329012e-12	0.0	0.1	4.329012e-12	0.0	0.1
4.470256e-12	1.000000034	0.1	4.470256e-12	0.0	0.1	4.470256e-12	0.0	0.1	4.470256e-12	0.0	0.1	4.470256e-12	0.0	0.1	4.470256e-12	0.0	0.1	4.470256e-12	0.0	0.1	4.470256e-12	0.0	0.1	4.470256e-12	0.0	0.1	4.470256e-12	0.0	0.1	4.470256e-12	0.0	0.1
4.611499e-12	0.999999955	0.1	4.611499e-12	0.0	0.1	4.611499e-12	0.0	0.1	4.611499e-12	0.0	0.1	4.611499e-12	0.0	0.1	4.611499e-12	0.0	0.1	4.611499e-12	0.0	0.1	4.611499e-12	0.0	0.1	4.611499e-12	0.0	0.1	4.611499e-12	0.0	0.1	4.611499e-12	0.0	0.1
4.770012e-12	0.9999999450000001	0.1	4.770012e-12	0.0	0.1	4.770012e-12	0.0	0.1	4.770012e-12	0.0	0.1	4.770012e-12	0.0	0.1	4.770012e-12	0.0	0.1	4.770012e-12	0.0	0.1	4.770012e-12	0.0	0.1	4.770012e-12	0.0	0.1	4.770012e-12	0.0	0.1	4.770012e-12	0.0	0.1
4.940036e-12	1.00000001	0.1	4.940036e-12	0.0	0.1	4.940036e-12	0.0	0.1	4.940036e-12	0.0	0.1	4.940036e-12	0.0	0.1	4.940036e-12	0.0	0.1	4.940036e-12	0.0	0.1	4.940036e-12	0.0	0.1	4.940036e-12	0.0	0.1	4.940036e-12	0.0	0.1	4.940036e-12	0.0	0.1
5.110061e-12	0.999999964	0.1	5.110061e-12	0.0	0.1	5.110061e-12	0.0	0.1	5.110061e-12	0.0	0.1	5.110061e-12	0.0	0.1	5.110061e-12	0.0	0.1	5.110061e-12	0.0	0.1	5.110061e-12	0.0	0.1	5.110061e-12	0.0	0.1	5.110061e-12	0.0	0.1	5.110061e-12	0.0	0.1
5.280086e-12	1.000000056	0.1	5.280086e-12	0.0	0.1	5.280086e-12	0.0	0.1	5.280086e-12	0.0	0.1	5.280086e-12	0.0	0.1	5.280086e-12	0.0	0.1	5.280086e-12	0.0	0.1	5.280086e-12	0.0	0.1	5.280086e-12	0.0	0.1	5.280086e-12	0.0	0.1	5.280086e-12	0.0	0.1
5.45011e-12	0.999999925	0.1	5.45011e-12	0.0	0.1	5.45011e-12	0.0	0.1	5.45011e-12	0.0	0.1	5.45011e-12	0.0	0.1	5.45011e-12	0.0	0.1	5.45011e-12	0.0	0.1	5.45011e-12	0.0	0.1	5.45011e-12	0.0	0.1	5.45011e-12	0.0	0.1	5.45011e-12	0.0	0.1
5.620135e-12	0.999999941	0.1	5.620135e-12	0.0	0.1	5.620135e-12	0.0	0.1	5.620135e-12	0.0	0.1	5.620135e-12	0.0	0.1	5.620135e-12	0.0	0.1	5.620135e-12	0.0	0.1	5.620135e-12	0.0	0.1	5.620135e-12	0.0	0.1	5.620135e-12	0.0	0.1	5.620135e-12	0.0	0.1
5.79016e-12	0.999999986	0.1	5.79016e-12	0.0	0.1	5.79016e-12	0.0	0.1	5.79016e-12	0.0	0.1	5.79016e-12	0.0	0.1	5.79016e-12	0.0	0.1	5.79016e-12	0.0	0.1	5.79016e-12	0.0	0.1	5.79016e-12	0.0	0.1	5.79016e-12	0.0	0.1	5.79016e-12	0.0	0.1
5.974012e-12	1.000000005	0.1	5.974012e-12	0.0	0.1	5.974012e-12	0.0	0.1	5.974012e-12	0.0	0.1	5.974012e-12	0.0	0.1	5.974012e-12	0.0	0.1	5.974012e-12	0.0	0.1	5.974012e-12	0.0	0.1	5.974012e-12	0.0	0.1	5.974012e-12	0.0	0.1	5.974012e-12	0.0	0.1
6.178607e-12	1.0000000484	0.1	6.178607e-12	0.0	0.1	6.178607e-12	0.0	0.1	6.178607e-12	0.0	0.1	6.178607e-12	0.0	0.1	6.178607e-12	0.0	0.1	6.178607e-12	0.0	0.1	6.178607e-12	0.0	0.1	6.178607e-12	0.0	0.1	6.178607e-12	0.0	0.1	6.178607e-12	0.0	0.1
6.383202e-12	0.9999999817	0.1	6.383202e-12	0.0	0.1	6.383202e-12	0.0	0.1	6.383202e-12	0.0	0.1	6.383202e-12	0.0	0.1	6.383202e-12	0.0	0.1	6.383202e-12	0.0	0.1	6.383202e-12	0.0	0.1	6.383202e-12	0.0	0.1	6.383202e-12	0.0	0.1	6.383202e-12	0.0	0.1
6.587797e-12	0.9999999354	0.1	6.587797e-12	0.0	0.1	6.587797e-12	0.0	0.1	6.587797e-12	0.0	0.1	6.587797e-12	0.0	0.1	6.587797e-12	0.0	0.1	6.587797e-12	0.0	0.1	6.587797e-12	0.0	0.1	6.587797e-12	0.0	0.1	6.587797e-12	0.0	0.1	6.587797e-12	0.0	0.1
6.792391e-12	1.000000021	0.1	6.792391e-12	0.0	0.1	6.792391e-12	0.0	0.1	6.792391e-12	0.0	0.1	6.792391e-12	0.0	0.1	6.792391e-12	0.0	0.1	6.792391e-12	0.0	0.1	6.792391e-12	0.0	0.1	6.792391e-12	0.0	0.1	6.792391e-12	0.0	0.1	6.792391e-12	0.0	0.1
6.996986e-12	1.0000000614	0.1	6.996986e-12	0.0	0.1	6.996986e-12	0.0	0.1	6.996986e-12	0.0	0.1	6.996986e-12	0.0	0.1	6.996986e-12	0.0	0.1	6.996986e-12	0.0	0.1	6.996986e-12	0.0	0.1	6.996986e-12	0.0	0.1	6.996986e-12	0.0	0.1	6.996986e-12	0.0	0.1
7.235567e-12	1.0000000406999998	0.1	7.235567e-12	0.0	0.1	7.235567e-12	0.0	0.1	7.235567e-12	0.0	0.1	7.235567e-12	0.0	0.1	7.235567e-12	0.0	0.1	7.235567e-12	0.0	0.1	7.235567e-12	0.0	0.1	7.235567e-12	0.0	0.1	7.235567e-12	0.0	0.1	7.235567e-12	0.0	0.1
7.482645e-12	1.0000001183	0.1	7.482645e-12	0.0	0.1	7.482645e-12	0.0	0.1	7.482645e-12	0.0	0.1	7.482645e-12	0.0	0.1	7.482645e-12	0.0	0.1	7.482645e-12	0.0	0.1	7.482645e-12	0.0	0.1	7.482645e-12	0.0	0.1	7.482645e-12	0.0	0.1	7.482645e-12	0.0	0.1
7.729723e-12	1.0000000236000002	0.1	7.729723e-12	0.0	0.1	7.729723e-12	0.0	0.1	7.729723e-12	0.0	0.1	7.729723e-12	0.0	0.1	7.729723e-12	0.0	0.1	7.729723e-12	0.0	0.1	7.729723e-12	0.0	0.1	7.729723e-12	0.0	0.1	7.729723e-12	0.0	0.1	7.729723e-12	0.0	0.1
7.9768e-12	0.9999999425000001	0.1	7.9768e-12	0.0	0.1	7.9768e-12	0.0	0.1	7.9768e-12	0.0	0.1	7.9768e-12	0.0	0.1	7.9768e-12	0.0	0.1	7.9768e-12	0.0	0.1	7.9768e-12	0.0	0.1	7.9768e-12	0.0	0.1	7.9768e-12	0.0	0.1	7.9768e-12	0.0	0.1
8.243712e-12	1.0000000028000002	0.1	8.243712e-12	0.0	0.1	8.243712e-12	0.0	0.1	8.243712e-12	0.0	0.1	8.243712e-12	0.0	0.1	8.243712e-12	0.0	0.1	8.243712e-12	0.0	0.1	8.243712e-12	0.0	0.1	8.243712e-12	0.0	0.1	8.243712e-12	0.0	0.1	8.243712e-12	0.0	0.1
8.540374e-12	0.9999999691	0.1	8.540374e-12	0.0	0.1	8.540374e-12	0.0	0.1	8.540374e-12	0.0	0.1	8.540374e-12	0.0	0.1	8.540374e-12	0.0	0.1	8.540374e-12	0.0	0.1	8.540374e-12	0.0	0.1	8.540374e-12	0.0	0.1	8.540374e-12	0.0	0.1	8.540374e-12	0.0	0.1
8.837035e-12	0.9999999423	0.1	8.837035e-12	0.0	0.1	8.837035e-12	0.0	0.1	8.837035e-12	0.0	0.1	8.837035e-12	0.0	0.1	8.837035e-12	0.0	0.1	8.837035e-12	0.0	0.1	8.837035e-12	0.0	0.1	8.837035e-12	0.0	0.1	8.837035e-12	0.0	0.1	8.837035e-12	0.0	0.1
9.133697e-12	0.999999996	0.1	9.133697e-12	0.0	0.1	9.133697e-12	0.0	0.1	9.133697e-12	0.0	0.1	9.133697e-12	0.0	0.1	9.133697e-12	0.0	0.1	9.133697e-12	0.0	0.1	9.133697e-12	0.0	0.1	9.133697e-12	0.0	0.1	9.133697e-12	0.0	0.1	9.133697e-12	0.0	0.1
9.467747e-12	0.9999999898999999	0.1	9.467747e-12	0.0	0.1	9.467747e-12	0.0	0.1	9.467747e-12	0.0	0.1	9.467747e-12	0.0	0.1	9.467747e-12	0.0	0.1	9.467747e-12	0.0	0.1	9.467747e-12	0.0	0.1	9.467747e-12	0.0	0.1	9.467747e-12	0.0	0.1	9.467747e-12	0.0	0.1
9.826721e-12	1.0000000275	0.1	9.826721e-12	0.0	0.1	9.826721e-12	0.0	0.1	9.826721e-12	0.0	0.1	9.826721e-12	0.0	0.1	9.826721e-12	0.0	0.1	9.826721e-12	0.0	0.1	9.826721e-12	0.0	0.1	9.826721e-12	0.0	0.1	9.826721e-12	0.0	0.1	9.826721e-12	0.0	0.1
1.01857e-11	0.9999998615999999	0.1	1.01857e-11	0.0	0.1	1.01857e-11	0.0	0.1	1.01857e-11	0.0	0.1	1.01857e-11	0.0	0.1	1.01857e-11	0.0	0.1	1.01857e-11	0.0	0.1	1.01857e-11	0.0	0.1	1.01857e-11	0.0	0.1	1.01857e-11	0.0	0.1	1.01857e-11	0.0	0.1
1.057547e-11	0.9999999483	0.1	1.057547e-11	0.0	0.1	1.057547e-11	0.0	0.1	1.057547e-11	0.0	0.1	1.057547e-11	0.0	0.1	1.057547e-11	0.0	0.1	1.057547e-11	0.0	0.1	1.057547e-11	0.0	0.1	1.057547e-11	0.0	0.1	1.057547e-11	0.0	0.1	1.057547e-11	0.0	0.1
1.101144e-11	1.0000000678	0.1	1.101144e-11	0.0	0.1	1.101144e-11	0.0	0.1	1.101144e-11	0.0	0.1	1.101144e-11	0.0	0.1	1.101144e-11	0.0	0.1	1.101144e-11	0.0	0.1	1.101144e-11	0.0	0.1	1.101144e-11	0.0	0.1	1.101144e-11	0.0	0.1	1.101144e-11	0.0	0.1
1.144742e-11	1.0000000582	0.1	1.144742e-11	0.0	0.1	1.144742e-11	0.0	0.1	1.144742e-11	0.0	0.1	1.144742e-11	0.0	0.1	1.144742e-11	0.0	0.1	1.144742e-11	0.0	0.1	1.144742e-11	0.0	0.1	1.144742e-11	0.0	0.1	1.144742e-11	0.0	0.1	1.144742e-11	0.0	0.1
1.195498e-11	1.0000000306999999	0.1	1.195498e-11	0.0	0.1	1.195498e-11	0.0	0.1	1.195498e-11	0.0	0.1	1.195498e-11	0.0	0.1	1.195498e-11	0.0	0.1	1.195498e-11	0.0	0.1	1.195498e-11	0.0	0.1	1.195498e-11	0.0	0.1	1.195498e-11	0.0	0.1	1.195498e-11	0.0	0.1
1.248044e-11	1.0000000294	0.1	1.248044e-11	0.0	0.1	1.248044e-11	0.0	0.1	1.248044e-11	0.0	0.1	1.248044e-11	0.0	0.1	1.248044e-11	0.0	0.1	1.248044e-11	0.0	0.1	1.248044e-11	0.0	0.1	1.248044e-11	0.0	0.1	1.248044e-11	0.0	0.1	1.248044e-11	0.0	0.1
1.307495e-11	1.0000000408	0.1	1.307495e-11	0.0	0.1	1.307495e-11	0.0	0.1	1.307495e-11	0.0	0.1	1.307495e-11	0.0	0.1	1.307495e-11	0.0	0.1	1.307495e-11	0.0	0.1	1.307495e-11	0.0	0.1	1.307495e-11	0.0	0.1	1.307495e-11	0.0	0.1	1.307495e-11	0.0	0.1
1.37155e-11	0.9999998924	0.1	1.37155e-11	0.0	0.1	1.37155e-11	0.0	0.1	1.37155e-11	0.0	0.1	1.37155e-11	0.0	0.1	1.37155e-11	0.0	0.1	1.37155e-11	0.0	0.1	1.37155e-11	0.0	0.1	1.37155e-11	0.0	0.1	1.37155e-11	0.0	0.1	1.37155e-11	0.0	0.1
1.445868e-11	1.0000000519999999	0.1	1.445868e-11	0.0	0.1	1.445868e-11	0.0	0.1	1.445868e-11	0.0	0.1	1.445868e-11	0.0	0.1	1.445868e-11	0.0	0.1	1.445868e-11	0.0	0.1	1.445868e-11	0.0	0.1	1.445868e-11	0.0	0.1	1.445868e-11	0.0	0.1	1.445868e-11	0.0	0.1
