Batch	m_SP	5	Pr3	W1	W2	Pr1	Pr2							
8.111605e-09	9.87884821053e-06	0.1	8.111605e-09	9.399479e-08	0.1	8.111605e-09	1.120077e-09	0.1	8.111605e-09	1.270731e-08	0.1	8.111605e-09	1.323132e-08	0.1
2.252499e-08	9.6673573587045e-06	0.1	2.252499e-08	2.582142e-07	0.1	2.252499e-08	3.076978e-09	0.1	2.252499e-08	3.490841e-08	0.1	2.252499e-08	3.634793e-08	0.1
4.6433e-08	9.3264878015218e-06	0.1	4.6433e-08	5.228953e-07	0.1	4.6433e-08	6.231017e-09	0.1	4.6433e-08	7.069107e-08	0.1	4.6433e-08	7.360616e-08	0.1
8.627969e-08	8.7848685149223e-06	0.1	8.627969e-08	9.434541e-07	0.1	8.627969e-08	1.124255e-08	0.1	8.627969e-08	1.275471e-07	0.1	8.627969e-08	1.328068e-07	0.1
1.641546e-07	7.815475936641e-06	0.1	1.641546e-07	1.696174e-06	0.1	1.641546e-07	2.021225e-08	0.1	1.641546e-07	2.293085e-07	0.1	1.641546e-07	2.387646e-07	0.1
2.677046e-07	6.6901164149883995e-06	0.1	2.677046e-07	2.57e-06	0.1	2.677046e-07	3.062509e-08	0.1	2.677046e-07	3.474425e-07	0.1	2.677046e-07	3.617701e-07	0.1
3.883713e-07	5.5814971610177996e-06	0.1	3.883713e-07	3.430829e-06	0.1	3.883713e-07	4.088304e-08	0.1	3.883713e-07	4.638193e-07	0.1	3.883713e-07	4.829459e-07	0.1
5.342434e-07	4.4836537825152e-06	0.1	5.342434e-07	4.283289e-06	0.1	5.342434e-07	5.104129e-08	0.1	5.342434e-07	5.790649e-07	0.1	5.342434e-07	6.029439e-07	0.1
7.179236e-07	3.4029852055264e-06	0.1	7.179236e-07	5.122415e-06	0.1	7.179236e-07	6.104062e-08	0.1	7.179236e-07	6.925076e-07	0.1	7.179236e-07	7.210647e-07	0.1
9.016038e-07	2.5827840393576e-06	0.1	9.016038e-07	5.759291e-06	0.1	9.016038e-07	6.862988e-08	0.1	9.016038e-07	7.78608e-07	0.1	9.016038e-07	8.107155e-07	0.1
1.085284e-06	1.9602710645602002e-06	0.1	1.085284e-06	6.242665e-06	0.1	1.085284e-06	7.438994e-08	0.1	1.085284e-06	8.43956e-07	0.1	1.085284e-06	8.787584e-07	0.1
1.268964e-06	1.4877994437594e-06	0.1	1.268964e-06	6.609534e-06	0.1	1.268964e-06	7.876169e-08	0.1	1.268964e-06	8.935537e-07	0.1	1.268964e-06	9.304012e-07	0.1
1.452644e-06	1.1292035623177e-06	0.1	1.452644e-06	6.887978e-06	0.1	1.452644e-06	8.207974e-08	0.1	1.452644e-06	9.311971e-07	0.1	1.452644e-06	9.69597e-07	0.1
1.636325e-06	8.570389154096e-07	0.1	1.636325e-06	7.099311e-06	0.1	1.636325e-06	8.459807e-08	0.1	1.636325e-06	9.597675e-07	0.1	1.636325e-06	9.993456e-07	0.1
1.820005e-06	6.5047219424e-07	0.1	1.820005e-06	7.259708e-06	0.1	1.820005e-06	8.650941e-08	0.1	1.820005e-06	9.814518e-07	0.1	1.820005e-06	1.021924e-06	0.1
2.003685e-06	4.936928756144e-07	0.1	2.003685e-06	7.381445e-06	0.1	2.003685e-06	8.796008e-08	0.1	2.003685e-06	9.979097e-07	0.1	2.003685e-06	1.039061e-06	0.1
2.202706e-06	3.6616916929944e-07	0.1	2.202706e-06	7.480466e-06	0.1	2.202706e-06	8.914005e-08	0.1	2.202706e-06	1.011296e-06	0.1	2.202706e-06	1.052999e-06	0.1
2.424738e-06	2.6236262537382e-07	0.1	2.424738e-06	7.561071e-06	0.1	2.424738e-06	9.010056e-08	0.1	2.424738e-06	1.022194e-06	0.1	2.424738e-06	1.064346e-06	0.1
2.64677e-06	1.8798452535971999e-07	0.1	2.64677e-06	7.618825e-06	0.1	2.64677e-06	9.078878e-08	0.1	2.64677e-06	1.030001e-06	0.1	2.64677e-06	1.072476e-06	0.1
2.868803e-06	1.3469217020502e-07	0.1	2.868803e-06	7.660205e-06	0.1	2.868803e-06	9.128189e-08	0.1	2.868803e-06	1.035596e-06	0.1	2.868803e-06	1.078301e-06	0.1
