Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
947138.8	0.989673044	0.1	947138.8	3.405654e-10	0.1	947138.8	5.893911e-05	0.1	947138.8	0.0001414708	0.1	947138.8	2.471333e-13	0.1	947138.8	0.005063241	0.1	947138.8	9.135161e-12	0.1	947138.8	5.027885e-14	0.1	947138.8	7.132651e-17	0.1	947138.8	6.954085e-15	0.1	947138.8	4.359887e-27	0.1
992461.8	0.9891771250000001	0.1	992461.8	3.494561e-10	0.1	992461.8	6.144472e-05	0.1	992461.8	0.0001425978	0.1	992461.8	0.0	0.1	992461.8	0.005309424	0.1	992461.8	9.131798e-12	0.1	992461.8	5.026034e-14	0.1	992461.8	7.287499e-17	0.1	992461.8	6.951525e-15	0.1	992461.8	4.358268e-27	0.1
1030977.0	0.988756	0.1	1030977.0	3.569366e-10	0.1	1030977.0	6.355305e-05	0.1	1030977.0	0.0001436001	0.1	1030977.0	4.078108e-13	0.1	1030977.0	0.005518456	0.1	1030977.0	9.128941e-12	0.1	1030977.0	5.024462e-14	0.1	1030977.0	7.415092e-17	0.1	1030977.0	6.949351e-15	0.1	1030977.0	4.356911e-27	0.1
1089554.0	0.9881160009999999	0.1	1089554.0	3.681836e-10	0.1	1089554.0	6.672318e-05	0.1	1089554.0	0.0001452027	0.1	1089554.0	1.742143e-12	0.1	1089554.0	0.005836072	0.1	1089554.0	9.124601e-12	0.1	1089554.0	5.022073e-14	0.1	1089554.0	7.602604e-17	0.1	1089554.0	6.946047e-15	0.1	1089554.0	4.354852e-27	0.1
1160846.0	0.98733793	0.1	1160846.0	3.816626e-10	0.1	1160846.0	7.052285e-05	0.1	1160846.0	0.0001472804	0.1	1160846.0	1.910004e-12	0.1	1160846.0	0.006222142	0.1	1160846.0	9.119325e-12	0.1	1160846.0	5.019169e-14	0.1	1160846.0	7.82099e-17	0.1	1160846.0	6.94203e-15	0.1	1160846.0	4.352301e-27	0.1
1225282.0	0.986635554	0.1	1225282.0	3.936507e-10	0.1	1225282.0	7.390262e-05	0.1	1225282.0	0.0001492782	0.1	1225282.0	4.768224e-13	0.1	1225282.0	0.006570624	0.1	1225282.0	9.114561e-12	0.1	1225282.0	5.016547e-14	0.1	1225282.0	8.009872e-17	0.1	1225282.0	6.938404e-15	0.1	1225282.0	4.350173e-27	0.1
1322069.0	0.985582139	0.1	1322069.0	4.11316e-10	0.1	1322069.0	7.888364e-05	0.1	1322069.0	0.0001524919	0.1	1322069.0	1.446285e-13	0.1	1322069.0	0.007093247	0.1	1322069.0	9.107417e-12	0.1	1322069.0	5.012615e-14	0.1	1322069.0	8.279823e-17	0.1	1322069.0	6.932965e-15	0.1	1322069.0	4.346641e-27	0.1
1406510.0	0.984664494	0.1	1406510.0	4.26399e-10	0.1	1406510.0	8.313719e-05	0.1	1406510.0	0.000155504	0.1	1406510.0	7.647993e-14	0.1	1406510.0	0.007548395	0.1	1406510.0	9.101193e-12	0.1	1406510.0	5.00919e-14	0.1	1406510.0	8.503076e-17	0.1	1406510.0	6.928228e-15	0.1	1406510.0	4.343676e-27	0.1
1481667.0	0.9838490759999999	0.1	1481667.0	4.395708e-10	0.1	1481667.0	8.685229e-05	0.1	1481667.0	0.0001583475	0.1	1481667.0	0.0	0.1	1481667.0	0.00795287	0.1	1481667.0	9.095684e-12	0.1	1481667.0	5.006444e-14	0.1	1481667.0	8.693033e-17	0.1	1481667.0	6.924106e-15	0.1	1481667.0	4.860428e-27	0.1
1481752.0	0.983848075	0.1	1481752.0	4.395856e-10	0.1	1481752.0	8.685646e-05	0.1	1481752.0	0.0001583508	0.1	1481752.0	1.067307e-12	0.1	1481752.0	0.007953327	0.1	1481752.0	9.095656e-12	0.1	1481752.0	5.006141e-14	0.1	1481752.0	8.693243e-17	0.1	1481752.0	6.924012e-15	0.1	1481752.0	4.339512e-27	0.1
1482019.0	0.9838451710000001	0.1	1482019.0	4.39632e-10	0.1	1482019.0	8.686955e-05	0.1	1482019.0	0.0001583612	0.1	1482019.0	8.32729e-13	0.1	1482019.0	0.007954764	0.1	1482019.0	9.095636e-12	0.1	1482019.0	5.006131e-14	0.1	1482019.0	8.693905e-17	0.1	1482019.0	6.923997e-15	0.1	1482019.0	4.341169e-27	0.1
1482797.0	0.9838367610000001	0.1	1482797.0	4.39767e-10	0.1	1482797.0	8.690762e-05	0.1	1482797.0	0.0001583914	0.1	1482797.0	1.013109e-12	0.1	1482797.0	0.007958944	0.1	1482797.0	9.095579e-12	0.1	1482797.0	5.006099e-14	0.1	1482797.0	8.695828e-17	0.1	1482797.0	6.923954e-15	0.1	1482797.0	4.340989e-27	0.1
1485128.0	0.983811529	0.1	1485128.0	4.401718e-10	0.1	1485128.0	8.70218e-05	0.1	1485128.0	0.0001584822	0.1	1485128.0	1.276371e-12	0.1	1485128.0	0.007971484	0.1	1485128.0	9.095407e-12	0.1	1485128.0	5.006005e-14	0.1	1485128.0	8.701594e-17	0.1	1485128.0	6.923823e-15	0.1	1485128.0	4.340826e-27	0.1
1490570.0	0.983752556	0.1	1490570.0	4.411155e-10	0.1	1490570.0	8.728799e-05	0.1	1490570.0	0.0001586945	0.1	1490570.0	0.0	0.1	1490570.0	0.008000741	0.1	1490570.0	9.095007e-12	0.1	1490570.0	5.005785e-14	0.1	1490570.0	8.715019e-17	0.1	1490570.0	6.923518e-15	0.1	1490570.0	4.340698e-27	0.1
1503006.0	0.983617688	0.1	1503006.0	4.432679e-10	0.1	1503006.0	8.789512e-05	0.1	1503006.0	0.0001591827	0.1	1503006.0	0.0	0.1	1503006.0	0.008067604	0.1	1503006.0	9.094093e-12	0.1	1503006.0	5.005281e-14	0.1	1503006.0	8.745557e-17	0.1	1503006.0	6.922822e-15	0.1	1503006.0	4.340298e-27	0.1
1527617.0	0.983350955	0.1	1527617.0	4.475083e-10	0.1	1527617.0	8.909128e-05	0.1	1527617.0	0.0001601612	0.1	1527617.0	0.0	0.1	1527617.0	0.008199866	0.1	1527617.0	9.092284e-12	0.1	1527617.0	5.004286e-14	0.1	1527617.0	8.805388e-17	0.1	1527617.0	6.921445e-15	0.1	1527617.0	4.339405e-27	0.1
