Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
0.0	1.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
1.530644e-12	1.0	0.1	1.530644e-12	0.0	0.1	1.530644e-12	0.0	0.1	1.530644e-12	0.0	0.1
9.944415e-09	1.0	0.1	9.944415e-09	0.0	0.1	9.944415e-09	0.0	0.1	9.944415e-09	0.0	0.1
7.833471e-08	1.0	0.1	7.833471e-08	0.0	0.1	7.833471e-08	0.0	0.1	7.833471e-08	0.0	0.1
2.062217e-07	1.0	0.1	2.062217e-07	0.0	0.1	2.062217e-07	0.0	0.1	2.062217e-07	0.0	0.1
4.395614e-07	1.0	0.1	4.395614e-07	0.0	0.1	4.395614e-07	0.0	0.1	4.395614e-07	0.0	0.1
7.698157e-07	1.0	0.1	7.698157e-07	0.0	0.1	7.698157e-07	0.0	0.1	7.698157e-07	0.0	0.1
1.10007e-06	1.0	0.1	1.10007e-06	0.0	0.1	1.10007e-06	0.0	0.1	1.10007e-06	0.0	0.1
1.754711e-06	1.0	0.1	1.754711e-06	0.0	0.1	1.754711e-06	0.0	0.1	1.754711e-06	0.0	0.1
2.933064e-06	1.0	0.1	2.933064e-06	0.0	0.1	2.933064e-06	0.0	0.1	2.933064e-06	0.0	0.1
4.43784e-06	1.0	0.1	4.43784e-06	0.0	0.1	4.43784e-06	0.0	0.1	4.43784e-06	0.0	0.1
6.235859e-06	1.0	0.1	6.235859e-06	0.0	0.1	6.235859e-06	0.0	0.1	6.235859e-06	0.0	0.1
8.639326e-06	1.0	0.1	8.639326e-06	0.0	0.1	8.639326e-06	0.0	0.1	8.639326e-06	0.0	0.1
1.104279e-05	1.0	0.1	1.104279e-05	0.0	0.1	1.104279e-05	0.0	0.1	1.104279e-05	0.0	0.1
1.344626e-05	1.0	0.1	1.344626e-05	0.0	0.1	1.344626e-05	0.0	0.1	1.344626e-05	0.0	0.1
1.584973e-05	1.0	0.1	1.584973e-05	0.0	0.1	1.584973e-05	0.0	0.1	1.584973e-05	0.0	0.1
1.82532e-05	1.0	0.1	1.82532e-05	0.0	0.1	1.82532e-05	0.0	0.1	1.82532e-05	0.0	0.1
2.065667e-05	1.0	0.1	2.065667e-05	0.0	0.1	2.065667e-05	0.0	0.1	2.065667e-05	0.0	0.1
2.306013e-05	1.0	0.1	2.306013e-05	0.0	0.1	2.306013e-05	0.0	0.1	2.306013e-05	0.0	0.1
2.54636e-05	1.0	0.1	2.54636e-05	0.0	0.1	2.54636e-05	0.0	0.1	2.54636e-05	0.0	0.1
2.786707e-05	1.0	0.1	2.786707e-05	0.0	0.1	2.786707e-05	0.0	0.1	2.786707e-05	0.0	0.1
3.027054e-05	1.0	0.1	3.027054e-05	0.0	0.1	3.027054e-05	0.0	0.1	3.027054e-05	0.0	0.1
3.2674e-05	1.0	0.1	3.2674e-05	0.0	0.1	3.2674e-05	0.0	0.1	3.2674e-05	0.0	0.1
3.507747e-05	1.0	0.1	3.507747e-05	0.0	0.1	3.507747e-05	0.0	0.1	3.507747e-05	0.0	0.1
3.748094e-05	1.0	0.1	3.748094e-05	0.0	0.1	3.748094e-05	0.0	0.1	3.748094e-05	0.0	0.1
3.988441e-05	1.0	0.1	3.988441e-05	0.0	0.1	3.988441e-05	0.0	0.1	3.988441e-05	0.0	0.1
4.228788e-05	1.0	0.1	4.228788e-05	0.0	0.1	4.228788e-05	0.0	0.1	4.228788e-05	0.0	0.1
4.469134e-05	0.9999999700000001	0.1	4.469134e-05	0.0	0.1	4.469134e-05	0.0	0.1	4.469134e-05	0.0	0.1
4.709481e-05	1.0	0.1	4.709481e-05	0.0	0.1	4.709481e-05	0.0	0.1	4.709481e-05	0.0	0.1
4.949828e-05	0.99999997	0.1	4.949828e-05	0.0	0.1	4.949828e-05	0.0	0.1	4.949828e-05	0.0	0.1
5.190175e-05	0.99999995	0.1	5.190175e-05	0.0	0.1	5.190175e-05	0.0	0.1	5.190175e-05	0.0	0.1
5.430521e-05	1.00000003	0.1	5.430521e-05	0.0	0.1	5.430521e-05	0.0	0.1	5.430521e-05	0.0	0.1
5.670868e-05	1.00000004	0.1	5.670868e-05	0.0	0.1	5.670868e-05	0.0	0.1	5.670868e-05	0.0	0.1
5.911215e-05	0.99999998	0.1	5.911215e-05	0.0	0.1	5.911215e-05	0.0	0.1	5.911215e-05	0.0	0.1
6.151562e-05	0.99999996	0.1	6.151562e-05	0.0	0.1	6.151562e-05	0.0	0.1	6.151562e-05	0.0	0.1
6.391909e-05	1.00000003	0.1	6.391909e-05	0.0	0.1	6.391909e-05	0.0	0.1	6.391909e-05	0.0	0.1
6.632255e-05	0.99999996	0.1	6.632255e-05	0.0	0.1	6.632255e-05	0.0	0.1	6.632255e-05	0.0	0.1
6.872602e-05	1.00000004	0.1	6.872602e-05	0.0	0.1	6.872602e-05	0.0	0.1	6.872602e-05	0.0	0.1
7.112949e-05	0.99999996	0.1	7.112949e-05	0.0	0.1	7.112949e-05	0.0	0.1	7.112949e-05	0.0	0.1
7.353296e-05	0.99999997	0.1	7.353296e-05	0.0	0.1	7.353296e-05	0.0	0.1	7.353296e-05	0.0	0.1
7.641767e-05	1.00000001	0.1	7.641767e-05	0.0	0.1	7.641767e-05	0.0	0.1	7.641767e-05	0.0	0.1
7.930239e-05	1.00000003	0.1	7.930239e-05	0.0	0.1	7.930239e-05	0.0	0.1	7.930239e-05	0.0	0.1
8.21871e-05	1.0	0.1	8.21871e-05	0.0	0.1	8.21871e-05	0.0	0.1	8.21871e-05	0.0	0.1
8.507182e-05	1.00000002	0.1	8.507182e-05	0.0	0.1	8.507182e-05	0.0	0.1	8.507182e-05	0.0	0.1
8.795653e-05	1.00000001	0.1	8.795653e-05	0.0	0.1	8.795653e-05	0.0	0.1	8.795653e-05	0.0	0.1
9.084125e-05	0.99999997	0.1	9.084125e-05	0.0	0.1	9.084125e-05	0.0	0.1	9.084125e-05	0.0	0.1
9.372596e-05	1.000000029	0.1	9.372596e-05	0.0	0.1	9.372596e-05	0.0	0.1	9.372596e-05	0.0	0.1
9.661068e-05	0.999999966	0.1	9.661068e-05	0.0	0.1	9.661068e-05	0.0	0.1	9.661068e-05	0.0	0.1
9.949539e-05	0.999999972	0.1	9.949539e-05	0.0	0.1	9.949539e-05	0.0	0.1	9.949539e-05	0.0	0.1
0.0001023801	1.0000000439999999	0.1	0.0001023801	0.0	0.1	0.0001023801	0.0	0.1	0.0001023801	0.0	0.1
0.0001052648	1.0000000039999999	0.1	0.0001052648	0.0	0.1	0.0001052648	0.0	0.1	0.0001052648	0.0	0.1
0.0001081495	0.999999982	0.1	0.0001081495	0.0	0.1	0.0001081495	0.0	0.1	0.0001081495	0.0	0.1
0.0001110342	1.000000024	0.1	0.0001110342	0.0	0.1	0.0001110342	0.0	0.1	0.0001110342	0.0	0.1
0.000113919	0.9999999549999999	0.1	0.000113919	0.0	0.1	0.000113919	0.0	0.1	0.000113919	0.0	0.1
0.0001168037	0.999999958	0.1	0.0001168037	0.0	0.1	0.0001168037	0.0	0.1	0.0001168037	0.0	0.1
0.0001201511	1.000000037	0.1	0.0001201511	0.0	0.1	0.0001201511	0.0	0.1	0.0001201511	0.0	0.1
0.0001236142	0.9999999679999999	0.1	0.0001236142	0.0	0.1	0.0001236142	0.0	0.1	0.0001236142	0.0	0.1
0.0001270774	1.000000043	0.1	0.0001270774	0.0	0.1	0.0001270774	0.0	0.1	0.0001270774	0.0	0.1
0.0001305405	0.9999999549999999	0.1	0.0001305405	0.0	0.1	0.0001305405	0.0	0.1	0.0001305405	0.0	0.1
0.0001340036	1.00000001	0.1	0.0001340036	0.0	0.1	0.0001340036	0.0	0.1	0.0001340036	0.0	0.1
0.0001374667	1.0000000150000001	0.1	0.0001374667	0.0	0.1	0.0001374667	0.0	0.1	0.0001374667	0.0	0.1
0.0001409299	0.999999992	0.1	0.0001409299	0.0	0.1	0.0001409299	0.0	0.1	0.0001409299	0.0	0.1
0.000144393	1.0000000283	0.1	0.000144393	0.0	0.1	0.000144393	0.0	0.1	0.000144393	0.0	0.1
0.0001484207	1.000000036	0.1	0.0001484207	0.0	0.1	0.0001484207	0.0	0.1	0.0001484207	0.0	0.1
0.0001525896	0.9999999816	0.1	0.0001525896	0.0	0.1	0.0001525896	0.0	0.1	0.0001525896	0.0	0.1
0.0001567586	0.9999999933	0.1	0.0001567586	0.0	0.1	0.0001567586	0.0	0.1	0.0001567586	0.0	0.1
0.0001609275	1.0000000451	0.1	0.0001609275	0.0	0.1	0.0001609275	0.0	0.1	0.0001609275	0.0	0.1
0.0001650964	1.0000000358	0.1	0.0001650964	0.0	0.1	0.0001650964	0.0	0.1	0.0001650964	0.0	0.1
0.0001692653	0.9999999583	0.1	0.0001692653	0.0	0.1	0.0001692653	0.0	0.1	0.0001692653	0.0	0.1
0.0001741158	0.9999999929	0.1	0.0001741158	0.0	0.1	0.0001741158	0.0	0.1	0.0001741158	0.0	0.1
0.0001791368	1.000000004	0.1	0.0001791368	0.0	0.1	0.0001791368	0.0	0.1	0.0001791368	0.0	0.1
0.0001841578	0.9999999968	0.1	0.0001841578	0.0	0.1	0.0001841578	0.0	0.1	0.0001841578	0.0	0.1
