Batch	m_SP	6	P3	W3	R	P1	P2_L	P4	
2.363825000000e-11	9.779010230999e-06	1.000000000000e-01	2.363825000000e-11	6.959186000000e-11	1.000000000000e-01	2.363825000000e-11	4.465685000000e-08	1.000000000000e-01	2.363825000000e-11	2.857060000000e-08	1.000000000000e-01	2.363825000000e-11	1.468942900000e-07	1.000000000000e-01	2.363825000000e-11	6.626875000000e-10	1.000000000000e-01
5.045273000000e-11	9.535029741705e-06	1.000000000000e-01	5.045273000000e-11	1.481751000000e-10	1.000000000000e-01	5.045273000000e-11	9.446961000000e-08	1.000000000000e-01	5.045273000000e-11	6.211114000000e-08	1.000000000000e-01	5.045273000000e-11	3.066584800000e-07	1.000000000000e-01	5.045273000000e-11	1.408899000000e-09	1.000000000000e-01
1.129885000000e-10	8.992123480943e-06	1.000000000000e-01	1.129885000000e-10	3.298711000000e-10	1.000000000000e-01	1.129885000000e-10	2.072575000000e-07	1.000000000000e-01	1.129885000000e-10	1.446393000000e-07	1.000000000000e-01	1.129885000000e-10	6.522668000000e-07	1.000000000000e-01	1.129885000000e-10	3.126131000000e-09	1.000000000000e-01
2.255528000000e-10	8.100334325495e-06	1.000000000000e-01	2.255528000000e-10	6.508844000000e-10	1.000000000000e-01	2.255528000000e-10	3.989645000000e-07	1.000000000000e-01	2.255528000000e-10	3.062566000000e-07	1.000000000000e-01	2.255528000000e-10	1.187272800000e-06	1.000000000000e-01	2.255528000000e-10	6.134515000000e-09	1.000000000000e-01
3.337365000000e-10	7.336482564140e-06	1.000000000000e-01	3.337365000000e-10	9.513875000000e-10	1.000000000000e-01	3.337365000000e-10	5.704935000000e-07	1.000000000000e-01	3.337365000000e-10	4.741893000000e-07	1.000000000000e-01	3.337365000000e-10	1.608466700000e-06	1.000000000000e-01	3.337365000000e-10	8.924185000000e-09	1.000000000000e-01
4.165885000000e-10	6.806701083409e-06	1.000000000000e-01	4.165885000000e-10	1.175816000000e-09	1.000000000000e-01	4.165885000000e-10	6.940736000000e-07	1.000000000000e-01	4.165885000000e-10	6.091508000000e-07	1.000000000000e-01	4.165885000000e-10	1.877346500000e-06	1.000000000000e-01	4.165885000000e-10	1.099272000000e-08	1.000000000000e-01
5.304409000000e-10	6.148508061614e-06	1.000000000000e-01	5.304409000000e-10	1.475717000000e-09	1.000000000000e-01	5.304409000000e-10	8.537099000000e-07	1.000000000000e-01	5.304409000000e-10	8.011640000000e-07	1.000000000000e-01	5.304409000000e-10	2.180764400000e-06	1.000000000000e-01	5.304409000000e-10	1.373902000000e-08	1.000000000000e-01
6.915625000000e-10	5.338284872130e-06	1.000000000000e-01	6.915625000000e-10	1.882635000000e-09	1.000000000000e-01	6.915625000000e-10	1.061214000000e-06	1.000000000000e-01	6.915625000000e-10	1.081133000000e-06	1.000000000000e-01	6.915625000000e-10	2.499323800000e-06	1.000000000000e-01	6.915625000000e-10	1.743651000000e-08	1.000000000000e-01
9.119625000000e-10	4.422360393062e-06	1.000000000000e-01	9.119625000000e-10	2.405098000000e-09	1.000000000000e-01	9.119625000000e-10	1.314131000000e-06	1.000000000000e-01	9.119625000000e-10	1.469826000000e-06	1.000000000000e-01	9.119625000000e-10	2.768333700000e-06	1.000000000000e-01	9.119625000000e-10	2.214280000000e-08	1.000000000000e-01
1.132362000000e-09	3.685409614849e-06	1.000000000000e-01	1.132362000000e-09	2.887824000000e-09	1.000000000000e-01	1.132362000000e-09	1.536130000000e-06	1.000000000000e-01	1.132362000000e-09	1.854739000000e-06	1.000000000000e-01	1.132362000000e-09	2.893533100000e-06	1.000000000000e-01	1.132362000000e-09	2.645793000000e-08	1.000000000000e-01
