Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
0.4348197	0.1308829	0.1	0.4348197	4.074045e-06	0.1	0.4348197	0.00026599754000000003	0.1	0.4348197	0.4342135	0.1	0.4348197	7.03037561e-05	0.1	0.4348197	4.08702e-06	0.1	0.4348197	0.0001099315	0.1
0.4737042	0.1130126	0.1	0.4737042	4.157787e-06	0.1	0.4737042	0.00027146524999999995	0.1	0.4737042	0.4431453	0.1	0.4737042	7.17488581e-05	0.1	0.4737042	4.17103e-06	0.1	0.4737042	0.0001121912	0.1
0.5125888	0.09779314	0.1	0.5125888	4.229107e-06	0.1	0.5125888	0.00027612185	0.1	0.5125888	0.4507521	0.1	0.5125888	7.29795942e-05	0.1	0.5125888	4.242577e-06	0.1	0.5125888	0.0001141157	0.1
0.5514733	0.08477941	0.1	0.5514733	4.290092e-06	0.1	0.5514733	0.0002801036	0.1	0.5514733	0.4572565	0.1	0.5514733	7.403196529999999e-05	0.1	0.5514733	4.303755e-06	0.1	0.5514733	0.0001157612	0.1
0.5903579	0.07361357	0.1	0.5903579	4.342416e-06	0.1	0.5903579	0.00028351999000000004	0.1	0.5903579	0.4628374	0.1	0.5903579	7.493490600000001e-05	0.1	0.5903579	4.356246e-06	0.1	0.5903579	0.0001171731	0.1
0.6292424	0.06400507	0.1	0.6292424	4.387443e-06	0.1	0.6292424	0.00028645988999999994	0.1	0.6292424	0.4676398	0.1	0.6292424	7.5711914e-05	0.1	0.6292424	4.401416e-06	0.1	0.6292424	0.0001183881	0.1
0.668127	0.0557158	0.1	0.668127	4.426287e-06	0.1	0.668127	0.00028899606	0.1	0.668127	0.4717828	0.1	0.668127	7.63822352e-05	0.1	0.668127	4.440385e-06	0.1	0.668127	0.0001194362	0.1
0.7070115	0.04854905	0.1	0.7070115	4.459872e-06	0.1	0.7070115	0.00029118884	0.1	0.7070115	0.4753649	0.1	0.7070115	7.69617745e-05	0.1	0.7070115	4.474076e-06	0.1	0.7070115	0.0001203425	0.1
0.7458961	0.04234112	0.1	0.7458961	4.488963e-06	0.1	0.7458961	0.0002930883	0.1	0.7458961	0.4784677	0.1	0.7458961	7.746379390000001e-05	0.1	0.7458961	4.50326e-06	0.1	0.7458961	0.0001211274	0.1
0.7847806	0.03695497	0.1	0.7847806	4.514203e-06	0.1	0.7847806	0.00029473627	0.1	0.7847806	0.4811597	0.1	0.7847806	7.78993494e-05	0.1	0.7847806	4.52858e-06	0.1	0.7847806	0.0001218085	0.1
0.8236652	0.03227519	0.1	0.8236652	4.536133e-06	0.1	0.8236652	0.00029616808000000003	0.1	0.8236652	0.4834987	0.1	0.8236652	7.827778510000001e-05	0.1	0.8236652	4.55058e-06	0.1	0.8236652	0.0001224002	0.1
0.8625497	0.02820414	0.1	0.8625497	4.55521e-06	0.1	0.8625497	0.00029741368	0.1	0.8625497	0.4855335	0.1	0.8625497	7.86069978e-05	0.1	0.8625497	4.569719e-06	0.1	0.8625497	0.000122915	0.1
0.9014342	0.02465887	0.1	0.9014342	4.571824e-06	0.1	0.9014342	0.00029849845	0.1	0.9014342	0.4873054	0.1	0.9014342	7.889368970000001e-05	0.1	0.9014342	4.586385e-06	0.1	0.9014342	0.0001233633	0.1
0.9403188	0.02156858	0.1	0.9403188	4.586306e-06	0.1	0.9403188	0.00029944400999999996	0.1	0.9403188	0.48885	0.1	0.9403188	7.91435908e-05	0.1	0.9403188	4.600913e-06	0.1	0.9403188	0.0001237541	0.1
0.9792033	0.0188727	0.1	0.9792033	4.598939e-06	0.1	0.9792033	0.00030026886	0.1	0.9792033	0.4901974	0.1	0.9792033	7.93615913e-05	0.1	0.9792033	4.613586e-06	0.1	0.9792033	0.000124095	0.1
1.018088	0.01651924	0.1	1.018088	4.609967e-06	0.1	1.018088	0.00030098888	0.1	1.018088	0.4913737	0.1	1.018088	7.95519026e-05	0.1	1.018088	4.62465e-06	0.1	1.018088	0.0001243925	0.1
1.056972	0.01446341	0.1	1.056972	4.619601e-06	0.1	1.056972	0.00030161799	0.1	1.056972	0.4924012	0.1	1.056972	7.97181491e-05	0.1	1.056972	4.634314e-06	0.1	1.056972	0.0001246525	0.1
1.095857	0.01266663	0.1	1.095857	4.628021e-06	0.1	1.095857	0.00030216768	0.1	1.095857	0.4932993	0.1	1.095857	7.98634489e-05	0.1	1.095857	4.642761e-06	0.1	1.095857	0.0001248797	0.1
1.134742	0.0110955	0.1	1.134742	4.635384e-06	0.1	1.134742	0.00030264841	0.1	1.134742	0.4940846	0.1	1.134742	7.99905053e-05	0.1	1.134742	4.650147e-06	0.1	1.134742	0.0001250784	0.1
