Batch	m_SP	21	N7a_L	C5H5	N1a	N1b	N1c	T1a	T1b	T1c	T1d	T1e	T1f	T2	T3	T4a	T4b	T4c	T4d	T4e	T4f	T4g	T4h																																							
1.23032e-08	2.9381075428513404e-07	0.1	1.23032e-08	2.833395e-07	0.1	1.23032e-08	7.361411e-12	0.1	1.23032e-08	1.720014e-10	0.1	1.23032e-08	7.949929e-11	0.1	1.23032e-08	5.026929e-10	0.1	1.23032e-08	3.400839e-09	0.1	1.23032e-08	8.111208e-09	0.1	1.23032e-08	7.14532e-09	0.1	1.23032e-08	6.173114e-09	0.1	1.23032e-08	3.938438e-09	0.1	1.23032e-08	9.517029e-09	0.1	1.23032e-08	5.926439e-07	0.1	1.23032e-08	6.87734e-07	0.1	1.23032e-08	1.459687e-06	0.1	1.23032e-08	8.825563e-07	0.1	1.23032e-08	1.208158e-06	0.1	1.23032e-08	2.002732e-06	0.1	1.23032e-08	1.184228e-06	0.1	1.23032e-08	1.273042e-06	0.1	1.23032e-08	2.347801e-07	0.1
1.347507e-08	2.92400313394356e-07	0.1	1.347507e-08	3.169281e-07	0.1	1.347507e-08	7.520653e-12	0.1	1.347507e-08	1.761588e-10	0.1	1.347507e-08	8.147548e-11	0.1	1.347507e-08	5.21973e-10	0.1	1.347507e-08	3.5302e-09	0.1	1.347507e-08	8.432452e-09	0.1	1.347507e-08	7.433158e-09	0.1	1.347507e-08	6.422991e-09	0.1	1.347507e-08	4.093597e-09	0.1	1.347507e-08	9.675316e-09	0.1	1.347507e-08	6.013576e-07	0.1	1.347507e-08	6.848296e-07	0.1	1.347507e-08	1.453375e-06	0.1	1.347507e-08	8.789173e-07	0.1	1.347507e-08	1.206701e-06	0.1	1.347507e-08	1.999378e-06	0.1	1.347507e-08	1.179028e-06	0.1	1.347507e-08	1.270887e-06	0.1	1.347507e-08	2.343783e-07	0.1
1.489381e-08	2.91185137941396e-07	0.1	1.489381e-08	3.585743e-07	0.1	1.489381e-08	7.677885e-12	0.1	1.489381e-08	1.802872e-10	0.1	1.489381e-08	8.344063e-11	0.1	1.489381e-08	5.414949e-10	0.1	1.489381e-08	3.661158e-09	0.1	1.489381e-08	8.758072e-09	0.1	1.489381e-08	7.725093e-09	0.1	1.489381e-08	6.676472e-09	0.1	1.489381e-08	4.250862e-09	0.1	1.489381e-08	9.827364e-09	0.1	1.489381e-08	6.09705e-07	0.1	1.489381e-08	6.81672e-07	0.1	1.489381e-08	1.446523e-06	0.1	1.489381e-08	8.747221e-07	0.1	1.489381e-08	1.20451e-06	0.1	1.489381e-08	1.995237e-06	0.1	1.489381e-08	1.173406e-06	0.1	1.489381e-08	1.268241e-06	0.1	1.489381e-08	2.338874e-07	0.1
1.651424e-08	2.90084560173516e-07	0.1	1.651424e-08	4.072051e-07	0.1	1.651424e-08	7.81815e-12	0.1	1.651424e-08	1.839958e-10	0.1	1.651424e-08	8.520888e-11	0.1	1.651424e-08	5.594316e-10	0.1	1.651424e-08	3.781452e-09	0.1	1.651424e-08	9.057613e-09	0.1	1.651424e-08	7.993833e-09	0.1	1.651424e-08	6.909859e-09	0.1	1.651424e-08	4.39552e-09	0.1	1.651424e-08	9.958597e-09	0.1	1.651424e-08	6.168738e-07	0.1	1.651424e-08	6.78451e-07	0.1	1.651424e-08	1.439551e-06	0.1	1.651424e-08	8.702846e-07	0.1	1.651424e-08	1.201706e-06	0.1	1.651424e-08	1.990413e-06	0.1	1.651424e-08	1.167703e-06	0.1	1.651424e-08	1.265168e-06	0.1	1.651424e-08	2.333184e-07	0.1
1.836087e-08	2.8898645235574197e-07	0.1	1.836087e-08	4.636937e-07	0.1	1.836087e-08	7.93714e-12	0.1	1.836087e-08	1.871696e-10	0.1	1.836087e-08	8.672541e-11	0.1	1.836087e-08	5.75208e-10	0.1	1.836087e-08	3.887226e-09	0.1	1.836087e-08	9.321458e-09	0.1	1.836087e-08	8.230735e-09	0.1	1.836087e-08	7.115645e-09	0.1	1.836087e-08	4.522923e-09	0.1	1.836087e-08	1.006541e-08	0.1	1.836087e-08	6.226576e-07	0.1	1.836087e-08	6.751645e-07	0.1	1.836087e-08	1.432456e-06	0.1	1.836087e-08	8.65688e-07	0.1	1.836087e-08	1.198315e-06	0.1	1.836087e-08	1.984804e-06	0.1	1.836087e-08	1.161912e-06	0.1	1.836087e-08	1.2616e-06	0.1	1.836087e-08	2.326584e-07	0.1
2.057444e-08	2.8776614822860296e-07	0.1	2.057444e-08	5.325013e-07	0.1	2.057444e-08	8.035677e-12	0.1	2.057444e-08	1.89832e-10	0.1	2.057444e-08	8.80014e-11	0.1	2.057444e-08	5.889516e-10	0.1	2.057444e-08	3.97933e-09	0.1	2.057444e-08	9.551745e-09	0.1	2.057444e-08	8.437722e-09	0.1	2.057444e-08	7.295497e-09	0.1	2.057444e-08	4.6341e-09	0.1	2.057444e-08	1.01487e-08	0.1	2.057444e-08	6.270912e-07	0.1	2.057444e-08	6.716217e-07	0.1	2.057444e-08	1.424832e-06	0.1	2.057444e-08	8.607403e-07	0.1	2.057444e-08	1.194121e-06	0.1	2.057444e-08	1.97795e-06	0.1	2.057444e-08	1.155699e-06	0.1	2.057444e-08	1.257242e-06	0.1	2.057444e-08	2.31853e-07	0.1
2.332007e-08	2.8632550747420404e-07	0.1	2.332007e-08	6.189482e-07	0.1	2.332007e-08	8.109305e-12	0.1	2.332007e-08	1.91869e-10	0.1	2.332007e-08	8.898293e-11	0.1	2.332007e-08	6.001624e-10	0.1	2.332007e-08	4.054406e-09	0.1	2.332007e-08	9.740164e-09	0.1	2.332007e-08	8.607352e-09	0.1	2.332007e-08	7.442958e-09	0.1	2.332007e-08	4.725031e-09	0.1	2.332007e-08	1.020419e-08	0.1	2.332007e-08	6.299175e-07	0.1	2.332007e-08	6.676489e-07	0.1	2.332007e-08	1.416312e-06	0.1	2.332007e-08	8.55266e-07	0.1	2.332007e-08	1.188828e-06	0.1	2.332007e-08	1.969304e-06	0.1	2.332007e-08	1.148766e-06	0.1	2.332007e-08	1.251745e-06	0.1	2.332007e-08	2.308378e-07	0.1
2.653314e-08	2.8469889202412e-07	0.1	2.653314e-08	7.209927e-07	0.1	2.653314e-08	8.149098e-12	0.1	2.653314e-08	1.930392e-10	0.1	2.653314e-08	8.955421e-11	0.1	2.653314e-08	6.075828e-10	0.1	2.653314e-08	4.104025e-09	0.1	2.653314e-08	9.865633e-09	0.1	2.653314e-08	8.720666e-09	0.1	2.653314e-08	7.541551e-09	0.1	2.653314e-08	4.785535e-09	0.1	2.653314e-08	1.022482e-08	0.1	2.653314e-08	6.307496e-07	0.1	2.653314e-08	6.633935e-07	0.1	2.653314e-08	1.407217e-06	0.1	2.653314e-08	8.495146e-07	0.1	2.653314e-08	1.182579e-06	0.1	2.653314e-08	1.959057e-06	0.1	2.653314e-08	1.141373e-06	0.1	2.653314e-08	1.245232e-06	0.1	2.653314e-08	2.296355e-07	0.1
3.024785e-08	2.82868839357956e-07	0.1	3.024785e-08	8.394495e-07	0.1	3.024785e-08	8.156015e-12	0.1	3.024785e-08	1.933639e-10	0.1	3.024785e-08	8.9725e-11	0.1	3.024785e-08	6.112537e-10	0.1	3.024785e-08	4.128466e-09	0.1	3.024785e-08	9.928772e-09	0.1	3.024785e-08	8.778189e-09	0.1	3.024785e-08	7.591723e-09	0.1	3.024785e-08	4.815912e-09	0.1	3.024785e-08	1.021239e-08	0.1	3.024785e-08	6.296851e-07	0.1	3.024785e-08	6.58806e-07	0.1	3.024785e-08	1.39744e-06	0.1	3.024785e-08	8.434308e-07	0.1	3.024785e-08	1.175331e-06	0.1	3.024785e-08	1.947127e-06	0.1	3.024785e-08	1.133431e-06	0.1	3.024785e-08	1.237649e-06	0.1	3.024785e-08	2.282361e-07	0.1
3.458101e-08	2.80778293926975e-07	0.1	3.458101e-08	9.776056e-07	0.1	3.458101e-08	8.133571e-12	0.1	3.458101e-08	1.929365e-10	0.1	3.458101e-08	8.953977e-11	0.1	3.458101e-08	6.116274e-10	0.1	3.458101e-08	4.13076e-09	0.1	3.458101e-08	9.937135e-09	0.1	3.458101e-08	8.786695e-09	0.1	3.458101e-08	7.599357e-09	0.1	3.458101e-08	4.819809e-09	0.1	3.458101e-08	1.017035e-08	0.1	3.458101e-08	6.26906e-07	0.1	3.458101e-08	6.537248e-07	0.1	3.458101e-08	1.386632e-06	0.1	3.458101e-08	8.367924e-07	0.1	3.458101e-08	1.166881e-06	0.1	3.458101e-08	1.93318e-06	0.1	3.458101e-08	1.124659e-06	0.1	3.458101e-08	1.228784e-06	0.1	3.458101e-08	2.266007e-07	0.1
3.906878e-08	2.78646929754998e-07	0.1	3.906878e-08	1.120187e-06	0.1	3.906878e-08	8.091854e-12	0.1	3.906878e-08	1.920034e-10	0.1	3.906878e-08	8.911382e-11	0.1	3.906878e-08	6.096015e-10	0.1	3.906878e-08	4.116955e-09	0.1	3.906878e-08	9.905457e-09	0.1	3.906878e-08	8.759285e-09	0.1	3.906878e-08	7.575801e-09	0.1	3.906878e-08	4.804358e-09	0.1	3.906878e-08	1.011056e-08	0.1	3.906878e-08	6.231232e-07	0.1	3.906878e-08	6.486431e-07	0.1	3.906878e-08	1.375838e-06	0.1	3.906878e-08	8.302174e-07	0.1	3.906878e-08	1.158161e-06	0.1	3.906878e-08	1.918762e-06	0.1	3.906878e-08	1.1159e-06	0.1	3.906878e-08	1.219619e-06	0.1	3.906878e-08	2.249104e-07	0.1
4.457256e-08	2.7606703290196795e-07	0.1	4.457256e-08	1.293961e-06	0.1	4.457256e-08	8.028396e-12	0.1	4.457256e-08	1.905307e-10	0.1	4.457256e-08	8.843446e-11	0.1	4.457256e-08	6.05472e-10	0.1	4.457256e-08	4.088994e-09	0.1	4.457256e-08	9.83908e-09	0.1	4.457256e-08	8.70094e-09	0.1	4.457256e-08	7.525427e-09	0.1	4.457256e-08	4.772114e-09	0.1	4.457256e-08	1.002677e-08	0.1	4.457256e-08	6.179032e-07	0.1	4.457256e-08	6.425608e-07	0.1	4.457256e-08	1.362928e-06	0.1	4.457256e-08	8.223922e-07	0.1	4.457256e-08	1.14753e-06	0.1	4.457256e-08	1.901168e-06	0.1	4.457256e-08	1.105427e-06	0.1	4.457256e-08	1.208436e-06	0.1	4.457256e-08	2.228478e-07	0.1
5.055973e-08	2.73294102694968e-07	0.1	5.055973e-08	1.481388e-06	0.1	5.055973e-08	7.952849e-12	0.1	5.055973e-08	1.88753e-10	0.1	5.055973e-08	8.761122e-11	0.1	5.055973e-08	6.000731e-10	0.1	5.055973e-08	4.0525e-09	0.1	5.055973e-08	9.751677e-09	0.1	5.055973e-08	8.623809e-09	0.1	5.055973e-08	7.458757e-09	0.1	5.055973e-08	4.7297e-09	0.1	5.055973e-08	9.930329e-09	0.1	5.055973e-08	6.119354e-07	0.1	5.055973e-08	6.36065e-07	0.1	5.055973e-08	1.349145e-06	0.1	5.055973e-08	8.140603e-07	0.1	5.055973e-08	1.136058e-06	0.1	5.055973e-08	1.882172e-06	0.1	5.055973e-08	1.094247e-06	0.1	5.055973e-08	1.196361e-06	0.1	5.055973e-08	2.206211e-07	0.1
5.727199e-08	2.7022177927008e-07	0.1	5.727199e-08	1.689381e-06	0.1	5.727199e-08	7.865513e-12	0.1	5.727199e-08	1.866866e-10	0.1	5.727199e-08	8.66529e-11	0.1	5.727199e-08	5.93611e-10	0.1	5.727199e-08	4.008844e-09	0.1	5.727199e-08	9.646803e-09	0.1	5.727199e-08	8.531133e-09	0.1	5.727199e-08	7.378619e-09	0.1	5.727199e-08	4.678825e-09	0.1	5.727199e-08	9.820375e-09	0.1	5.727199e-08	6.051494e-07	0.1	5.727199e-08	6.288902e-07	0.1	5.727199e-08	1.333925e-06	0.1	5.727199e-08	8.048701e-07	0.1	5.727199e-08	1.12332e-06	0.1	5.727199e-08	1.861075e-06	0.1	5.727199e-08	1.081902e-06	0.1	5.727199e-08	1.182952e-06	0.1	5.727199e-08	2.181481e-07	0.1
6.572182e-08	2.6640492537908e-07	0.1	6.572182e-08	1.947947e-06	0.1	6.572182e-08	7.755142e-12	0.1	6.572182e-08	1.840695e-10	0.1	6.572182e-08	8.543846e-11	0.1	6.572182e-08	5.853319e-10	0.1	6.572182e-08	3.952927e-09	0.1	6.572182e-08	9.512314e-09	0.1	6.572182e-08	8.412226e-09	0.1	6.572182e-08	7.275782e-09	0.1	6.572182e-08	4.613592e-09	0.1	6.572182e-08	9.682205e-09	0.1	6.572182e-08	5.966311e-07	0.1	6.572182e-08	6.199913e-07	0.1	6.572182e-08	1.315049e-06	0.1	6.572182e-08	7.934781e-07	0.1	6.572182e-08	1.107477e-06	0.1	6.572182e-08	1.834831e-06	0.1	6.572182e-08	1.066592e-06	0.1	6.572182e-08	1.16627e-06	0.1	6.572182e-08	2.150718e-07	0.1
7.571336e-08	2.61961952486172e-07	0.1	7.571336e-08	2.248998e-06	0.1	7.571336e-08	7.625932e-12	0.1	7.571336e-08	1.810033e-10	0.1	7.571336e-08	8.401535e-11	0.1	7.571336e-08	5.755936e-10	0.1	7.571336e-08	3.887159e-09	0.1	7.571336e-08	9.354069e-09	0.1	7.571336e-08	8.27229e-09	0.1	7.571336e-08	7.154753e-09	0.1	7.571336e-08	4.536841e-09	0.1	7.571336e-08	9.520775e-09	0.1	7.571336e-08	5.866826e-07	0.1	7.571336e-08	6.096414e-07	0.1	7.571336e-08	1.293096e-06	0.1	7.571336e-08	7.802312e-07	0.1	7.571336e-08	1.089023e-06	0.1	7.571336e-08	1.804259e-06	0.1	7.571336e-08	1.048787e-06	0.1	7.571336e-08	1.146838e-06	0.1	7.571336e-08	2.114882e-07	0.1
8.763032e-08	2.5675977090038797e-07	0.1	8.763032e-08	2.601507e-06	0.1	8.763032e-08	7.474461e-12	0.1	8.763032e-08	1.774082e-10	0.1	8.763032e-08	8.234663e-11	0.1	8.763032e-08	5.641634e-10	0.1	8.763032e-08	3.809966e-09	0.1	8.763032e-08	9.168315e-09	0.1	8.763032e-08	8.108018e-09	0.1	8.763032e-08	7.012674e-09	0.1	8.763032e-08	4.446747e-09	0.1	8.763032e-08	9.331632e-09	0.1	8.763032e-08	5.750272e-07	0.1	8.763032e-08	5.975286e-07	0.1	8.763032e-08	1.267404e-06	0.1	8.763032e-08	7.647288e-07	0.1	8.763032e-08	1.067407e-06	0.1	8.763032e-08	1.768448e-06	0.1	8.763032e-08	1.027949e-06	0.1	8.763032e-08	1.124075e-06	0.1	8.763032e-08	2.072906e-07	0.1
1.031377e-07	2.5014460177542997e-07	0.1	1.031377e-07	3.04976e-06	0.1	1.031377e-07	7.281852e-12	0.1	1.031377e-07	1.728365e-10	0.1	1.031377e-07	8.022459e-11	0.1	1.031377e-07	5.496254e-10	0.1	1.031377e-07	3.711785e-09	0.1	1.031377e-07	8.932052e-09	0.1	1.031377e-07	7.899079e-09	0.1	1.031377e-07	6.83196e-09	0.1	1.031377e-07	4.332157e-09	0.1	1.031377e-07	9.091139e-09	0.1	1.031377e-07	5.602078e-07	0.1	1.031377e-07	5.821301e-07	0.1	1.031377e-07	1.234742e-06	0.1	1.031377e-07	7.450215e-07	0.1	1.031377e-07	1.039913e-06	0.1	1.031377e-07	1.722898e-06	0.1	1.031377e-07	1.001458e-06	0.1	1.031377e-07	1.095122e-06	0.1	1.031377e-07	2.019514e-07	0.1
1.255214e-07	2.4089562836081604e-07	0.1	1.255214e-07	3.676484e-06	0.1	1.255214e-07	7.012607e-12	0.1	1.255214e-07	1.664457e-10	0.1	1.255214e-07	7.725821e-11	0.1	1.255214e-07	5.29303e-10	0.1	1.255214e-07	3.574539e-09	0.1	1.255214e-07	8.601781e-09	0.1	1.255214e-07	7.607002e-09	0.1	1.255214e-07	6.579342e-09	0.1	1.255214e-07	4.171971e-09	0.1	1.255214e-07	8.754954e-09	0.1	1.255214e-07	5.394917e-07	0.1	1.255214e-07	5.60604e-07	0.1	1.255214e-07	1.189084e-06	0.1	1.255214e-07	7.17472e-07	0.1	1.255214e-07	1.001467e-06	0.1	1.255214e-07	1.659202e-06	0.1	1.255214e-07	9.64426e-07	0.1	1.255214e-07	1.054635e-06	0.1	1.255214e-07	1.944852e-07	0.1
1.561564e-07	2.2878897077209e-07	0.1	1.561564e-07	4.496846e-06	0.1	1.561564e-07	6.66022e-12	0.1	1.561564e-07	1.580815e-10	0.1	1.561564e-07	7.337582e-11	0.1	1.561564e-07	5.027054e-10	0.1	1.561564e-07	3.394913e-09	0.1	1.561564e-07	8.169528e-09	0.1	1.561564e-07	7.224739e-09	0.1	1.561564e-07	6.24872e-09	0.1	1.561564e-07	3.962323e-09	0.1	1.561564e-07	8.314943e-09	0.1	1.561564e-07	5.123777e-07	0.1	1.561564e-07	5.324292e-07	0.1	1.561564e-07	1.129323e-06	0.1	1.561564e-07	6.814134e-07	0.1	1.561564e-07	9.51138e-07	0.1	1.561564e-07	1.575819e-06	0.1	1.561564e-07	9.159559e-07	0.1	1.561564e-07	1.001635e-06	0.1	1.561564e-07	1.847113e-07	0.1
1.965898e-07	2.13736586694712e-07	0.1	1.965898e-07	5.516817e-06	0.1	1.965898e-07	6.222121e-12	0.1	1.965898e-07	1.476828e-10	0.1	1.965898e-07	6.854908e-11	0.1	1.965898e-07	4.696388e-10	0.1	1.965898e-07	3.171598e-09	0.1	1.965898e-07	7.632141e-09	0.1	1.965898e-07	6.749499e-09	0.1	1.965898e-07	5.837682e-09	0.1	1.965898e-07	3.701683e-09	0.1	1.965898e-07	7.767889e-09	0.1	1.965898e-07	4.786675e-07	0.1	1.965898e-07	4.973999e-07	0.1	1.965898e-07	1.055023e-06	0.1	1.965898e-07	6.365821e-07	0.1	1.965898e-07	8.885618e-07	0.1	1.965898e-07	1.472144e-06	0.1	1.965898e-07	8.556937e-07	0.1	1.965898e-07	9.357365e-07	0.1	1.965898e-07	1.72559e-07	0.1
2.592398e-07	1.9234577976795002e-07	0.1	2.592398e-07	6.966286e-06	0.1	2.592398e-07	5.599577e-12	0.1	2.592398e-07	1.32906e-10	0.1	2.592398e-07	6.169017e-11	0.1	2.592398e-07	4.22651e-10	0.1	2.592398e-07	2.854263e-09	0.1	2.592398e-07	6.868506e-09	0.1	2.592398e-07	6.074176e-09	0.1	2.592398e-07	5.253591e-09	0.1	2.592398e-07	3.33131e-09	0.1	2.592398e-07	6.990481e-09	0.1	2.592398e-07	4.307626e-07	0.1	2.592398e-07	4.476203e-07	0.1	2.592398e-07	9.494365e-07	0.1	2.592398e-07	5.728732e-07	0.1	2.592398e-07	7.99635e-07	0.1	2.592398e-07	1.324813e-06	0.1	2.592398e-07	7.700562e-07	0.1	2.592398e-07	8.420884e-07	0.1	2.592398e-07	1.552894e-07	0.1
3.438751e-07	1.66807516478849e-07	0.1	3.438751e-07	8.696797e-06	0.1	3.438751e-07	4.85637e-12	0.1	3.438751e-07	1.152649e-10	0.1	3.438751e-07	5.350175e-11	0.1	3.438751e-07	3.665562e-10	0.1	3.438751e-07	2.475421e-09	0.1	3.438751e-07	5.956858e-09	0.1	3.438751e-07	5.267957e-09	0.1	3.438751e-07	4.556287e-09	0.1	3.438751e-07	2.889149e-09	0.1	3.438751e-07	6.062341e-09	0.1	3.438751e-07	3.735694e-07	0.1	3.438751e-07	3.881888e-07	0.1	3.438751e-07	8.233779e-07	0.1	3.438751e-07	4.968117e-07	0.1	3.438751e-07	6.934658e-07	0.1	3.438751e-07	1.148915e-06	0.1	3.438751e-07	6.678143e-07	0.1	3.438751e-07	7.302826e-07	0.1	3.438751e-07	1.346713e-07	0.1
4.496669e-07	1.395993960459216e-07	0.1	4.496669e-07	1.054046e-05	0.1	4.496669e-07	4.064618e-12	0.1	4.496669e-07	9.647137e-11	0.1	4.496669e-07	4.477838e-11	0.1	4.496669e-07	3.067978e-10	0.1	4.496669e-07	2.071833e-09	0.1	4.496669e-07	4.985659e-09	0.1	4.496669e-07	4.409075e-09	0.1	4.496669e-07	3.813435e-09	0.1	4.496669e-07	2.418104e-09	0.1	4.496669e-07	5.073513e-09	0.1	4.496669e-07	3.126365e-07	0.1	4.496669e-07	3.248713e-07	0.1	4.496669e-07	6.890767e-07	0.1	4.496669e-07	4.157767e-07	0.1	4.496669e-07	5.803545e-07	0.1	4.496669e-07	9.615152e-07	0.1	4.496669e-07	5.58887e-07	0.1	4.496669e-07	6.111662e-07	0.1	4.496669e-07	1.127051e-07	0.1
5.814573e-07	1.118271380522184e-07	0.1	5.814573e-07	1.242235e-05	0.1	5.814573e-07	3.256502e-12	0.1	5.814573e-07	7.728921e-11	0.1	5.814573e-07	3.58746e-11	0.1	5.814573e-07	2.458048e-10	0.1	5.814573e-07	1.659902e-09	0.1	5.814573e-07	3.994385e-09	0.1	5.814573e-07	3.532439e-09	0.1	5.814573e-07	3.055226e-09	0.1	5.814573e-07	1.937323e-09	0.1	5.814573e-07	4.064179e-09	0.1	5.814573e-07	2.5044e-07	0.1	5.814573e-07	2.602408e-07	0.1	5.814573e-07	5.519905e-07	0.1	5.814573e-07	3.330613e-07	0.1	5.814573e-07	4.648978e-07	0.1	5.814573e-07	7.702297e-07	0.1	5.814573e-07	4.477011e-07	0.1	5.814573e-07	4.895797e-07	0.1	5.814573e-07	9.028332e-08	0.1
