Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
6.690671e-08	2.0164075106032e-06	0.1	6.690671e-08	1.808518e-114	0.1	6.690671e-08	1.808518e-114	0.1	6.690671e-08	5.82057e-09	0.1	6.690671e-08	1.808518e-114	0.1	6.690671e-08	4.17412e-07	0.1	6.690671e-08	4.858468e-11	0.1	6.690671e-08	1.565453e-06	0.1	6.690671e-08	4.018795e-06	0.1	6.690671e-08	1.576021e-06	0.1	6.690671e-08	7.774556e-09	0.1	6.690671e-08	3.922075e-07	0.1	6.690671e-08	2.917334e-11	0.1
7.868571e-08	1.52111261948e-06	0.1	7.868571e-08	2.324329e-114	0.1	7.868571e-08	2.324329e-114	0.1	7.868571e-08	6.17852e-09	0.1	7.868571e-08	2.324329e-114	0.1	7.868571e-08	4.425314e-07	0.1	7.868571e-08	5.165478e-11	0.1	7.868571e-08	1.662946e-06	0.1	7.868571e-08	4.268472e-06	0.1	7.868571e-08	1.673845e-06	0.1	7.868571e-08	8.257623e-09	0.1	7.868571e-08	4.165514e-07	0.1	7.868571e-08	3.098341e-11	0.1
9.04647e-08	1.1474948857056e-06	0.1	9.04647e-08	2.865747e-114	0.1	9.04647e-08	2.865747e-114	0.1	9.04647e-08	6.447337e-09	0.1	9.04647e-08	2.865747e-114	0.1	9.04647e-08	4.611867e-07	0.1	9.04647e-08	5.398891e-11	0.1	9.04647e-08	1.736629e-06	0.1	9.04647e-08	4.456944e-06	0.1	9.04647e-08	1.747654e-06	0.1	9.04647e-08	8.622296e-09	0.1	9.04647e-08	4.349189e-07	0.1	9.04647e-08	3.234886e-11	0.1
1.022437e-07	8.6566351178961e-07	0.1	1.022437e-07	3.426136e-114	0.1	1.022437e-07	3.426136e-114	0.1	1.022437e-07	6.648918e-09	0.1	1.022437e-07	3.426136e-114	0.1	1.022437e-07	4.749665e-07	0.1	1.022437e-07	5.576663e-11	0.1	1.022437e-07	1.792352e-06	0.1	1.022437e-07	4.599246e-06	0.1	1.022437e-07	1.803347e-06	0.1	1.022437e-07	8.89766e-09	0.1	1.022437e-07	4.487784e-07	0.1	1.022437e-07	3.337891e-11	0.1
1.140227e-07	6.530685567709899e-07	0.1	1.140227e-07	4.00049e-114	0.1	1.140227e-07	4.00049e-114	0.1	1.140227e-07	6.799781e-09	0.1	1.140227e-07	4.00049e-114	0.1	1.140227e-07	4.850694e-07	0.1	1.140227e-07	5.712341e-11	0.1	1.140227e-07	1.834526e-06	0.1	1.140227e-07	4.706719e-06	0.1	1.140227e-07	1.845375e-06	0.1	1.140227e-07	9.105656e-09	0.1	1.140227e-07	4.592372e-07	0.1	1.140227e-07	3.415597e-11	0.1
1.258017e-07	4.927010385024e-07	0.1	1.258017e-07	4.585033e-114	0.1	1.258017e-07	4.585033e-114	0.1	1.258017e-07	6.912388e-09	0.1	1.258017e-07	4.585033e-114	0.1	1.258017e-07	4.923993e-07	0.1	1.258017e-07	5.816146e-11	0.1	1.258017e-07	1.86648e-06	0.1	1.258017e-07	4.78792e-06	0.1	1.258017e-07	1.877096e-06	0.1	1.258017e-07	9.262832e-09	0.1	1.258017e-07	4.671308e-07	0.1	1.258017e-07	3.474218e-11	0.1
1.385622e-07	3.6310646453406e-07	0.1	1.385622e-07	5.226496e-114	0.1	1.385622e-07	5.226496e-114	0.1	1.385622e-07	7.002047e-09	0.1	1.385622e-07	5.226496e-114	0.1	1.385622e-07	4.979973e-07	0.1	1.385622e-07	5.901533e-11	0.1	1.385622e-07	1.89246e-06	0.1	1.385622e-07	4.853686e-06	0.1	1.385622e-07	1.902748e-06	0.1	1.385622e-07	9.39016e-09	0.1	1.385622e-07	4.735143e-07	0.1	1.385622e-07	3.521596e-11	0.1
1.527949e-07	2.5836263934207996e-07	0.1	1.527949e-07	5.948862e-114	0.1	1.527949e-07	5.948862e-114	0.1	1.527949e-07	7.072896e-09	0.1	1.527949e-07	5.948862e-114	0.1	1.527949e-07	5.021296e-07	0.1	1.527949e-07	5.972191e-11	0.1	1.527949e-07	1.913647e-06	0.1	1.527949e-07	4.907015e-06	0.1	1.527949e-07	1.923505e-06	0.1	1.527949e-07	9.493449e-09	0.1	1.527949e-07	4.786793e-07	0.1	1.527949e-07	3.559897e-11	0.1
1.670275e-07	1.8385725148655998e-07	0.1	1.670275e-07	6.675899e-114	0.1	1.670275e-07	6.675899e-114	0.1	1.670275e-07	7.121595e-09	0.1	1.670275e-07	6.675899e-114	0.1	1.670275e-07	5.046588e-07	0.1	1.670275e-07	6.023992e-11	0.1	1.670275e-07	1.928916e-06	0.1	1.670275e-07	4.945133e-06	0.1	1.670275e-07	1.938293e-06	0.1	1.670275e-07	9.567315e-09	0.1	1.670275e-07	4.823591e-07	0.1	1.670275e-07	3.587147e-11	0.1
1.812602e-07	1.3086056125585998e-07	0.1	1.812602e-07	7.405672e-114	0.1	1.812602e-07	7.405672e-114	0.1	1.812602e-07	7.154541e-09	0.1	1.812602e-07	7.405672e-114	0.1	1.812602e-07	5.060489e-07	0.1	1.812602e-07	6.062198e-11	0.1	1.812602e-07	1.939974e-06	0.1	1.812602e-07	4.97243e-06	0.1	1.812602e-07	1.948835e-06	0.1	1.812602e-07	9.620251e-09	0.1	1.812602e-07	4.849824e-07	0.1	1.812602e-07	3.606538e-11	0.1
