Batch	m_SP	6	P2_L	W4_L	W3	R	P1	P3	
1.375913000000e-10	9.716217371766e-06	1.000000000000e-01	1.375913000000e-10	2.412607740000e-07	1.000000000000e-01	1.375913000000e-10	2.701528000000e-11	1.000000000000e-01	1.375913000000e-10	1.374921000000e-09	1.000000000000e-01	1.375913000000e-10	2.260453000000e-08	1.000000000000e-01	1.375913000000e-10	1.331497000000e-09	1.000000000000e-01
2.953386000000e-10	9.418798420264e-06	1.000000000000e-01	2.953386000000e-10	5.099944100000e-07	1.000000000000e-01	2.953386000000e-10	5.710461000000e-11	1.000000000000e-01	2.953386000000e-10	2.906372000000e-09	1.000000000000e-01	2.953386000000e-10	4.777171000000e-08	1.000000000000e-01	2.953386000000e-10	2.748180000000e-09	1.000000000000e-01
6.614090000000e-10	8.763248755160e-06	1.000000000000e-01	6.614090000000e-10	1.102587430000e-06	1.000000000000e-01	6.614090000000e-10	1.234470000000e-10	1.000000000000e-01	6.614090000000e-10	6.283290000000e-09	1.000000000000e-01	6.614090000000e-10	1.032257000000e-07	1.000000000000e-01	6.614090000000e-10	5.619869000000e-09	1.000000000000e-01
1.320336000000e-09	7.696205033518e-06	1.000000000000e-01	1.320336000000e-09	2.067973220000e-06	1.000000000000e-01	1.320336000000e-09	2.314985000000e-10	1.000000000000e-01	1.320336000000e-09	1.178416000000e-08	1.000000000000e-01	1.320336000000e-09	1.934355000000e-07	1.000000000000e-01	1.320336000000e-09	9.528593000000e-09	1.000000000000e-01
2.144495000000e-09	6.542722480037e-06	1.000000000000e-01	2.144495000000e-09	3.112767600000e-06	1.000000000000e-01	2.144495000000e-09	3.483996000000e-10	1.000000000000e-01	2.144495000000e-09	1.773687000000e-08	1.000000000000e-01	2.144495000000e-09	2.908776000000e-07	1.000000000000e-01	2.144495000000e-09	1.262449000000e-08	1.000000000000e-01
3.030000000000e-09	5.495444190651e-06	1.000000000000e-01	3.030000000000e-09	4.062525700000e-06	1.000000000000e-01	3.030000000000e-09	4.546302000000e-10	1.000000000000e-01	3.030000000000e-09	2.314746000000e-08	1.000000000000e-01	3.030000000000e-09	3.792785000000e-07	1.000000000000e-01	3.030000000000e-09	1.434124000000e-08	1.000000000000e-01
4.059773000000e-09	4.486607722656e-06	1.000000000000e-01	4.059773000000e-09	4.978557600000e-06	1.000000000000e-01	4.059773000000e-09	5.570524000000e-10	1.000000000000e-01	4.059773000000e-09	2.836523000000e-08	1.000000000000e-01	4.059773000000e-09	4.643705000000e-07	1.000000000000e-01	4.059773000000e-09	1.492273000000e-08	1.000000000000e-01
5.185725000000e-09	3.594350954845e-06	1.000000000000e-01	5.185725000000e-09	5.789749200000e-06	1.000000000000e-01	5.185725000000e-09	6.477199000000e-10	1.000000000000e-01	5.185725000000e-09	3.298519000000e-08	1.000000000000e-01	5.185725000000e-09	5.395757000000e-07	1.000000000000e-01	5.185725000000e-09	1.447349000000e-08	1.000000000000e-01
6.311677000000e-09	2.879622978545e-06	1.000000000000e-01	6.311677000000e-09	6.440300700000e-06	1.000000000000e-01	6.311677000000e-09	7.204084000000e-10	1.000000000000e-01	6.311677000000e-09	3.668975000000e-08	1.000000000000e-01	6.311677000000e-09	5.997807000000e-07	1.000000000000e-01	6.311677000000e-09	1.339103000000e-08	1.000000000000e-01
7.437629000000e-09	2.307074042579e-06	1.000000000000e-01	7.437629000000e-09	6.961977100000e-06	1.000000000000e-01	7.437629000000e-09	7.786800000000e-10	1.000000000000e-01	7.437629000000e-09	3.966005000000e-08	1.000000000000e-01	7.437629000000e-09	6.479852000000e-07	1.000000000000e-01	7.437629000000e-09	1.200863000000e-08	1.000000000000e-01
8.609680000000e-09	1.831704882924e-06	1.000000000000e-01	8.609680000000e-09	7.395511300000e-06	1.000000000000e-01	8.609680000000e-09	8.270931000000e-10	1.000000000000e-01	8.609680000000e-09	4.212818000000e-08	1.000000000000e-01	8.609680000000e-09	6.879915000000e-07	1.000000000000e-01	8.609680000000e-09	1.047346000000e-08	1.000000000000e-01
9.966127000000e-09	1.402474997913e-06	1.000000000000e-01	9.966127000000e-09	7.787317500000e-06	1.000000000000e-01	9.966127000000e-09	8.708353000000e-10	1.000000000000e-01	9.966127000000e-09	4.435848000000e-08	1.000000000000e-01	9.966127000000e-09	7.241022000000e-07	1.000000000000e-01	9.966127000000e-09	8.749278000000e-09	1.000000000000e-01
1.132257000000e-08	1.073850453446e-06	1.000000000000e-01	1.132257000000e-08	8.087541000000e-06	1.000000000000e-01	1.132257000000e-08	9.043448000000e-10	1.000000000000e-01	1.132257000000e-08	4.606725000000e-08	1.000000000000e-01	1.132257000000e-08	7.517411000000e-07	1.000000000000e-01	1.132257000000e-08	7.184809000000e-09	1.000000000000e-01
1.267902000000e-08	8.222432669843e-07	1.000000000000e-01	1.267902000000e-08	8.317569500000e-06	1.000000000000e-01	1.267902000000e-08	9.300143000000e-10	1.000000000000e-01	1.267902000000e-08	4.737634000000e-08	1.000000000000e-01	1.267902000000e-08	7.728981000000e-07	1.000000000000e-01	1.267902000000e-08	5.824399000000e-09	1.000000000000e-01
1.403547000000e-08	6.295977240949e-07	1.000000000000e-01	1.403547000000e-08	8.493805200000e-06	1.000000000000e-01	1.403547000000e-08	9.496771000000e-10	1.000000000000e-01	1.403547000000e-08	4.837919000000e-08	1.000000000000e-01	1.403547000000e-08	7.890947000000e-07	1.000000000000e-01	1.403547000000e-08	4.674635000000e-09	1.000000000000e-01
1.561815000000e-08	4.611006789064e-07	1.000000000000e-01	1.561815000000e-08	8.648037300000e-06	1.000000000000e-01	1.561815000000e-08	9.668822000000e-10	1.000000000000e-01	1.561815000000e-08	4.925674000000e-08	1.000000000000e-01	1.561815000000e-08	8.032596000000e-07	1.000000000000e-01	1.561815000000e-08	3.581237000000e-09	1.000000000000e-01
1.725739000000e-08	3.339645233934e-07	1.000000000000e-01	1.725739000000e-08	8.764472000000e-06	1.000000000000e-01	1.725739000000e-08	9.798689000000e-10	1.000000000000e-01	1.725739000000e-08	4.991918000000e-08	1.000000000000e-01	1.725739000000e-08	8.139467000000e-07	1.000000000000e-01	1.725739000000e-08	2.693864000000e-09	1.000000000000e-01
1.889663000000e-08	2.418853244911e-07	1.000000000000e-01	1.889663000000e-08	8.848841500000e-06	1.000000000000e-01	1.889663000000e-08	9.892778000000e-10	1.000000000000e-01	1.889663000000e-08	5.039913000000e-08	1.000000000000e-01	1.889663000000e-08	8.216867000000e-07	1.000000000000e-01	1.889663000000e-08	2.012248000000e-09	1.000000000000e-01
2.060321000000e-08	1.728890265438e-07	1.000000000000e-01	2.060321000000e-08	8.912085400000e-06	1.000000000000e-01	2.060321000000e-08	9.963299000000e-10	1.000000000000e-01	2.060321000000e-08	5.075888000000e-08	1.000000000000e-01	2.060321000000e-08	8.274863000000e-07	1.000000000000e-01	2.060321000000e-08	1.476499000000e-09	1.000000000000e-01
2.257916000000e-08	1.171952745676e-07	1.000000000000e-01	2.257916000000e-08	8.963152700000e-06	1.000000000000e-01	2.257916000000e-08	1.002024000000e-09	1.000000000000e-01	2.257916000000e-08	5.104935000000e-08	1.000000000000e-01	2.257916000000e-08	8.321680000000e-07	1.000000000000e-01	2.257916000000e-08	1.025659000000e-09	1.000000000000e-01
