Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
3.045047e-06	0.04493586	0.1	3.045047e-06	5.928591e-107	0.1	3.045047e-06	0.2395529	0.1	3.045047e-06	0.2127425	0.1	3.045047e-06	0.02523668	0.1
3.183658e-06	0.03999805	0.1	3.183658e-06	5.959366e-107	0.1	3.183658e-06	0.2409776	0.1	3.183658e-06	0.2139484	0.1	3.183658e-06	0.02507497	0.1
3.322269e-06	0.03562138	0.1	3.322269e-06	5.986661e-107	0.1	3.322269e-06	0.2422622	0.1	3.322269e-06	0.2150297	0.1	3.322269e-06	0.02489746	0.1
3.46088e-06	0.03173827	0.1	3.46088e-06	6.010895e-107	0.1	3.46088e-06	0.243423	0.1	3.46088e-06	0.2160011	0.1	3.46088e-06	0.02470683	0.1
3.599491e-06	0.02829007	0.1	3.599491e-06	6.032432e-107	0.1	3.599491e-06	0.2444742	0.1	3.599491e-06	0.2168753	0.1	3.599491e-06	0.02450539	0.1
3.738103e-06	0.02522569	0.1	3.738103e-06	6.05159e-107	0.1	3.738103e-06	0.2454284	0.1	3.738103e-06	0.2176636	0.1	3.738103e-06	0.02429515	0.1
3.876714e-06	0.02250055	0.1	3.876714e-06	6.068643e-107	0.1	3.876714e-06	0.2462962	0.1	3.876714e-06	0.2183757	0.1	3.876714e-06	0.02407784	0.1
4.04314e-06	0.01962206	0.1	4.04314e-06	6.086679e-107	0.1	4.04314e-06	0.2472374	0.1	4.04314e-06	0.2191419	0.1	4.04314e-06	0.0238097	0.1
4.209566e-06	0.01711803	0.1	4.209566e-06	6.102393e-107	0.1	4.209566e-06	0.248082	0.1	4.209566e-06	0.2198232	0.1	4.209566e-06	0.02353576	0.1
4.375993e-06	0.01493827	0.1	4.375993e-06	6.116097e-107	0.1	4.375993e-06	0.2488424	0.1	4.375993e-06	0.2204306	0.1	4.375993e-06	0.02325791	0.1
4.542419e-06	0.01303969	0.1	4.542419e-06	6.128057e-107	0.1	4.542419e-06	0.2495289	0.1	4.542419e-06	0.2209735	0.1	4.542419e-06	0.02297772	0.1
4.708845e-06	0.01138516	0.1	4.708845e-06	6.138504e-107	0.1	4.708845e-06	0.2501507	0.1	4.708845e-06	0.2214601	0.1	4.708845e-06	0.02269653	0.1
