Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
0.002913657	9.85611543786e-06	0.1	0.002913657	1.200617e-07	0.1	0.002913657	7.388415e-09	0.1	0.002913657	1.633664e-08	0.1
0.008155169	9.6026400123563e-06	0.1	0.008155169	3.317168e-07	0.1	0.008155169	2.041335e-08	0.1	0.008155169	4.513626e-08	0.1
0.01863819	9.1150789367729e-06	0.1	0.01863819	7.388372e-07	0.1	0.01863819	4.546693e-08	0.1	0.01863819	1.005326e-07	0.1
0.03703453	8.3185423181316e-06	0.1	0.03703453	1.403955e-06	0.1	0.03703453	8.639725e-08	0.1	0.03703453	1.910342e-07	0.1
0.06255529	7.32747379348e-06	0.1	0.06255529	2.23151e-06	0.1	0.06255529	1.373238e-07	0.1	0.06255529	3.036386e-07	0.1
0.09857758	6.1261990616016e-06	0.1	0.09857758	3.234591e-06	0.1	0.09857758	1.990518e-07	0.1	0.09857758	4.401264e-07	0.1
0.1345999	5.1218626832856e-06	0.1	0.1345999	4.073225e-06	0.1	0.1345999	2.506601e-07	0.1	0.1345999	5.542382e-07	0.1
0.1892241	3.903982055725e-06	0.1	0.1892241	5.090172e-06	0.1	0.1892241	3.132415e-07	0.1	0.1892241	6.926128e-07	0.1
0.2438484	2.9756896719024e-06	0.1	0.2438484	5.865308e-06	0.1	0.2438484	3.609422e-07	0.1	0.2438484	7.980846e-07	0.1
0.2984727	2.2681283698598e-06	0.1	0.2984727	6.456132e-06	0.1	0.2984727	3.973007e-07	0.1	0.2984727	8.784773e-07	0.1
0.3530969	1.7288112913266e-06	0.1	0.3530969	6.90647e-06	0.1	0.3530969	4.250138e-07	0.1	0.3530969	9.397541e-07	0.1
0.4077212	1.3177339776614e-06	0.1	0.4077212	7.249726e-06	0.1	0.4077212	4.461372e-07	0.1	0.4077212	9.864605e-07	0.1
0.4623454	1.004402449239e-06	0.1	0.4623454	7.511362e-06	0.1	0.4623454	4.622379e-07	0.1	0.4623454	1.022061e-06	0.1
0.5169697	7.655749957863e-07	0.1	0.5169697	7.710787e-06	0.1	0.5169697	4.745102e-07	0.1	0.5169697	1.049196e-06	0.1
0.5715939	5.8353613090236e-07	0.1	0.5715939	7.862792e-06	0.1	0.5715939	4.838644e-07	0.1	0.5715939	1.06988e-06	0.1
0.6284045	4.3997499623084e-07	0.1	0.6284045	7.982668e-06	0.1	0.6284045	4.912413e-07	0.1	0.6284045	1.086191e-06	0.1
0.6939605	3.1762111555232e-07	0.1	0.6939605	8.084835e-06	0.1	0.6939605	4.975286e-07	0.1	0.6939605	1.100093e-06	0.1
0.7595165	2.2929294017104e-07	0.1	0.7595165	8.15859e-06	0.1	0.7595165	5.020674e-07	0.1	0.7595165	1.110128e-06	0.1
0.8250724	1.6552817985084e-07	0.1	0.8250724	8.211835e-06	0.1	0.8250724	5.053439e-07	0.1	0.8250724	1.117373e-06	0.1
0.8988377	1.1471796925612e-07	0.1	0.8988377	8.254262e-06	0.1	0.8988377	5.079549e-07	0.1	0.8988377	1.123146e-06	0.1
