Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
2.388845e-09	9.875250258965e-06	0.1	2.388845e-09	4.232887e-10	0.1	2.388845e-09	5.253043e-12	0.1	2.388845e-09	3.380219e-08	0.1	2.388845e-09	8.678941e-08	0.1	2.388845e-09	2.9721566e-09	0.1	2.388845e-09	6.577723e-10	0.1
6.617127e-09	9.6584174831368e-06	0.1	6.617127e-09	1.15962e-09	0.1	6.617127e-09	1.439097e-11	0.1	6.617127e-09	9.260278e-08	0.1	6.617127e-09	2.377639e-07	0.1	6.617127e-09	8.1423702e-09	0.1	6.617127e-09	1.802e-09	0.1
1.361377e-08	9.310023243729499e-06	0.1	1.361377e-08	2.342706e-09	0.1	1.361377e-08	2.907315e-11	0.1	1.361377e-08	1.870794e-07	0.1	1.361377e-08	4.803391e-07	0.1	1.361377e-08	1.64495042e-08	0.1	1.361377e-08	3.640465e-09	0.1
2.527485e-08	8.7570705468906e-06	0.1	2.527485e-08	4.220444e-09	0.1	2.527485e-08	5.237602e-11	0.1	2.527485e-08	3.370283e-07	0.1	2.527485e-08	8.653429e-07	0.1	2.527485e-08	2.9634202999999998e-08	0.1	2.527485e-08	6.558388e-09	0.1
4.809284e-08	7.768277886931201e-06	0.1	4.809284e-08	7.578228e-09	0.1	4.809284e-08	9.404635e-11	0.1	4.809284e-08	6.051678e-07	0.1	4.809284e-08	1.553809e-06	0.1	4.809284e-08	5.3211149000000004e-08	0.1	4.809284e-08	1.177624e-08	0.1
7.825909e-08	6.6303101200875e-06	0.1	7.825909e-08	1.144259e-08	0.1	7.825909e-08	1.420034e-10	0.1	7.825909e-08	9.137609e-07	0.1	7.825909e-08	2.346143e-06	0.1	7.825909e-08	8.0345105e-08	0.1	7.825909e-08	1.778129e-08	0.1
1.133242e-07	5.5153336450869e-06	0.1	1.133242e-07	1.522889e-08	0.1	1.133242e-07	1.889916e-10	0.1	1.133242e-07	1.21612e-06	0.1	1.133242e-07	3.12247e-06	0.1	1.133242e-07	1.06930879e-07	0.1	1.133242e-07	2.366503e-08	0.1
1.556848e-07	4.4154307415487e-06	0.1	1.556848e-07	1.8964e-08	0.1	1.556848e-07	2.353446e-10	0.1	1.556848e-07	1.514391e-06	0.1	1.556848e-07	3.888302e-06	0.1	1.556848e-07	1.33157273e-07	0.1	1.556848e-07	2.946924e-08	0.1
2.089889e-07	3.3374852707285e-06	0.1	2.089889e-07	2.262455e-08	0.1	2.089889e-07	2.807723e-10	0.1	2.089889e-07	1.806709e-06	0.1	2.089889e-07	4.638847e-06	0.1	2.089889e-07	1.58860228e-07	0.1	2.089889e-07	3.515758e-08	0.1
2.62293e-07	2.5227021497886e-06	0.1	2.62293e-07	2.539145e-08	0.1	2.62293e-07	3.151098e-10	0.1	2.62293e-07	2.027663e-06	0.1	2.62293e-07	5.206161e-06	0.1	2.62293e-07	1.7828815e-07	0.1	2.62293e-07	3.945722e-08	0.1
3.15597e-07	1.9068326808783e-06	0.1	3.15597e-07	2.748287e-08	0.1	3.15597e-07	3.410643e-10	0.1	3.15597e-07	2.194675e-06	0.1	3.15597e-07	5.634976e-06	0.1	3.15597e-07	1.9297323e-07	0.1	3.15597e-07	4.270719e-08	0.1
3.689011e-07	1.441316650292e-06	0.1	3.689011e-07	2.90637e-08	0.1	3.689011e-07	3.606826e-10	0.1	3.689011e-07	2.320914e-06	0.1	3.689011e-07	5.959104e-06	0.1	3.689011e-07	2.0407322e-07	0.1	3.689011e-07	4.516374e-08	0.1
