Batch	m_SP	13	W2	W1	W3	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
3.586431e-08	0.9846932	0.1	3.586431e-08	3.586332e-108	0.1	3.586431e-08	0.01526753	0.1	3.586431e-08	3.586332e-108	0.1	3.586431e-08	2.028616e-06	0.1	3.586431e-08	1.510217e-07	0.1	3.586431e-08	5.058992e-09	0.1	3.586431e-08	1.834765e-05	0.1	3.586431e-08	5.237117e-08	0.1	3.586431e-08	5.0948e-09	0.1	3.586431e-08	1.330783e-07	0.1	3.586431e-08	1.029749e-09	0.1	3.586431e-08	1.67682e-16	0.1
6.700765e-08	0.9715917	0.1	6.700765e-08	6.700418e-108	0.1	6.700765e-08	0.02833528	0.1	6.700765e-08	6.700418e-108	0.1	6.700765e-08	3.76505e-06	0.1	6.700765e-08	2.822151e-07	0.1	6.700765e-08	9.39783e-09	0.1	6.700765e-08	3.414096e-05	0.1	6.700765e-08	9.728708e-08	0.1	6.700765e-08	9.46464e-09	0.1	6.700765e-08	2.475212e-07	0.1	6.700765e-08	1.913135e-09	0.1	6.700765e-08	3.118771e-16	0.1
1.239839e-07	0.9480725	0.1	1.239839e-07	1.239721e-107	0.1	1.239839e-07	0.05179338	0.1	1.239839e-07	1.239721e-107	0.1	1.239839e-07	6.882393e-06	0.1	1.239839e-07	5.223445e-07	0.1	1.239839e-07	1.720753e-08	0.1	1.239839e-07	6.270565e-05	0.1	1.239839e-07	1.78133e-07	0.1	1.239839e-07	1.733082e-08	0.1	1.239839e-07	4.542505e-07	0.1	1.239839e-07	3.503717e-09	0.1	1.239839e-07	5.723388e-16	0.1
2.092205e-07	0.9139472	0.1	2.092205e-07	2.091872e-107	0.1	2.092205e-07	0.08582899	0.1	2.092205e-07	2.091872e-107	0.1	2.092205e-07	1.140598e-05	0.1	2.092205e-07	8.818202e-07	0.1	2.092205e-07	2.858909e-08	0.1	2.092205e-07	0.000104664	0.1	2.092205e-07	2.959534e-07	0.1	2.092205e-07	2.879633e-08	0.1	2.092205e-07	7.572954e-07	0.1	2.092205e-07	5.823041e-09	0.1	2.092205e-07	9.54127e-16	0.1
3.485966e-07	0.8607746	0.1	3.485966e-07	3.485056e-107	0.1	3.485966e-07	0.1388591	0.1	3.485966e-07	3.485056e-107	0.1	3.485966e-07	1.84556e-05	0.1	3.485966e-07	1.470114e-06	0.1	3.485966e-07	4.645137e-08	0.1	3.485966e-07	0.0001713515	0.1	3.485966e-07	4.808558e-07	0.1	3.485966e-07	4.679432e-08	0.1	3.485966e-07	1.237386e-06	0.1	3.485966e-07	9.466207e-09	0.1	3.485966e-07	1.558928e-15	0.1
5.193557e-07	0.7998304	0.1	5.193557e-07	5.191575e-107	0.1	5.193557e-07	0.1996356	0.1	5.193557e-07	5.191575e-107	0.1	5.193557e-07	2.653756e-05	0.1	5.193557e-07	2.191406e-06	0.1	5.193557e-07	6.713921e-08	0.1	5.193557e-07	0.0002499839	0.1	5.193557e-07	6.949953e-07	0.1	5.193557e-07	6.764571e-08	0.1	5.193557e-07	1.800892e-06	0.1	5.193557e-07	1.369099e-08	0.1	5.193557e-07	2.268802e-15	0.1
7.76243e-07	0.7161827	0.1	7.76243e-07	7.758121e-107	0.1	7.76243e-07	0.283044	0.1	7.76243e-07	7.758121e-107	0.1	7.76243e-07	3.76343e-05	0.1	7.76243e-07	3.276793e-06	0.1	7.76243e-07	9.59733e-08	0.1	7.76243e-07	0.0003624034	0.1	7.76243e-07	9.934238e-07	0.1	7.76243e-07	9.671989e-08	0.1	7.76243e-07	2.601384e-06	0.1	7.76243e-07	1.959003e-08	0.1	7.76243e-07	3.277332e-15	0.1
1.03313e-06	0.6412881	0.1	1.03313e-06	1.032387e-106	0.1	1.03313e-06	0.3577134	0.1	1.03313e-06	1.032387e-106	0.1	1.03313e-06	4.757466e-05	0.1	1.03313e-06	4.361444e-06	0.1	1.03313e-06	1.223149e-07	0.1	1.03313e-06	0.0004684251	0.1	1.03313e-06	1.266007e-06	0.1	1.03313e-06	1.232943e-07	0.1	1.03313e-06	3.350399e-06	0.1	1.03313e-06	2.499158e-08	0.1	1.03313e-06	4.22131e-15	0.1
1.290018e-06	0.5742298	0.1	1.290018e-06	1.288887e-106	0.1	1.290018e-06	0.424559	0.1	1.290018e-06	1.288887e-106	0.1	1.290018e-06	5.647975e-05	0.1	1.290018e-06	5.44427e-06	0.1	1.290018e-06	1.464254e-07	0.1	1.290018e-06	0.00056872	0.1	1.290018e-06	1.515445e-06	0.1	1.290018e-06	1.4763e-07	0.1	1.290018e-06	4.053302e-06	0.1	1.290018e-06	2.994768e-08	0.1	1.290018e-06	5.107643e-15	0.1
1.546905e-06	0.5141873	0.1	1.546905e-06	1.545318e-106	0.1	1.546905e-06	0.4844003	0.1	1.546905e-06	1.545318e-106	0.1	1.546905e-06	6.445798e-05	0.1	1.546905e-06	6.524307e-06	0.1	1.546905e-06	1.685385e-07	0.1	1.546905e-06	0.0006638881	0.1	1.546905e-06	1.744152e-06	0.1	1.546905e-06	1.699608e-07	0.1	1.546905e-06	4.714897e-06	0.1	1.546905e-06	3.450492e-08	0.1	1.546905e-06	5.942498e-15	0.1
