Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
50001270.0	0.9829996	0.1	50001270.0	0.0137707	0.1	50001270.0	0.001614837	0.1	50001270.0	2.486651e-09	0.1	50001270.0	8.047072e-16	0.1
96805700.0	0.9673722	0.1	96805700.0	0.02642925	0.1	96805700.0	0.003099258	0.1	96805700.0	4.772476e-09	0.1	96805700.0	9.019998e-16	0.1
172883700.0	0.9425465	0.1	172883700.0	0.04653868	0.1	172883700.0	0.005457414	0.1	172883700.0	8.403747e-09	0.1	172883700.0	8.419153e-16	0.1
285895500.0	0.9069409	0.1	285895500.0	0.07538003	0.1	285895500.0	0.008839528	0.1	285895500.0	1.361179e-08	0.1	285895500.0	1.375967e-15	0.1
494806000.0	0.8449073	0.1	494806000.0	0.1256287	0.1	494806000.0	0.014732	0.1	494806000.0	2.268547e-08	0.1	494806000.0	0.0	0.1
747959900.0	0.7758149	0.1	747959900.0	0.1815951	0.1	747959900.0	0.02129497	0.1	747959900.0	3.279164e-08	0.1	747959900.0	0.0	0.1
1067479000.0	0.6971549	0.1	1067479000.0	0.2453115	0.1	1067479000.0	0.02876674	0.1	1067479000.0	4.429726e-08	0.1	1067479000.0	0.0	0.1
1386998000.0	0.6269556	0.1	1386998000.0	0.3021746	0.1	1386998000.0	0.03543485	0.1	1386998000.0	5.456534e-08	0.1	1386998000.0	2.695501e-15	0.1
1706517000.0	0.564215	0.1	1706517000.0	0.3529959	0.1	1706517000.0	0.04139447	0.1	1706517000.0	6.374243e-08	0.1	1706517000.0	0.0	0.1
2026036000.0	0.5080671	0.1	2026036000.0	0.398477	0.1	2026036000.0	0.04672786	0.1	2026036000.0	7.19552e-08	0.1	2026036000.0	2.18436e-15	0.1
2371361000.0	0.4539316	0.1	2371361000.0	0.442328	0.1	2371361000.0	0.0518701	0.1	2371361000.0	7.987363e-08	0.1	2371361000.0	0.0	0.1
2755396000.0	0.4007438	0.1	2755396000.0	0.4854114	0.1	2755396000.0	0.05692231	0.1	2755396000.0	8.765343e-08	0.1	2755396000.0	2.07915e-15	0.1
3139432000.0	0.3540091	0.1	3139432000.0	0.5232676	0.1	3139432000.0	0.06136155	0.1	3139432000.0	9.448934e-08	0.1	3139432000.0	0.0	0.1
3523467000.0	0.3128964	0.1	3523467000.0	0.5565698	0.1	3523467000.0	0.06526677	0.1	3523467000.0	1.005029e-07	0.1	3523467000.0	1.623382e-15	0.1
3907502000.0	0.276692	0.1	3907502000.0	0.5858963	0.1	3907502000.0	0.06870576	0.1	3907502000.0	1.057986e-07	0.1	3907502000.0	0.0	0.1
4291537000.0	0.2447809	0.1	4291537000.0	0.611745	0.1	4291537000.0	0.07173693	0.1	4291537000.0	1.104662e-07	0.1	4291537000.0	1.269986e-15	0.1
4675573000.0	0.2166315	0.1	4675573000.0	0.6345467	0.1	4675573000.0	0.07441078	0.1	4675573000.0	1.145836e-07	0.1	4675573000.0	0.0	0.1
5059608000.0	0.1917827	0.1	5059608000.0	0.6546748	0.1	5059608000.0	0.07677111	0.1	5059608000.0	1.182183e-07	0.1	5059608000.0	9.950226e-16	0.1
5443643000.0	0.1698339	0.1	5443643000.0	0.6724539	0.1	5443643000.0	0.07885598	0.1	5443643000.0	1.214288e-07	0.1	5443643000.0	0.0	0.1
5827678000.0	0.1504359	0.1	5827678000.0	0.6881667	0.1	5827678000.0	0.08069854	0.1	5827678000.0	1.242661e-07	0.1	5827678000.0	7.805086e-16	0.1
6211714000.0	0.133284	0.1	6211714000.0	0.7020602	0.1	6211714000.0	0.08232776	0.1	6211714000.0	1.267749e-07	0.1	6211714000.0	0.0	0.1
6595749000.0	0.1181115	0.1	6595749000.0	0.7143503	0.1	6595749000.0	0.08376895	0.1	6595749000.0	1.289942e-07	0.1	6595749000.0	6.128042e-16	0.1
6979784000.0	0.1046849	0.1	6979784000.0	0.7252262	0.1	6979784000.0	0.0850443	0.1	6979784000.0	1.309582e-07	0.1	6979784000.0	0.0	0.1
7363819000.0	0.09279933	0.1	7363819000.0	0.7348538	0.1	7363819000.0	0.08617328	0.1	7363819000.0	1.326967e-07	0.1	7363819000.0	4.814803e-16	0.1
7747855000.0	0.08227471	0.1	7747855000.0	0.7433791	0.1	7747855000.0	0.08717298	0.1	7747855000.0	1.342361e-07	0.1	7747855000.0	0.0	0.1
8131890000.0	0.07295276	0.1	8131890000.0	0.7509301	0.1	8131890000.0	0.08805843	0.1	8131890000.0	1.355997e-07	0.1	8131890000.0	4.117708e-16	0.1
8515925000.0	0.06469414	0.1	8515925000.0	0.7576198	0.1	8515925000.0	0.08884289	0.1	8515925000.0	1.368077e-07	0.1	8515925000.0	0.0	0.1
8899961000.0	0.05737602	0.1	8899961000.0	0.7635477	0.1	8899961000.0	0.089538	0.1	8899961000.0	1.378781e-07	0.1	8899961000.0	3.539654e-16	0.1
9283996000.0	0.05089011	0.1	9283996000.0	0.7688015	0.1	9283996000.0	0.09015407	0.1	9283996000.0	1.388268e-07	0.1	9283996000.0	0.0	0.1
9668031000.0	0.04514084	0.1	9668031000.0	0.7734586	0.1	9668031000.0	0.09070016	0.1	9668031000.0	1.396678e-07	0.1	9668031000.0	3.007443e-16	0.1
