Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
292.0948	0.02986283	0.1	292.0948	8.382774e-08	0.1	292.0948	0.1967422	0.1	292.0948	0.2883262	0.1	292.0948	1.455272e-07	0.1
303.2591	0.02805553	0.1	303.2591	8.148724e-08	0.1	303.2591	0.1959932	0.1	303.2591	0.2899788	0.1	303.2591	1.422617e-07	0.1
314.4233	0.02646987	0.1	314.4233	7.936458e-08	0.1	314.4233	0.1951987	0.1	314.4233	0.2915662	0.1	314.4233	1.393088e-07	0.1
325.5875	0.02507535	0.1	325.5875	7.743094e-08	0.1	325.5875	0.1943664	0.1	325.5875	0.2930957	0.1	325.5875	1.36634e-07	0.1
336.7517	0.02384584	0.1	336.7517	7.566166e-08	0.1	336.7517	0.1935031	0.1	336.7517	0.2945738	0.1	336.7517	1.342042e-07	0.1
347.916	0.02275893	0.1	347.916	7.403559e-08	0.1	347.916	0.1926145	0.1	347.916	0.2960058	0.1	347.916	1.319908e-07	0.1
359.0802	0.02179536	0.1	359.0802	7.253457e-08	0.1	359.0802	0.1917056	0.1	359.0802	0.2973966	0.1	359.0802	1.299711e-07	0.1
370.7137	0.02090468	0.1	370.7137	7.108665e-08	0.1	370.7137	0.1907414	0.1	370.7137	0.2988061	0.1	370.7137	1.28045e-07	0.1
384.2243	0.01999471	0.1	384.2243	6.953425e-08	0.1	384.2243	0.189605	0.1	384.2243	0.3003975	0.1	384.2243	1.260113e-07	0.1
397.7349	0.01919827	0.1	397.7349	6.810153e-08	0.1	397.7349	0.1884559	0.1	397.7349	0.3019448	0.1	397.7349	1.241669e-07	0.1
411.2455	0.01849755	0.1	411.2455	6.677159e-08	0.1	411.2455	0.1872987	0.1	411.2455	0.3034524	0.1	411.2455	1.224832e-07	0.1
424.7561	0.01787767	0.1	424.7561	6.553024e-08	0.1	424.7561	0.186137	0.1	424.7561	0.304924	0.1	424.7561	1.209419e-07	0.1
438.2668	0.01732615	0.1	438.2668	6.436557e-08	0.1	438.2668	0.184974	0.1	438.2668	0.3063628	0.1	438.2668	1.195198e-07	0.1
451.7774	0.01683257	0.1	451.7774	6.326753e-08	0.1	451.7774	0.1838121	0.1	451.7774	0.3077715	0.1	451.7774	1.182016e-07	0.1
465.288	0.01638815	0.1	465.288	6.222769e-08	0.1	465.288	0.1826535	0.1	465.288	0.3091522	0.1	465.288	1.169735e-07	0.1
479.9185	0.01595386	0.1	479.9185	6.1159e-08	0.1	479.9185	0.1814046	0.1	479.9185	0.3106183	0.1	479.9185	1.157308e-07	0.1
496.229	0.01551806	0.1	496.229	6.00289e-08	0.1	496.229	0.1800214	0.1	496.229	0.3122194	0.1	496.229	1.144369e-07	0.1
512.5394	0.01512474	0.1	512.5394	5.895502e-08	0.1	512.5394	0.1786496	0.1	512.5394	0.3137879	0.1	512.5394	1.132251e-07	0.1
528.8499	0.01476673	0.1	528.8499	5.793016e-08	0.1	528.8499	0.1772907	0.1	528.8499	0.3153258	0.1	528.8499	1.120826e-07	0.1
545.1603	0.01443819	0.1	545.1603	5.694842e-08	0.1	545.1603	0.175946	0.1	545.1603	0.3168348	0.1	545.1603	1.109993e-07	0.1
561.4708	0.01413438	0.1	561.4708	5.600491e-08	0.1	561.4708	0.1746161	0.1	561.4708	0.3183166	0.1	561.4708	1.099666e-07	0.1
579.1157	0.01382911	0.1	579.1157	5.502258e-08	0.1	579.1157	0.173195	0.1	579.1157	0.3198903	0.1	579.1157	1.088975e-07	0.1
598.7624	0.01351313	0.1	598.7624	5.397074e-08	0.1	598.7624	0.1716347	0.1	598.7624	0.3216086	0.1	598.7624	1.077596e-07	0.1
618.4091	0.01321821	0.1	618.4091	5.295849e-08	0.1	618.4091	0.170098	0.1	618.4091	0.3232927	0.1	618.4091	1.066675e-07	0.1
638.0558	0.01294092	0.1	638.0558	5.198194e-08	0.1	638.0558	0.1685853	0.1	638.0558	0.3249442	0.1	638.0558	1.056148e-07	0.1
657.7025	0.01267857	0.1	657.7025	5.103791e-08	0.1	657.7025	0.1670964	0.1	657.7025	0.3265642	0.1	657.7025	1.045966e-07	0.1
680.513	0.01238992	0.1	680.513	4.997921e-08	0.1	680.513	0.1653976	0.1	680.513	0.3284074	0.1	680.513	1.034522e-07	0.1
704.1144	0.01210666	0.1	704.1144	4.892263e-08	0.1	704.1144	0.1636732	0.1	704.1144	0.3302733	0.1	704.1144	1.023056e-07	0.1
727.7159	0.01183689	0.1	727.7159	4.790251e-08	0.1	727.7159	0.1619823	0.1	727.7159	0.3320991	0.1	727.7159	1.011928e-07	0.1
751.3173	0.01157888	0.1	751.3173	4.69163e-08	0.1	751.3173	0.1603242	0.1	751.3173	0.3338862	0.1	751.3173	1.001104e-07	0.1
778.7098	0.01129242	0.1	778.7098	4.581136e-08	0.1	778.7098	0.1584401	0.1	778.7098	0.3359136	0.1	778.7098	9.888854e-08	0.1
807.0501	0.01100913	0.1	807.0501	4.471021e-08	0.1	807.0501	0.156535	0.1	807.0501	0.3379603	0.1	807.0501	9.766029e-08	0.1
835.3904	0.01073776	0.1	835.3904	4.364913e-08	0.1	835.3904	0.1546737	0.1	835.3904	0.3399573	0.1	835.3904	9.646484e-08	0.1
867.235	0.01044573	0.1	867.235	4.250179e-08	0.1	867.235	0.1526329	0.1	867.235	0.3421441	0.1	867.235	9.51585e-08	0.1
901.4157	0.01014614	0.1	901.4157	4.132004e-08	0.1	901.4157	0.1504998	0.1	901.4157	0.344427	0.1	901.4157	9.37971e-08	0.1
