Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.0	1.000000011684	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
4.488034e-09	1.000000008059	0.1	4.488034e-09	4.488034e-109	0.1	4.488034e-09	3.467148e-12	0.1	4.488034e-09	4.48073e-12	0.1	4.488034e-09	2.158093e-10	0.1	4.488034e-09	1.543887e-09	0.1	4.488034e-09	1.597358e-09	0.1	4.488034e-09	2.158093e-10	0.1	4.488034e-09	1.004277e-13	0.1	4.488034e-09	4.408413e-11	0.1	4.488034e-09	8.816837e-19	0.1
2.196287e-07	0.999999637982	0.1	2.196287e-07	2.196287e-107	0.1	2.196287e-07	1.648572e-10	0.1	2.196287e-07	1.750859e-10	0.1	2.196287e-07	1.034107e-08	0.1	2.196287e-07	7.402007e-08	0.1	2.196287e-07	7.654148e-08	0.1	2.196287e-07	1.034106e-08	0.1	2.196287e-07	5.009031e-12	0.1	2.196287e-07	2.112406e-09	0.1	2.196287e-07	4.239279e-17	0.1
8.060139e-07	0.999998809339	0.1	8.060139e-07	8.060132e-107	0.1	8.060139e-07	5.594717e-10	0.1	8.060139e-07	3.662521e-10	0.1	8.060139e-07	3.585998e-08	0.1	8.060139e-07	2.569323e-07	0.1	8.060139e-07	2.654208e-07	0.1	8.060139e-07	3.585957e-08	0.1	8.060139e-07	1.924766e-11	0.1	8.060139e-07	7.325219e-09	0.1	8.060139e-07	1.525177e-16	0.1
1.563075e-06	0.999997824194	0.1	1.563075e-06	1.563073e-106	0.1	1.563075e-06	9.813897e-10	0.1	1.563075e-06	3.882237e-10	0.1	1.563075e-06	6.474394e-08	0.1	1.563075e-06	4.64179e-07	0.1	1.563075e-06	4.79187e-07	0.1	1.563075e-06	6.474121e-08	0.1	1.563075e-06	3.917436e-11	0.1	1.563075e-06	1.32253e-08	0.1	1.563075e-06	3.038302e-16	0.1
3.016129e-06	0.999996272959	0.1	3.016129e-06	3.01612e-106	0.1	3.016129e-06	1.565281e-09	0.1	3.016129e-06	3.093213e-10	0.1	3.016129e-06	1.09477e-07	0.1	3.016129e-06	7.853151e-07	0.1	3.016129e-06	8.101468e-07	0.1	3.016129e-06	1.094608e-07	0.1	3.016129e-06	8.077857e-11	0.1	3.016129e-06	2.236224e-08	0.1	3.016129e-06	6.791408e-16	0.1
4.960775e-06	0.999994851017	0.1	4.960775e-06	4.960755e-106	0.1	4.960775e-06	2.003811e-09	0.1	4.960775e-06	2.122936e-10	0.1	4.960775e-06	1.524845e-07	0.1	4.960775e-06	1.094186e-06	0.1	4.960775e-06	1.128057e-06	0.1	4.960775e-06	1.524286e-07	0.1	4.960775e-06	1.3982e-10	0.1	4.960775e-06	3.114507e-08	0.1	4.960775e-06	1.42798e-15	0.1
7.373895e-06	0.9999936653088999	0.1	7.373895e-06	7.373857e-106	0.1	7.373895e-06	2.19725e-09	0.1	7.373895e-06	1.321451e-10	0.1	7.373895e-06	1.874113e-07	0.1	7.373895e-06	1.345154e-06	0.1	7.373895e-06	1.385707e-06	0.1	7.373895e-06	1.87273e-07	0.1	7.373895e-06	2.13083e-10	0.1	7.373895e-06	3.827454e-08	0.1	7.373895e-06	2.754838e-15	0.1
1.030538e-05	0.9999928426279999	0.1	1.030538e-05	1.030532e-105	0.1	1.030538e-05	2.14292e-09	0.1	1.030538e-05	7.432078e-11	0.1	1.030538e-05	2.126709e-07	0.1	1.030538e-05	1.526813e-06	0.1	1.030538e-05	1.571223e-06	0.1	1.030538e-05	2.123949e-07	0.1	1.030538e-05	2.96412e-10	0.1	1.030538e-05	4.34258e-08	0.1	1.030538e-05	4.835618e-15	0.1
1.408774e-05	0.9999922581006999	0.1	1.408774e-05	1.408765e-105	0.1	1.408774e-05	1.87e-09	0.1	1.408774e-05	3.538979e-11	0.1	1.408774e-05	2.297603e-07	0.1	1.408774e-05	1.649901e-06	0.1	1.408774e-05	1.69544e-06	0.1	1.408774e-05	2.292682e-07	0.1	1.408774e-05	3.898704e-10	0.1	1.408774e-05	4.690318e-08	0.1	1.408774e-05	8.008112e-15	0.1
