Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
1.646271e-05	1.000000033	0.1	1.646271e-05	0.0	0.1	1.646271e-05	0.0	0.1	1.646271e-05	0.0	0.1
1.694064e-05	1.0000000119999999	0.1	1.694064e-05	0.0	0.1	1.694064e-05	0.0	0.1	1.694064e-05	0.0	0.1
1.741857e-05	0.999999982	0.1	1.741857e-05	0.0	0.1	1.741857e-05	0.0	0.1	1.741857e-05	0.0	0.1
1.78965e-05	0.999999979	0.1	1.78965e-05	0.0	0.1	1.78965e-05	0.0	0.1	1.78965e-05	0.0	0.1
1.837443e-05	1.000000032	0.1	1.837443e-05	0.0	0.1	1.837443e-05	0.0	0.1	1.837443e-05	0.0	0.1
1.885236e-05	0.9999999858	0.1	1.885236e-05	0.0	0.1	1.885236e-05	0.0	0.1	1.885236e-05	0.0	0.1
1.933029e-05	0.999999956	0.1	1.933029e-05	0.0	0.1	1.933029e-05	0.0	0.1	1.933029e-05	0.0	0.1
1.99039e-05	0.9999999616	0.1	1.99039e-05	0.0	0.1	1.99039e-05	0.0	0.1	1.99039e-05	0.0	0.1
2.04775e-05	0.9999999695999999	0.1	2.04775e-05	0.0	0.1	2.04775e-05	0.0	0.1	2.04775e-05	0.0	0.1
2.105111e-05	0.9999999851	0.1	2.105111e-05	0.0	0.1	2.105111e-05	0.0	0.1	2.105111e-05	0.0	0.1
2.162472e-05	0.9999999625	0.1	2.162472e-05	0.0	0.1	2.162472e-05	0.0	0.1	2.162472e-05	0.0	0.1
2.219832e-05	0.9999999646	0.1	2.219832e-05	0.0	0.1	2.219832e-05	0.0	0.1	2.219832e-05	0.0	0.1
2.281816e-05	0.9999999573	0.1	2.281816e-05	0.0	0.1	2.281816e-05	0.0	0.1	2.281816e-05	0.0	0.1
2.350733e-05	1.0000000211	0.1	2.350733e-05	0.0	0.1	2.350733e-05	0.0	0.1	2.350733e-05	0.0	0.1
2.41965e-05	1.00000004	0.1	2.41965e-05	0.0	0.1	2.41965e-05	0.0	0.1	2.41965e-05	0.0	0.1
