Batch	m_SP	13	P3	W1	W2	W3	W4	W5	W6	R	P1	P2	P4	P5	P6																							
1.496157e-10	9.767271349563e-06	0.1	1.496157e-10	3.354503e-118	0.1	1.496157e-10	1.164081e-13	0.1	1.496157e-10	2.197761e-10	0.1	1.496157e-10	3.354503e-118	0.1	1.496157e-10	2.840743e-08	0.1	1.496157e-10	2.518473e-12	0.1	1.496157e-10	3.071116e-08	0.1	1.496157e-10	5.101746e-08	0.1	1.496157e-10	1.127963e-07	0.1	1.496157e-10	1.277991e-10	0.1	1.496157e-10	9.34792e-09	0.1	1.496157e-10	2.484145e-13	0.1
3.209295e-10	9.5077610198484e-06	0.1	3.209295e-10	1.240744e-117	0.1	3.209295e-10	2.478235e-13	0.1	3.209295e-10	4.678908e-10	0.1	3.209295e-10	1.240744e-117	0.1	3.209295e-10	6.054909e-08	0.1	3.209295e-10	5.493685e-12	0.1	3.209295e-10	6.518651e-08	0.1	3.209295e-10	1.099116e-07	0.1	3.209295e-10	2.361071e-07	0.1	3.209295e-10	2.715917e-10	0.1	3.209295e-10	1.964298e-08	0.1	3.209295e-10	5.222228e-13	0.1
7.201548e-10	8.930299123923201e-06	0.1	7.201548e-10	5.471181e-117	0.1	7.201548e-10	5.464226e-13	0.1	7.201548e-10	1.031687e-09	0.1	7.201548e-10	5.471181e-117	0.1	7.201548e-10	1.338649e-07	0.1	7.201548e-10	1.27722e-11	0.1	7.201548e-10	1.427574e-07	0.1	7.201548e-10	2.488325e-07	0.1	7.201548e-10	5.004966e-07	0.1	7.201548e-10	5.964313e-10	0.1	7.201548e-10	4.20152e-08	0.1	7.201548e-10	1.118151e-12	0.1
1.43876e-09	7.980542809206801e-06	0.1	1.43876e-09	2.032505e-116	0.1	1.43876e-09	1.057684e-12	0.1	1.43876e-09	1.997229e-09	0.1	1.43876e-09	2.032505e-116	0.1	1.43876e-09	2.603177e-07	0.1	1.43876e-09	2.689415e-11	0.1	1.43876e-09	2.731448e-07	0.1	1.43876e-09	5.0305e-07	0.1	1.43876e-09	9.026758e-07	0.1	1.43876e-09	1.146653e-09	0.1	1.43876e-09	7.701124e-08	0.1	1.43876e-09	2.053473e-12	0.1
2.13066e-09	7.1646954709975e-06	0.1	2.13066e-09	4.301969e-116	0.1	2.13066e-09	1.51938e-12	0.1	2.13066e-09	2.869551e-09	0.1	2.13066e-09	4.301969e-116	0.1	2.13066e-09	3.755217e-07	0.1	2.13066e-09	4.14335e-11	0.1	2.13066e-09	3.88301e-07	0.1	2.13066e-09	7.502558e-07	0.1	2.13066e-09	1.211614e-06	0.1	2.13066e-09	1.637208e-09	0.1	2.13066e-09	1.049838e-07	0.1	2.13066e-09	2.804877e-12	0.1
2.662734e-09	6.5964008001736e-06	0.1	2.662734e-09	6.579136e-116	0.1	2.662734e-09	1.854948e-12	0.1	2.662734e-09	3.50391e-09	0.1	2.662734e-09	6.579136e-116	0.1	2.662734e-09	4.598653e-07	0.1	2.662734e-09	5.305842e-11	0.1	2.662734e-09	4.70482e-07	0.1	2.662734e-09	9.403865e-07	0.1	2.662734e-09	1.404122e-06	0.1	2.662734e-09	1.990079e-09	0.1	2.662734e-09	1.231201e-07	0.1	2.662734e-09	3.294652e-12	0.1
3.395218e-09	5.8895205028379995e-06	0.1	3.395218e-09	1.043157e-115	0.1	3.395218e-09	2.290504e-12	0.1	3.395218e-09	4.327878e-09	0.1	3.395218e-09	1.043157e-115	0.1	3.395218e-09	5.701247e-07	0.1	3.395218e-09	6.947034e-11	0.1	3.395218e-09	5.752778e-07	0.1	3.395218e-09	1.200283e-06	0.1	3.395218e-09	1.614029e-06	0.1	3.395218e-09	2.443601e-09	0.1	3.395218e-09	1.438549e-07	0.1	3.395218e-09	3.858314e-12	0.1
4.428477e-09	5.0234952102489e-06	0.1	4.428477e-09	1.719241e-115	0.1	4.428477e-09	2.855837e-12	0.1	4.428477e-09	5.398711e-09	0.1	4.428477e-09	1.719241e-115	0.1	4.428477e-09	7.146003e-07	0.1	4.428477e-09	9.300054e-11	0.1	4.428477e-09	7.082002e-07	0.1	4.428477e-09	1.55976e-06	0.1	4.428477e-09	1.819443e-06	0.1	4.428477e-09	3.024916e-09	0.1	4.428477e-09	1.659229e-07	0.1	4.428477e-09	4.465418e-12	0.1
5.837744e-09	4.050507747776001e-06	0.1	5.837744e-09	2.870172e-115	0.1	5.837744e-09	3.541713e-12	0.1	5.837744e-09	6.700843e-09	0.1	5.837744e-09	2.870172e-115	0.1	5.837744e-09	8.920677e-07	0.1	5.837744e-09	1.249451e-10	0.1	5.837744e-09	8.648787e-07	0.1	5.837744e-09	2.0298e-06	0.1	5.837744e-09	1.967103e-06	0.1	5.837744e-09	3.719558e-09	0.1	5.837744e-09	1.850451e-07	0.1	5.837744e-09	5.005055e-12	0.1
7.247012e-09	3.2723948220735e-06	0.1	7.247012e-09	4.257215e-115	0.1	7.247012e-09	4.139109e-12	0.1	7.247012e-09	7.838908e-09	0.1	7.247012e-09	4.257215e-115	0.1	7.247012e-09	1.048769e-06	0.1	7.247012e-09	1.558496e-10	0.1	7.247012e-09	9.973702e-07	0.1	7.247012e-09	2.470165e-06	0.1	7.247012e-09	2.004494e-06	0.1	7.247012e-09	4.315711e-09	0.1	7.247012e-09	1.944547e-07	0.1	7.247012e-09	5.288052e-12	0.1
