Batch	m_SP	13	P4	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P5	P6																							
5.887373e-13	9.89184608055e-06	0.1	5.887373e-13	3.871168e-14	0.1	5.887373e-13	2.782962e-11	0.1	5.887373e-13	1.07929e-07	0.1	5.887373e-13	2.658086e-13	0.1	5.887373e-13	4.004968e-13	0.1	5.887373e-13	8.429163e-12	0.1	5.887373e-13	1.373641e-14	0.1	5.887373e-13	9.008947e-11	0.1	5.887373e-13	3.880091e-13	0.1	5.887373e-13	1.569876e-14	0.1	5.887373e-13	3.746295e-15	0.1	5.887373e-13	2.738363e-20	0.1
1.913541e-12	9.65294746956e-06	0.1	1.913541e-12	1.242995e-13	0.1	1.913541e-12	8.935835e-11	0.1	1.913541e-12	3.4655e-07	0.1	1.913541e-12	8.534871e-13	0.1	1.913541e-12	1.285958e-12	0.1	1.913541e-12	2.706527e-11	0.1	1.913541e-12	4.410637e-14	0.1	1.913541e-12	2.89269e-10	0.1	1.913541e-12	1.245862e-12	0.1	1.913541e-12	5.040728e-14	0.1	1.913541e-12	1.202901e-14	0.1	1.913541e-12	8.792633e-20	0.1
5.364411e-12	9.057401425080002e-06	0.1	5.364411e-12	3.37659e-13	0.1	5.364411e-12	2.427426e-10	0.1	5.364411e-12	9.414057e-07	0.1	5.364411e-12	2.318506e-12	0.1	5.364411e-12	3.493315e-12	0.1	5.364411e-12	7.352301e-11	0.1	5.364411e-12	1.198153e-13	0.1	5.364411e-12	7.858015e-10	0.1	5.364411e-12	3.384393e-12	0.1	5.364411e-12	1.369317e-13	0.1	5.364411e-12	3.267689e-14	0.1	5.364411e-12	2.388525e-19	0.1
1.136848e-11	8.10746692452e-06	0.1	1.136848e-11	6.779766e-13	0.1	1.136848e-11	4.874004e-10	0.1	1.136848e-11	1.890239e-06	0.1	1.136848e-11	4.655309e-12	0.1	1.136848e-11	7.014192e-12	0.1	1.136848e-11	1.476261e-10	0.1	1.136848e-11	2.405758e-13	0.1	1.136848e-11	1.577803e-09	0.1	1.136848e-11	6.795486e-12	0.1	1.136848e-11	2.749438e-13	0.1	1.136848e-11	6.561159e-14	0.1	1.136848e-11	4.795895e-19	0.1
1.62198e-11	7.41318986736e-06	0.1	1.62198e-11	9.266997e-13	0.1	1.62198e-11	6.662129e-10	0.1	1.62198e-11	2.58371e-06	0.1	1.62198e-11	6.363206e-12	0.1	1.62198e-11	9.587486e-12	0.1	1.62198e-11	2.017856e-10	0.1	1.62198e-11	3.288358e-13	0.1	1.62198e-11	2.156651e-09	0.1	1.62198e-11	9.288545e-12	0.1	1.62198e-11	3.758124e-13	0.1	1.62198e-11	8.96825e-14	0.1	1.62198e-11	6.555364e-19	0.1
2.107831e-11	6.77747022462e-06	0.1	2.107831e-11	1.154441e-12	0.1	2.107831e-11	8.29944e-10	0.1	2.107831e-11	3.218693e-06	0.1	2.107831e-11	7.927061e-12	0.1	2.107831e-11	1.194375e-11	0.1	2.107831e-11	2.513773e-10	0.1	2.107831e-11	4.096518e-13	0.1	2.107831e-11	2.686678e-09	0.1	2.107831e-11	1.157133e-11	0.1	2.107831e-11	4.681735e-13	0.1	2.107831e-11	1.117232e-13	0.1	2.107831e-11	8.166436e-19	0.1
2.794873e-11	5.97043329507e-06	0.1	2.794873e-11	1.44355e-12	0.1	2.794873e-11	1.037798e-09	0.1	2.794873e-11	4.024794e-06	0.1	2.794873e-11	9.912356e-12	0.1	2.794873e-11	1.493498e-11	0.1	2.794873e-11	3.143331e-10	0.1	2.794873e-11	5.122465e-13	0.1	2.794873e-11	3.359539e-09	0.1	2.794873e-11	1.44693e-11	0.1	2.794873e-11	5.854245e-13	0.1	2.794873e-11	1.397036e-13	0.1	2.794873e-11	1.021167e-18	0.1
3.797249e-11	4.9621783777199995e-06	0.1	3.797249e-11	1.804728e-12	0.1	3.797249e-11	1.297476e-09	0.1	3.797249e-11	5.031879e-06	0.1	3.797249e-11	1.239266e-11	0.1	3.797249e-11	1.867202e-11	0.1	3.797249e-11	3.929856e-10	0.1	3.797249e-11	6.40421e-13	0.1	3.797249e-11	4.200164e-09	0.1	3.797249e-11	1.808981e-11	0.1	3.797249e-11	7.319097e-13	0.1	3.797249e-11	1.746603e-13	0.1	3.797249e-11	1.276683e-18	0.1
4.799625e-11	4.1241917576699996e-06	0.1	4.799625e-11	2.104898e-12	0.1	4.799625e-11	1.513302e-09	0.1	4.799625e-11	5.868894e-06	0.1	4.799625e-11	1.445411e-11	0.1	4.799625e-11	2.177796e-11	0.1	4.799625e-11	4.583558e-10	0.1	4.799625e-11	7.469501e-13	0.1	4.799625e-11	4.898829e-09	0.1	4.799625e-11	2.109892e-11	0.1	4.799625e-11	8.536573e-13	0.1	4.799625e-11	2.037137e-13	0.1	4.799625e-11	1.48905e-18	0.1
6.276535e-11	3.14032559643e-06	0.1	6.276535e-11	2.457296e-12	0.1	6.276535e-11	1.766698e-09	0.1	6.276535e-11	6.851619e-06	0.1	6.276535e-11	1.687446e-11	0.1	6.276535e-11	2.54246e-11	0.1	6.276535e-11	5.351058e-10	0.1	6.276535e-11	8.720242e-13	0.1	6.276535e-11	5.71912e-09	0.1	6.276535e-11	2.463185e-11	0.1	6.276535e-11	9.965991e-13	0.1	6.276535e-11	2.378248e-13	0.1	6.276535e-11	1.738386e-18	0.1
