Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
2.77275e-11	2.42510474871e-06	0.1	2.77275e-11	1.317837e-10	0.1	2.77275e-11	4.900229e-10	0.1	2.77275e-11	7.535013e-06	0.1	2.77275e-11	3.379712e-08	0.1	2.77275e-11	1.3104980400000001e-09	0.1	2.77275e-11	2.221188e-10	0.1
3.259609e-11	1.8910270895400001e-06	0.1	3.259609e-11	1.410756e-10	0.1	3.259609e-11	5.245928e-10	0.1	3.259609e-11	8.066288e-06	0.1	3.259609e-11	3.618033e-08	0.1	3.259609e-11	1.40289903e-09	0.1	3.259609e-11	2.3778e-10	0.1
3.746468e-11	1.4745692541600002e-06	0.1	3.746468e-11	1.483212e-10	0.1	3.746468e-11	5.515569e-10	0.1	3.746468e-11	8.480563e-06	0.1	3.746468e-11	3.803878e-08	0.1	3.746468e-11	1.47494975e-09	0.1	3.746468e-11	2.499923e-10	0.1
4.233327e-11	1.14982750161e-06	0.1	4.233327e-11	1.539712e-10	0.1	4.233327e-11	5.725899e-10	0.1	4.233327e-11	8.803603e-06	0.1	4.233327e-11	3.948806e-08	0.1	4.233327e-11	1.5311341900000001e-09	0.1	4.233327e-11	2.595151e-10	0.1
4.720186e-11	8.96602633884e-07	0.1	4.720186e-11	1.58377e-10	0.1	4.720186e-11	5.889983e-10	0.1	4.720186e-11	9.055502e-06	0.1	4.720186e-11	4.061826e-08	0.1	4.720186e-11	1.5749448200000001e-09	0.1	4.720186e-11	2.669408e-10	0.1
5.2466e-11	6.8515714836e-07	0.1	5.2466e-11	1.620559e-10	0.1	5.2466e-11	6.027075e-10	0.1	5.2466e-11	9.265841e-06	0.1	5.2466e-11	4.15621e-08	0.1	5.2466e-11	1.61152819e-09	0.1	5.2466e-11	2.731415e-10	0.1
5.832348e-11	5.07942420525e-07	0.1	5.832348e-11	1.651394e-10	0.1	5.832348e-11	6.142071e-10	0.1	5.832348e-11	9.44213e-06	0.1	5.832348e-11	4.235328e-08	0.1	5.832348e-11	1.6421885599999999e-09	0.1	5.832348e-11	2.783385e-10	0.1
6.418095e-11	3.76564034322e-07	0.1	6.418095e-11	1.674255e-10	0.1	6.418095e-11	6.227427e-10	0.1	6.418095e-11	9.572824e-06	0.1	6.418095e-11	4.293997e-08	0.1	6.418095e-11	1.6649194500000001e-09	0.1	6.418095e-11	2.821913e-10	0.1
7.003843e-11	2.79166408308e-07	0.1	7.003843e-11	1.691203e-10	0.1	7.003843e-11	6.290808e-10	0.1	7.003843e-11	9.669716e-06	0.1	7.003843e-11	4.337504e-08	0.1	7.003843e-11	1.68177118e-09	0.1	7.003843e-11	2.850478e-10	0.1
7.66072e-11	1.99573904241e-07	0.1	7.66072e-11	1.705055e-10	0.1	7.66072e-11	6.342722e-10	0.1	7.66072e-11	9.748896e-06	0.1	7.66072e-11	4.373075e-08	0.1	7.66072e-11	1.69554327e-09	0.1	7.66072e-11	2.873822e-10	0.1
8.365018e-11	1.3925870739900002e-07	0.1	8.365018e-11	1.715553e-10	0.1	8.365018e-11	6.382202e-10	0.1	8.365018e-11	9.808902e-06	0.1	8.365018e-11	4.40005e-08	0.1	8.365018e-11	1.7059797600000001e-09	0.1	8.365018e-11	2.891514e-10	0.1
