Batch	m_SP	13	P6	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P5																							
3.197005e-10	9.772191299871e-06	0.1	3.197005e-10	1.618768e-118	0.1	3.197005e-10	1.618768e-118	0.1	3.197005e-10	1.618768e-118	0.1	3.197005e-10	1.618768e-118	0.1	3.197005e-10	1.618768e-118	0.1	3.197005e-10	1.618768e-118	0.1	3.197005e-10	4.241179e-08	0.1	3.197005e-10	1.329062e-08	0.1	3.197005e-10	7.360268e-08	0.1	3.197005e-10	7.849253e-08	0.1	3.197005e-10	8.332725e-10	0.1	3.197005e-10	1.907881e-08	0.1
7.004061e-10	9.5077879703716e-06	0.1	7.004061e-10	3.534332e-118	0.1	7.004061e-10	3.534332e-118	0.1	7.004061e-10	3.534332e-118	0.1	7.004061e-10	3.534332e-118	0.1	7.004061e-10	3.534332e-118	0.1	7.004061e-10	3.534332e-118	0.1	7.004061e-10	9.259726e-08	0.1	7.004061e-10	3.079915e-08	0.1	7.004061e-10	1.584834e-07	0.1	7.004061e-10	1.672348e-07	0.1	7.004061e-10	1.822443e-09	0.1	7.004061e-10	4.117913e-08	0.1
1.603659e-09	8.9087392390407e-06	0.1	1.603659e-09	8.025009e-118	0.1	1.603659e-09	8.025009e-118	0.1	1.603659e-09	8.025009e-118	0.1	1.603659e-09	8.025009e-118	0.1	1.603659e-09	8.025009e-118	0.1	1.603659e-09	8.025009e-118	0.1	1.603659e-09	2.102145e-07	0.1	1.603659e-09	7.923896e-08	0.1	1.603659e-09	3.481185e-07	0.1	1.603659e-09	3.584761e-07	0.1	1.603659e-09	4.154194e-09	0.1	1.603659e-09	9.096692e-08	0.1
3.080833e-09	8.009310100413e-06	0.1	3.080833e-09	1.519785e-117	0.1	3.080833e-09	1.519785e-117	0.1	3.080833e-09	1.519785e-117	0.1	3.080833e-09	1.519785e-117	0.1	3.080833e-09	1.519785e-117	0.1	3.080833e-09	1.519785e-117	0.1	3.080833e-09	3.978816e-07	0.1	3.080833e-09	1.773127e-07	0.1	3.080833e-09	6.24153e-07	0.1	3.080833e-09	6.187218e-07	0.1	3.080833e-09	7.913963e-09	0.1	3.080833e-09	1.646214e-07	0.1
4.904993e-09	7.022916747066e-06	0.1	4.904993e-09	2.374742e-117	0.1	4.904993e-09	2.374742e-117	0.1	4.904993e-09	2.374742e-117	0.1	4.904993e-09	2.374742e-117	0.1	4.904993e-09	2.374742e-117	0.1	4.904993e-09	2.374742e-117	0.1	4.904993e-09	6.210313e-07	0.1	4.904993e-09	3.257292e-07	0.1	4.904993e-09	9.107893e-07	0.1	4.904993e-09	8.640083e-07	0.1	4.904993e-09	1.244784e-08	0.1	4.904993e-09	2.429995e-07	0.1
6.948109e-09	6.061636896551599e-06	0.1	6.948109e-09	3.290081e-117	0.1	6.948109e-09	3.290081e-117	0.1	6.948109e-09	3.290081e-117	0.1	6.948109e-09	3.290081e-117	0.1	6.948109e-09	3.290081e-117	0.1	6.948109e-09	3.290081e-117	0.1	6.948109e-09	8.590212e-07	0.1	6.948109e-09	5.203308e-07	0.1	6.948109e-09	1.167715e-06	0.1	6.948109e-09	1.058293e-06	0.1	6.948109e-09	1.735957e-08	0.1	6.948109e-09	3.155745e-07	0.1
9.324373e-09	5.107868215644901e-06	0.1	9.324373e-09	4.296852e-117	0.1	9.324373e-09	4.296852e-117	0.1	9.324373e-09	4.296852e-117	0.1	9.324373e-09	4.296852e-117	0.1	9.324373e-09	4.296852e-117	0.1	9.324373e-09	4.296852e-117	0.1	9.324373e-09	1.119386e-06	0.1	9.324373e-09	7.743487e-07	0.1	9.324373e-09	1.392091e-06	0.1	9.324373e-09	1.201586e-06	0.1	9.324373e-09	2.282424e-08	0.1	9.324373e-09	3.818353e-07	0.1
1.170064e-08	4.304186627423999e-06	0.1	1.170064e-08	5.240698e-117	0.1	1.170064e-08	5.240698e-117	0.1	1.170064e-08	5.240698e-117	0.1	1.170064e-08	5.240698e-117	0.1	1.170064e-08	5.240698e-117	0.1	1.170064e-08	5.240698e-117	0.1	1.170064e-08	1.361903e-06	0.1	1.170064e-08	1.048263e-06	0.1	1.170064e-08	1.548386e-06	0.1	1.170064e-08	1.278224e-06	0.1	1.170064e-08	2.800106e-08	0.1	1.170064e-08	4.309834e-07	0.1
1.40769e-08	3.6269718487529997e-06	0.1	1.40769e-08	6.121929e-117	0.1	1.40769e-08	6.121929e-117	0.1	1.40769e-08	6.121929e-117	0.1	1.40769e-08	6.121929e-117	0.1	1.40769e-08	6.121929e-117	0.1	1.40769e-08	6.121929e-117	0.1	1.40769e-08	1.58678e-06	0.1	1.40769e-08	1.333562e-06	0.1	1.40769e-08	1.648146e-06	0.1	1.40769e-08	1.306181e-06	0.1	1.40769e-08	3.287715e-08	0.1	1.40769e-08	4.654352e-07	0.1
1.68401e-08	2.9723048733425e-06	0.1	1.68401e-08	7.069533e-117	0.1	1.68401e-08	7.069533e-117	0.1	1.68401e-08	7.069533e-117	0.1	1.68401e-08	7.069533e-117	0.1	1.68401e-08	7.069533e-117	0.1	1.68401e-08	7.069533e-117	0.1	1.68401e-08	1.826762e-06	0.1	1.68401e-08	1.670648e-06	0.1	1.68401e-08	1.706682e-06	0.1	1.68401e-08	1.295412e-06	0.1	1.68401e-08	3.816253e-08	0.1	1.68401e-08	4.899892e-07	0.1
