Batch	m_SP	7	W4_L	W3	R	P1	P2_L	P3	P4											
4.053488e-07	0.9316389	0.1	4.053488e-07	3.523778e-05	0.1	4.053488e-07	0.002172414	0.1	4.053488e-07	0.01768932	0.1	4.053488e-07	0.0121028679	0.1	4.053488e-07	0.001627788	0.1	4.053488e-07	3.219574e-06	0.1
4.515906e-07	0.9245371	0.1	4.515906e-07	3.970442e-05	0.1	4.515906e-07	0.002465943	0.1	4.515906e-07	0.02007639	0.1	4.515906e-07	0.0128443868	0.1	4.515906e-07	0.001753789	0.1	4.515906e-07	4.093124e-06	0.1
4.978324e-07	0.9175426	0.1	4.978324e-07	4.425505e-05	0.1	4.978324e-07	0.002767408	0.1	4.978324e-07	0.02253183	0.1	4.978324e-07	0.013469101	0.1	4.978324e-07	0.001866538	0.1	4.978324e-07	5.063719e-06	0.1
5.440742e-07	0.9106512	0.1	5.440742e-07	4.887684e-05	0.1	5.440742e-07	0.003075358	0.1	5.440742e-07	0.02504628	0.1	5.440742e-07	0.0139894606	0.1	5.440742e-07	0.001966628	0.1	5.440742e-07	6.121518e-06	0.1
5.903159e-07	0.9038582	0.1	5.903159e-07	5.355645e-05	0.1	5.903159e-07	0.003388271	0.1	5.903159e-07	0.0276101	0.1	5.903159e-07	0.0144180832	0.1	5.903159e-07	0.002054825	0.1	5.903159e-07	7.256268e-06	0.1
6.365577e-07	0.8971596	0.1	6.365577e-07	5.82808e-05	0.1	6.365577e-07	0.00370463	0.1	6.365577e-07	0.0302139	0.1	6.365577e-07	0.0147671369	0.1	6.365577e-07	0.002132009	0.1	6.365577e-07	8.457861e-06	0.1
6.827995e-07	0.8905512	0.1	6.827995e-07	6.30376e-05	0.1	6.827995e-07	0.004022976	0.1	6.827995e-07	0.0328489	0.1	6.827995e-07	0.0150479483	0.1	6.827995e-07	0.002199121	0.1	6.827995e-07	9.716729e-06	0.1
7.290412e-07	0.8840293	0.1	7.290412e-07	6.781561e-05	0.1	7.290412e-07	0.004341945	0.1	7.290412e-07	0.03550711	0.1	7.290412e-07	0.0152707959	0.1	7.290412e-07	0.002257122	0.1	7.290412e-07	1.102408e-05	0.1
7.75283e-07	0.8775905	0.1	7.75283e-07	7.260484e-05	0.1	7.75283e-07	0.004660287	0.1	7.75283e-07	0.03818144	0.1	7.75283e-07	0.0154447725	0.1	7.75283e-07	0.002306959	0.1	7.75283e-07	1.237199e-05	0.1
8.312159e-07	0.8699089	0.1	8.312159e-07	7.840038e-05	0.1	8.312159e-07	0.005042907	0.1	8.312159e-07	0.04142904	0.1	8.312159e-07	0.0156011802	0.1	8.312159e-07	0.002357624	0.1	8.312159e-07	1.404672e-05	0.1
8.897389e-07	0.8619916	0.1	8.897389e-07	8.445411e-05	0.1	8.897389e-07	0.005438606	0.1	8.897389e-07	0.04483267	0.1	8.897389e-07	0.015713637199999998	0.1	8.897389e-07	0.002400887	0.1	8.897389e-07	1.584018e-05	0.1
9.586223e-07	0.8528233	0.1	9.586223e-07	9.155016e-05	0.1	9.586223e-07	0.005896023	0.1	9.586223e-07	0.04883489	0.1	9.586223e-07	0.0157937347	0.1	9.586223e-07	0.002441091	0.1	9.586223e-07	1.799181e-05	0.1
1.027506e-06	0.8438113	0.1	1.027506e-06	9.860002e-05	0.1	1.027506e-06	0.00634228	0.1	1.027506e-06	0.05282263	0.1	1.027506e-06	0.0158309254	0.1	1.027506e-06	0.002471779	0.1	1.027506e-06	2.017514e-05	0.1
1.096389e-06	0.8349496	0.1	1.096389e-06	0.0001055923	0.1	1.096389e-06	0.006775573	0.1	1.096389e-06	0.05678778	0.1	1.096389e-06	0.0158362772	0.1	1.096389e-06	0.002494802	0.1	1.096389e-06	2.238008e-05	0.1
1.165272e-06	0.8262329	0.1	1.165272e-06	0.0001125188	0.1	1.165272e-06	0.007194509	0.1	1.165272e-06	0.06072444	0.1	1.165272e-06	0.015818183399999998	0.1	1.165272e-06	0.002511698	0.1	1.165272e-06	2.459894e-05	0.1
1.234156e-06	0.8176566	0.1	1.234156e-06	0.0001193737	0.1	1.234156e-06	0.007598038	0.1	1.234156e-06	0.0646284	0.1	1.234156e-06	0.0157829582	0.1	1.234156e-06	0.002523725	0.1	1.234156e-06	2.682593e-05	0.1
1.303039e-06	0.8092166	0.1	1.303039e-06	0.0001261533	0.1	1.303039e-06	0.007985402	0.1	1.303039e-06	0.06849677	0.1	1.303039e-06	0.0157353278	0.1	1.303039e-06	0.002531903	0.1	1.303039e-06	2.90567e-05	0.1
1.371922e-06	0.800909	0.1	1.371922e-06	0.0001328549	0.1	1.371922e-06	0.008356082	0.1	1.371922e-06	0.07232761	0.1	1.371922e-06	0.0156787856	0.1	1.371922e-06	0.002537048	0.1	1.371922e-06	3.128802e-05	0.1
1.449354e-06	0.7917242	0.1	1.449354e-06	0.0001402936	0.1	1.449354e-06	0.008752465	0.1	1.449354e-06	0.0765876	0.1	1.449354e-06	0.0156077791	0.1	1.449354e-06	0.002540015	0.1	1.449354e-06	3.379394e-05	0.1
1.532485e-06	0.7820396	0.1	1.532485e-06	0.0001481673	0.1	1.532485e-06	0.009153901	0.1	1.532485e-06	0.08110567	0.1	1.532485e-06	0.015525674599999999	0.1	1.532485e-06	0.00254066	0.1	1.532485e-06	3.647888e-05	0.1
1.615616e-06	0.7725325	0.1	1.615616e-06	0.0001559246	0.1	1.615616e-06	0.0095304	0.1	1.615616e-06	0.08556593	0.1	1.615616e-06	0.0154396862	0.1	1.615616e-06	0.002539329	0.1	1.615616e-06	3.915607e-05	0.1
1.698747e-06	0.7631978	0.1	1.698747e-06	0.0001635661	0.1	1.698747e-06	0.009882231	0.1	1.698747e-06	0.08996854	0.1	1.698747e-06	0.015351374000000001	0.1	1.698747e-06	0.002536514	0.1	1.698747e-06	4.182395e-05	0.1
1.798778e-06	0.7521873	0.1	1.798778e-06	0.0001726094	0.1	1.798778e-06	0.01027354	0.1	1.798778e-06	0.09519045	0.1	1.798778e-06	0.0152434805	0.1	1.798778e-06	0.002531663	0.1	1.798778e-06	4.502025e-05	0.1
1.898809e-06	0.7414121	0.1	1.898809e-06	0.0001814893	0.1	1.898809e-06	0.01063086	0.1	1.898809e-06	0.1003308	0.1	1.898809e-06	0.015134855	0.1	1.898809e-06	0.002525621	0.1	1.898809e-06	4.819991e-05	0.1
1.99884e-06	0.7308647	0.1	1.99884e-06	0.0001902086	0.1	1.99884e-06	0.01095547	0.1	1.99884e-06	0.105391	0.1	1.99884e-06	0.015026159400000001	0.1	1.99884e-06	0.002518678	0.1	1.99884e-06	5.136177e-05	0.1
2.120283e-06	0.7183557	0.1	2.120283e-06	0.0002005824	0.1	2.120283e-06	0.01130772	0.1	2.120283e-06	0.1114288	0.1	2.120283e-06	0.0148946264	0.1	2.120283e-06	0.002509304	0.1	2.120283e-06	5.517507e-05	0.1
2.241726e-06	0.7061601	0.1	2.241726e-06	0.0002107284	0.1	2.241726e-06	0.01161672	0.1	2.241726e-06	0.1173534	0.1	2.241726e-06	0.014763827	0.1	2.241726e-06	0.00249908	0.1	2.241726e-06	5.895898e-05	0.1
2.373251e-06	0.6932925	0.1	2.373251e-06	0.0002214649	0.1	2.373251e-06	0.01190597	0.1	2.373251e-06	0.1236451	0.1	2.373251e-06	0.0146231034	0.1	2.373251e-06	0.002487182	0.1	2.373251e-06	6.3022e-05	0.1
2.519896e-06	0.679346	0.1	2.519896e-06	0.0002331335	0.1	2.519896e-06	0.01217732	0.1	2.519896e-06	0.1305109	0.1	2.519896e-06	0.0144673275	0.1	2.519896e-06	0.002472992	0.1	2.519896e-06	6.750681e-05	0.1
2.666542e-06	0.6658044	0.1	2.666542e-06	0.0002444901	0.1	2.666542e-06	0.01239971	0.1	2.666542e-06	0.1372233	0.1	2.666542e-06	0.0143126443	0.1	2.666542e-06	0.002457885	0.1	2.666542e-06	7.19411e-05	0.1
2.842988e-06	0.6500233	0.1	2.842988e-06	0.0002577501	0.1	2.842988e-06	0.01260946	0.1	2.842988e-06	0.1451014	0.1	2.842988e-06	0.0141278383	0.1	2.842988e-06	0.002438549	0.1	2.842988e-06	7.720562e-05	0.1
3.019434e-06	0.6347751	0.1	3.019434e-06	0.000270578	0.1	3.019434e-06	0.01276373	0.1	3.019434e-06	0.1527685	0.1	3.019434e-06	0.0139443699	0.1	3.019434e-06	0.002418015	0.1	3.019434e-06	8.238841e-05	0.1
3.203318e-06	0.6194228	0.1	3.203318e-06	0.0002834977	0.1	3.203318e-06	0.01287355	0.1	3.203318e-06	0.1605405	0.1	3.203318e-06	0.0137545779	0.1	3.203318e-06	0.002395437	0.1	3.203318e-06	8.769823e-05	0.1
3.416957e-06	0.6022405	0.1	3.416957e-06	0.000297947	0.1	3.416957e-06	0.01294581	0.1	3.416957e-06	0.169298	0.1	3.416957e-06	0.0135359903	0.1	3.416957e-06	0.002367858	0.1	3.416957e-06	9.374468e-05	0.1
3.630596e-06	0.5857229	0.1	3.630596e-06	0.0003118096	0.1	3.630596e-06	0.01296865	0.1	3.630596e-06	0.1777718	0.1	3.630596e-06	0.0133196645	0.1	3.630596e-06	0.002339043	0.1	3.630596e-06	9.965442e-05	0.1
3.870875e-06	0.5678934	0.1	3.870875e-06	0.0003267213	0.1	3.870875e-06	0.01294652	0.1	3.870875e-06	0.1869745	0.1	3.870875e-06	0.0130794228	0.1	3.870875e-06	0.002305453	0.1	3.870875e-06	0.0001061329	0.1
4.128914e-06	0.5495744	0.1	4.128914e-06	0.0003419614	0.1	4.128914e-06	0.01287822	0.1	4.128914e-06	0.1964851	0.1	4.128914e-06	0.0128255091	0.1	4.128914e-06	0.002268354	0.1	4.128914e-06	0.0001128883	0.1
4.430122e-06	0.5292043	0.1	4.430122e-06	0.0003587782	0.1	4.430122e-06	0.01275433	0.1	4.430122e-06	0.2071195	0.1	4.430122e-06	0.0125351287	0.1	4.430122e-06	0.002224204	0.1	4.430122e-06	0.0001205066	0.1
4.742121e-06	0.5091756	0.1	4.742121e-06	0.0003751431	0.1	4.742121e-06	0.01258964	0.1	4.742121e-06	0.217629	0.1	4.742121e-06	0.0122418411	0.1	4.742121e-06	0.002178051	0.1	4.742121e-06	0.0001280953	0.1
5.054121e-06	0.4901589	0.1	5.054121e-06	0.0003904896	0.1	5.054121e-06	0.0123994	0.1	5.054121e-06	0.2276504	0.1	5.054121e-06	0.0119567272	0.1	5.054121e-06	0.002131947	0.1	5.054121e-06	0.0001353803	0.1
5.36612e-06	0.472083	0.1	5.36612e-06	0.0004048718	0.1	5.36612e-06	0.01219231	0.1	5.36612e-06	0.2372097	0.1	5.36612e-06	0.0116801382	0.1	5.36612e-06	0.002086266	0.1	5.36612e-06	0.0001423685	0.1
5.678119e-06	0.4548838	0.1	5.678119e-06	0.0004183425	0.1	5.678119e-06	0.01197484	0.1	5.678119e-06	0.2463321	0.1	5.678119e-06	0.011412241	0.1	5.678119e-06	0.002041285	0.1	5.678119e-06	0.0001490689	0.1
5.990119e-06	0.4385029	0.1	5.990119e-06	0.0004309525	0.1	5.990119e-06	0.01175173	0.1	5.990119e-06	0.2550418	0.1	5.990119e-06	0.0111530657	0.1	5.990119e-06	0.001997206	0.1	5.990119e-06	0.0001554914	0.1
6.302118e-06	0.4228874	0.1	6.302118e-06	0.0004427503	0.1	6.302118e-06	0.01152645	0.1	6.302118e-06	0.2633618	0.1	6.302118e-06	0.010902512100000001	0.1	6.302118e-06	0.001954163	0.1	6.302118e-06	0.0001616469	0.1
6.639748e-06	0.4067953	0.1	6.639748e-06	0.0004546556	0.1	6.639748e-06	0.0112831	0.1	6.639748e-06	0.2719512	0.1	6.639748e-06	0.0106409185	0.1	6.639748e-06	0.001908851	0.1	6.639748e-06	0.0001680202	0.1
7.015824e-06	0.3897913	0.1	7.015824e-06	0.0004669277	0.1	7.015824e-06	0.0110152	0.1	7.015824e-06	0.281043	0.1	7.015824e-06	0.010360843	0.1	7.015824e-06	0.00186	0.1	7.015824e-06	0.0001747837	0.1
7.3919e-06	0.3736896	0.1	7.3919e-06	0.0004782264	0.1	7.3919e-06	0.0107526	0.1	7.3919e-06	0.2896657	0.1	7.3919e-06	0.0100922298	0.1	7.3919e-06	0.001812886	0.1	7.3919e-06	0.0001812123	0.1
7.767976e-06	0.3584268	0.1	7.767976e-06	0.0004886176	0.1	7.767976e-06	0.01049659	0.1	7.767976e-06	0.2978501	0.1	7.767976e-06	0.009834559299999998	0.1	7.767976e-06	0.0017675	0.1	7.767976e-06	0.0001873245	0.1
8.189367e-06	0.3422506	0.1	8.189367e-06	0.0004992583	0.1	8.189367e-06	0.01021848	0.1	8.189367e-06	0.3065353	0.1	8.189367e-06	0.0095581807	0.1	8.189367e-06	0.001718655	0.1	8.189367e-06	0.000193819	0.1
8.640967e-06	0.3259205	0.1	8.640967e-06	0.0005095721	0.1	8.640967e-06	0.009931263	0.1	8.640967e-06	0.315314	0.1	8.640967e-06	0.0092756397	0.1	8.640967e-06	0.001668583	0.1	8.640967e-06	0.0002003894	0.1
9.092567e-06	0.3105516	0.1	9.092567e-06	0.0005188452	0.1	9.092567e-06	0.009655412	0.1	9.092567e-06	0.3235859	0.1	9.092567e-06	0.0090063437	0.1	9.092567e-06	0.00162076	0.1	9.092567e-06	0.0002065829	0.1
9.599242e-06	0.2943623	0.1	9.599242e-06	0.0005281102	0.1	9.599242e-06	0.009359281	0.1	9.599242e-06	0.3323096	0.1	9.599242e-06	0.0087189134	0.1	9.599242e-06	0.001569636	0.1	9.599242e-06	0.0002131136	0.1
1.014263e-05	0.2781372	0.1	1.014263e-05	0.0005368208	0.1	1.014263e-05	0.00905688	0.1	1.014263e-05	0.3410635	0.1	1.014263e-05	0.0084266956	0.1	1.014263e-05	0.001517597	0.1	1.014263e-05	0.0002196615	0.1
1.068602e-05	0.2629898	0.1	1.068602e-05	0.0005443744	0.1	1.068602e-05	0.008769448	0.1	1.068602e-05	0.3492462	0.1	1.068602e-05	0.0081498222	0.1	1.068602e-05	0.001468248	0.1	1.068602e-05	0.0002257725	0.1
1.134079e-05	0.2460417	0.1	1.134079e-05	0.0005520834	0.1	1.134079e-05	0.00844178	0.1	1.134079e-05	0.3584142	0.1	1.134079e-05	0.007834924299999999	0.1	1.134079e-05	0.001412085	0.1	1.134079e-05	0.0002326018	0.1
1.199555e-05	0.230387	0.1	1.199555e-05	0.000558419	0.1	1.199555e-05	0.008133085	0.1	1.199555e-05	0.3668951	0.1	1.199555e-05	0.0075387505	0.1	1.199555e-05	0.001359239	0.1	1.199555e-05	0.0002388951	0.1
1.276076e-05	0.2135673	0.1	1.276076e-05	0.0005642692	0.1	1.276076e-05	0.007794395	0.1	1.276076e-05	0.3760223	0.1	1.276076e-05	0.007214153399999999	0.1	1.276076e-05	0.001301304	0.1	1.276076e-05	0.0002456313	0.1
1.355358e-05	0.1976452	0.1	1.355358e-05	0.0005687608	0.1	1.355358e-05	0.007466357	0.1	1.355358e-05	0.3846786	0.1	1.355358e-05	0.006899982200000001	0.1	1.355358e-05	0.00124522	0.1	1.355358e-05	0.0002519718	0.1
1.448543e-05	0.1806695	0.1	1.448543e-05	0.000572248	0.1	1.448543e-05	0.007107617	0.1	1.448543e-05	0.3939273	0.1	1.448543e-05	0.0065565373	0.1	1.448543e-05	0.001183905	0.1	1.448543e-05	0.0002586762	0.1
1.545205e-05	0.1648147	0.1	1.545205e-05	0.0005740839	0.1	1.545205e-05	0.006762932	0.1	1.545205e-05	0.4025866	0.1	1.545205e-05	0.0062266015	0.1	1.545205e-05	0.001125	0.1	1.545205e-05	0.0002648652	0.1
1.662648e-05	0.1476481	0.1	1.662648e-05	0.0005742255	0.1	1.662648e-05	0.006377422	0.1	1.662648e-05	0.4119896	0.1	1.662648e-05	0.0058575882	0.1	1.662648e-05	0.00105912	0.1	1.662648e-05	0.0002714548	0.1
1.789566e-05	0.1313319	0.1	1.789566e-05	0.0005722054	0.1	1.789566e-05	0.005996853	0.1	1.789566e-05	0.4209581	0.1	1.789566e-05	0.0054932638	0.1	1.789566e-05	0.0009940818	0.1	1.789566e-05	0.0002775675	0.1
1.930695e-05	0.1155144	0.1	1.930695e-05	0.0005677699	0.1	1.930695e-05	0.005611874	0.1	1.930695e-05	0.4296882	0.1	1.930695e-05	0.0051246582	0.1	1.930695e-05	0.0009282847	0.1	1.930695e-05	0.0002832954	0.1
2.071825e-05	0.1017788	0.1	2.071825e-05	0.0005614526	0.1	2.071825e-05	0.00526182	0.1	2.071825e-05	0.4373042	0.1	2.071825e-05	0.004789433399999999	0.1	2.071825e-05	0.0008684518	0.1	2.071825e-05	0.0002880473	0.1
2.218617e-05	0.08936608	0.1	2.218617e-05	0.0005532716	0.1	2.218617e-05	0.00492992	0.1	2.218617e-05	0.4442214	0.1	2.218617e-05	0.0044715459	0.1	2.218617e-05	0.0008117186	0.1	2.218617e-05	0.0002920939	0.1
2.388057e-05	0.07704513	0.1	2.388057e-05	0.0005422126	0.1	2.388057e-05	0.004582259	0.1	2.388057e-05	0.4511281	0.1	2.388057e-05	0.004138527	0.1	2.388057e-05	0.0007522902	0.1	2.388057e-05	0.0002957861	0.1
2.557498e-05	0.06653269	0.1	2.557498e-05	0.0005298162	0.1	2.557498e-05	0.004267573	0.1	2.557498e-05	0.4570613	0.1	2.557498e-05	0.0038370840999999998	0.1	2.557498e-05	0.0006985009	0.1	2.557498e-05	0.0002985786	0.1
2.726938e-05	0.05753686	0.1	2.726938e-05	0.0005164177	0.1	2.726938e-05	0.003981558	0.1	2.726938e-05	0.4621758	0.1	2.726938e-05	0.0035631215	0.1	2.726938e-05	0.000649618	0.1	2.726938e-05	0.0003006019	0.1
2.896378e-05	0.04981934	0.1	2.896378e-05	0.0005022895	0.1	2.896378e-05	0.003720667	0.1	2.896378e-05	0.4665983	0.1	2.896378e-05	0.0033132631	0.1	2.896378e-05	0.0006050378	0.1	2.896378e-05	0.0003019649	0.1
3.065819e-05	0.04318404	0.1	3.065819e-05	0.0004876537	0.1	3.065819e-05	0.003481946	0.1	3.065819e-05	0.4704328	0.1	3.065819e-05	0.003084699	0.1	3.065819e-05	0.0005642575	0.1	3.065819e-05	0.0003027597	0.1
3.235259e-05	0.03746846	0.1	3.235259e-05	0.0004726923	0.1	3.235259e-05	0.003262912	0.1	3.235259e-05	0.4737658	0.1	3.235259e-05	0.0028750664	0.1	3.235259e-05	0.0005268543	0.1	3.235259e-05	0.0003030645	0.1
3.404699e-05	0.03253707	0.1	3.404699e-05	0.0004575547	0.1	3.404699e-05	0.003061456	0.1	3.404699e-05	0.4766694	0.1	3.404699e-05	0.0026823558	0.1	3.404699e-05	0.0004924692	0.1	3.404699e-05	0.0003029459	0.1
3.574139e-05	0.02827622	0.1	3.574139e-05	0.0004423635	0.1	3.574139e-05	0.002875777	0.1	3.574139e-05	0.4792043	0.1	3.574139e-05	0.0025048511	0.1	3.574139e-05	0.000460795	0.1	3.574139e-05	0.0003024614	0.1
3.74358e-05	0.02459017	0.1	3.74358e-05	0.0004272194	0.1	3.74358e-05	0.002704317	0.1	3.74358e-05	0.4814214	0.1	3.74358e-05	0.0023410691	0.1	3.74358e-05	0.0004315665	0.1	3.74358e-05	0.0003016604	0.1
3.91302e-05	0.02139791	0.1	3.91302e-05	0.0004122047	0.1	3.91302e-05	0.002545725	0.1	3.91302e-05	0.4833642	0.1	3.91302e-05	0.0021897188	0.1	3.91302e-05	0.0004045532	0.1	3.91302e-05	0.0003005857	0.1
4.08246e-05	0.01863066	0.1	4.08246e-05	0.0003973863	0.1	4.08246e-05	0.002398818	0.1	4.08246e-05	0.4850695	0.1	4.08246e-05	0.0020496731	0.1	4.08246e-05	0.0003795532	0.1	4.08246e-05	0.0002992745	0.1
4.251901e-05	0.01622981	0.1	4.251901e-05	0.0003828184	0.1	4.251901e-05	0.002262556	0.1	4.251901e-05	0.4865687	0.1	4.251901e-05	0.0019199358	0.1	4.251901e-05	0.0003563889	0.1	4.251901e-05	0.0002977592	0.1
4.421341e-05	0.01414528	0.1	4.421341e-05	0.0003685443	0.1	4.421341e-05	0.002136016	0.1	4.421341e-05	0.4878888	0.1	4.421341e-05	0.0017996275	0.1	4.421341e-05	0.0003349027	0.1	4.421341e-05	0.0002960681	0.1
4.590781e-05	0.0123342	0.1	4.590781e-05	0.0003545983	0.1	4.590781e-05	0.00201838	0.1	4.590781e-05	0.4890531	0.1	4.590781e-05	0.0016879623	0.1	4.590781e-05	0.0003149545	0.1	4.590781e-05	0.000294226	0.1
4.760222e-05	0.01075975	0.1	4.760222e-05	0.0003410068	0.1	4.760222e-05	0.001908913	0.1	4.760222e-05	0.4900813	0.1	4.760222e-05	0.0015842368	0.1	4.760222e-05	0.0002964186	0.1	4.760222e-05	0.0002922546	0.1
