Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
6.09102e-09	9.8769932413607e-06	0.1	6.09102e-09	1.516732e-10	0.1	6.09102e-09	7.849236e-08	0.1	6.09102e-09	4.426261e-08	0.1
1.689236e-08	9.6627434727171e-06	0.1	1.689236e-08	4.16069e-10	0.1	1.689236e-08	2.153198e-07	0.1	1.689236e-08	1.214209e-07	0.1
3.478647e-08	9.3179832965119e-06	0.1	3.478647e-08	8.415212e-10	0.1	3.478647e-08	4.354954e-07	0.1	3.478647e-08	2.455801e-07	0.1
6.460999e-08	8.770501769280001e-06	0.1	6.460999e-08	1.517144e-09	0.1	6.460999e-08	7.851365e-07	0.1	6.460999e-08	4.427462e-07	0.1
1.229286e-07	7.791137946957399e-06	0.1	1.229286e-07	2.725733e-09	0.1	1.229286e-07	1.410594e-06	0.1	1.229286e-07	7.954475e-07	0.1
2.002424e-07	6.6592924302327e-06	0.1	2.002424e-07	4.122498e-09	0.1	2.002424e-07	2.133433e-06	0.1	2.002424e-07	1.203064e-06	0.1
2.902198e-07	5.547397116331201e-06	0.1	2.902198e-07	5.494646e-09	0.1	2.902198e-07	2.843533e-06	0.1	2.902198e-07	1.603496e-06	0.1
3.989501e-07	4.4485120469945e-06	0.1	3.989501e-07	6.85074e-09	0.1	3.989501e-07	3.545325e-06	0.1	3.989501e-07	1.999243e-06	0.1
5.3581e-07	3.3692800690224e-06	0.1	5.3581e-07	8.182586e-09	0.1	5.3581e-07	4.234568e-06	0.1	5.3581e-07	2.387914e-06	0.1
6.726698e-07	2.5518765965746004e-06	0.1	6.726698e-07	9.191319e-09	0.1	6.726698e-07	4.756597e-06	0.1	6.726698e-07	2.682291e-06	0.1
8.095297e-07	1.9327790160665997e-06	0.1	8.095297e-07	9.955328e-09	0.1	8.095297e-07	5.151979e-06	0.1	8.095297e-07	2.905251e-06	0.1
9.463896e-07	1.463878917739e-06	0.1	9.463896e-07	1.053399e-08	0.1	9.463896e-07	5.45144e-06	0.1	9.463896e-07	3.07412e-06	0.1
1.083249e-06	1.1087350445115998e-06	0.1	1.083249e-06	1.097226e-08	0.1	1.083249e-06	5.67825e-06	0.1	1.083249e-06	3.202021e-06	0.1
1.220109e-06	8.397518604331099e-07	0.1	1.220109e-06	1.13042e-08	0.1	1.220109e-06	5.850036e-06	0.1	1.220109e-06	3.298892e-06	0.1
1.356969e-06	6.360246608822e-07	0.1	1.356969e-06	1.155562e-08	0.1	1.356969e-06	5.980145e-06	0.1	1.356969e-06	3.372262e-06	0.1
1.493829e-06	4.817226062260001e-07	0.1	1.493829e-06	1.174604e-08	0.1	1.493829e-06	6.07869e-06	0.1	1.493829e-06	3.427832e-06	0.1
1.642212e-06	3.5641791407196e-07	0.1	1.642212e-06	1.190067e-08	0.1	1.642212e-06	6.158715e-06	0.1	1.642212e-06	3.47296e-06	0.1
1.80788e-06	2.5461338401752e-07	0.1	1.80788e-06	1.202631e-08	0.1	1.80788e-06	6.223732e-06	0.1	1.80788e-06	3.509623e-06	0.1
1.973548e-06	1.8188749855621999e-07	0.1	1.973548e-06	1.211606e-08	0.1	1.973548e-06	6.270178e-06	0.1	1.973548e-06	3.535815e-06	0.1
2.139215e-06	1.2993451425171002e-07	0.1	2.139215e-06	1.218017e-08	0.1	2.139215e-06	6.303358e-06	0.1	2.139215e-06	3.554525e-06	0.1
