Batch	m_SP	13	P2	W1	W2	W3	W4	W5	W6	R	P1	P3	P4	P5	P6																							
7.773499e-14	9.808957909440002e-06	0.1	7.773499e-14	8.603667e-09	0.1	7.773499e-14	3.968771e-14	0.1	7.773499e-14	4.053207e-12	0.1	7.773499e-14	4.860098e-08	0.1	7.773499e-14	5.085277e-08	0.1	7.773499e-14	7.496556e-08	0.1	7.773499e-14	4.025067e-12	0.1	7.773499e-14	7.909383e-09	0.1	7.773499e-14	4.237053e-12	0.1	7.773499e-14	1.23848e-16	0.1	7.773499e-14	8.036259e-13	0.1	7.773499e-14	1.830422e-18	0.1
1.844326e-13	9.55279747107e-06	0.1	1.844326e-13	2.014599e-08	0.1	1.844326e-13	9.293152e-14	0.1	1.844326e-13	9.490845e-12	0.1	1.844326e-13	1.138024e-07	0.1	1.844326e-13	1.190751e-07	0.1	1.844326e-13	1.755367e-07	0.1	1.844326e-13	9.424975e-12	0.1	1.844326e-13	1.852033e-08	0.1	1.844326e-13	9.789515e-12	0.1	1.844326e-13	2.899981e-16	0.1	1.844326e-13	1.865266e-12	0.1	1.844326e-13	4.258618e-18	0.1
4.084584e-13	9.03651463395e-06	0.1	4.084584e-13	4.340896e-08	0.1	4.084584e-13	2.002433e-13	0.1	4.084584e-13	2.045022e-11	0.1	4.084584e-13	2.452141e-07	0.1	4.084584e-13	2.565754e-07	0.1	4.084584e-13	3.782344e-07	0.1	4.084584e-13	2.030839e-11	0.1	4.084584e-13	3.990633e-08	0.1	4.084584e-13	2.050574e-11	0.1	4.084584e-13	6.248684e-16	0.1	4.084584e-13	3.944954e-12	0.1	4.084584e-13	9.05204e-18	0.1
8.144998e-13	8.1708364737181e-06	0.1	8.144998e-13	8.241445e-08	0.1	8.144998e-13	3.801804e-13	0.1	8.144998e-13	3.882634e-11	0.1	8.144998e-13	4.655596e-07	0.1	8.144998e-13	4.871298e-07	0.1	8.144998e-13	7.181075e-07	0.1	8.144998e-13	3.855738e-11	0.1	8.144998e-13	7.576528e-08	0.1	8.144998e-13	3.696277e-11	0.1	8.144998e-13	1.186362e-15	0.1	8.144998e-13	7.236896e-12	0.1	8.144998e-13	1.67589e-17	0.1
1.418731e-12	7.0337229586806e-06	0.1	1.418731e-12	1.336487e-07	0.1	1.418731e-12	6.165422e-13	0.1	1.418731e-12	6.296436e-11	0.1	1.418731e-12	7.549979e-07	0.1	1.418731e-12	7.899781e-07	0.1	1.418731e-12	1.164549e-06	0.1	1.418731e-12	6.252896e-11	0.1	1.418731e-12	1.228679e-07	0.1	1.418731e-12	5.540057e-11	0.1	1.418731e-12	1.923916e-15	0.1	1.418731e-12	1.113581e-11	0.1	1.418731e-12	2.614894e-17	0.1
2.119651e-12	5.9113917031896e-06	0.1	2.119651e-12	1.842145e-07	0.1	2.119651e-12	8.498372e-13	0.1	2.119651e-12	8.678859e-11	0.1	2.119651e-12	1.040677e-06	0.1	2.119651e-12	1.088893e-06	0.1	2.119651e-12	1.605187e-06	0.1	2.119651e-12	8.618959e-11	0.1	2.119651e-12	1.693583e-07	0.1	2.119651e-12	6.953065e-11	0.1	2.119651e-12	2.651884e-15	0.1	2.119651e-12	1.44128e-11	0.1	2.119651e-12	3.440659e-17	0.1
2.85857e-12	4.921544799731e-06	0.1	2.85857e-12	2.288087e-07	0.1	2.85857e-12	1.055599e-12	0.1	2.85857e-12	1.078005e-10	0.1	2.85857e-12	1.292638e-06	0.1	2.85857e-12	1.352526e-06	0.1	2.85857e-12	1.99381e-06	0.1	2.85857e-12	1.070579e-10	0.1	2.85857e-12	2.103607e-07	0.1	2.85857e-12	7.802876e-11	0.1	2.85857e-12	3.293922e-15	0.1	2.85857e-12	1.671292e-11	0.1	2.85857e-12	4.061391e-17	0.1
3.749485e-12	3.9458603572197e-06	0.1	3.749485e-12	2.727609e-07	0.1	3.749485e-12	1.258424e-12	0.1	3.749485e-12	1.285118e-10	0.1	3.749485e-12	1.540998e-06	0.1	3.749485e-12	1.612391e-06	0.1	3.749485e-12	2.376873e-06	0.1	3.749485e-12	1.276284e-10	0.1	3.749485e-12	2.507765e-07	0.1	3.749485e-12	8.200785e-11	0.1	3.749485e-12	3.926775e-15	0.1	3.749485e-12	1.828061e-11	0.1	3.749485e-12	4.541265e-17	0.1
4.6404e-12	3.1636024145594997e-06	0.1	4.6404e-12	3.079954e-07	0.1	4.6404e-12	1.421045e-12	0.1	4.6404e-12	1.451172e-10	0.1	4.6404e-12	1.740126e-06	0.1	4.6404e-12	1.820742e-06	0.1	4.6404e-12	2.683995e-06	0.1	4.6404e-12	1.441215e-10	0.1	4.6404e-12	2.8318e-07	0.1	4.6404e-12	8.132373e-11	0.1	4.6404e-12	4.434169e-15	0.1	4.6404e-12	1.887526e-11	0.1	4.6404e-12	4.796326e-17	0.1
5.531315e-12	2.5364268745341e-06	0.1	5.531315e-12	3.362405e-07	0.1	5.531315e-12	1.551431e-12	0.1	5.531315e-12	1.584306e-10	0.1	5.531315e-12	1.899782e-06	0.1	5.531315e-12	1.987792e-06	0.1	5.531315e-12	2.930231e-06	0.1	5.531315e-12	1.573455e-10	0.1	5.531315e-12	3.091595e-07	0.1	5.531315e-12	7.767272e-11	0.1	5.531315e-12	4.840975e-15	0.1	5.531315e-12	1.877963e-11	0.1	5.531315e-12	4.884225e-17	0.1
6.42223e-12	2.0335860538479e-06	0.1	6.42223e-12	3.588817e-07	0.1	6.42223e-12	1.655973e-12	0.1	6.42223e-12	1.691046e-10	0.1	6.42223e-12	2.027792e-06	0.1	6.42223e-12	2.121728e-06	0.1	6.42223e-12	3.127651e-06	0.1	6.42223e-12	1.679482e-10	0.1	6.42223e-12	3.299887e-07	0.1	6.42223e-12	7.226107e-11	0.1	6.42223e-12	5.167134e-15	0.1	6.42223e-12	1.820821e-11	0.1	6.42223e-12	4.849862e-17	0.1
7.458248e-12	1.5728017999746e-06	0.1	7.458248e-12	3.796238e-07	0.1	7.458248e-12	1.751775e-12	0.1	7.458248e-12	1.788859e-10	0.1	7.458248e-12	2.145099e-06	0.1	7.458248e-12	2.244465e-06	0.1	7.458248e-12	3.308559e-06	0.1	7.458248e-12	1.776647e-10	0.1	7.458248e-12	3.490758e-07	0.1	7.458248e-12	6.485783e-11	0.1	7.458248e-12	5.466015e-15	0.1	7.458248e-12	1.715713e-11	0.1	7.458248e-12	4.701866e-17	0.1
8.530542e-12	1.2055304623528001e-06	0.1	8.530542e-12	3.961502e-07	0.1	8.530542e-12	1.828137e-12	0.1	8.530542e-12	1.866821e-10	0.1	8.530542e-12	2.238606e-06	0.1	8.530542e-12	2.342296e-06	0.1	8.530542e-12	3.452753e-06	0.1	8.530542e-12	1.854096e-10	0.1	8.530542e-12	3.642893e-07	0.1	8.530542e-12	5.681874e-11	0.1	8.530542e-12	5.704242e-15	0.1	8.530542e-12	1.581676e-11	0.1	8.530542e-12	4.467861e-17	0.1
9.602836e-12	9.240218900724e-07	0.1	9.602836e-12	4.08811e-07	0.1	9.602836e-12	1.886671e-12	0.1	9.602836e-12	1.926579e-10	0.1	9.602836e-12	2.310283e-06	0.1	9.602836e-12	2.417286e-06	0.1	9.602836e-12	3.563276e-06	0.1	9.602836e-12	1.913463e-10	0.1	9.602836e-12	3.759502e-07	0.1	9.602836e-12	4.898962e-11	0.1	9.602836e-12	5.88684e-15	0.1	9.602836e-12	1.436024e-11	0.1	9.602836e-12	4.184654e-17	0.1
1.067513e-11	7.0824973412616e-07	0.1	1.067513e-11	4.18509e-07	0.1	1.067513e-11	1.931538e-12	0.1	1.067513e-11	1.972382e-10	0.1	1.067513e-11	2.365227e-06	0.1	1.067513e-11	2.474768e-06	0.1	1.067513e-11	3.64799e-06	0.1	1.067513e-11	1.958969e-10	0.1	1.067513e-11	3.848882e-07	0.1	1.067513e-11	4.171263e-11	0.1	1.067513e-11	6.026799e-15	0.1	1.067513e-11	1.288375e-11	0.1	1.067513e-11	3.876215e-17	0.1
1.183666e-11	5.3098087774144e-07	0.1	1.183666e-11	4.264693e-07	0.1	1.183666e-11	1.968401e-12	0.1	1.183666e-11	2.010011e-10	0.1	1.183666e-11	2.410372e-06	0.1	1.183666e-11	2.521995e-06	0.1	1.183666e-11	3.717588e-06	0.1	1.183666e-11	1.996357e-10	0.1	1.183666e-11	3.922312e-07	0.1	1.183666e-11	3.464783e-11	0.1	1.183666e-11	6.141785e-15	0.1	1.183666e-11	1.133388e-11	0.1	1.183666e-11	3.533069e-17	0.1
1.313205e-11	3.8508239510144e-07	0.1	1.313205e-11	4.330121e-07	0.1	1.313205e-11	1.998742e-12	0.1	1.313205e-11	2.040982e-10	0.1	1.313205e-11	2.447535e-06	0.1	1.313205e-11	2.560868e-06	0.1	1.313205e-11	3.774869e-06	0.1	1.313205e-11	2.027131e-10	0.1	1.313205e-11	3.982748e-07	0.1	1.313205e-11	2.78532e-11	0.1	1.313205e-11	6.236422e-15	0.1	1.313205e-11	9.722261e-12	0.1	1.313205e-11	3.156345e-17	0.1
1.442744e-11	2.7927269553376006e-07	0.1	1.442744e-11	4.377479e-07	0.1	1.442744e-11	2.020747e-12	0.1	1.442744e-11	2.063443e-10	0.1	1.442744e-11	2.474494e-06	0.1	1.442744e-11	2.589063e-06	0.1	1.442744e-11	3.816411e-06	0.1	1.442744e-11	2.04945e-10	0.1	1.442744e-11	4.026577e-07	0.1	1.442744e-11	2.217318e-11	0.1	1.442744e-11	6.305056e-15	0.1	1.442744e-11	8.266381e-12	0.1	1.442744e-11	2.79798e-17	0.1
1.572283e-11	2.0253649359855998e-07	0.1	1.572283e-11	4.411733e-07	0.1	1.572283e-11	2.036707e-12	0.1	1.572283e-11	2.079732e-10	0.1	1.572283e-11	2.494052e-06	0.1	1.572283e-11	2.609515e-06	0.1	1.572283e-11	3.846538e-06	0.1	1.572283e-11	2.065638e-10	0.1	1.572283e-11	4.058364e-07	0.1	1.572283e-11	1.750919e-11	0.1	1.572283e-11	6.354832e-15	0.1	1.572283e-11	6.978297e-12	0.1	1.572283e-11	2.465134e-17	0.1
1.723059e-11	1.3934905075480001e-07	0.1	1.723059e-11	4.439824e-07	0.1	1.723059e-11	2.04985e-12	0.1	1.723059e-11	2.093145e-10	0.1	1.723059e-11	2.510164e-06	0.1	1.723059e-11	2.626359e-06	0.1	1.723059e-11	3.871346e-06	0.1	1.723059e-11	2.078969e-10	0.1	1.723059e-11	4.084538e-07	0.1	1.723059e-11	1.318854e-11	0.1	1.723059e-11	6.39582e-15	0.1	1.723059e-11	5.687575e-12	0.1	1.723059e-11	2.114289e-17	0.1
