Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.0	1.00000002843	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
7.99693e-13	1.00000002466	0.1	7.99693e-13	7.99693e-113	0.1	7.99693e-13	6.777094e-12	0.1	7.99693e-13	5.357221e-11	0.1	7.99693e-13	5.471834e-10	0.1	7.99693e-13	4.486142e-10	0.1	7.99693e-13	1.638773e-09	0.1	7.99693e-13	8.513285e-10	0.1	7.99693e-13	1.05709e-12	0.1	7.99693e-13	2.24984e-10	0.1	7.99693e-13	3.194218e-14	0.1
8.961156e-11	0.9999992107599999	0.1	8.961156e-11	8.96115e-111	0.1	8.961156e-11	7.4783e-10	0.1	8.961156e-11	5.5206e-09	0.1	8.961156e-11	6.058288e-08	0.1	8.961156e-11	5.007841e-08	0.1	8.961156e-11	1.814421e-07	0.1	8.961156e-11	9.425701e-08	0.1	8.961156e-11	1.19754e-10	0.1	8.961156e-11	2.49097e-08	0.1	8.961156e-11	3.536584e-12	0.1
3.442337e-10	0.9999969580299999	0.1	3.442337e-10	3.442329e-110	0.1	3.442337e-10	2.748418e-09	0.1	3.442337e-10	1.676676e-08	0.1	3.442337e-10	2.248884e-07	0.1	3.442337e-10	1.896071e-07	0.1	3.442337e-10	6.735293e-07	0.1	3.442337e-10	3.498846e-07	0.1	3.442337e-10	4.736682e-10	0.1	3.442337e-10	9.246619e-08	0.1	3.442337e-10	1.312899e-11	0.1
6.526668e-10	0.99999437682	0.1	6.526668e-10	6.526641e-110	0.1	6.526668e-10	4.938758e-09	0.1	6.526668e-10	2.424593e-08	0.1	6.526668e-10	4.092873e-07	0.1	6.526668e-10	3.513348e-07	0.1	6.526668e-10	1.22577e-06	0.1	6.526668e-10	6.367512e-07	0.1	6.526668e-10	9.269228e-10	0.1	6.526668e-10	1.682817e-07	0.1	6.526668e-10	2.389871e-11	0.1
1.146173e-09	0.99999072196	0.1	1.146173e-09	1.146165e-109	0.1	1.146173e-09	7.959927e-09	0.1	1.146173e-09	2.842985e-08	0.1	1.146173e-09	6.740281e-07	0.1	1.146173e-09	5.901216e-07	0.1	1.146173e-09	2.018477e-06	0.1	1.146173e-09	1.048514e-06	0.1	1.146173e-09	1.699576e-09	0.1	1.146173e-09	2.771191e-07	0.1	1.146173e-09	3.93778e-11	0.1
1.805268e-09	0.99998661687	0.1	1.805268e-09	1.805249e-109	0.1	1.805268e-09	1.118499e-08	0.1	1.805268e-09	2.749922e-08	0.1	1.805268e-09	9.766018e-07	0.1	1.805268e-09	8.689182e-07	0.1	1.805268e-09	2.924033e-06	0.1	1.805268e-09	1.518868e-06	0.1	1.805268e-09	2.802439e-09	0.1	1.805268e-09	4.014801e-07	0.1	1.805268e-09	5.711657e-11	0.1
2.546151e-09	0.999982648415	0.1	2.546151e-09	2.546117e-109	0.1	2.546151e-09	1.389041e-08	0.1	2.546151e-09	2.381944e-08	0.1	2.546151e-09	1.258036e-06	0.1	2.546151e-09	1.131389e-06	0.1	2.546151e-09	3.765535e-06	0.1	2.546151e-09	1.955913e-06	0.1	2.546151e-09	4.108801e-09	0.1	2.546151e-09	5.170998e-07	0.1	2.546151e-09	7.370029e-11	0.1
3.444957e-09	0.9999789450669999	0.1	3.444957e-09	3.4449e-109	0.1	3.444957e-09	1.613448e-08	0.1	3.444957e-09	1.909109e-08	0.1	3.444957e-09	1.531703e-06	0.1	3.444957e-09	1.388345e-06	0.1	3.444957e-09	4.582483e-06	0.1	3.444957e-09	2.380147e-06	0.1	3.444957e-09	5.746248e-09	0.1	3.444957e-09	6.2944e-07	0.1	3.444957e-09	8.996741e-11	0.1
4.622704e-09	0.999975160851	0.1	4.622704e-09	4.622612e-109	0.1	4.622704e-09	1.778533e-08	0.1	4.622704e-09	1.39839e-08	0.1	4.622704e-09	1.803014e-06	0.1	4.622704e-09	1.644559e-06	0.1	4.622704e-09	5.389979e-06	0.1	4.622704e-09	2.799369e-06	0.1	4.622704e-09	7.914611e-09	0.1	4.622704e-09	7.406521e-07	0.1	4.622704e-09	1.063502e-10	0.1
6.218861e-09	0.999971691941	0.1	6.218861e-09	6.218717e-109	0.1	6.218861e-09	1.844065e-08	0.1	6.218861e-09	9.106006e-09	0.1	6.218861e-09	2.056879e-06	0.1	6.218861e-09	1.88635e-06	0.1	6.218861e-09	6.141042e-06	0.1	6.218861e-09	3.189101e-06	0.1	6.218861e-09	1.078982e-08	0.1	6.218861e-09	8.44413e-07	0.1	6.218861e-09	1.221561e-10	0.1
