Batch	m_SP	13	W6	W1	W2	W3	W4	W5	R	P1	P2	P3	P4	P5	P6																							
0.003375112	0.983994	0.1	0.003375112	9.402661e-11	0.1	0.003375112	1.778289e-13	0.1	0.003375112	1.400498e-08	0.1	0.003375112	7.367608e-09	0.1	0.003375112	1.010538e-08	0.1	0.003375112	9.173565e-15	0.1	0.003375112	0.008002985	0.1	0.003375112	4.860109e-10	0.1	0.003375112	1.009984e-14	0.1	0.003375112	1.207283e-18	0.1	0.003375112	1.531099e-15	0.1	0.003375112	6.351855e-25	0.1
0.007209175	0.9662721	0.1	0.007209175	1.980273e-10	0.1	0.007209175	4.500734e-13	0.1	0.007209175	2.95109e-08	0.1	0.007209175	1.552687e-08	0.1	0.007209175	2.129597e-08	0.1	0.007209175	1.986246e-14	0.1	0.007209175	0.01686393	0.1	0.007209175	1.017905e-09	0.1	0.007209175	2.170751e-14	0.1	0.007209175	3.082609e-18	0.1	0.007209175	3.31421e-15	0.1	0.007209175	3.415743e-24	0.1
0.01391879	0.9363833	0.1	0.01391879	3.73536e-10	0.1	0.01391879	9.346084e-13	0.1	0.01391879	5.566129e-08	0.1	0.01391879	2.929621e-08	0.1	0.01391879	4.01809e-08	0.1	0.01391879	4.049912e-14	0.1	0.01391879	0.03180829	0.1	0.01391879	1.880436e-09	0.1	0.01391879	4.317994e-14	0.1	0.01391879	7.60796e-18	0.1	0.01391879	6.745534e-15	0.1	0.01391879	1.95315e-23	0.1
0.02481161	0.8906993	0.1	0.02481161	6.422629e-10	0.1	0.02481161	1.679571e-12	0.1	0.02481161	9.562875e-08	0.1	0.02481161	5.037888e-08	0.1	0.02481161	6.90962e-08	0.1	0.02481161	8.290637e-14	0.1	0.02481161	0.05465024	0.1	0.02481161	3.04856e-09	0.1	0.02481161	8.305615e-14	0.1	0.02481161	1.814035e-17	0.1	0.02481161	1.367195e-14	0.1	0.02481161	9.263597e-23	0.1
0.04093509	0.828868	0.1	0.04093509	1.00729e-09	0.1	0.04093509	2.68835e-12	0.1	0.04093509	1.497174e-07	0.1	0.04093509	7.901666e-08	0.1	0.04093509	1.083735e-07	0.1	0.04093509	1.703934e-13	0.1	0.04093509	0.08556584	0.1	0.04093509	4.207089e-09	0.1	0.04093509	1.521606e-13	0.1	0.04093509	4.033539e-17	0.1	0.04093509	2.711165e-14	0.1	0.04093509	3.187969e-22	0.1
0.07089579	0.7294129	0.1	0.07089579	1.597774e-09	0.1	0.07089579	4.310666e-12	0.1	0.07089579	2.367021e-07	0.1	0.07089579	1.253424e-07	0.1	0.07089579	1.719102e-07	0.1	0.07089579	3.882579e-13	0.1	0.07089579	0.1352933	0.1	0.07089579	4.997762e-09	0.1	0.07089579	2.759088e-13	0.1	0.07089579	9.944682e-17	0.1	0.07089579	5.508524e-14	0.1	0.07089579	9.391405e-22	0.1
0.1068647	0.6310208	0.1	0.1068647	2.184619e-09	0.1	0.1068647	5.915135e-12	0.1	0.1068647	3.227309e-07	0.1	0.1068647	1.713827e-07	0.1	0.1068647	2.350554e-07	0.1	0.1068647	6.697325e-13	0.1	0.1068647	0.1844892	0.1	0.1068647	4.918291e-09	0.1	0.1068647	3.666304e-13	0.1	0.1068647	1.950803e-16	0.1	0.1068647	8.043569e-14	0.1	0.1068647	1.617747e-21	0.1
0.1518459	0.5320888	0.1	0.1518459	2.775754e-09	0.1	0.1518459	7.527709e-12	0.1	0.1518459	4.091943e-07	0.1	0.1518459	2.177596e-07	0.1	0.1518459	2.986622e-07	0.1	0.1518459	9.877954e-13	0.1	0.1518459	0.2339551	0.1	0.1518459	4.485979e-09	0.1	0.1518459	4.072007e-13	0.1	0.1518459	3.439273e-16	0.1	0.1518459	9.665558e-14	0.1	0.1518459	2.142992e-21	0.1
0.1968272	0.4529757	0.1	0.1968272	3.2487e-09	0.1	0.1968272	8.816515e-12	0.1	0.1968272	4.782977e-07	0.1	0.1968272	2.548641e-07	0.1	0.1968272	3.495518e-07	0.1	0.1968272	1.2597e-12	0.1	0.1968272	0.2735116	0.1	0.1968272	4.055595e-09	0.1	0.1968272	4.106365e-13	0.1	0.1968272	5.181495e-16	0.1	0.1968272	1.024177e-13	0.1	0.1968272	2.392539e-21	0.1
0.2418084	0.3886096	0.1	0.2418084	3.633528e-09	0.1	0.2418084	9.864395e-12	0.1	0.2418084	5.344828e-07	0.1	0.2418084	2.850553e-07	0.1	0.2418084	3.909596e-07	0.1	0.2418084	1.493764e-12	0.1	0.2418084	0.3056946	0.1	0.2418084	3.682659e-09	0.1	0.2418084	4.01462e-13	0.1	0.2418084	7.12605e-16	0.1	0.2418084	1.031318e-13	0.1	0.2418084	2.479013e-21	0.1
0.2867897	0.3355021	0.1	0.2867897	3.951051e-09	0.1	0.2867897	1.072832e-11	0.1	0.2867897	5.808047e-07	0.1	0.2867897	3.099663e-07	0.1	0.2867897	4.251255e-07	0.1	0.2867897	1.69854e-12	0.1	0.2867897	0.3322483	0.1	0.2867897	3.36325e-09	0.1	0.2867897	3.892471e-13	0.1	0.2867897	9.237223e-16	0.1	0.2867897	1.016067e-13	0.1	0.2867897	2.474299e-21	0.1
0.3372612	0.2862723	0.1	0.3372612	4.245391e-09	0.1	0.3372612	1.152842e-11	0.1	0.3372612	6.237038e-07	0.1	0.3372612	3.330584e-07	0.1	0.3372612	4.567968e-07	0.1	0.3372612	1.901478e-12	0.1	0.3372612	0.3568632	0.1	0.3372612	3.056488e-09	0.1	0.3372612	3.761079e-13	0.1	0.3372612	1.177266e-15	0.1	0.3372612	9.889662e-14	0.1	0.3372612	2.411208e-21	0.1
0.391393	0.2429257	0.1	0.391393	4.504554e-09	0.1	0.391393	1.223206e-11	0.1	0.391393	6.614306e-07	0.1	0.391393	3.533908e-07	0.1	0.391393	4.846831e-07	0.1	0.391393	2.094893e-12	0.1	0.391393	0.3785364	0.1	0.391393	2.775463e-09	0.1	0.391393	3.64285e-13	0.1	0.391393	1.465853e-15	0.1	0.391393	9.577223e-14	0.1	0.391393	2.31059e-21	0.1
0.4455248	0.2072006	0.1	0.4455248	4.718146e-09	0.1	0.4455248	1.281113e-11	0.1	0.4455248	6.924783e-07	0.1	0.4455248	3.701479e-07	0.1	0.4455248	5.076658e-07	0.1	0.4455248	2.269026e-12	0.1	0.4455248	0.3963989	0.1	0.4455248	2.533649e-09	0.1	0.4455248	3.551394e-13	0.1	0.4455248	1.769265e-15	0.1	0.4455248	9.287558e-14	0.1	0.4455248	2.196518e-21	0.1
0.4996566	0.1774803	0.1	0.4996566	4.895832e-09	0.1	0.4996566	1.329204e-11	0.1	0.4996566	7.182628e-07	0.1	0.4996566	3.840881e-07	0.1	0.4996566	5.267851e-07	0.1	0.4996566	2.428197e-12	0.1	0.4996566	0.411259	0.1	0.4996566	2.323175e-09	0.1	0.4996566	3.485325e-13	0.1	0.4996566	2.085609e-15	0.1	0.4996566	9.038341e-14	0.1	0.4996566	2.079979e-21	0.1
0.5537884	0.1525626	0.1	0.5537884	5.0448e-09	0.1	0.5537884	1.369444e-11	0.1	0.5537884	7.398373e-07	0.1	0.5537884	3.957752e-07	0.1	0.5537884	5.428141e-07	0.1	0.5537884	2.575606e-12	0.1	0.5537884	0.4237179	0.1	0.5537884	2.138181e-09	0.1	0.5537884	3.442123e-13	0.1	0.5537884	2.413391e-15	0.1	0.5537884	8.834549e-14	0.1	0.5537884	1.966499e-21	0.1
0.6079202	0.1315348	0.1	0.6079202	5.170504e-09	0.1	0.6079202	1.403322e-11	0.1	0.6079202	7.580011e-07	0.1	0.6079202	4.056372e-07	0.1	0.6079202	5.563401e-07	0.1	0.6079202	2.71366e-12	0.1	0.6079202	0.4342318	0.1	0.6079202	1.974221e-09	0.1	0.6079202	3.419311e-13	0.1	0.6079202	2.751396e-15	0.1	0.6079202	8.675843e-14	0.1	0.6079202	1.858717e-21	0.1
0.6620519	0.1136919	0.1	0.6620519	5.277161e-09	0.1	0.6620519	1.431992e-11	0.1	0.6620519	7.733719e-07	0.1	0.6620519	4.140048e-07	0.1	0.6620519	5.678164e-07	0.1	0.6620519	2.844205e-12	0.1	0.6620519	0.4431532	0.1	0.6620519	1.827862e-09	0.1	0.6620519	3.41476e-13	0.1	0.6620519	3.09861e-15	0.1	0.6620519	8.559823e-14	0.1	0.6620519	1.757725e-21	0.1
0.7161837	0.09848082	0.1	0.7161837	5.368076e-09	0.1	0.7161837	1.456356e-11	0.1	0.7161837	7.864341e-07	0.1	0.7161837	4.211375e-07	0.1	0.7161837	5.77599e-07	0.1	0.7161837	2.968673e-12	0.1	0.7161837	0.4507587	0.1	0.7161837	1.696408e-09	0.1	0.7161837	3.426723e-13	0.1	0.7161837	3.454168e-15	0.1	0.7161837	8.483476e-14	0.1	0.7161837	1.663801e-21	0.1
0.7703155	0.08546179	0.1	0.7703155	5.445878e-09	0.1	0.7703155	1.477134e-11	0.1	0.7703155	7.975731e-07	0.1	0.7703155	4.272414e-07	0.1	0.7703155	5.859706e-07	0.1	0.7703155	3.08819e-12	0.1	0.7703155	0.4572682	0.1	0.7703155	1.57771e-09	0.1	0.7703155	3.453791e-13	0.1	0.7703155	3.81732e-15	0.1	0.7703155	8.443788e-14	0.1	0.7703155	1.576796e-21	0.1
0.8244473	0.07428096	0.1	0.8244473	5.512683e-09	0.1	0.8244473	1.494903e-11	0.1	0.8244473	8.07099e-07	0.1	0.8244473	4.324825e-07	0.1	0.8244473	5.931589e-07	0.1	0.8244473	3.203648e-12	0.1	0.8244473	0.4628586	0.1	0.8244473	1.470038e-09	0.1	0.8244473	3.494829e-13	0.1	0.8244473	4.187401e-15	0.1	0.8244473	8.437991e-14	0.1	0.8244473	1.496354e-21	0.1
0.8785791	0.06465076	0.1	0.8785791	5.570211e-09	0.1	0.8785791	1.510133e-11	0.1	0.8785791	8.152638e-07	0.1	0.8785791	4.369958e-07	0.1	0.8785791	5.99349e-07	0.1	0.8785791	3.315762e-12	0.1	0.8785791	0.4676737	0.1	0.8785791	1.371974e-09	0.1	0.8785791	3.548927e-13	0.1	0.8785791	4.563821e-15	0.1	0.8785791	8.463638e-14	0.1	0.8785791	1.422029e-21	0.1
0.9327109	0.05633525	0.1	0.9327109	5.619871e-09	0.1	0.9327109	1.523211e-11	0.1	0.9327109	8.222743e-07	0.1	0.9327109	4.408918e-07	0.1	0.9327109	6.046925e-07	0.1	0.9327109	3.42511e-12	0.1	0.9327109	0.4718314	0.1	0.9327109	1.282352e-09	0.1	0.9327109	3.615348e-13	0.1	0.9327109	4.946045e-15	0.1	0.9327109	8.518605e-14	0.1	0.9327109	1.353351e-21	0.1
0.9868427	0.04913937	0.1	0.9868427	5.662831e-09	0.1	0.9868427	1.534455e-11	0.1	0.9868427	8.283016e-07	0.1	0.9868427	4.442622e-07	0.1	0.9868427	6.09315e-07	0.1	0.9868427	3.532158e-12	0.1	0.9868427	0.4754294	0.1	0.9868427	1.200196e-09	0.1	0.9868427	3.693492e-13	0.1	0.9868427	5.333587e-15	0.1	0.9868427	8.601063e-14	0.1	0.9868427	1.289857e-21	0.1
1.040974	0.04290067	0.1	1.040974	5.70006e-09	0.1	1.040974	1.544131e-11	0.1	1.040974	8.33488e-07	0.1	1.040974	4.47183e-07	0.1	1.040974	6.133209e-07	0.1	1.040974	3.637287e-12	0.1	1.040974	0.4785487	0.1	1.040974	1.124685e-09	0.1	1.040974	3.782869e-13	0.1	1.040974	5.726004e-15	0.1	1.040974	8.709435e-14	0.1	1.040974	1.231108e-21	0.1
1.095106	0.03748302	0.1	1.095106	5.732374e-09	0.1	1.095106	1.552462e-11	0.1	1.095106	8.379529e-07	0.1	1.095106	4.497181e-07	0.1	1.095106	6.167979e-07	0.1	1.095106	3.740811e-12	0.1	1.095106	0.4812575	0.1	1.095106	1.055123e-09	0.1	1.095106	3.883072e-13	0.1	1.095106	6.122887e-15	0.1	1.095106	8.842365e-14	0.1	1.095106	1.1767e-21	0.1
1.149238	0.03277172	0.1	1.149238	5.760458e-09	0.1	1.149238	1.559634e-11	0.1	1.149238	8.417971e-07	0.1	1.149238	4.519215e-07	0.1	1.149238	6.198198e-07	0.1	1.149238	3.842985e-12	0.1	1.149238	0.4836132	0.1	1.149238	9.909111e-10	0.1	1.149238	3.993763e-13	0.1	1.149238	6.523863e-15	0.1	1.149238	8.998672e-14	0.1	1.149238	1.126262e-21	0.1
1.20337	0.02866964	0.1	1.20337	5.784894e-09	0.1	1.20337	1.565808e-11	0.1	1.20337	8.451056e-07	0.1	1.20337	4.538385e-07	0.1	1.20337	6.224491e-07	0.1	1.20337	3.944021e-12	0.1	1.20337	0.4856642	0.1	1.20337	9.315353e-10	0.1	1.20337	4.114651e-13	0.1	1.20337	6.928583e-15	0.1	1.20337	9.177327e-14	0.1	1.20337	1.079459e-21	0.1
1.257502	0.02509418	0.1	1.257502	5.806174e-09	0.1	1.257502	1.571118e-11	0.1	1.257502	8.47951e-07	0.1	1.257502	4.55508e-07	0.1	1.257502	6.247388e-07	0.1	1.257502	4.044095e-12	0.1	1.257502	0.4874519	0.1	1.257502	8.765474e-10	0.1	1.257502	4.245489e-13	0.1	1.257502	7.336728e-15	0.1	1.257502	9.37742e-14	0.1	1.257502	1.035986e-21	0.1
1.311633	0.02197483	0.1	1.311633	5.82472e-09	0.1	1.311633	1.57568e-11	0.1	1.311633	8.503952e-07	0.1	1.311633	4.569631e-07	0.1	1.311633	6.267345e-07	0.1	1.311633	4.143352e-12	0.1	1.311633	0.4890116	0.1	1.311633	8.255555e-10	0.1	1.311633	4.386058e-13	0.1	1.311633	7.748001e-15	0.1	1.311633	9.598138e-14	0.1	1.311633	9.955687e-22	0.1
