Batch	m_SP	13	P3	W1	W2	W3	W4	W5	W6	R	P1	P2	P4	P5	P6																							
2.316449e-10	9.783405186609599e-06	0.1	2.316449e-10	1.171964e-118	0.1	2.316449e-10	1.171964e-118	0.1	2.316449e-10	1.171964e-118	0.1	2.316449e-10	1.171964e-118	0.1	2.316449e-10	1.171964e-118	0.1	2.316449e-10	1.171964e-118	0.1	2.316449e-10	4.388512e-08	0.1	2.316449e-10	2.787216e-08	0.1	2.316449e-10	1.187862e-07	0.1	2.316449e-10	6.952093e-10	0.1	2.316449e-10	2.522155e-08	0.1	2.316449e-10	3.573288e-11	0.1
5.006003e-10	9.538597705311e-06	0.1	5.006003e-10	2.521984e-118	0.1	5.006003e-10	2.521984e-118	0.1	5.006003e-10	2.521984e-118	0.1	5.006003e-10	2.521984e-118	0.1	5.006003e-10	2.521984e-118	0.1	5.006003e-10	2.521984e-118	0.1	5.006003e-10	9.3995e-08	0.1	5.006003e-10	6.136277e-08	0.1	5.006003e-10	2.509039e-07	0.1	5.006003e-10	1.496611e-09	0.1	5.006003e-10	5.347129e-08	0.1	5.006003e-10	7.571452e-11	0.1
1.130939e-09	8.9913254892424e-06	0.1	1.130939e-09	5.640675e-118	0.1	1.130939e-09	5.640675e-118	0.1	1.130939e-09	5.640675e-118	0.1	1.130939e-09	5.640675e-118	0.1	1.130939e-09	5.640675e-118	0.1	1.130939e-09	5.640675e-118	0.1	1.130939e-09	2.079895e-07	0.1	1.130939e-09	1.44236e-07	0.1	1.130939e-09	5.373339e-07	0.1	1.130939e-09	3.35016e-09	0.1	1.130939e-09	1.155085e-07	0.1	1.130939e-09	1.633506e-10	0.1
2.265548e-09	8.092992404054699e-06	0.1	2.265548e-09	1.109355e-117	0.1	2.265548e-09	1.109355e-117	0.1	2.265548e-09	1.109355e-117	0.1	2.265548e-09	1.109355e-117	0.1	2.265548e-09	1.109355e-117	0.1	2.265548e-09	1.109355e-117	0.1	2.265548e-09	4.016491e-07	0.1	2.265548e-09	3.067166e-07	0.1	2.265548e-09	9.781154e-07	0.1	2.265548e-09	6.597848e-09	0.1	2.265548e-09	2.13541e-07	0.1	2.265548e-09	3.013098e-10	0.1
3.353932e-09	7.325592685018599e-06	0.1	3.353932e-09	1.612965e-117	0.1	3.353932e-09	1.612965e-117	0.1	3.353932e-09	1.612965e-117	0.1	3.353932e-09	1.612965e-117	0.1	3.353932e-09	1.612965e-117	0.1	3.353932e-09	1.612965e-117	0.1	3.353932e-09	5.744991e-07	0.1	3.353932e-09	4.753637e-07	0.1	3.353932e-09	1.32163e-06	0.1	3.353932e-09	9.604151e-09	0.1	3.353932e-09	2.928175e-07	0.1	3.353932e-09	4.123029e-10	0.1
4.183876e-09	6.795845206081399e-06	0.1	4.183876e-09	1.984227e-117	0.1	4.183876e-09	1.984227e-117	0.1	4.183876e-09	1.984227e-117	0.1	4.183876e-09	1.984227e-117	0.1	4.183876e-09	1.984227e-117	0.1	4.183876e-09	1.984227e-117	0.1	4.183876e-09	6.984574e-07	0.1	4.183876e-09	6.103539e-07	0.1	4.183876e-09	1.538313e-06	0.1	4.183876e-09	1.182407e-08	0.1	4.183876e-09	3.446456e-07	0.1	4.183876e-09	4.845192e-10	0.1
5.321217e-09	6.1394951670661e-06	0.1	5.321217e-09	2.475215e-117	0.1	5.321217e-09	2.475215e-117	0.1	5.321217e-09	2.475215e-117	0.1	5.321217e-09	2.475215e-117	0.1	5.321217e-09	2.475215e-117	0.1	5.321217e-09	2.475215e-117	0.1	5.321217e-09	8.581333e-07	0.1	5.321217e-09	8.018876e-07	0.1	5.321217e-09	1.780162e-06	0.1	5.321217e-09	1.476401e-08	0.1	5.321217e-09	4.049178e-07	0.1	5.321217e-09	5.680579e-10	0.1
6.936681e-09	5.3286489896892e-06	0.1	6.936681e-09	3.13782e-117	0.1	6.936681e-09	3.13782e-117	0.1	6.936681e-09	3.13782e-117	0.1	6.936681e-09	3.13782e-117	0.1	6.936681e-09	3.13782e-117	0.1	6.936681e-09	3.13782e-117	0.1	6.936681e-09	1.066422e-06	0.1	6.936681e-09	1.082204e-06	0.1	6.936681e-09	2.031296e-06	0.1	6.936681e-09	1.873778e-08	0.1	6.936681e-09	4.719655e-07	0.1	6.936681e-09	6.602085e-10	0.1
9.154056e-09	4.4096145562112e-06	0.1	9.154056e-09	3.982795e-117	0.1	9.154056e-09	3.982795e-117	0.1	9.154056e-09	3.982795e-117	0.1	9.154056e-09	3.982795e-117	0.1	9.154056e-09	3.982795e-117	0.1	9.154056e-09	3.982795e-117	0.1	9.154056e-09	1.321016e-06	0.1	9.154056e-09	1.472726e-06	0.1	9.154056e-09	2.237144e-06	0.1	9.154056e-09	2.381304e-08	0.1	9.154056e-09	5.348845e-07	0.1	9.154056e-09	7.453967e-10	0.1
1.137143e-08	3.6710668070456e-06	0.1	1.137143e-08	4.756522e-117	0.1	1.137143e-08	4.756522e-117	0.1	1.137143e-08	4.756522e-117	0.1	1.137143e-08	4.756522e-117	0.1	1.137143e-08	4.756522e-117	0.1	1.137143e-08	4.756522e-117	0.1	1.137143e-08	1.544298e-06	0.1	1.137143e-08	1.859381e-06	0.1	1.137143e-08	2.324449e-06	0.1	1.137143e-08	2.846524e-08	0.1	1.137143e-08	5.714975e-07	0.1	1.137143e-08	7.935764e-10	0.1
