Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
3.708591e-05	0.99999998051	0.1	3.708591e-05	0.0	0.1	3.708591e-05	0.0	0.1	3.708591e-05	0.0	0.1	3.708591e-05	0.0	0.1	3.708591e-05	0.0	0.1	3.708591e-05	0.0	0.1	3.708591e-05	0.0	0.1
4.043954e-05	1.00000002735	0.1	4.043954e-05	0.0	0.1	4.043954e-05	0.0	0.1	4.043954e-05	0.0	0.1	4.043954e-05	0.0	0.1	4.043954e-05	0.0	0.1	4.043954e-05	0.0	0.1	4.043954e-05	0.0	0.1
4.379316e-05	0.9999999347200001	0.1	4.379316e-05	0.0	0.1	4.379316e-05	0.0	0.1	4.379316e-05	0.0	0.1	4.379316e-05	0.0	0.1	4.379316e-05	0.0	0.1	4.379316e-05	0.0	0.1	4.379316e-05	0.0	0.1
4.714679e-05	1.0000000043200001	0.1	4.714679e-05	0.0	0.1	4.714679e-05	0.0	0.1	4.714679e-05	0.0	0.1	4.714679e-05	0.0	0.1	4.714679e-05	0.0	0.1	4.714679e-05	0.0	0.1	4.714679e-05	0.0	0.1
5.050041e-05	1.0000000078600002	0.1	5.050041e-05	0.0	0.1	5.050041e-05	0.0	0.1	5.050041e-05	0.0	0.1	5.050041e-05	0.0	0.1	5.050041e-05	0.0	0.1	5.050041e-05	0.0	0.1	5.050041e-05	0.0	0.1
5.439465e-05	0.99999999627	0.1	5.439465e-05	0.0	0.1	5.439465e-05	0.0	0.1	5.439465e-05	0.0	0.1	5.439465e-05	0.0	0.1	5.439465e-05	0.0	0.1	5.439465e-05	0.0	0.1	5.439465e-05	0.0	0.1
5.842405e-05	0.9999999554600001	0.1	5.842405e-05	0.0	0.1	5.842405e-05	0.0	0.1	5.842405e-05	0.0	0.1	5.842405e-05	0.0	0.1	5.842405e-05	0.0	0.1	5.842405e-05	0.0	0.1	5.842405e-05	0.0	0.1
6.245344e-05	0.9999998946800001	0.1	6.245344e-05	0.0	0.1	6.245344e-05	0.0	0.1	6.245344e-05	0.0	0.1	6.245344e-05	0.0	0.1	6.245344e-05	0.0	0.1	6.245344e-05	0.0	0.1	6.245344e-05	0.0	0.1
6.648284e-05	1.00000007638	0.1	6.648284e-05	0.0	0.1	6.648284e-05	0.0	0.1	6.648284e-05	0.0	0.1	6.648284e-05	0.0	0.1	6.648284e-05	0.0	0.1	6.648284e-05	0.0	0.1	6.648284e-05	0.0	0.1
7.136303e-05	1.00000004608	0.1	7.136303e-05	0.0	0.1	7.136303e-05	0.0	0.1	7.136303e-05	0.0	0.1	7.136303e-05	0.0	0.1	7.136303e-05	0.0	0.1	7.136303e-05	0.0	0.1	7.136303e-05	0.0	0.1
7.624323e-05	0.99999997248	0.1	7.624323e-05	0.0	0.1	7.624323e-05	0.0	0.1	7.624323e-05	0.0	0.1	7.624323e-05	0.0	0.1	7.624323e-05	0.0	0.1	7.624323e-05	0.0	0.1	7.624323e-05	0.0	0.1
8.112342e-05	1.00000000898	0.1	8.112342e-05	0.0	0.1	8.112342e-05	0.0	0.1	8.112342e-05	0.0	0.1	8.112342e-05	0.0	0.1	8.112342e-05	0.0	0.1	8.112342e-05	0.0	0.1	8.112342e-05	0.0	0.1
8.698223e-05	0.99999997171	0.1	8.698223e-05	0.0	0.1	8.698223e-05	0.0	0.1	8.698223e-05	0.0	0.1	8.698223e-05	0.0	0.1	8.698223e-05	0.0	0.1	8.698223e-05	0.0	0.1	8.698223e-05	0.0	0.1
9.284104e-05	0.9999999904899999	0.1	9.284104e-05	0.0	0.1	9.284104e-05	0.0	0.1	9.284104e-05	0.0	0.1	9.284104e-05	0.0	0.1	9.284104e-05	0.0	0.1	9.284104e-05	0.0	0.1	9.284104e-05	0.0	0.1
9.917346e-05	0.99999997524	0.1	9.917346e-05	0.0	0.1	9.917346e-05	0.0	0.1	9.917346e-05	0.0	0.1	9.917346e-05	0.0	0.1	9.917346e-05	0.0	0.1	9.917346e-05	0.0	0.1	9.917346e-05	0.0	0.1
0.0001062163	1.0000000299800003	0.1	0.0001062163	0.0	0.1	0.0001062163	0.0	0.1	0.0001062163	0.0	0.1	0.0001062163	0.0	0.1	0.0001062163	0.0	0.1	0.0001062163	0.0	0.1	0.0001062163	0.0	0.1
0.0001135528	0.99999997993	0.1	0.0001135528	0.0	0.1	0.0001135528	0.0	0.1	0.0001135528	0.0	0.1	0.0001135528	0.0	0.1	0.0001135528	0.0	0.1	0.0001135528	0.0	0.1	0.0001135528	0.0	0.1
0.0001220638	1.0000000339800001	0.1	0.0001220638	0.0	0.1	0.0001220638	0.0	0.1	0.0001220638	0.0	0.1	0.0001220638	0.0	0.1	0.0001220638	0.0	0.1	0.0001220638	0.0	0.1	0.0001220638	0.0	0.1
0.0001309225	0.9999999212000001	0.1	0.0001309225	0.0	0.1	0.0001309225	0.0	0.1	0.0001309225	0.0	0.1	0.0001309225	0.0	0.1	0.0001309225	0.0	0.1	0.0001309225	0.0	0.1	0.0001309225	0.0	0.1
0.0001411717	0.9999999775899999	0.1	0.0001411717	0.0	0.1	0.0001411717	0.0	0.1	0.0001411717	0.0	0.1	0.0001411717	0.0	0.1	0.0001411717	0.0	0.1	0.0001411717	0.0	0.1	0.0001411717	0.0	0.1
0.000151421	1.0000000135000002	0.1	0.000151421	0.0	0.1	0.000151421	0.0	0.1	0.000151421	0.0	0.1	0.000151421	0.0	0.1	0.000151421	0.0	0.1	0.000151421	0.0	0.1	0.000151421	0.0	0.1
0.0001637484	0.99999995139	0.1	0.0001637484	0.0	0.1	0.0001637484	0.0	0.1	0.0001637484	0.0	0.1	0.0001637484	0.0	0.1	0.0001637484	0.0	0.1	0.0001637484	0.0	0.1	0.0001637484	0.0	0.1
0.0001760758	1.00000000286	0.1	0.0001760758	0.0	0.1	0.0001760758	0.0	0.1	0.0001760758	0.0	0.1	0.0001760758	0.0	0.1	0.0001760758	0.0	0.1	0.0001760758	0.0	0.1	0.0001760758	0.0	0.1
0.0001884032	0.99999998437	0.1	0.0001884032	0.0	0.1	0.0001884032	0.0	0.1	0.0001884032	0.0	0.1	0.0001884032	0.0	0.1	0.0001884032	0.0	0.1	0.0001884032	0.0	0.1	0.0001884032	0.0	0.1
0.0002027441	0.99999991724	0.1	0.0002027441	0.0	0.1	0.0002027441	0.0	0.1	0.0002027441	0.0	0.1	0.0002027441	0.0	0.1	0.0002027441	0.0	0.1	0.0002027441	0.0	0.1	0.0002027441	0.0	0.1
0.0002175883	1.00000000649	0.1	0.0002175883	0.0	0.1	0.0002175883	0.0	0.1	0.0002175883	0.0	0.1	0.0002175883	0.0	0.1	0.0002175883	0.0	0.1	0.0002175883	0.0	0.1	0.0002175883	0.0	0.1
0.0002324325	1.0000000044800001	0.1	0.0002324325	0.0	0.1	0.0002324325	0.0	0.1	0.0002324325	0.0	0.1	0.0002324325	0.0	0.1	0.0002324325	0.0	0.1	0.0002324325	0.0	0.1	0.0002324325	0.0	0.1
0.0002485156	0.99999993581	0.1	0.0002485156	0.0	0.1	0.0002485156	0.0	0.1	0.0002485156	0.0	0.1	0.0002485156	0.0	0.1	0.0002485156	0.0	0.1	0.0002485156	0.0	0.1	0.0002485156	0.0	0.1
0.0002664568	1.0000000019800002	0.1	0.0002664568	0.0	0.1	0.0002664568	0.0	0.1	0.0002664568	0.0	0.1	0.0002664568	0.0	0.1	0.0002664568	0.0	0.1	0.0002664568	0.0	0.1	0.0002664568	0.0	0.1
0.000284398	0.99999993272	0.1	0.000284398	0.0	0.1	0.000284398	0.0	0.1	0.000284398	0.0	0.1	0.000284398	0.0	0.1	0.000284398	0.0	0.1	0.000284398	0.0	0.1	0.000284398	0.0	0.1
0.0003045091	0.9999999805399999	0.1	0.0003045091	0.0	0.1	0.0003045091	0.0	0.1	0.0003045091	0.0	0.1	0.0003045091	0.0	0.1	0.0003045091	0.0	0.1	0.0003045091	0.0	0.1	0.0003045091	0.0	0.1
0.0003260669	0.9999999757600002	0.1	0.0003260669	0.0	0.1	0.0003260669	0.0	0.1	0.0003260669	0.0	0.1	0.0003260669	0.0	0.1	0.0003260669	0.0	0.1	0.0003260669	0.0	0.1	0.0003260669	0.0	0.1
