Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
1.186522e-11	1.6643883572964e-06	0.1	1.186522e-11	3.502806e-07	0.1	1.186522e-11	6.572371e-06	0.1	1.186522e-11	4.183744e-09	0.1	1.186522e-11	2.487186e-07	0.1	1.186522e-11	1.1464383e-06	0.1	1.186522e-11	6.834017e-10	0.1
1.357987e-11	1.2844543846392e-06	0.1	1.357987e-11	3.66247e-07	0.1	1.357987e-11	6.871942e-06	0.1	1.357987e-11	4.374683e-09	0.1	1.357987e-11	2.600578e-07	0.1	1.357987e-11	1.1986946e-06	0.1	1.357987e-11	7.145546e-10	0.1
1.529452e-11	9.912487926514201e-07	0.1	1.529452e-11	3.785687e-07	0.1	1.529452e-11	7.10313e-06	0.1	1.529452e-11	4.522117e-09	0.1	1.529452e-11	2.688095e-07	0.1	1.529452e-11	1.2390221e-06	0.1	1.529452e-11	7.385969e-10	0.1
1.700916e-11	7.6497421468832e-07	0.1	1.700916e-11	3.880778e-07	0.1	1.700916e-11	7.281544e-06	0.1	1.700916e-11	4.635976e-09	0.1	1.700916e-11	2.755642e-07	0.1	1.700916e-11	1.2701442999999999e-06	0.1	1.700916e-11	7.571517e-10	0.1
1.886295e-11	5.7806821460392e-07	0.1	1.886295e-11	3.959325e-07	0.1	1.886295e-11	7.428916e-06	0.1	1.886295e-11	4.730114e-09	0.1	1.886295e-11	2.811445e-07	0.1	1.886295e-11	1.2958520999999998e-06	0.1	1.886295e-11	7.72479e-10	0.1
2.092545e-11	4.2326627100243996e-07	0.1	2.092545e-11	4.024382e-07	0.1	2.092545e-11	7.550976e-06	0.1	2.092545e-11	4.808191e-09	0.1	2.092545e-11	2.857675e-07	0.1	2.092545e-11	1.3171444000000002e-06	0.1	2.092545e-11	7.851743e-10	0.1
2.298794e-11	3.0991908383031995e-07	0.1	2.298794e-11	4.072018e-07	0.1	2.298794e-11	7.640349e-06	0.1	2.298794e-11	4.865472e-09	0.1	2.298794e-11	2.891536e-07	0.1	2.298794e-11	1.3327341e-06	0.1	2.298794e-11	7.944706e-10	0.1
2.505043e-11	2.2692547187146997e-07	0.1	2.505043e-11	4.106897e-07	0.1	2.505043e-11	7.705788e-06	0.1	2.505043e-11	4.907525e-09	0.1	2.505043e-11	2.916341e-07	0.1	2.505043e-11	1.3441501e-06	0.1	2.505043e-11	8.01278e-10	0.1
2.737462e-11	1.5971399104201e-07	0.1	2.737462e-11	4.135145e-07	0.1	2.737462e-11	7.758784e-06	0.1	2.737462e-11	4.941715e-09	0.1	2.737462e-11	2.936443e-07	0.1	2.737462e-11	1.353395e-06	0.1	2.737462e-11	8.067916e-10	0.1
2.987327e-11	1.0948452850301e-07	0.1	2.987327e-11	4.156256e-07	0.1	2.987327e-11	7.79839e-06	0.1	2.987327e-11	4.967421e-09	0.1	2.987327e-11	2.951481e-07	0.1	2.987327e-11	1.3603037e-06	0.1	2.987327e-11	8.109127e-10	0.1
