Batch	m_SP	18	T1a_L	C5H5	N1a	N1b	N1c	T2	T3	T4a	T4b	T4c	T4d	T4e	T4f	T4g	T4h	N7a	N7c	N7b																																	
1.118135e-08	1.000000019	0.1	1.118135e-08	0.0	0.1	1.118135e-08	0.0	0.1	1.118135e-08	0.0	0.1	1.118135e-08	0.0	0.1	1.118135e-08	0.0	0.1	1.118135e-08	0.0	0.1	1.118135e-08	0.0	0.1	1.118135e-08	0.0	0.1	1.118135e-08	0.0	0.1	1.118135e-08	0.0	0.1	1.118135e-08	0.0	0.1	1.118135e-08	0.0	0.1	1.118135e-08	0.0	0.1	1.118135e-08	0.0	0.1	1.118135e-08	0.0	0.1	1.118135e-08	0.0	0.1	1.118135e-08	0.0	0.1
1.166449e-08	0.999999958	0.1	1.166449e-08	0.0	0.1	1.166449e-08	0.0	0.1	1.166449e-08	0.0	0.1	1.166449e-08	0.0	0.1	1.166449e-08	0.0	0.1	1.166449e-08	0.0	0.1	1.166449e-08	0.0	0.1	1.166449e-08	0.0	0.1	1.166449e-08	0.0	0.1	1.166449e-08	0.0	0.1	1.166449e-08	0.0	0.1	1.166449e-08	0.0	0.1	1.166449e-08	0.0	0.1	1.166449e-08	0.0	0.1	1.166449e-08	0.0	0.1	1.166449e-08	0.0	0.1	1.166449e-08	0.0	0.1
1.220146e-08	1.000000065	0.1	1.220146e-08	0.0	0.1	1.220146e-08	0.0	0.1	1.220146e-08	0.0	0.1	1.220146e-08	0.0	0.1	1.220146e-08	0.0	0.1	1.220146e-08	0.0	0.1	1.220146e-08	0.0	0.1	1.220146e-08	0.0	0.1	1.220146e-08	0.0	0.1	1.220146e-08	0.0	0.1	1.220146e-08	0.0	0.1	1.220146e-08	0.0	0.1	1.220146e-08	0.0	0.1	1.220146e-08	0.0	0.1	1.220146e-08	0.0	0.1	1.220146e-08	0.0	0.1	1.220146e-08	0.0	0.1
1.273843e-08	1.0	0.1	1.273843e-08	0.0	0.1	1.273843e-08	0.0	0.1	1.273843e-08	0.0	0.1	1.273843e-08	0.0	0.1	1.273843e-08	0.0	0.1	1.273843e-08	0.0	0.1	1.273843e-08	0.0	0.1	1.273843e-08	0.0	0.1	1.273843e-08	0.0	0.1	1.273843e-08	0.0	0.1	1.273843e-08	0.0	0.1	1.273843e-08	0.0	0.1	1.273843e-08	0.0	0.1	1.273843e-08	0.0	0.1	1.273843e-08	0.0	0.1	1.273843e-08	0.0	0.1	1.273843e-08	0.0	0.1
1.327541e-08	0.9999999260000001	0.1	1.327541e-08	0.0	0.1	1.327541e-08	0.0	0.1	1.327541e-08	0.0	0.1	1.327541e-08	0.0	0.1	1.327541e-08	0.0	0.1	1.327541e-08	0.0	0.1	1.327541e-08	0.0	0.1	1.327541e-08	0.0	0.1	1.327541e-08	0.0	0.1	1.327541e-08	0.0	0.1	1.327541e-08	0.0	0.1	1.327541e-08	0.0	0.1	1.327541e-08	0.0	0.1	1.327541e-08	0.0	0.1	1.327541e-08	0.0	0.1	1.327541e-08	0.0	0.1	1.327541e-08	0.0	0.1
1.381238e-08	1.000000027	0.1	1.381238e-08	0.0	0.1	1.381238e-08	0.0	0.1	1.381238e-08	0.0	0.1	1.381238e-08	0.0	0.1	1.381238e-08	0.0	0.1	1.381238e-08	0.0	0.1	1.381238e-08	0.0	0.1	1.381238e-08	0.0	0.1	1.381238e-08	0.0	0.1	1.381238e-08	0.0	0.1	1.381238e-08	0.0	0.1	1.381238e-08	0.0	0.1	1.381238e-08	0.0	0.1	1.381238e-08	0.0	0.1	1.381238e-08	0.0	0.1	1.381238e-08	0.0	0.1	1.381238e-08	0.0	0.1
1.434935e-08	1.000000064	0.1	1.434935e-08	0.0	0.1	1.434935e-08	0.0	0.1	1.434935e-08	0.0	0.1	1.434935e-08	0.0	0.1	1.434935e-08	0.0	0.1	1.434935e-08	0.0	0.1	1.434935e-08	0.0	0.1	1.434935e-08	0.0	0.1	1.434935e-08	0.0	0.1	1.434935e-08	0.0	0.1	1.434935e-08	0.0	0.1	1.434935e-08	0.0	0.1	1.434935e-08	0.0	0.1	1.434935e-08	0.0	0.1	1.434935e-08	0.0	0.1	1.434935e-08	0.0	0.1	1.434935e-08	0.0	0.1
1.49522e-08	0.999999928	0.1	1.49522e-08	0.0	0.1	1.49522e-08	0.0	0.1	1.49522e-08	0.0	0.1	1.49522e-08	0.0	0.1	1.49522e-08	0.0	0.1	1.49522e-08	0.0	0.1	1.49522e-08	0.0	0.1	1.49522e-08	0.0	0.1	1.49522e-08	0.0	0.1	1.49522e-08	0.0	0.1	1.49522e-08	0.0	0.1	1.49522e-08	0.0	0.1	1.49522e-08	0.0	0.1	1.49522e-08	0.0	0.1	1.49522e-08	0.0	0.1	1.49522e-08	0.0	0.1	1.49522e-08	0.0	0.1
1.559897e-08	0.9999999499999999	0.1	1.559897e-08	0.0	0.1	1.559897e-08	0.0	0.1	1.559897e-08	0.0	0.1	1.559897e-08	0.0	0.1	1.559897e-08	0.0	0.1	1.559897e-08	0.0	0.1	1.559897e-08	0.0	0.1	1.559897e-08	0.0	0.1	1.559897e-08	0.0	0.1	1.559897e-08	0.0	0.1	1.559897e-08	0.0	0.1	1.559897e-08	0.0	0.1	1.559897e-08	0.0	0.1	1.559897e-08	0.0	0.1	1.559897e-08	0.0	0.1	1.559897e-08	0.0	0.1	1.559897e-08	0.0	0.1
1.624574e-08	1.000000005	0.1	1.624574e-08	0.0	0.1	1.624574e-08	0.0	0.1	1.624574e-08	0.0	0.1	1.624574e-08	0.0	0.1	1.624574e-08	0.0	0.1	1.624574e-08	0.0	0.1	1.624574e-08	0.0	0.1	1.624574e-08	0.0	0.1	1.624574e-08	0.0	0.1	1.624574e-08	0.0	0.1	1.624574e-08	0.0	0.1	1.624574e-08	0.0	0.1	1.624574e-08	0.0	0.1	1.624574e-08	0.0	0.1	1.624574e-08	0.0	0.1	1.624574e-08	0.0	0.1	1.624574e-08	0.0	0.1
1.689252e-08	0.999999939	0.1	1.689252e-08	0.0	0.1	1.689252e-08	0.0	0.1	1.689252e-08	0.0	0.1	1.689252e-08	0.0	0.1	1.689252e-08	0.0	0.1	1.689252e-08	0.0	0.1	1.689252e-08	0.0	0.1	1.689252e-08	0.0	0.1	1.689252e-08	0.0	0.1	1.689252e-08	0.0	0.1	1.689252e-08	0.0	0.1	1.689252e-08	0.0	0.1	1.689252e-08	0.0	0.1	1.689252e-08	0.0	0.1	1.689252e-08	0.0	0.1	1.689252e-08	0.0	0.1	1.689252e-08	0.0	0.1
1.753929e-08	0.9999999850000001	0.1	1.753929e-08	0.0	0.1	1.753929e-08	0.0	0.1	1.753929e-08	0.0	0.1	1.753929e-08	0.0	0.1	1.753929e-08	0.0	0.1	1.753929e-08	0.0	0.1	1.753929e-08	0.0	0.1	1.753929e-08	0.0	0.1	1.753929e-08	0.0	0.1	1.753929e-08	0.0	0.1	1.753929e-08	0.0	0.1	1.753929e-08	0.0	0.1	1.753929e-08	0.0	0.1	1.753929e-08	0.0	0.1	1.753929e-08	0.0	0.1	1.753929e-08	0.0	0.1	1.753929e-08	0.0	0.1
1.829138e-08	1.000000065	0.1	1.829138e-08	0.0	0.1	1.829138e-08	0.0	0.1	1.829138e-08	0.0	0.1	1.829138e-08	0.0	0.1	1.829138e-08	0.0	0.1	1.829138e-08	0.0	0.1	1.829138e-08	0.0	0.1	1.829138e-08	0.0	0.1	1.829138e-08	0.0	0.1	1.829138e-08	0.0	0.1	1.829138e-08	0.0	0.1	1.829138e-08	0.0	0.1	1.829138e-08	0.0	0.1	1.829138e-08	0.0	0.1	1.829138e-08	0.0	0.1	1.829138e-08	0.0	0.1	1.829138e-08	0.0	0.1
1.906981e-08	0.9999999940000001	0.1	1.906981e-08	0.0	0.1	1.906981e-08	0.0	0.1	1.906981e-08	0.0	0.1	1.906981e-08	0.0	0.1	1.906981e-08	0.0	0.1	1.906981e-08	0.0	0.1	1.906981e-08	0.0	0.1	1.906981e-08	0.0	0.1	1.906981e-08	0.0	0.1	1.906981e-08	0.0	0.1	1.906981e-08	0.0	0.1	1.906981e-08	0.0	0.1	1.906981e-08	0.0	0.1	1.906981e-08	0.0	0.1	1.906981e-08	0.0	0.1	1.906981e-08	0.0	0.1	1.906981e-08	0.0	0.1
1.984823e-08	0.999999942	0.1	1.984823e-08	0.0	0.1	1.984823e-08	0.0	0.1	1.984823e-08	0.0	0.1	1.984823e-08	0.0	0.1	1.984823e-08	0.0	0.1	1.984823e-08	0.0	0.1	1.984823e-08	0.0	0.1	1.984823e-08	0.0	0.1	1.984823e-08	0.0	0.1	1.984823e-08	0.0	0.1	1.984823e-08	0.0	0.1	1.984823e-08	0.0	0.1	1.984823e-08	0.0	0.1	1.984823e-08	0.0	0.1	1.984823e-08	0.0	0.1	1.984823e-08	0.0	0.1	1.984823e-08	0.0	0.1
2.062666e-08	0.9999999230000002	0.1	2.062666e-08	0.0	0.1	2.062666e-08	0.0	0.1	2.062666e-08	0.0	0.1	2.062666e-08	0.0	0.1	2.062666e-08	0.0	0.1	2.062666e-08	0.0	0.1	2.062666e-08	0.0	0.1	2.062666e-08	0.0	0.1	2.062666e-08	0.0	0.1	2.062666e-08	0.0	0.1	2.062666e-08	0.0	0.1	2.062666e-08	0.0	0.1	2.062666e-08	0.0	0.1	2.062666e-08	0.0	0.1	2.062666e-08	0.0	0.1	2.062666e-08	0.0	0.1	2.062666e-08	0.0	0.1
2.153187e-08	0.999999996	0.1	2.153187e-08	0.0	0.1	2.153187e-08	0.0	0.1	2.153187e-08	0.0	0.1	2.153187e-08	0.0	0.1	2.153187e-08	0.0	0.1	2.153187e-08	0.0	0.1	2.153187e-08	0.0	0.1	2.153187e-08	0.0	0.1	2.153187e-08	0.0	0.1	2.153187e-08	0.0	0.1	2.153187e-08	0.0	0.1	2.153187e-08	0.0	0.1	2.153187e-08	0.0	0.1	2.153187e-08	0.0	0.1	2.153187e-08	0.0	0.1	2.153187e-08	0.0	0.1	2.153187e-08	0.0	0.1
2.246879e-08	0.9999999599999999	0.1	2.246879e-08	0.0	0.1	2.246879e-08	0.0	0.1	2.246879e-08	0.0	0.1	2.246879e-08	0.0	0.1	2.246879e-08	0.0	0.1	2.246879e-08	0.0	0.1	2.246879e-08	0.0	0.1	2.246879e-08	0.0	0.1	2.246879e-08	0.0	0.1	2.246879e-08	0.0	0.1	2.246879e-08	0.0	0.1	2.246879e-08	0.0	0.1	2.246879e-08	0.0	0.1	2.246879e-08	0.0	0.1	2.246879e-08	0.0	0.1	2.246879e-08	0.0	0.1	2.246879e-08	0.0	0.1
2.340571e-08	0.9999998729999999	0.1	2.340571e-08	0.0	0.1	2.340571e-08	0.0	0.1	2.340571e-08	0.0	0.1	2.340571e-08	0.0	0.1	2.340571e-08	0.0	0.1	2.340571e-08	0.0	0.1	2.340571e-08	0.0	0.1	2.340571e-08	0.0	0.1	2.340571e-08	0.0	0.1	2.340571e-08	0.0	0.1	2.340571e-08	0.0	0.1	2.340571e-08	0.0	0.1	2.340571e-08	0.0	0.1	2.340571e-08	0.0	0.1	2.340571e-08	0.0	0.1	2.340571e-08	0.0	0.1	2.340571e-08	0.0	0.1
2.442019e-08	1.0000000409999998	0.1	2.442019e-08	0.0	0.1	2.442019e-08	0.0	0.1	2.442019e-08	0.0	0.1	2.442019e-08	0.0	0.1	2.442019e-08	0.0	0.1	2.442019e-08	0.0	0.1	2.442019e-08	0.0	0.1	2.442019e-08	0.0	0.1	2.442019e-08	0.0	0.1	2.442019e-08	0.0	0.1	2.442019e-08	0.0	0.1	2.442019e-08	0.0	0.1	2.442019e-08	0.0	0.1	2.442019e-08	0.0	0.1	2.442019e-08	0.0	0.1	2.442019e-08	0.0	0.1	2.442019e-08	0.0	0.1
2.555102e-08	0.999999984	0.1	2.555102e-08	0.0	0.1	2.555102e-08	0.0	0.1	2.555102e-08	0.0	0.1	2.555102e-08	0.0	0.1	2.555102e-08	0.0	0.1	2.555102e-08	0.0	0.1	2.555102e-08	0.0	0.1	2.555102e-08	0.0	0.1	2.555102e-08	0.0	0.1	2.555102e-08	0.0	0.1	2.555102e-08	0.0	0.1	2.555102e-08	0.0	0.1	2.555102e-08	0.0	0.1	2.555102e-08	0.0	0.1	2.555102e-08	0.0	0.1	2.555102e-08	0.0	0.1	2.555102e-08	0.0	0.1
2.668185e-08	0.9999999869999999	0.1	2.668185e-08	0.0	0.1	2.668185e-08	0.0	0.1	2.668185e-08	0.0	0.1	2.668185e-08	0.0	0.1	2.668185e-08	0.0	0.1	2.668185e-08	0.0	0.1	2.668185e-08	0.0	0.1	2.668185e-08	0.0	0.1	2.668185e-08	0.0	0.1	2.668185e-08	0.0	0.1	2.668185e-08	0.0	0.1	2.668185e-08	0.0	0.1	2.668185e-08	0.0	0.1	2.668185e-08	0.0	0.1	2.668185e-08	0.0	0.1	2.668185e-08	0.0	0.1	2.668185e-08	0.0	0.1
2.795097e-08	0.9999999590000002	0.1	2.795097e-08	0.0	0.1	2.795097e-08	0.0	0.1	2.795097e-08	0.0	0.1	2.795097e-08	0.0	0.1	2.795097e-08	0.0	0.1	2.795097e-08	0.0	0.1	2.795097e-08	0.0	0.1	2.795097e-08	0.0	0.1	2.795097e-08	0.0	0.1	2.795097e-08	0.0	0.1	2.795097e-08	0.0	0.1	2.795097e-08	0.0	0.1	2.795097e-08	0.0	0.1	2.795097e-08	0.0	0.1	2.795097e-08	0.0	0.1	2.795097e-08	0.0	0.1	2.795097e-08	0.0	0.1
2.931228e-08	0.9999999959999999	0.1	2.931228e-08	0.0	0.1	2.931228e-08	0.0	0.1	2.931228e-08	0.0	0.1	2.931228e-08	0.0	0.1	2.931228e-08	0.0	0.1	2.931228e-08	0.0	0.1	2.931228e-08	0.0	0.1	2.931228e-08	0.0	0.1	2.931228e-08	0.0	0.1	2.931228e-08	0.0	0.1	2.931228e-08	0.0	0.1	2.931228e-08	0.0	0.1	2.931228e-08	0.0	0.1	2.931228e-08	0.0	0.1	2.931228e-08	0.0	0.1	2.931228e-08	0.0	0.1	2.931228e-08	0.0	0.1
3.073054e-08	1.000000011	0.1	3.073054e-08	0.0	0.1	3.073054e-08	0.0	0.1	3.073054e-08	0.0	0.1	3.073054e-08	0.0	0.1	3.073054e-08	0.0	0.1	3.073054e-08	0.0	0.1	3.073054e-08	0.0	0.1	3.073054e-08	0.0	0.1	3.073054e-08	0.0	0.1	3.073054e-08	0.0	0.1	3.073054e-08	0.0	0.1	3.073054e-08	0.0	0.1	3.073054e-08	0.0	0.1	3.073054e-08	0.0	0.1	3.073054e-08	0.0	0.1	3.073054e-08	0.0	0.1	3.073054e-08	0.0	0.1
3.237662e-08	1.000000054	0.1	3.237662e-08	0.0	0.1	3.237662e-08	0.0	0.1	3.237662e-08	0.0	0.1	3.237662e-08	0.0	0.1	3.237662e-08	0.0	0.1	3.237662e-08	0.0	0.1	3.237662e-08	0.0	0.1	3.237662e-08	0.0	0.1	3.237662e-08	0.0	0.1	3.237662e-08	0.0	0.1	3.237662e-08	0.0	0.1	3.237662e-08	0.0	0.1	3.237662e-08	0.0	0.1	3.237662e-08	0.0	0.1	3.237662e-08	0.0	0.1	3.237662e-08	0.0	0.1	3.237662e-08	0.0	0.1
3.409338e-08	0.999999885	0.1	3.409338e-08	0.0	0.1	3.409338e-08	0.0	0.1	3.409338e-08	0.0	0.1	3.409338e-08	0.0	0.1	3.409338e-08	0.0	0.1	3.409338e-08	0.0	0.1	3.409338e-08	0.0	0.1	3.409338e-08	0.0	0.1	3.409338e-08	0.0	0.1	3.409338e-08	0.0	0.1	3.409338e-08	0.0	0.1	3.409338e-08	0.0	0.1	3.409338e-08	0.0	0.1	3.409338e-08	0.0	0.1	3.409338e-08	0.0	0.1	3.409338e-08	0.0	0.1	3.409338e-08	0.0	0.1
3.609287e-08	0.9999999950000001	0.1	3.609287e-08	0.0	0.1	3.609287e-08	0.0	0.1	3.609287e-08	0.0	0.1	3.609287e-08	0.0	0.1	3.609287e-08	0.0	0.1	3.609287e-08	0.0	0.1	3.609287e-08	0.0	0.1	3.609287e-08	0.0	0.1	3.609287e-08	0.0	0.1	3.609287e-08	0.0	0.1	3.609287e-08	0.0	0.1	3.609287e-08	0.0	0.1	3.609287e-08	0.0	0.1	3.609287e-08	0.0	0.1	3.609287e-08	0.0	0.1	3.609287e-08	0.0	0.1	3.609287e-08	0.0	0.1
3.826407e-08	0.999999987	0.1	3.826407e-08	0.0	0.1	3.826407e-08	0.0	0.1	3.826407e-08	0.0	0.1	3.826407e-08	0.0	0.1	3.826407e-08	0.0	0.1	3.826407e-08	0.0	0.1	3.826407e-08	0.0	0.1	3.826407e-08	0.0	0.1	3.826407e-08	0.0	0.1	3.826407e-08	0.0	0.1	3.826407e-08	0.0	0.1	3.826407e-08	0.0	0.1	3.826407e-08	0.0	0.1	3.826407e-08	0.0	0.1	3.826407e-08	0.0	0.1	3.826407e-08	0.0	0.1	3.826407e-08	0.0	0.1
4.069284e-08	0.999999962	0.1	4.069284e-08	0.0	0.1	4.069284e-08	0.0	0.1	4.069284e-08	0.0	0.1	4.069284e-08	0.0	0.1	4.069284e-08	0.0	0.1	4.069284e-08	0.0	0.1	4.069284e-08	0.0	0.1	4.069284e-08	0.0	0.1	4.069284e-08	0.0	0.1	4.069284e-08	0.0	0.1	4.069284e-08	0.0	0.1	4.069284e-08	0.0	0.1	4.069284e-08	0.0	0.1	4.069284e-08	0.0	0.1	4.069284e-08	0.0	0.1	4.069284e-08	0.0	0.1	4.069284e-08	0.0	0.1
