Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
3.360634e-12	0.9999999594000001	0.1	3.360634e-12	1.682229e-12	0.1	3.360634e-12	5.174827e-12	0.1	3.360634e-12	1.248731e-10	0.1	3.360634e-12	5.159034e-10	0.1	3.360634e-12	5.133951e-10	0.1	3.360634e-12	1.711037e-09	0.1	3.360634e-12	7.168206e-10	0.1	3.360634e-12	2.930132e-13	0.1	3.360634e-12	1.84066e-10	0.1	3.360634e-12	1.132914e-14	0.1
3.375585e-10	0.99999928599	0.1	3.375585e-10	1.427161e-10	0.1	3.375585e-10	5.422096e-10	0.1	3.375585e-10	1.168188e-08	0.1	3.375585e-10	5.156872e-08	0.1	3.375585e-10	5.21161e-08	0.1	3.375585e-10	1.710324e-07	0.1	3.375585e-10	7.165169e-08	0.1	3.375585e-10	2.990412e-11	0.1	3.375585e-10	1.839885e-08	0.1	3.375585e-10	1.132448e-12	0.1
1.44042e-09	0.99999685925	0.1	1.44042e-09	3.685819e-10	0.1	1.44042e-09	2.501697e-09	0.1	1.44042e-09	3.973111e-08	0.1	1.44042e-09	2.165657e-07	0.1	1.44042e-09	2.281842e-07	0.1	1.44042e-09	7.182295e-07	0.1	1.44042e-09	3.008846e-07	0.1	1.44042e-09	1.337048e-10	0.1	1.44042e-09	7.726417e-08	0.1	1.44042e-09	4.756349e-12	0.1
2.851419e-09	0.99999396095	0.1	2.851419e-09	4.384106e-10	0.1	2.851419e-09	5.114859e-09	0.1	2.851419e-09	6.00739e-08	0.1	2.851419e-09	4.200985e-07	0.1	2.851419e-09	4.597013e-07	0.1	2.851419e-09	1.392995e-06	0.1	2.851419e-09	5.835387e-07	0.1	2.851419e-09	2.78625e-10	0.1	2.851419e-09	1.498618e-07	0.1	2.851419e-09	9.22985e-12	0.1
4.821411e-09	0.99998995327	0.1	4.821411e-09	4.377132e-10	0.1	4.821411e-09	8.656508e-09	0.1	4.821411e-09	7.232189e-08	0.1	4.821411e-09	6.906899e-07	0.1	4.821411e-09	7.826455e-07	0.1	4.821411e-09	2.28921e-06	0.1	4.821411e-09	9.589083e-07	0.1	4.821411e-09	5.016427e-10	0.1	4.821411e-09	2.463226e-07	0.1	4.821411e-09	1.518857e-11	0.1
7.178544e-09	0.99998550258	0.1	7.178544e-09	4.130563e-10	0.1	7.178544e-09	1.261743e-08	0.1	7.178544e-09	7.543405e-08	0.1	7.178544e-09	9.948431e-07	0.1	7.178544e-09	1.157194e-06	0.1	7.178544e-09	3.294512e-06	0.1	7.178544e-09	1.37987e-06	0.1	7.178544e-09	7.979678e-10	0.1	7.178544e-09	3.546161e-07	0.1	7.178544e-09	2.191288e-11	0.1
9.751866e-09	0.9999810281600001	0.1	9.751866e-09	3.849316e-10	0.1	9.751866e-09	1.65914e-08	0.1	9.751866e-09	7.330228e-08	0.1	9.751866e-09	1.304141e-06	0.1	9.751866e-09	1.544931e-06	0.1	9.751866e-09	4.313281e-06	0.1	9.751866e-09	1.806311e-06	0.1	9.751866e-09	1.155542e-09	0.1	9.751866e-09	4.645183e-07	0.1	9.751866e-09	2.879594e-11	0.1
1.283308e-08	0.9999761053899999	0.1	1.283308e-08	3.536629e-10	0.1	1.283308e-08	2.090192e-08	0.1	1.283308e-08	6.846412e-08	0.1	1.283308e-08	1.645683e-06	0.1	1.283308e-08	1.978283e-06	0.1	1.283308e-08	5.432116e-06	0.1	1.283308e-08	2.27437e-06	0.1	1.283308e-08	1.626679e-09	0.1	1.283308e-08	5.854905e-07	0.1	1.283308e-08	3.647423e-11	0.1
1.664872e-08	0.99997050008	0.1	1.664872e-08	3.186853e-10	0.1	1.664872e-08	2.562714e-08	0.1	1.664872e-08	6.200149e-08	0.1	1.664872e-08	2.029115e-06	0.1	1.664872e-08	2.470717e-06	0.1	1.664872e-08	6.677111e-06	0.1	1.664872e-08	2.794721e-06	0.1	1.664872e-08	2.268742e-09	0.1	1.664872e-08	7.206014e-07	0.1	1.664872e-08	4.523389e-11	0.1
2.204523e-08	0.9999636380200001	0.1	2.204523e-08	2.755494e-10	0.1	2.204523e-08	3.129472e-08	0.1	2.204523e-08	5.367951e-08	0.1	2.204523e-08	2.505495e-06	0.1	2.204523e-08	3.093453e-06	0.1	2.204523e-08	8.19987e-06	0.1	2.204523e-08	3.430111e-06	0.1	2.204523e-08	3.273459e-09	0.1	2.204523e-08	8.869425e-07	0.1	2.204523e-08	5.641816e-11	0.1
