Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
0.01548772	3.988721179439999e-06	0.1	0.01548772	2.864413e-10	0.1	0.01548772	1.099225e-12	0.1	0.01548772	3.409949e-06	0.1	0.01548772	2.600979e-06	0.1
0.01763621	3.6361793656804e-06	0.1	0.01763621	2.63874e-10	0.1	0.01763621	1.005859e-12	0.1	0.01763621	3.794633e-06	0.1	0.01763621	2.568863e-06	0.1
0.01993953	3.3071067703946003e-06	0.1	0.01993953	2.41987e-10	0.1	0.01993953	9.17576e-13	0.1	0.01993953	4.179631e-06	0.1	0.01993953	2.512964e-06	0.1
0.02224286	3.017930694306e-06	0.1	0.02224286	2.221896e-10	0.1	0.02224286	8.392192e-13	0.1	0.02224286	4.537051e-06	0.1	0.02224286	2.444744e-06	0.1
0.02454618	2.761062508908e-06	0.1	0.02454618	2.042385e-10	0.1	0.02454618	7.691131e-13	0.1	0.02454618	4.868259e-06	0.1	0.02454618	2.370426e-06	0.1
0.02684951	2.5311037049099998e-06	0.1	0.02684951	1.879312e-10	0.1	0.02684951	7.06025e-13	0.1	0.02684951	5.174895e-06	0.1	0.02684951	2.293769e-06	0.1
0.02934304	2.3078951495328003e-06	0.1	0.02934304	1.719306e-10	0.1	0.02934304	6.445521e-13	0.1	0.02934304	5.481162e-06	0.1	0.02934304	2.210729e-06	0.1
0.03212188	2.0861466573064e-06	0.1	0.03212188	1.559005e-10	0.1	0.03212188	5.832963e-13	0.1	0.03212188	5.793604e-06	0.1	0.03212188	2.120055e-06	0.1
0.03514092	1.8729120996774e-06	0.1	0.03514092	1.403845e-10	0.1	0.03514092	5.242526e-13	0.1	0.03514092	6.101795e-06	0.1	0.03514092	2.025119e-06	0.1
0.03852026	1.6635075572546e-06	0.1	0.03852026	1.250683e-10	0.1	0.03852026	4.661609e-13	0.1	0.03852026	6.412218e-06	0.1	0.03852026	1.924119e-06	0.1
0.04233373	1.458821011312e-06	0.1	0.04233373	1.100325e-10	0.1	0.04233373	4.09289e-13	0.1	0.04233373	6.723843e-06	0.1	0.04233373	1.817199e-06	0.1
0.04643663	1.2702172464933e-06	0.1	0.04643663	9.612684e-11	0.1	0.04643663	3.568147e-13	0.1	0.04643663	7.019237e-06	0.1	0.04643663	1.710425e-06	0.1
0.05140806	1.0781756220956e-06	0.1	0.05140806	8.191788e-11	0.1	0.05140806	3.033156e-13	0.1	0.05140806	7.329805e-06	0.1	0.05140806	1.591916e-06	0.1
0.05701426	9.007028962460899e-07	0.1	0.05701426	6.873853e-11	0.1	0.05701426	2.538082e-13	0.1	0.05701426	7.627836e-06	0.1	0.05701426	1.471375e-06	0.1
0.06304366	7.4670308835225e-07	0.1	0.06304366	5.72585e-11	0.1	0.06304366	2.107886e-13	0.1	0.06304366	7.897628e-06	0.1	0.06304366	1.355597e-06	0.1
0.07013913	6.0359009012508e-07	0.1	0.07013913	4.654467e-11	0.1	0.07013913	1.707476e-13	0.1	0.07013913	8.160896e-06	0.1	0.07013913	1.235456e-06	0.1
0.07750113	4.884120757788e-07	0.1	0.07750113	3.78812e-11	0.1	0.07750113	1.38466e-13	0.1	0.07750113	8.384868e-06	0.1	0.07750113	1.126672e-06	0.1
0.08486312	3.9884458249296003e-07	0.1	0.08486312	3.111099e-11	0.1	0.08486312	1.133169e-13	0.1	0.08486312	8.569438e-06	0.1	0.08486312	1.031679e-06	0.1
0.09372364	3.1630426868315004e-07	0.1	0.09372364	2.483793e-11	0.1	0.09372364	9.009388e-14	0.1	0.09372364	8.750888e-06	0.1	0.09372364	9.327766e-07	0.1
0.1025842	2.5405969492541e-07	0.1	0.1025842	2.007872e-11	0.1	0.1025842	7.254177e-14	0.1	0.1025842	8.897942e-06	0.1	0.1025842	8.47973e-07	0.1
0.1114447	2.065819095972e-07	0.1	0.1114447	1.642664e-11	0.1	0.1114447	5.912344e-14	0.1	0.1114447	9.018527e-06	0.1	0.1114447	7.748706e-07	0.1
0.1221722	1.6333886582642e-07	0.1	0.1221722	1.30786e-11	0.1	0.1221722	4.687205e-14	0.1	0.1221722	9.137388e-06	0.1	0.1221722	6.992566e-07	0.1
0.1328996	1.3123108844937e-07	0.1	0.1328996	1.057523e-11	0.1	0.1328996	3.775136e-14	0.1	0.1328996	9.233576e-06	0.1	0.1328996	6.351796e-07	0.1
0.1445013	1.0530580437279001e-07	0.1	0.1445013	8.539782e-12	0.1	0.1445013	3.036746e-14	0.1	0.1445013	9.31832e-06	0.1	0.1445013	5.763631e-07	0.1
